,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,289.1164227372088,831.9627837812683,0.0,0.0,2.2
1,289.1886447189206,831.5186651808581,0.0,0.0,2.2
2,289.07230485837454,830.7733946034297,0.0,0.0,2.2
3,289.4965663449607,831.3339803884727,0.0,0.0,2.2
4,289.39380072791573,830.7219941314434,0.0,0.0,2.2
5,288.9221998899694,830.0147137756471,0.0,0.0,2.2
6,289.5350516246223,830.8047073221137,0.0,0.0,2.2
7,289.78656180208606,831.1276357027153,0.0,0.0,2.2
8,289.81089490291794,831.3089971418661,0.0,0.0,2.2
9,289.8363141634571,831.61345907599,0.0,0.0,2.2
10,290.7027405765058,832.0263973140621,0.0,0.0,2.2
11,299.82541752500987,834.8611326493497,0.0,0.0,2.2
12,306.4829276985075,836.9578934015116,0.0,0.0,2.2
13,319.70221292925777,844.601261017978,0.0,0.0,2.2
14,329.2759379062513,845.3415797750941,0.0,0.0,2.2
15,331.2733292877589,843.7649956037191,0.0,0.0,2.2
16,329.3540799126861,834.909180287917,0.0,0.0,2.2
17,322.22118413042256,821.9591253279535,0.0,0.0,2.2
18,313.3411299277439,816.1098563527091,0.0,0.0,2.2
19,307.5226834971242,818.2019223332593,0.0,0.0,2.2
20,297.50937839638124,821.0654588762055,0.0,0.0,2.2
21,289.48685174000923,824.8144662282102,0.0,0.0,2.2
22,274.5567302311042,822.1895182425388,0.0,0.0,2.2
23,266.4542680325741,822.3818336481444,0.0,0.0,2.2
24,259.2671275482478,817.9130965582219,0.0,0.0,2.2
25,250.82761903454818,815.1129073881956,0.0,0.0,2.2
26,248.46514966188042,816.1624580915815,0.0,0.0,2.2
27,247.97739395450068,815.1484378131964,0.0,0.0,2.2
28,248.71901141916942,815.5443950857331,0.0,0.0,2.2
29,250.0238320853574,816.578016637786,0.0,0.0,2.2
30,250.78825614352513,816.9899703431646,0.0,0.0,2.2
31,251.09325930400425,816.8632915051946,0.0,0.0,2.2
32,250.9442142432137,816.7893520605935,0.0,0.0,2.2
33,249.49409663228607,816.9087581471706,0.0,0.0,2.2
34,249.33586820873825,816.643947638062,0.0,0.0,2.2
35,250.79278080617868,818.4828443730219,0.0,0.0,2.2
36,249.33372767424774,818.4722333320257,0.0,0.0,2.2
37,248.68878017107215,817.2246940298529,0.0,0.0,2.2
38,251.99045888822766,828.2234655278847,0.0,0.0,2.2
39,253.44654787338467,856.3471558783843,0.0,0.0,2.2
40,258.75434532250074,885.9830493988901,0.0,0.0,2.2
41,261.97657761016893,910.5618467389896,0.0,0.0,2.2
42,269.6042346414039,939.8915275950246,0.0,0.0,2.2
43,278.1691783656097,963.8338086577485,0.0,0.0,2.2
44,273.01156555333677,970.3342411865635,0.0,0.0,2.2
45,,,0.0,0.0,2.2
46,265.58376246242835,979.5323020409311,0.0,0.0,2.2
47,266.78717704032584,978.8287246548964,0.0,0.0,2.2
48,268.42575988904656,973.6355283777172,0.0,0.0,2.2
49,,,0.0,0.0,2.2
50,308.79130252246733,972.3242499173446,0.0,0.0,2.2
51,333.1428060357623,979.4172498626283,0.0,0.0,2.2
52,371.2068922810381,990.3001751804046,0.0,0.0,2.2
53,398.8226446847799,992.5976604004044,0.0,0.0,2.2
54,420.0940923515471,994.2727441518239,0.0,0.0,2.2
55,416.04321436605386,971.6589151909855,0.0,0.0,2.2
