,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,331.99702816823606,880.9536376274178,0.0,0.0,2.2
1,329.45216146542606,870.7846635161646,0.0,0.0,2.2
2,326.40542955405584,861.666870151783,0.0,0.0,2.2
3,,,0.0,0.0,2.2
4,,,0.0,0.0,2.2
5,,,0.0,0.0,2.2
6,,,0.0,0.0,2.2
7,,,0.0,0.0,2.2
8,,,0.0,0.0,2.2
9,336.8473422484737,846.4719684242742,0.0,0.0,2.2
10,336.1441770437818,839.2821923880427,0.0,0.0,2.2
11,336.4239107652164,832.6401288582205,0.0,0.0,2.2
12,341.19502044919676,826.6692914561099,0.0,0.0,2.2
13,339.356725700526,822.3935404683123,0.0,0.0,2.2
14,336.8411282304536,818.1034940048688,0.0,0.0,2.2
15,,,0.0,0.0,2.2
16,,,0.0,0.0,2.2
17,,,0.0,0.0,2.2
18,337.2859210124185,815.359967599194,0.0,0.0,2.2
19,336.9720943796361,815.462261322251,0.0,0.0,2.2
20,337.47686804648134,815.8686810647455,0.0,0.0,2.2
21,336.88658692589996,815.8350650007535,0.0,0.0,2.2
22,337.45149816165275,816.8284584120127,0.0,0.0,2.2
23,337.2432415171599,816.7257873915174,0.0,0.0,2.2
24,338.437067830061,818.3876183208862,0.0,0.0,2.2
25,338.2845299516052,818.233561540738,0.0,0.0,2.2
26,338.89178803676697,818.8990372203499,0.0,0.0,2.2
27,339.5218772143369,818.9651466546562,0.0,0.0,2.2
28,339.446821365875,819.2747532611545,0.0,0.0,2.2
29,339.2491531093839,819.3395131545492,0.0,0.0,2.2
30,338.9417671267572,819.4358391778795,0.0,0.0,2.2
31,338.48865748096165,818.814975984322,0.0,0.0,2.2
32,338.850895629182,818.9989254334158,0.0,0.0,2.2
33,338.91514181493517,819.0846332052225,0.0,0.0,2.2
34,338.6165218401736,818.9098262682322,0.0,0.0,2.2
35,338.86001450481194,818.717931388933,0.0,0.0,2.2
36,339.1545678608883,818.097599541209,0.0,0.0,2.2
37,338.9440612076625,818.2228991473635,0.0,0.0,2.2
38,338.9739162343139,818.1562087948671,0.0,0.0,2.2
39,339.2880721339691,818.3132059539079,0.0,0.0,2.2
40,339.41347953708674,818.5531428934869,0.0,0.0,2.2
41,339.6129947784922,818.8005565550702,0.0,0.0,2.2
42,339.62272281493387,818.736346951994,0.0,0.0,2.2
43,339.60595923778214,818.8456247434489,0.0,0.0,2.2
44,338.99396990007267,818.651207420248,0.0,0.0,2.2
45,338.9937129125605,819.6031485315889,0.0,0.0,2.2
46,339.1090623725411,819.4264408900242,0.0,0.0,2.2
47,339.0737207496033,819.5915670412393,0.0,0.0,2.2
48,339.1699756590365,819.7195503083094,0.0,0.0,2.2
49,339.37775468931136,820.1653412978211,0.0,0.0,2.2
50,339.218260746674,819.9284190291287,0.0,0.0,2.2
51,339.2299725778339,820.1093923774196,0.0,0.0,2.2
52,339.20425767530213,820.0848783134321,0.0,0.0,2.2
53,339.02727847250804,820.057753853844,0.0,0.0,2.2
54,338.9885021492569,820.035371973104,0.0,0.0,2.2
55,337.8544161889025,819.3124377933957,0.0,0.0,2.2
56,336.3477098156077,817.6417040089835,0.0,0.0,2.2
57,325.8047534254889,803.7851912231055,0.0,0.0,2.2
58,318.2900940023393,784.9452655182143,0.0,0.0,2.2
59,327.11801615391164,763.5787992800949,0.0,0.0,2.2
60,334.9020146941234,745.615940480533,0.0,0.0,2.2
61,350.02297991808774,720.0164797346492,0.0,0.0,2.2
62,361.5600396915929,694.6227593059215,0.0,0.0,2.2
63,370.47552551375406,674.0733735215679,0.0,0.0,2.2
64,381.09913642704964,656.2630952126738,0.0,0.0,2.2
65,392.7285269055114,637.4234612008511,0.0,0.0,2.2
66,403.3963421006921,612.9507606560736,0.0,0.0,2.2
