,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,314.5739764953497,1000.978270619994,0.0,0.0,2.2
1,320.63284042880144,1007.7618090983514,0.0,0.0,2.2
2,332.672788742244,1012.0755741231457,0.0,0.0,2.2
3,348.716525933817,1019.5389675034271,0.0,0.0,2.2
4,358.15597417188775,1022.8761888375656,0.0,0.0,2.2
5,363.2616399379196,1027.8153447731788,0.0,0.0,2.2
6,363.0507852179579,1026.6315520130092,0.0,0.0,2.2
7,356.373688712751,1019.3177596044633,0.0,0.0,2.2
8,342.25217966136535,1009.0918481412724,0.0,0.0,2.2
9,323.434110191529,998.3106930514559,0.0,0.0,2.2
10,272.8035010014259,967.634916972486,0.0,0.0,2.2
11,244.14809524547826,945.6678836250179,0.0,0.0,2.2
12,219.4621827327715,926.81209654645,0.0,0.0,2.2
13,203.72616437064562,916.7085877138753,0.0,0.0,2.2
14,198.07778551484168,916.822568438165,0.0,0.0,2.2
15,198.29743034009846,921.5702343429036,0.0,0.0,2.2
16,198.7129360986432,930.0820189335622,0.0,0.0,2.2
17,190.8949611248248,926.5942954909024,0.0,0.0,2.2
18,179.17005135118848,920.02418141314,0.0,0.0,2.2
19,174.1048238307268,914.5656528019047,0.0,0.0,2.2
20,156.99192280287875,895.0790058106702,0.0,0.0,2.2
21,142.7983424224739,881.7157690661517,0.0,0.0,2.2
22,130.34255926062573,870.5697498162499,0.0,0.0,2.2
23,119.50857478066567,861.3612596056265,0.0,0.0,2.2
24,104.67912766344054,849.4781867315241,0.0,0.0,2.2
25,93.1919847261302,841.5341109545017,0.0,0.0,2.2
26,82.96847406568638,836.6598316170736,0.0,0.0,2.2
27,75.1631460050184,832.1745471706796,1.0,0.0,2.2
28,69.2023013824777,828.2130889753803,1.0,0.0,2.2
29,62.243240390303875,822.59000161683,1.0,0.0,2.2
30,56.047292800615075,817.7732663283523,1.0,0.0,2.2
31,53.42620864276611,815.2711438012113,1.0,0.0,2.2
32,58.18881379897504,818.91749089334,1.0,0.0,2.2
33,57.91504074262632,818.5637953491992,1.0,0.0,2.2
34,56.76864559932577,817.1963969785389,1.0,0.0,2.2
35,48.3626670560003,807.593604275231,1.0,0.0,2.2
36,47.788476970355504,805.2271100939686,1.0,0.0,2.2
37,48.30311386863522,805.7396256842634,1.0,0.0,2.2
38,49.099358969205085,806.4016372034316,1.0,0.0,2.2
39,49.561018284326806,806.3195719629391,1.0,0.0,2.2
40,49.739671028261284,804.7787694482885,1.0,0.0,2.2
41,52.507622662206614,804.413865569154,1.0,0.0,2.2
42,51.38688684876052,802.9655025337847,1.0,0.0,2.2
43,53.7587619540898,803.27841318605,1.0,0.0,2.2
44,52.18336840831567,801.7614052900437,1.0,0.0,2.2
45,50.720887416929465,801.9005343298091,1.0,0.0,2.2
46,50.46458297760739,802.4493486953561,1.0,0.0,2.2
47,49.66508436228128,802.5382907745632,1.0,0.0,2.2
48,48.078614276135745,801.7053946651962,1.0,0.0,2.2
49,47.53669828438331,801.1150621364047,1.0,0.0,2.2
50,47.89834147889177,801.1104535576476,1.0,0.0,2.2
51,48.80944930067494,802.0108122321332,1.0,0.0,2.2
52,49.249513332516344,803.2416135486078,1.0,0.0,2.2
53,49.82155174031942,804.2069139203195,1.0,0.0,2.2
54,50.22244033572724,804.2163632601792,1.0,0.0,2.2
55,50.8116778308156,804.3357361851206,1.0,0.0,2.2
56,52.57748364277729,805.6298953328675,1.0,0.0,2.2
57,52.26495092781243,805.4408596332423,1.0,0.0,2.2
58,51.699139538442346,804.863891953993,1.0,0.0,2.2
59,51.70037770314337,804.5244000988894,1.0,0.0,2.2
60,51.56197864456741,804.0435313973031,1.0,0.0,2.2
61,51.32937636893091,804.0166964821638,1.0,0.0,2.2
62,52.174298701443476,804.6721712489858,1.0,0.0,2.2
63,51.80364546427493,804.6377586002076,1.0,0.0,2.2
64,51.68851290236336,804.6837038221767,1.0,0.0,2.2
65,51.32102634911525,804.8434415181072,1.0,0.0,2.2
66,51.13738775383906,804.3386456272746,1.0,0.0,2.2
67,51.12079875652081,804.3361154878615,1.0,0.0,2.2
68,51.168769078381025,804.6422624309979,1.0,0.0,2.2
69,50.15668303051709,804.3627859578614,1.0,0.0,2.2
70,48.39464128602454,803.3372120152326,1.0,0.0,2.2
71,47.71922277662593,803.136400657802,1.0,0.0,2.2
72,47.26784948497535,803.0466011649983,1.0,0.0,2.2
73,47.274782044288344,802.9593918217405,1.0,0.0,2.2
74,47.64814484746871,803.4516769286132,1.0,0.0,2.2
75,47.64920763613644,803.6231535926566,1.0,0.0,2.2
76,47.11997225759819,803.7195063110672,1.0,0.0,2.2
77,49.39207478241556,805.8061189969254,1.0,0.0,2.2
78,48.214177307072944,804.7862352604201,1.0,0.0,2.2
79,48.563470994985494,804.8731986457311,1.0,0.0,2.2
80,49.48939169782759,805.2249352882363,1.0,0.0,2.2
81,49.6356666786973,804.7492087605082,1.0,0.0,2.2
82,49.33587002972349,804.0672658494043,1.0,0.0,2.2
83,51.009459858248974,804.3614341645282,1.0,0.0,2.2
84,51.46582147715491,804.648783955265,1.0,0.0,2.2
85,51.13448920280315,804.2930203080894,1.0,0.0,2.2
86,51.86034950753429,804.2540019024458,1.0,0.0,2.2
87,51.66175172508999,803.9553921564544,1.0,0.0,2.2
88,52.28233676304318,803.9903336264215,1.0,0.0,2.2
89,53.22886253106435,804.2929583980882,1.0,0.0,2.2
90,53.17239784835745,804.1792983061584,1.0,0.0,2.2
91,52.372700459296475,803.7721900214493,1.0,0.0,2.2
