,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,605.2583753993069,42.408787744189176,0.0,1.0,2.2
1,604.6858288826387,43.58484311143558,0.0,1.0,2.2
2,603.285250537715,44.47602472042156,0.0,1.0,2.2
3,601.6770868729362,45.807907958657786,0.0,1.0,2.2
4,600.6483721812785,46.84935706470595,0.0,1.0,2.2
5,599.3911291183438,48.441628844848914,0.0,1.0,2.2
6,598.6712758118271,49.22535638390345,0.0,1.0,2.2
7,594.4862000725565,52.86884446223039,0.0,1.0,2.2
8,593.8652319469678,53.58658591522034,0.0,1.0,2.2
9,594.2531130144476,53.28391970395255,0.0,1.0,2.2
10,594.0001178151161,54.141033611606595,0.0,1.0,2.2
11,593.4409046403994,54.79781282804361,0.0,1.0,2.2
12,593.3911695358818,55.42546043451688,0.0,1.0,2.2
13,593.7816983047182,55.332139476780696,0.0,1.0,2.2
14,595.5683457820376,53.443112103891465,0.0,1.0,2.2
15,595.4730512080429,53.86773787131557,0.0,1.0,2.2
16,596.2849355969278,53.371793851139365,0.0,1.0,2.2
17,595.3327971694954,54.037461797477974,0.0,1.0,2.2
18,594.004019158205,55.11498391895373,0.0,1.0,2.2
19,593.6598571405963,55.009140910158884,0.0,1.0,2.2
20,592.078900894726,56.53070130185379,0.0,1.0,2.2
21,593.1310405731521,55.60498568650285,0.0,1.0,2.2
22,593.3657539540237,55.565548739294606,0.0,1.0,2.2
23,593.068643239487,55.89964732187764,0.0,1.0,2.2
24,592.7273237812466,55.71083852226614,0.0,1.0,2.2
25,593.3256215382235,55.02070789236796,0.0,1.0,2.2
26,596.9729666653617,51.67954640459333,0.0,1.0,2.2
27,596.6849377769479,51.95004911007937,0.0,1.0,2.2
28,597.078935137325,51.376866315004456,0.0,1.0,2.2
29,596.7719245544396,51.71286164225418,0.0,1.0,2.2
30,594.7850076081536,53.60786312363087,0.0,1.0,2.2
31,593.1852965117552,54.57900834839625,0.0,1.0,2.2
32,593.0942126907627,54.56526470311289,0.0,1.0,2.2
33,593.5000818190065,54.11259714461892,0.0,1.0,2.2
34,597.471004306512,50.3382917626934,0.0,1.0,2.2
35,598.5825502812136,49.56144536813425,0.0,1.0,2.2
36,596.8632173006839,51.252144810853196,0.0,1.0,2.2
37,594.1176209834875,53.798005904068546,0.0,1.0,2.2
38,594.4008681952696,53.47323522659071,0.0,1.0,2.2
39,597.6982756727936,50.59575116218388,0.0,1.0,2.2
40,597.0364048610023,51.30776076844109,0.0,1.0,2.2
41,597.7094106315794,50.863952522280805,0.0,1.0,2.2
42,600.8330433652421,47.684142851408176,0.0,1.0,2.2
43,601.3414353140078,47.58577006778249,0.0,1.0,2.2
44,600.8188213276189,47.77850930688716,0.0,1.0,2.2
45,595.9052219698982,52.2532820529219,0.0,1.0,2.2
46,595.7701362595861,52.51181389604164,0.0,1.0,2.2
47,597.0457674751365,51.37036902724528,0.0,1.0,2.2
48,595.4927939116028,52.845893756351884,0.0,1.0,2.2
49,595.7896611470701,52.68926314337969,0.0,1.0,2.2
50,597.4346291303672,50.80655538005333,0.0,1.0,2.2
51,596.6613032483352,51.32132373690543,0.0,1.0,2.2
52,596.327353269814,51.32959058318938,0.0,1.0,2.2
53,596.0563731700169,51.22637069547558,0.0,1.0,2.2
54,596.8689576665159,50.537674783980684,0.0,1.0,2.2
55,598.0915720505019,49.46822101758411,0.0,1.0,2.2
56,598.84492485336,49.040898496683994,0.0,1.0,2.2
57,599.5146112818984,48.203961050737185,0.0,1.0,2.2
58,595.40419282198,52.174537811519244,0.0,1.0,2.2
59,594.4334886895336,53.13759436429604,0.0,1.0,2.2
60,593.9388806975757,53.01767571201924,0.0,1.0,2.2
61,594.4647852722895,52.414831730312045,0.0,1.0,2.2
62,596.4036088982693,50.501245667308574,0.0,1.0,2.2
63,596.7173630336206,50.17753183159098,0.0,1.0,2.2
64,597.6558633228747,49.36840112631616,0.0,1.0,2.2
65,599.3651884770113,47.92075296042395,0.0,1.0,2.2
66,599.5858939630455,47.812547427080666,0.0,1.0,2.2
67,601.5489223977299,45.72500455012678,0.0,1.0,2.2
68,600.9313519721768,46.092473957413766,0.0,1.0,2.2
69,598.862445977647,48.23002246268802,0.0,1.0,2.2
70,598.8372260428432,48.28992527242823,0.0,1.0,2.2
71,597.5802721661777,49.506048041347,0.0,1.0,2.2
72,598.5117976612398,48.61219575086911,0.0,1.0,2.2
73,599.5488857357286,47.69540422526045,0.0,1.0,2.2
74,600.1832384051851,46.868631586478,0.0,1.0,2.2
75,600.6554083786879,46.50370378273952,0.0,1.0,2.2
76,601.7089869426197,45.59013262100651,0.0,1.0,2.2
77,602.0753729016004,45.233504379414576,0.0,1.0,2.2
78,603.4803520788274,44.00711944165723,0.0,1.0,2.2
79,601.3473164994408,46.11098504531627,0.0,1.0,2.2
80,600.1676333768105,47.15030205697249,0.0,1.0,2.2
81,600.9055045767424,46.401490855782264,0.0,1.0,2.2
82,602.045864084306,45.3616559200536,0.0,1.0,2.2
83,601.9879110361762,45.60669378808138,0.0,1.0,2.2
84,601.6819172470503,45.95819650932562,0.0,1.0,2.2
