,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,901.5568270513176,199.06412531532231,0.0,0.0,2.2
1,893.5012446713012,190.0365820486613,0.0,0.0,2.2
2,883.9699581705045,180.58640994634803,0.0,0.0,2.2
3,875.6767123599708,171.53678902987653,0.0,0.0,2.2
4,870.7069961496409,165.2729845886949,0.0,0.0,2.2
5,865.538545131193,160.3732854949588,0.0,0.0,2.2
6,865.0392156198094,157.7280579314365,0.0,0.0,2.2
7,864.2010809341224,155.03947755008846,0.0,0.0,2.2
8,862.8389367139338,151.06050500363253,0.0,0.0,2.2
9,865.5098554197763,151.57733200997768,0.0,0.0,2.2
10,864.8836427083168,149.12560437234916,0.0,0.0,2.2
11,864.0989338120364,146.78190790321173,0.0,0.0,2.2
12,863.3469179782786,142.7342193253978,0.0,0.0,2.2
13,862.7233968215588,139.76910051579196,0.0,0.0,2.2
14,860.4676862794977,135.16944111586642,0.0,0.0,2.2
15,852.823078404567,125.45415225714837,0.0,0.0,2.2
16,844.4662910154769,116.28714470967,0.0,0.0,2.2
17,833.8981869416272,105.14224813152043,0.0,0.0,2.2
18,826.4917302051149,97.56222835280877,0.0,0.0,2.2
19,821.7600435913695,92.48499099840808,0.0,0.0,2.2
20,815.4039029595328,85.9840011427599,0.0,0.0,2.2
21,812.7116643776344,83.4304824458662,0.0,0.0,2.2
22,809.8521146939802,80.6376346522629,0.0,0.0,2.2
23,800.8595060146943,71.4766509915195,0.0,1.0,2.2
24,794.2280308655354,64.82075827609542,0.0,1.0,2.2
25,786.2203033479157,56.79559546479545,0.0,1.0,2.2
26,783.7329627217753,54.307180457612425,0.0,1.0,2.2
27,782.7979924028369,53.376042526145454,0.0,1.0,2.2
28,781.2730319615667,51.85896717935825,0.0,1.0,2.2
29,,,0.0,0.0,2.2
30,,,0.0,0.0,2.2
31,,,0.0,0.0,2.2
32,,,0.0,0.0,2.2
33,769.7596588375555,40.482436823118626,0.0,1.0,2.2
34,769.5167596152792,40.16671998370739,0.0,1.0,2.2
35,768.258837850478,38.83250848911269,0.0,1.0,2.2
36,768.9364106329712,39.53135001811655,0.0,1.0,2.2
37,,,0.0,0.0,2.2
38,771.4294163410162,42.411767283199005,0.0,1.0,2.2
39,771.8553763634545,43.28050471363072,0.0,1.0,2.2
40,773.9955640737257,46.39743619832534,0.0,1.0,2.2
41,776.2390512128552,49.59811185696782,0.0,1.0,2.2
42,778.1869605959067,52.22632970422805,0.0,1.0,2.2
