,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,915.1726232692749,95.37326746607289,0.0,0.0,2.2
1,913.0260089449804,90.44566693567675,0.0,0.0,2.2
2,910.2236869229118,85.27415233223762,0.0,0.0,2.2
3,904.5536644212328,80.01149503754085,0.0,0.0,2.2
4,897.899232009936,76.96336055014848,0.0,0.0,2.2
5,892.6472514515366,74.27844192180568,0.0,1.0,2.2
6,888.8749654086353,70.30113258717556,0.0,1.0,2.2
7,886.5550261006257,68.0770161102616,0.0,1.0,2.2
8,883.7299183120293,65.51377653705472,0.0,1.0,2.2
9,879.0267797760614,65.09348294546257,0.0,1.0,2.2
10,877.7960292216723,66.42572049141236,0.0,1.0,2.2
11,870.7472619417679,64.31879578677172,0.0,1.0,2.2
12,859.1964288671435,59.985434896421324,0.0,1.0,2.2
13,850.6669133988366,57.49949574058286,0.0,1.0,2.2
14,842.7821162667881,53.844614643564746,0.0,1.0,2.2
15,836.5156051838139,49.76797592517898,0.0,1.0,2.2
16,835.9419985496122,45.64765160753395,0.0,1.0,2.2
17,837.2647567243903,43.51655248975334,0.0,1.0,2.2
18,835.9899157454826,39.98299185185548,0.0,1.0,2.2
19,830.482739191665,35.85480869620544,0.0,1.0,2.2
20,824.9801116020047,33.60754249482605,0.0,1.0,2.2
21,822.9729455073575,35.277158094487206,0.0,1.0,2.2
22,823.2362662225935,35.08972467629261,0.0,1.0,2.2
23,822.4364253418864,30.69641450174226,0.0,1.0,2.2
24,821.6856528756634,24.551444696704454,0.0,1.0,2.2
25,822.1512684221584,18.273941912239412,0.0,1.0,2.2
26,821.9641618972315,15.424608114136573,0.0,1.0,2.2
27,817.624282375137,16.051981066702524,0.0,1.0,2.2
28,817.4208170852881,15.742414731380611,0.0,1.0,2.2
29,819.2046848180356,13.707963315507392,0.0,1.0,2.2
30,823.9137297735273,11.248636698903073,0.0,1.0,2.2
31,827.7291370144765,8.896844146857244,0.0,1.0,2.2
32,830.7794635740786,7.114652260636807,0.0,1.0,2.2
33,832.0568425773771,3.4803513443964316,0.0,1.0,2.2
34,836.3337308153698,3.4528092206509027,0.0,1.0,2.2
35,838.626343575689,5.7448492744741495,0.0,1.0,2.2
36,839.9775108393713,7.144122075241329,0.0,1.0,2.2
37,842.4664651370941,9.838078234066836,0.0,1.0,2.2
38,843.0009408313524,10.269264628365304,0.0,1.0,2.2
39,843.288052788715,10.568470002227919,0.0,1.0,2.2
40,843.7145040142839,10.821834990052638,0.0,1.0,2.2
41,845.0191834001587,12.414623237030833,0.0,1.0,2.2
42,848.158745456325,15.929661024992093,0.0,1.0,2.2
43,847.9513354241382,15.115042429788588,0.0,1.0,2.2
44,848.9498324325638,16.095427015690788,0.0,1.0,2.2
45,849.4422960856463,16.738344508867232,0.0,1.0,2.2
46,850.2241303441452,17.67309326514179,0.0,1.0,2.2
47,849.5308185835479,16.67883936715701,0.0,1.0,2.2
48,849.7177772108153,16.829498915097815,0.0,1.0,2.2
49,848.8987340843337,16.07347323472189,0.0,1.0,2.2
50,847.4646320663031,14.721285691310946,0.0,1.0,2.2
51,846.9390730522433,14.827147956108965,0.0,1.0,2.2
52,846.9764420993347,15.095940859858977,0.0,1.0,2.2
