,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,890.4013978680546,364.6198226381703,0.0,0.0,2.2
1,877.5291385103328,367.01810544204426,0.0,0.0,2.2
2,870.4926423222977,371.88379090155036,0.0,0.0,2.2
3,866.5474039672541,371.6062104630109,0.0,0.0,2.2
4,866.6763321700807,373.77503232632336,0.0,0.0,2.2
5,865.8979947523757,373.93655481054964,0.0,0.0,2.2
6,868.2202315198347,374.1934416397209,0.0,0.0,2.2
7,,,0.0,0.0,2.2
8,,,0.0,0.0,2.2
9,,,0.0,0.0,2.2
10,,,0.0,0.0,2.2
11,,,0.0,0.0,2.2
12,867.5552276242204,369.6720547236481,0.0,0.0,2.2
13,860.3703959288137,365.6949628164793,0.0,0.0,2.2
14,859.9299586274856,363.2072513338952,0.0,0.0,2.2
15,858.1647709469444,349.8385743273708,0.0,0.0,2.2
16,847.7428300507971,332.95261988590215,0.0,0.0,2.2
17,850.346489772969,325.69251721203403,0.0,0.0,2.2
18,847.2186866201941,312.8023541439823,0.0,0.0,2.2
19,845.6581409148347,308.2701945867761,0.0,0.0,2.2
20,852.118730788345,311.02436807140305,0.0,0.0,2.2
21,856.5388483494532,311.37995614962847,0.0,0.0,2.2
22,857.528599338274,308.73030148804685,0.0,0.0,2.2
23,862.9172891893663,307.18828150660954,0.0,0.0,2.2
24,867.3266299138116,299.6580043765337,0.0,0.0,2.2
25,867.7744973865177,298.10441139112777,0.0,0.0,2.2
26,870.6349320955094,297.13857886400416,0.0,0.0,2.2
27,883.4263774714195,286.64355763942194,0.0,0.0,2.2
28,887.8451628060087,271.92990208447264,0.0,0.0,2.2
29,889.9265163888342,268.3208369930104,0.0,0.0,2.2
30,890.4559335519073,263.73263440436205,0.0,0.0,2.2
31,888.2796220037125,259.2976549031737,0.0,0.0,2.2
32,886.922540113244,257.99973117531704,0.0,0.0,2.2
33,886.1884795921668,256.8203602767492,0.0,0.0,2.2
34,886.2959259919555,254.21201840016323,0.0,0.0,2.2
35,890.41639320784,252.73881587382326,0.0,0.0,2.2
36,889.06883688591,248.32978118479096,0.0,0.0,2.2
37,886.3904816320135,243.89982367614422,0.0,0.0,2.2
38,887.5262897572519,243.6667926614295,0.0,0.0,2.2
39,886.5677620351825,243.17960136083883,0.0,0.0,2.2
40,886.6402956743324,243.01616073422696,0.0,0.0,2.2
41,887.98168269374,243.7543293646483,0.0,0.0,2.2
42,890.779143987661,242.39193000048252,0.0,0.0,2.2
43,891.5049700673948,241.52979459884267,0.0,0.0,2.2
44,893.1959278778829,241.2954681232718,0.0,0.0,2.2
45,894.2744947303984,241.98810400614812,0.0,0.0,2.2
46,894.6772396307857,240.6973716966029,0.0,0.0,2.2
47,890.896422754439,235.05647208825673,0.0,0.0,2.2
48,888.9932668601874,232.06975573415318,0.0,0.0,2.2
49,887.6656397406595,231.68548902973293,0.0,0.0,2.2
50,887.7511447415294,231.96524927786757,0.0,0.0,2.2
51,887.6033010442426,231.94869963840915,0.0,0.0,2.2
52,881.5718442191192,228.9156815627288,0.0,0.0,2.2
53,877.6714028243983,225.25619900534747,0.0,0.0,2.2
54,876.6470045360396,223.0480570095179,0.0,0.0,2.2
55,875.0809406797666,222.40117022680525,0.0,0.0,2.2
56,873.836078657713,222.3178000285209,0.0,0.0,2.2
57,873.3150875788727,222.1703649265812,0.0,0.0,2.2
58,872.6066991553784,223.0845576247231,0.0,0.0,2.2
59,874.4846172180177,224.98748833692449,0.0,0.0,2.2
60,875.2109617039813,225.83778466992678,0.0,0.0,2.2
61,874.9441633597668,226.05770037394063,0.0,0.0,2.2
62,875.7434757030917,226.85312430381006,0.0,0.0,2.2
63,875.958949556976,227.97969787318073,0.0,0.0,2.2
64,876.3519860278153,228.10893577481562,0.0,0.0,2.2
65,875.5666106936593,227.12768099818732,0.0,0.0,2.2
66,874.840359886705,228.28536058863625,0.0,0.0,2.2
67,875.2966684368068,228.94353699184424,0.0,0.0,2.2
68,873.6400446313777,233.10661278855846,0.0,0.0,2.2
69,872.7255507240587,236.29061926782015,0.0,0.0,2.2
70,871.9756245239167,236.82109788493796,0.0,0.0,2.2
71,868.0754735394714,237.22554443749593,0.0,0.0,2.2
72,867.0475348205027,245.63456400780083,0.0,0.0,2.2
73,871.1651615413472,259.0712766219585,0.0,0.0,2.2
74,868.2479029711366,273.6199400968135,0.0,0.0,2.2
75,869.624941346331,288.3358946512421,0.0,0.0,2.2
76,868.1302267185549,301.90549666258715,0.0,0.0,2.2
77,863.6292943931985,308.9352589953513,0.0,0.0,2.2
78,857.0561401571895,317.1384442773873,0.0,0.0,2.2
79,844.7407457117192,328.847174310804,0.0,0.0,2.2
80,830.0176330627127,335.3950974822875,0.0,0.0,2.2
81,817.2806400757393,345.8642138475471,0.0,0.0,2.2
82,799.9819423969587,354.05397497736544,0.0,0.0,2.2
83,786.6753745342063,359.15623867573447,0.0,0.0,2.2
84,772.2008693965632,365.602875166992,0.0,0.0,2.2
85,,,0.0,0.0,2.2
86,,,0.0,0.0,2.2
87,,,0.0,0.0,2.2
88,729.6900125425694,400.10138964467257,0.0,0.0,2.2
89,718.5780526732198,395.77025557993267,0.0,0.0,2.2
90,700.9704588391942,390.63110556155345,0.0,0.0,2.2
91,,,0.0,0.0,2.2
92,,,0.0,0.0,2.2
93,,,0.0,0.0,2.2
94,,,0.0,0.0,2.2
95,,,0.0,0.0,2.2
96,647.4315587618602,429.1791582313643,0.0,0.0,2.2
97,637.7427132796748,441.1030534547893,0.0,0.0,2.2
98,619.69617368128,456.8775373300873,0.0,0.0,2.2
99,596.1659318279071,468.4262700742816,0.0,0.0,2.2
100,576.8609250713756,483.080540954329,0.0,0.0,2.2
101,550.148896626352,494.6622290953198,0.0,0.0,2.2
102,523.4940953186453,513.7637832747142,0.0,0.0,2.2
103,492.2275469857574,543.9585255732617,0.0,0.0,2.2
104,466.47649092141756,579.4048737634154,0.0,0.0,2.2
105,436.22543340790116,625.7326172290041,0.0,0.0,2.2
106,408.9515050476682,661.3550288794844,0.0,0.0,2.2
107,381.80177803117556,697.4147629506625,0.0,0.0,2.2
108,356.4925414640587,742.5222077700543,0.0,0.0,2.2
109,340.0445289900957,788.8060310883786,0.0,0.0,2.2
110,328.5435565141143,828.1950730468117,0.0,0.0,2.2
111,328.9396200163209,874.6890503041503,0.0,0.0,2.2
112,335.2862470304552,907.3944896138937,0.0,0.0,2.2
113,,,0.0,0.0,2.2
114,326.90763387835784,971.9546473998919,0.0,0.0,2.2
115,328.1531512950496,998.7760367385539,0.0,0.0,2.2
116,327.7464830347531,1020.42371447833,0.0,0.0,2.2
117,346.5466108168329,1049.8607632755663,0.0,0.0,2.2
118,355.83795779406586,1070.2885741082332,0.0,0.0,2.2
119,351.18337007560274,1079.3039798333184,0.0,0.0,2.2
120,341.1663225924725,1076.9903804710664,0.0,0.0,2.2
121,318.34522718246296,1060.1430357912016,0.0,0.0,2.2
122,308.1908946163168,1045.9504638753992,0.0,0.0,2.2
123,307.3252111661665,1037.5333342300275,0.0,0.0,2.2
124,,,0.0,0.0,2.2
125,,,0.0,0.0,2.2
126,,,0.0,0.0,2.2
127,290.0644481059207,1024.6629209892615,0.0,0.0,2.2
128,276.95548460878115,1015.206110806481,0.0,0.0,2.2
129,257.94300515843094,997.4418640507962,0.0,0.0,2.2
130,243.75306383488402,979.708777718031,0.0,0.0,2.2
131,248.98711871265377,989.4690665252791,0.0,0.0,2.2
132,247.88523473656687,997.2049560155072,0.0,0.0,2.2
133,247.95277557609884,1003.225867121659,0.0,0.0,2.2
134,254.9398593296095,1011.4398211855304,0.0,0.0,2.2
135,260.8890825089385,1016.2162301872656,0.0,0.0,2.2
136,257.50543871507324,1014.368151668567,0.0,0.0,2.2
137,241.42966470928744,1002.4139396555429,0.0,0.0,2.2
138,228.1409060428015,994.5594702433862,0.0,0.0,2.2
139,219.53121474429523,987.6080261550186,0.0,0.0,2.2
140,204.8188171077678,973.153993467552,0.0,0.0,2.2
141,195.5240111834162,965.9304343143887,0.0,0.0,2.2
142,188.92362306641476,961.9127471522677,0.0,0.0,2.2
143,180.02809488139158,952.0425166470609,0.0,0.0,2.2
144,166.76593856515993,939.4264013113417,0.0,0.0,2.2
145,154.3088596123003,928.5271222241837,0.0,0.0,2.2
146,147.45421964906714,921.2389461621719,0.0,0.0,2.2
147,134.08817805839138,897.4519544704024,0.0,0.0,2.2
148,123.47872333882036,881.1498800530078,0.0,0.0,2.2
149,117.90656047571511,872.2006265829294,0.0,0.0,2.2
150,108.06118115925973,866.5505378665514,0.0,0.0,2.2
151,96.71710569768466,850.8786698909394,0.0,0.0,2.2
152,86.53374225436454,842.2220810979346,0.0,0.0,2.2
153,79.43497142401353,835.9272598190564,0.0,0.0,2.2
154,71.13189690865818,837.5308016053217,1.0,0.0,2.2
155,59.532958795898324,838.620267517737,1.0,0.0,2.2
156,47.26515348549992,830.540602802245,1.0,0.0,2.2
157,39.40677304803718,823.0730133715975,1.0,0.0,2.2
158,,,0.0,0.0,2.2
159,26.97889937596889,818.2515915959546,1.0,0.0,2.2
160,19.748258803857187,814.2388548428305,1.0,0.0,2.2
161,14.849135052617742,808.4574106712319,1.0,0.0,2.2
162,10.522146398175648,804.6618684283528,1.0,0.0,2.2
163,10.46788736621786,802.6470277160004,1.0,0.0,2.2
164,7.328033569208846,805.2145044554961,1.0,0.0,2.2
