,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,635.4119949693892,10.605369129029155,0.0,1.0,2.2
1,635.684529531986,9.142387811105683,0.0,1.0,2.2
2,637.2170108044098,8.949047672263308,0.0,1.0,2.2
3,637.6178220224591,10.213800156713754,0.0,1.0,2.2
4,637.2928603666031,10.396503283640959,0.0,1.0,2.2
5,635.2434218768356,7.249365205608102,0.0,1.0,2.2
6,637.0590648908344,8.73732653638897,0.0,1.0,2.2
7,640.2239129876501,11.963764851292575,0.0,1.0,2.2
8,641.7962218423638,13.480851233607211,0.0,1.0,2.2
9,644.3654661790155,16.155884941983075,0.0,1.0,2.2
10,643.503329103426,15.250427334398976,0.0,1.0,2.2
11,642.790835209843,14.483841263814476,0.0,1.0,2.2
12,643.469322497258,15.299026056127206,0.0,1.0,2.2
13,,,0.0,0.0,2.2
14,646.3106012692882,18.589747721922414,0.0,1.0,2.2
15,644.213684268419,17.523456497475458,0.0,1.0,2.2
16,643.9240902982166,17.43504696184135,0.0,1.0,2.2
17,644.113359253259,18.339568066378472,0.0,1.0,2.2
18,643.2950684470038,17.00340080660205,0.0,1.0,2.2
19,644.0089280079732,17.431308252601255,0.0,1.0,2.2
20,643.3916968583186,16.753862505442317,0.0,1.0,2.2
21,643.2326069101055,16.36281289609439,0.0,1.0,2.2
22,639.5468894109324,13.437145009036971,0.0,1.0,2.2
23,639.1880476968042,13.426194309765144,0.0,1.0,2.2
24,640.6311054794078,14.843124476855277,0.0,1.0,2.2
25,640.4325107980052,14.774118436137242,0.0,1.0,2.2
26,644.1165348967992,17.46616603358786,0.0,1.0,2.2
27,645.205237702923,18.121656618074514,0.0,1.0,2.2
28,644.6665610238728,17.90681752750182,0.0,1.0,2.2
29,646.2020403003866,18.812922537136135,0.0,1.0,2.2
30,646.6714924257742,19.284349939274087,0.0,1.0,2.2
31,645.6273225765403,18.876681805223296,0.0,1.0,2.2
32,646.9887179406352,20.288282370689398,0.0,1.0,2.2
33,647.3564725826333,21.091338603063164,0.0,1.0,2.2
34,648.010877510092,20.72534317660266,0.0,1.0,2.2
35,648.91199964619,21.132970622223837,0.0,1.0,2.2
36,647.8095171935787,20.087254986699705,0.0,1.0,2.2
37,647.4739639880304,19.653187484766224,0.0,1.0,2.2
38,646.7679524255863,19.127670999535297,0.0,1.0,2.2
39,646.5736122548091,18.94847839498035,0.0,1.0,2.2
40,647.6012703741884,19.59838769485628,0.0,1.0,2.2
41,648.0677291015752,19.999673538225785,0.0,1.0,2.2
42,646.774021876607,18.895388333572136,0.0,1.0,2.2
43,645.8277304788454,18.444573578662155,0.0,1.0,2.2
44,643.8854451107605,17.052449014928378,0.0,1.0,2.2
45,643.6077649314775,16.886731789500285,0.0,1.0,2.2
46,643.2962406521816,16.935784935776574,0.0,1.0,2.2
47,642.782833196094,16.537249152742916,0.0,1.0,2.2
48,642.8736818277323,16.371858138869214,0.0,1.0,2.2
49,642.7818904160476,16.260544907966132,0.0,1.0,2.2
50,642.826294420424,16.13330369113836,0.0,1.0,2.2
51,643.9300596728391,16.762668740162287,0.0,1.0,2.2
52,643.1025271355588,16.190103309121636,0.0,1.0,2.2
53,642.4010763185929,16.061844438504263,0.0,1.0,2.2
54,642.8632241609336,16.64047122591006,0.0,1.0,2.2
55,643.3046584024802,17.253856415317138,0.0,1.0,2.2
56,642.5288684246885,16.05465683574486,0.0,1.0,2.2
57,643.352153761267,17.54012693051074,0.0,1.0,2.2
58,644.945556701439,18.99301646507367,0.0,1.0,2.2
59,644.3946246400096,20.417100564609996,0.0,1.0,2.2
60,643.9691551205237,19.85663286356078,0.0,1.0,2.2
61,644.2494417950232,20.69295261778991,0.0,1.0,2.2
62,644.0664944139804,21.414450761353713,0.0,1.0,2.2
63,644.8489390474446,20.229746347681935,0.0,1.0,2.2
64,645.9739085748774,19.484117977818688,0.0,1.0,2.2
65,645.977118694767,19.39323603251437,0.0,1.0,2.2
66,646.254255209415,19.13232391538893,0.0,1.0,2.2
67,647.3430695750726,19.644234456592585,0.0,1.0,2.2
68,646.9096694960473,19.447286001935908,0.0,1.0,2.2
69,646.8319925960507,19.722603251117224,0.0,1.0,2.2
70,646.9649658008616,19.730961243096743,0.0,1.0,2.2
71,648.1333542159379,20.410328348702745,0.0,1.0,2.2
72,649.3222848456021,21.143346682228326,0.0,1.0,2.2
73,649.8530990442667,21.605697371042783,0.0,1.0,2.2
74,649.718991900955,21.51442058202414,0.0,1.0,2.2
75,648.5962810909489,20.528708397614178,0.0,1.0,2.2
76,648.4429571995181,20.397025857660196,0.0,1.0,2.2
77,648.54082130344,20.42659911230695,0.0,1.0,2.2
78,648.1167907063086,19.802315286245744,0.0,1.0,2.2
79,647.7935127960712,19.472634525344347,0.0,1.0,2.2
80,646.50249266619,18.375743973054657,0.0,1.0,2.2
81,646.3871072473121,18.74242640770774,0.0,1.0,2.2
82,645.9970855197805,18.580544349501533,0.0,1.0,2.2
83,644.1356053423267,17.075747543886717,0.0,1.0,2.2
84,645.9280265048145,18.132521935275232,0.0,1.0,2.2
85,645.0981271562431,17.215565751470276,0.0,1.0,2.2
86,643.813642748265,16.186897179732064,0.0,1.0,2.2
87,642.4074170186141,15.302471515026513,0.0,1.0,2.2
88,640.2989540640006,14.28896018690852,0.0,1.0,2.2
