,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,127.76953295519323,902.65279500257,0.0,0.0,2.2
1,128.0691052998457,902.817509428835,0.0,0.0,2.2
2,127.86923505312903,902.4166364483839,0.0,0.0,2.2
3,126.24424415149295,900.6980858435616,0.0,0.0,2.2
4,124.67691228740014,898.8464956623533,0.0,0.0,2.2
5,119.68865512585862,893.5060378812256,0.0,0.0,2.2
6,121.6908553376905,894.7830843258731,0.0,0.0,2.2
7,125.03647581052361,897.3810479835515,0.0,0.0,2.2
8,125.76796340837456,897.6648982028764,0.0,0.0,2.2
9,124.9465318741031,895.9307479757402,0.0,0.0,2.2
10,123.85496838156331,893.7197536150757,0.0,0.0,2.2
11,124.42702709818039,893.9051511905134,0.0,0.0,2.2
12,123.22471303798358,892.3299071895024,0.0,0.0,2.2
13,120.9773272221962,890.6266580136179,0.0,0.0,2.2
14,120.2540839772927,890.0968366974313,0.0,0.0,2.2
15,119.15604786278274,889.3052442608291,0.0,0.0,2.2
16,119.42904466915925,889.5531062615862,0.0,0.0,2.2
17,118.34327740169756,888.664282599263,0.0,0.0,2.2
18,118.98217446203127,889.3652437090851,0.0,0.0,2.2
19,120.30048419668172,891.038372518355,0.0,0.0,2.2
20,122.94249075519213,893.6406661148043,0.0,0.0,2.2
21,124.42451096443092,895.9332024869587,0.0,0.0,2.2
22,122.55662657995671,897.1263276387137,0.0,0.0,2.2
23,117.8777764061568,893.4354134236596,0.0,0.0,2.2
24,115.0610062598478,890.3201471064257,0.0,0.0,2.2
25,113.34650008287701,887.75784141745,0.0,0.0,2.2
26,110.95972122400899,884.4516351065088,0.0,0.0,2.2
27,112.80294889395495,885.8223181322426,0.0,0.0,2.2
28,112.25053369453897,879.8663065256728,0.0,0.0,2.2
29,109.21829169128442,874.1370680643323,0.0,0.0,2.2
30,102.57298821856247,865.7826292065467,0.0,0.0,2.2
31,97.64762054319908,857.0457430647791,0.0,0.0,2.2
32,95.87146259078838,850.1303559514108,0.0,0.0,2.2
33,85.55770761094284,835.2957239855151,0.0,0.0,2.2
34,77.47150501976813,827.423519044936,0.0,0.0,2.2
35,64.66167516410204,814.5487007002059,1.0,0.0,2.2
36,56.032348421690536,807.7449882773876,1.0,0.0,2.2
37,46.21990524979946,799.448545598093,1.0,0.0,2.2
