,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,424.3056738592208,543.8929924730236,0.0,0.0,2.2
1,398.4343691934081,583.293970803371,0.0,0.0,2.2
2,380.9919435493016,622.3585702159984,0.0,0.0,2.2
3,363.6841237604186,647.8997105844358,0.0,0.0,2.2
4,347.21340268342533,689.4209906242244,0.0,0.0,2.2
5,328.4220158276916,716.7370474343913,0.0,0.0,2.2
6,312.1775996714988,757.9148907956941,0.0,0.0,2.2
7,301.1933050926593,785.0941923554968,0.0,0.0,2.2
8,302.8768405846957,822.9741002391299,0.0,0.0,2.2
9,310.8819209750595,862.3693010490865,0.0,0.0,2.2
10,306.22567207516477,890.9076908711393,0.0,0.0,2.2
11,293.46000170670845,914.1503918687835,0.0,0.0,2.2
12,281.81605142400787,930.916790384975,0.0,0.0,2.2
13,267.90453820585435,940.645805009238,0.0,0.0,2.2
14,270.03507299107156,956.3257051713294,0.0,0.0,2.2
15,284.0245677907047,983.7273503615098,0.0,0.0,2.2
16,288.52873042364405,998.9952655835373,0.0,0.0,2.2
17,282.034578927445,1002.7651940703443,0.0,0.0,2.2
18,255.93243546539037,988.8162766042382,0.0,0.0,2.2
19,240.09829038321206,983.3892317019219,0.0,0.0,2.2
20,229.77322846111002,979.6991494915088,0.0,0.0,2.2
21,222.30758645099522,974.8461726252588,0.0,0.0,2.2
22,224.91176314224393,978.1967415106268,0.0,0.0,2.2
23,224.59333651480085,976.7414916968908,0.0,0.0,2.2
24,233.87734332140707,982.7189384581153,0.0,0.0,2.2
25,235.89058781041192,978.5403470419963,0.0,0.0,2.2
26,235.71676843415904,965.7884634121332,0.0,0.0,2.2
27,247.78681823376417,967.7675806420244,0.0,0.0,2.2
28,263.70790506252274,970.6214438579489,0.0,0.0,2.2
29,287.25860534980444,980.3062724951209,0.0,0.0,2.2
30,304.4330386792705,988.6071912057296,0.0,0.0,2.2
31,312.6751176698049,980.1305597368877,0.0,0.0,2.2
32,306.0279328788858,960.9474310443394,0.0,0.0,2.2
