,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,725.5933015598049,116.06036635507873,0.0,0.0,2.2
1,723.7957278322194,113.4028335253366,0.0,0.0,2.2
2,722.6230178443993,109.62792890192226,0.0,0.0,2.2
3,725.5258546318017,108.28811934378066,0.0,0.0,2.2
4,729.3439337516551,108.92747683186073,0.0,0.0,2.2
5,735.2264935889331,123.15292240454508,0.0,0.0,2.2
6,748.5874972482809,140.0350995953788,0.0,0.0,2.2
7,758.825502071447,149.5258472521409,0.0,0.0,2.2
8,779.1993859646168,168.43654103727138,0.0,0.0,2.2
9,801.2841492687645,174.0075863510157,0.0,0.0,2.2
10,820.6182981405001,183.60033961475372,0.0,0.0,2.2
11,842.1786590156357,195.4802894116655,0.0,0.0,2.2
12,861.2408584555201,202.0159644033608,0.0,0.0,2.2
13,878.5389474545082,207.50821082317975,0.0,0.0,2.2
14,888.008658738535,207.0160901479619,0.0,0.0,2.2
15,899.7742241437261,210.377752304994,0.0,0.0,2.2
16,909.8284405300346,214.3712233860739,0.0,0.0,2.2
17,922.7108563803272,222.362513967337,0.0,0.0,2.2
18,926.6081606072285,221.75833097853868,0.0,0.0,2.2
19,932.2935486876319,223.75245847717466,0.0,0.0,2.2
20,932.5951229174835,221.5340306773377,0.0,0.0,2.2
21,934.545378866051,221.03698206615408,0.0,0.0,2.2
22,941.5956750174552,226.7970044915897,0.0,0.0,2.2
23,949.922697454855,234.45676405261563,0.0,0.0,2.2
24,961.98799562638,246.506420253137,0.0,0.0,2.2
25,974.5959486580546,259.2562549208974,0.0,0.0,2.2
26,992.0770915841659,276.85622127386955,0.0,0.0,2.2
27,1000.9446143985097,285.8438868864292,0.0,0.0,2.2
28,1007.722896669641,292.5895196706605,0.0,0.0,2.2
29,1010.8454238261531,295.7506564963417,0.0,0.0,2.2
30,1005.1526377253751,290.4017198608592,0.0,0.0,2.2
31,1000.6284115902129,286.9389197056689,0.0,0.0,2.2
32,1003.6684249513479,290.33611467058006,0.0,0.0,2.2
33,1005.0732005015454,292.20778887176056,0.0,0.0,2.2
34,1004.9456170259368,292.3154199053504,0.0,0.0,2.2
35,1004.2829034115229,292.0038513949615,0.0,0.0,2.2
36,1001.7914141317467,290.96889802681414,0.0,0.0,2.2
37,998.0573312408391,288.38762430331013,0.0,0.0,2.2
38,991.1148514863258,282.1723784554457,0.0,0.0,2.2
39,986.3031407444871,278.93820463742105,0.0,0.0,2.2
40,984.2172641563146,276.6412017735254,0.0,0.0,2.2
41,985.6905266021241,277.7689165788972,0.0,0.0,2.2
42,985.5280078538112,277.3614403762635,0.0,0.0,2.2
43,976.4207467905376,268.81108334813854,0.0,0.0,2.2
44,947.6373587020103,243.7449156038704,0.0,0.0,2.2
45,929.0468186947136,230.26362172894736,0.0,0.0,2.2
46,910.1786926115836,214.44487962616898,0.0,0.0,2.2
47,883.1712387548362,192.5954145252991,0.0,0.0,2.2
48,865.9697009051864,182.1919482414811,0.0,0.0,2.2
49,850.3318780273486,174.84817770458193,0.0,0.0,2.2
50,838.8943226333305,175.87043398040194,0.0,0.0,2.2
51,828.0935012837235,180.78403355592178,0.0,0.0,2.2
52,817.9497276314731,186.8303611313827,0.0,0.0,2.2
53,810.636345552049,188.3447582495769,0.0,0.0,2.2
54,798.6854007308041,186.1369795699686,0.0,0.0,2.2
55,788.7014223103488,183.1188623805114,0.0,0.0,2.2
56,766.5098804489077,165.95305345611865,0.0,0.0,2.2
57,735.2091516302654,157.50435247391405,0.0,0.0,2.2
58,730.8820810352255,158.6147913118506,0.0,0.0,2.2
59,725.4014998836657,161.9097578924871,0.0,0.0,2.2
60,,,0.0,0.0,2.2
61,,,0.0,0.0,2.2
62,,,0.0,0.0,2.2
63,696.1893156849118,145.33389382709046,0.0,0.0,2.2
64,696.760010789211,145.407798696996,0.0,0.0,2.2
65,700.5445860112341,148.20405541517792,0.0,0.0,2.2
66,713.870826789015,151.4863482413653,0.0,0.0,2.2
67,723.3055766636041,156.38173397454062,0.0,0.0,2.2
68,734.1569112838592,160.77067314302263,0.0,0.0,2.2
69,759.6177543838716,172.75918219672747,0.0,0.0,2.2
70,780.5884730049299,188.75815659249253,0.0,0.0,2.2
71,801.7262925433911,198.21287684423885,0.0,0.0,2.2
72,820.970361314327,208.9974082275302,0.0,0.0,2.2
73,836.9966125287417,225.42412028910408,0.0,0.0,2.2
74,856.177895991414,243.51212718772112,0.0,0.0,2.2
75,868.0957423205597,265.1537654077571,0.0,0.0,2.2
