,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,266.547851885431,763.7785584629407,0.0,0.0,2.2
1,266.62848256893284,764.0975925360391,0.0,0.0,2.2
2,266.6050855369724,763.720664994089,0.0,0.0,2.2
3,266.36086542460555,763.4839782312927,0.0,0.0,2.2
4,267.31201273745194,764.142104355216,0.0,0.0,2.2
5,267.48226442367985,764.6961212081949,0.0,0.0,2.2
6,267.0497756926591,764.1360155361377,0.0,0.0,2.2
7,267.20642949421267,763.586673770212,0.0,0.0,2.2
8,267.2764803152559,764.0519814017752,0.0,0.0,2.2
9,267.12690344667226,764.2015026304576,0.0,0.0,2.2
10,266.9813755451566,764.1226098852276,0.0,0.0,2.2
11,266.70296200148977,763.8564976755508,0.0,0.0,2.2
12,267.60543433417655,764.4488179668856,0.0,0.0,2.2
13,266.68810515559846,763.8815970168279,0.0,0.0,2.2
14,266.6205480103793,763.59674784607,0.0,0.0,2.2
15,265.8498010621653,763.1046327015368,0.0,0.0,2.2
16,265.8387518721106,763.0832519293599,0.0,0.0,2.2
17,266.2602314655588,763.2516399136275,0.0,0.0,2.2
18,266.76983279243046,763.6264637627629,0.0,0.0,2.2
19,266.6115364614708,763.7531753653356,0.0,0.0,2.2
20,266.4813227852518,763.6202261916542,0.0,0.0,2.2
21,266.71832561940323,764.0298201592944,0.0,0.0,2.2
22,266.39451977062606,763.5849008361997,0.0,0.0,2.2
23,265.26184887801895,763.0891416656524,0.0,0.0,2.2
24,264.9307033538761,763.3472348969088,0.0,0.0,2.2
25,263.68271997574254,762.3872069797601,0.0,0.0,2.2
26,263.15412141870024,767.7815500828091,0.0,0.0,2.2
27,252.87612915442526,781.2708901645066,0.0,0.0,2.2
28,232.21049937459347,778.0670839513554,0.0,0.0,2.2
29,220.72653103486337,775.5954526729321,0.0,0.0,2.2
30,211.88117824903293,772.3477354373094,0.0,0.0,2.2
31,209.22803375852774,768.1959631755649,0.0,0.0,2.2
32,205.0693287823107,766.1642139339491,0.0,0.0,2.2
33,201.16604283559113,761.6109056525803,0.0,0.0,2.2
34,194.5274657665093,757.0238253662324,0.0,0.0,2.2
35,188.09754754706933,752.1903842588652,0.0,0.0,2.2
36,185.30748831078634,751.6096926608147,0.0,0.0,2.2
37,182.42257814162582,750.9080040164721,0.0,0.0,2.2
38,180.94900091080248,750.1046409030067,0.0,0.0,2.2
39,182.2550248176159,752.5532952115544,0.0,0.0,2.2
40,178.2048080222917,751.0338924550299,0.0,0.0,2.2
41,171.6879752649188,748.8265084500567,0.0,0.0,2.2
42,163.9373373315607,747.5720616689763,0.0,0.0,2.2
43,163.4079876972106,748.8125457364122,0.0,0.0,2.2
44,161.40001601666143,749.1756079625223,0.0,0.0,2.2
45,159.87263699113703,748.337945879123,0.0,0.0,2.2
46,154.81190642420233,742.9868008862471,0.0,0.0,2.2
47,148.83194534255676,738.6765825298039,0.0,0.0,2.2
48,143.39720293126436,734.040131496879,0.0,0.0,2.2
49,135.68549657773417,726.6789387905347,0.0,0.0,2.2
50,130.68769732185422,719.8198591192787,0.0,0.0,2.2
51,126.73149852272869,715.7293298002509,0.0,0.0,2.2
52,126.04294170072323,715.7619070911412,0.0,0.0,2.2
53,126.04004208582451,716.0813228926457,0.0,0.0,2.2
54,124.36984626884588,715.0819362569498,0.0,0.0,2.2
55,121.30799019561591,714.1704785602928,0.0,0.0,2.2
56,119.7472742446217,711.6984814882209,0.0,0.0,2.2
57,118.33801703838319,709.4093395413407,0.0,0.0,2.2
58,118.41916443587454,707.9546106572976,0.0,0.0,2.2
59,115.85473833346147,707.8622618724398,0.0,0.0,2.2
60,109.37474783789995,709.4347341179691,0.0,0.0,2.2
61,101.42199258359676,710.694364265641,0.0,0.0,2.2
62,95.31720575928139,707.0032952279437,0.0,0.0,2.2
63,89.06079346931294,702.2120508723084,0.0,0.0,2.2
64,83.21926297349503,698.0193752782834,0.0,0.0,2.2
65,75.68154747206147,692.4565808924914,1.0,0.0,2.2
66,71.50477150484973,687.2151916444069,1.0,0.0,2.2
67,67.83744803665847,683.1331051385157,1.0,0.0,2.2
68,66.153025850874,680.6255842136871,1.0,0.0,2.2
69,64.12626566727694,678.9822647788849,1.0,0.0,2.2
70,62.357681892698366,677.7396066743312,1.0,0.0,2.2
71,61.019125961367784,678.5152920398982,1.0,0.0,2.2
72,61.50258934141125,677.3590422208082,1.0,0.0,2.2
73,57.191525010598646,677.2577307508603,1.0,0.0,2.2
74,54.12292313710445,675.387195430256,1.0,0.0,2.2
75,,,0.0,0.0,2.2
76,46.48561039288765,659.9930460994452,1.0,0.0,2.2
77,55.22097212904324,656.5889092335649,1.0,0.0,2.2
78,55.77496832240791,653.5649341204459,1.0,0.0,2.2
79,56.53365551613839,651.8850777853662,1.0,0.0,2.2
80,64.16601321809934,649.0649707005422,1.0,0.0,2.2
81,69.37420016294318,639.0284892302008,1.0,0.0,2.2
82,70.24618146130726,635.4400286426385,1.0,0.0,2.2
83,67.01812125387164,634.3796648953452,1.0,0.0,2.2
84,64.10024881373788,636.4090396291878,1.0,0.0,2.2
85,61.046415510351075,641.77711613614,1.0,0.0,2.2
86,57.86460324504388,644.7058731523334,1.0,0.0,2.2
87,58.31020186463858,645.0574557981699,1.0,0.0,2.2
88,55.41287134720349,647.5586058075642,1.0,0.0,2.2
89,52.91609522180953,649.1926509032977,1.0,0.0,2.2
90,53.83539619697491,648.7273465030255,1.0,0.0,2.2
