,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,671.0169365662643,38.86945388631866,0.0,1.0,2.2
1,672.0525529352599,37.80907201538371,0.0,1.0,2.2
2,673.2757993202299,36.58242799367598,0.0,1.0,2.2
3,672.5057675349409,37.35754488711702,0.0,1.0,2.2
4,671.1871463364158,38.671849625752536,0.0,1.0,2.2
5,668.5707953467162,41.29482834219055,0.0,1.0,2.2
6,668.5185696945476,41.354909077706644,0.0,1.0,2.2
7,670.5063974075874,39.3532202568653,0.0,1.0,2.2
8,671.1275585071066,38.733699354131936,0.0,1.0,2.2
9,670.3753413950575,39.483076570174575,0.0,1.0,2.2
10,668.237328618486,41.66292541661112,0.0,1.0,2.2
11,668.2704276990557,41.79356538200704,0.0,1.0,2.2
12,668.222797135456,41.81363707829516,0.0,1.0,2.2
13,668.6993037879953,41.22669025438938,0.0,1.0,2.2
14,668.950123759358,40.98873218123645,0.0,1.0,2.2
15,669.9287339648376,40.0528256006086,0.0,1.0,2.2
16,669.0891026804669,40.99206400966819,0.0,1.0,2.2
17,670.0497983975897,40.51148859925497,0.0,1.0,2.2
18,671.1782445232726,39.63708041732778,0.0,1.0,2.2
19,675.6809185384677,35.624322066841884,0.0,1.0,2.2
20,677.2574058080845,35.26789016050053,0.0,1.0,2.2
21,677.2330412606246,35.585321416871246,0.0,1.0,2.2
22,678.7809480854622,34.08374040274882,0.0,1.0,2.2
23,679.6758825690464,33.201544221441445,0.0,1.0,2.2
24,678.852890391703,34.41267800333576,0.0,1.0,2.2
25,678.1852389032869,35.85377249122028,0.0,1.0,2.2
26,676.7720348604488,37.203470199111756,0.0,1.0,2.2
27,676.7121653061521,37.61927580166714,0.0,1.0,2.2
28,677.1337194864724,37.939924678351304,0.0,1.0,2.2
29,676.3110961946451,38.89739719538977,0.0,1.0,2.2
30,675.06921226221,40.23579958388998,0.0,1.0,2.2
31,,,0.0,0.0,2.2
32,670.8391500623759,44.895727977113694,0.0,1.0,2.2
33,670.3138052285209,43.712605964284656,0.0,1.0,2.2
34,669.7686462577514,43.892258636787965,0.0,1.0,2.2
35,,,0.0,0.0,2.2
36,,,0.0,0.0,2.2
37,,,0.0,0.0,2.2
38,666.7895252260391,45.86140562680231,0.0,1.0,2.2
39,666.3036843371851,45.96045936581037,0.0,1.0,2.2
40,666.616690975986,45.175281544818965,0.0,1.0,2.2
41,668.4507269926897,42.387446588586926,0.0,1.0,2.2
42,668.0550607710076,42.71496649590618,0.0,1.0,2.2
43,669.0478895535329,41.71540898993801,0.0,1.0,2.2
44,669.6801667713572,41.62883859768325,0.0,1.0,2.2
45,669.9327859474357,41.55723263971947,0.0,1.0,2.2
46,669.6687999058533,41.22404965537478,0.0,1.0,2.2
47,668.810472839475,41.68930739598238,0.0,1.0,2.2
48,667.8245164572082,42.323002847907404,0.0,1.0,2.2
49,669.9300302829317,40.06676495457415,0.0,1.0,2.2
50,671.2879603392499,38.71782360650472,0.0,1.0,2.2
51,671.1654890435359,38.85340943080116,0.0,1.0,2.2
52,673.248532999987,36.75207137946204,0.0,1.0,2.2
53,671.3559024207134,38.70233565748186,0.0,1.0,2.2
54,670.9133840252069,39.221277905917006,0.0,1.0,2.2
55,673.64171927029,36.46929366513298,0.0,1.0,2.2
56,676.3943501788823,33.52484972062136,0.0,1.0,2.2
57,676.2557118792166,33.604767983515316,0.0,1.0,2.2
58,680.1296261590819,29.729247904588618,0.0,1.0,2.2
59,681.6504308918088,28.3077757128171,0.0,1.0,2.2
60,679.7022637823733,30.156604915034993,0.0,1.0,2.2
61,679.9532293739557,29.932278072234226,0.0,1.0,2.2
62,682.1918381823924,28.06694683066694,0.0,1.0,2.2
63,681.9658895275466,28.545824594804444,0.0,1.0,2.2
64,680.30593690866,29.757958135964554,0.0,1.0,2.2
65,678.0865739433322,31.771510210435352,0.0,1.0,2.2
66,675.504117682393,34.48652951329242,0.0,1.0,2.2
67,672.8962984064702,37.16725283312619,0.0,1.0,2.2
68,676.0199902743168,34.02210116055897,0.0,1.0,2.2
69,674.7651684065088,35.12513456884116,0.0,1.0,2.2
70,671.6202954652665,38.29111701374986,0.0,1.0,2.2
71,671.719565840211,38.216340956983174,0.0,1.0,2.2
72,670.9023417647476,39.069844915557,0.0,1.0,2.2
73,669.4503329177079,40.51952307711233,0.0,1.0,2.2
74,670.6835937877177,39.27752232864279,0.0,1.0,2.2
75,671.1371007267786,38.735923063697044,0.0,1.0,2.2
76,672.0616325741257,37.80539944659871,0.0,1.0,2.2
77,671.9467056225467,37.91216273321487,0.0,1.0,2.2
78,670.5086952366117,39.383463143657316,0.0,1.0,2.2
