,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,282.60945833347654,812.1968873781755,0.0,0.0,2.2
1,281.63671822895066,812.1909886656814,0.0,0.0,2.2
2,281.3802307347972,812.3208340147963,0.0,0.0,2.2
3,280.731115784249,812.1633208108176,0.0,0.0,2.2
4,280.69734302079917,812.954840738076,0.0,0.0,2.2
5,281.2662633509751,813.1657192778029,0.0,0.0,2.2
6,280.884648896567,812.4374157008815,0.0,0.0,2.2
7,279.95854491698725,811.4539855639149,0.0,0.0,2.2
8,279.6101235231869,810.66434430275,0.0,0.0,2.2
9,278.9130375727076,809.1714080936141,0.0,0.0,2.2
10,280.13982593990346,810.02781318581,0.0,0.0,2.2
11,279.0236554965191,810.0026532585957,0.0,0.0,2.2
12,275.1790711576353,810.0216150665839,0.0,0.0,2.2
13,265.1625062725735,815.9962081678665,0.0,0.0,2.2
14,248.81229095844273,816.9531094072423,0.0,0.0,2.2
15,242.48957119952,824.2432475526814,0.0,0.0,2.2
16,235.99191371029875,831.7399564864279,0.0,0.0,2.2
17,229.379116976977,833.0306611098637,0.0,0.0,2.2
18,234.08875059263283,851.4931043147078,0.0,0.0,2.2
19,234.69352172661726,872.3283185257962,0.0,0.0,2.2
20,233.47230575546192,890.499984949279,0.0,0.0,2.2
21,232.3316989253857,903.5175560448049,0.0,0.0,2.2
22,236.25939893060607,921.0071955726194,0.0,0.0,2.2
23,240.81556997834218,939.0454290070453,0.0,0.0,2.2
24,243.37330157830326,954.2117723035608,0.0,0.0,2.2
25,243.4857838564293,963.8712694079904,0.0,0.0,2.2
26,237.85739634300646,967.646124095702,0.0,0.0,2.2
27,229.9735403053478,965.3247160414171,0.0,0.0,2.2
28,224.10584779226656,960.1172586320519,0.0,0.0,2.2
29,220.91322833833325,953.9053866141237,0.0,0.0,2.2
30,220.04509090257852,947.5668896959797,0.0,0.0,2.2
31,233.08950171369872,953.839433899832,0.0,0.0,2.2
32,246.29309611077576,956.8501540298813,0.0,0.0,2.2
33,261.76635986031295,965.5575281646214,0.0,0.0,2.2
34,268.8050413782997,961.8821088860853,0.0,0.0,2.2
35,266.50916058651313,953.6298804018237,0.0,0.0,2.2
36,264.04730577176855,940.9033245400803,0.0,0.0,2.2
37,261.14753708697174,932.0243266961506,0.0,0.0,2.2
38,260.80193538044193,926.3463247846083,0.0,0.0,2.2
39,258.05344765998814,919.5197957045889,0.0,0.0,2.2
40,258.0487359876986,915.6808416145948,0.0,0.0,2.2
41,257.3974533886272,910.9254404238296,0.0,0.0,2.2
42,270.23887752126245,918.8048907187593,0.0,0.0,2.2
43,281.71831878477303,921.8385610610962,0.0,0.0,2.2
44,290.8369976015171,923.1835254746984,0.0,0.0,2.2
45,309.88264025438053,930.0061944772639,0.0,0.0,2.2
46,323.92135174349715,932.1851758217016,0.0,0.0,2.2
47,333.4999711975468,930.7640798660055,0.0,0.0,2.2
48,350.66785052657104,935.6168223070491,0.0,0.0,2.2
49,363.45301641623496,938.6434772318142,0.0,0.0,2.2
50,377.93396543103324,944.440021337549,0.0,0.0,2.2
51,397.1500213704661,954.7586528240373,0.0,0.0,2.2
52,399.11965288346465,950.7277103302323,0.0,0.0,2.2
53,405.8988985037597,953.9735228422057,0.0,0.0,2.2
54,399.8696527959663,947.2156039830594,0.0,0.0,2.2
55,391.05881017218627,933.9029921428167,0.0,0.0,2.2
56,367.47155899358984,901.5580574621328,0.0,0.0,2.2
57,358.1050877060292,886.3318557245148,0.0,0.0,2.2
58,349.9341049753028,874.836300137335,0.0,0.0,2.2
59,341.42780306841007,860.8886275435177,0.0,0.0,2.2
60,331.61411569473483,853.2299755863008,0.0,0.0,2.2
61,309.497269239537,843.8612985269247,0.0,0.0,2.2
62,291.5484056970408,833.8805487534379,0.0,0.0,2.2
63,282.33889530305873,821.4473527811612,0.0,0.0,2.2
64,279.85606445693173,812.4833985993832,0.0,0.0,2.2
65,281.3893343225318,801.8547763246208,0.0,0.0,2.2
66,279.66176169132456,793.7536126331964,0.0,0.0,2.2
67,270.9941306146758,786.0515371123918,0.0,0.0,2.2
68,257.0940621836837,774.7284990815547,0.0,0.0,2.2
69,246.91550395884025,767.6695835355413,0.0,0.0,2.2
70,234.75210769842477,761.997237678561,0.0,0.0,2.2
71,225.2077290701492,756.9249519138342,0.0,0.0,2.2
72,218.95073500720258,761.2377787038799,0.0,0.0,2.2
73,205.74882420120863,756.6134847445245,0.0,0.0,2.2
74,199.6115873329902,757.3791280160598,0.0,0.0,2.2
75,193.32268966844276,755.2593560558965,0.0,0.0,2.2
76,190.77747252456686,753.4342506631752,0.0,0.0,2.2
77,193.82765639272301,746.7914310438074,0.0,0.0,2.2
78,193.5158393959645,741.1883068925139,0.0,0.0,2.2
79,196.55613522131435,739.1319129575046,0.0,0.0,2.2
80,202.82851148087795,733.834378114008,0.0,0.0,2.2
81,202.26495870405506,731.6040591446301,0.0,0.0,2.2
82,200.44434572972617,729.677414901703,0.0,0.0,2.2
83,197.52081751775688,728.3546892345332,0.0,0.0,2.2
84,194.7777733615716,728.3975405156591,0.0,0.0,2.2
85,187.67836648657314,726.4402668199826,0.0,0.0,2.2
86,178.1548803045569,721.9900921168485,0.0,0.0,2.2
87,170.47541544496312,714.7356886762925,0.0,0.0,2.2
88,167.10534358569154,711.9665299453482,0.0,0.0,2.2
89,156.02513802866017,706.0739351696103,0.0,0.0,2.2
90,152.03180736572693,701.8820848481608,0.0,0.0,2.2
91,141.57078049085936,698.2587362679857,0.0,0.0,2.2
92,133.08913066002935,694.6005824667321,0.0,0.0,2.2
93,119.28242358255807,708.1320664727484,0.0,0.0,2.2
94,107.54881948730647,719.8268944473566,0.0,0.0,2.2
95,102.66107907323077,732.2870516239904,0.0,0.0,2.2
96,99.07344869481634,737.4265473495232,0.0,0.0,2.2
97,92.89075495953047,738.8340469307362,0.0,0.0,2.2
98,86.18345140477298,738.6051188745391,0.0,0.0,2.2
99,83.66778645085287,736.5410692634852,0.0,0.0,2.2
100,86.66171591696212,729.2688129174174,0.0,0.0,2.2
101,98.93526816013966,724.8218970586199,0.0,0.0,2.2
102,145.59556174733552,712.341039025478,0.0,0.0,2.2
103,188.76386456699677,693.4537731966655,0.0,0.0,2.2
104,227.32652002578976,681.3436785499139,0.0,0.0,2.2
105,257.19756003456143,668.9660561223769,0.0,0.0,2.2
106,284.4133272492637,651.3450690519812,0.0,0.0,2.2
107,307.7127076617087,627.6624193223229,0.0,0.0,2.2
108,323.1907351293743,608.4046260489183,0.0,0.0,2.2
109,336.85045071714075,590.5854475195979,0.0,0.0,2.2
110,348.4206324973126,570.6503082128626,0.0,0.0,2.2
111,360.49069618104687,549.8407371080932,0.0,0.0,2.2
112,376.7068697843456,529.405330224883,0.0,0.0,2.2
113,395.45730899522783,503.10648661942224,0.0,0.0,2.2
114,422.52880838099094,487.2823671592418,0.0,0.0,2.2
115,456.84934686363675,464.492092626186,0.0,0.0,2.2
116,480.79265868416695,444.4378622498607,0.0,0.0,2.2
117,492.71945464067335,415.2815622972594,0.0,0.0,2.2
118,512.1659102093248,389.6267758946889,0.0,0.0,2.2
119,524.9627829042068,372.55992356171765,0.0,0.0,2.2
120,544.458309868459,352.33849608626025,0.0,0.0,2.2
121,552.6743590562123,354.6056822168296,0.0,0.0,2.2
122,556.1908697370549,357.7537758412118,0.0,0.0,2.2
123,548.0988418749861,367.6513227082551,0.0,0.0,2.2
124,539.9787008981075,376.72556750704445,0.0,0.0,2.2
125,535.9336356134963,380.8565377694515,0.0,0.0,2.2
126,538.1386189833568,389.3491737493977,0.0,0.0,2.2
127,536.3137235256496,393.81872669819785,0.0,0.0,2.2
128,518.7465320375197,390.77467151242655,0.0,0.0,2.2
129,512.0574320735257,393.6141832612609,0.0,0.0,2.2
130,507.28559595494414,394.4811441133422,0.0,0.0,2.2
131,501.26035514260224,387.626550889827,0.0,0.0,2.2
132,496.30117217125365,380.2766478813869,0.0,0.0,2.2
133,492.6694083782954,369.0285239652804,0.0,0.0,2.2
134,488.51613965926657,363.1056510851018,0.0,0.0,2.2
135,485.52181741938267,350.68010259330595,0.0,0.0,2.2
136,483.9715905468441,345.53944250471284,0.0,0.0,2.2
137,489.8291020174862,329.69378787288605,0.0,0.0,2.2
138,499.4724285459026,323.13152230892047,0.0,0.0,2.2
139,516.6786555185572,312.4189603177661,0.0,0.0,2.2
140,531.248955021735,308.4135385123491,0.0,0.0,2.2
141,552.8538858622045,303.696559120701,0.0,0.0,2.2
142,572.846320362802,301.12565548325756,0.0,0.0,2.2
143,594.070248530961,303.17701164376905,0.0,0.0,2.2
144,607.1690553616393,299.952526872542,0.0,0.0,2.2
145,627.0731820196298,291.00544292692086,0.0,0.0,2.2
146,641.7245620391291,282.88876313056846,0.0,0.0,2.2
147,664.2165249576403,272.90515889983743,0.0,0.0,2.2
148,674.0078453995724,268.46149599983033,0.0,0.0,2.2
149,692.867503831057,268.22356052148336,0.0,0.0,2.2
150,706.6020809227066,267.6856135477684,0.0,0.0,2.2
151,715.655354300589,267.65366368567555,0.0,0.0,2.2
152,732.1168875692522,257.8448579630143,0.0,0.0,2.2
