,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,27.336706284309244,512.8645501809391,1.0,0.0,2.2
1,28.05315880294028,512.1619921972142,1.0,0.0,2.2
2,27.422182256724277,512.8017663724038,1.0,0.0,2.2
3,27.333002213866596,512.5806766196562,1.0,0.0,2.2
4,27.813449392964767,512.0855936790731,1.0,0.0,2.2
5,27.007578118002172,513.0529377592962,1.0,0.0,2.2
6,27.02825881175584,513.1062606659226,1.0,0.0,2.2
7,27.655604016375626,512.669318477253,1.0,0.0,2.2
8,27.536526657999136,512.6072481744554,1.0,0.0,2.2
9,27.43911945005187,512.6192741102528,1.0,0.0,2.2
10,27.338461585356654,513.2231924769397,1.0,0.0,2.2
11,27.082113337808483,513.5666919031204,1.0,0.0,2.2
12,28.29729191980067,512.3283286033691,1.0,0.0,2.2
13,28.192233670973376,512.585253460753,1.0,0.0,2.2
14,28.670917019509467,511.4917059409324,1.0,0.0,2.2
15,31.162395277119433,508.9878720195909,1.0,0.0,2.2
16,31.858049988262536,508.41705026403304,1.0,0.0,2.2
17,32.27174832255103,508.11910103780554,1.0,0.0,2.2
18,32.573638328278626,508.06572423895835,1.0,0.0,2.2
19,32.65670842163804,507.7011834778399,1.0,0.0,2.2
20,31.92264097870666,508.08603941502946,1.0,0.0,2.2
21,32.3752311439161,507.61650662141307,1.0,0.0,2.2
22,33.915137727240165,506.2913760499621,1.0,0.0,2.2
23,34.4440814337608,505.7502102398761,1.0,0.0,2.2
24,35.53421152438279,504.78484202640664,1.0,0.0,2.2
25,36.347453102812956,503.7814139001127,1.0,0.0,2.2
26,36.31145692040599,503.57777708285414,1.0,0.0,2.2
27,35.33944856779653,504.5755042280201,1.0,0.0,2.2
28,36.37304688503706,503.535908832234,1.0,0.0,2.2
29,35.73585163367335,504.24531882723426,1.0,0.0,2.2
30,35.093948661347206,504.8699396003972,1.0,0.0,2.2
31,36.235258716319855,503.67518890922133,1.0,0.0,2.2
32,36.083421865629084,503.84095900253044,1.0,0.0,2.2
33,35.033556343142266,504.86097788789084,1.0,0.0,2.2
34,33.87926828721401,506.2255750378786,1.0,0.0,2.2
35,30.584818959275818,509.5740914524506,1.0,0.0,2.2
36,30.914579840067677,509.0370601997338,1.0,0.0,2.2
37,31.40503571010893,508.48665796173344,1.0,0.0,2.2
38,31.14757778171523,508.7543282093715,1.0,0.0,2.2
39,29.57071612226248,510.39982784954765,1.0,0.0,2.2
40,26.65203386072375,513.2414666555727,1.0,0.0,2.2
41,25.269235952877693,514.6242329689568,1.0,0.0,2.2
42,26.340829395616066,513.7786622580152,1.0,0.0,2.2
43,26.48856107753566,513.884330476048,1.0,0.0,2.2
44,26.46622584770429,514.0372608966787,1.0,0.0,2.2
45,25.858474428581047,514.2562892460566,1.0,0.0,2.2
46,27.20404595012207,512.7874933862746,1.0,0.0,2.2
47,28.744607533271324,511.5497774561338,1.0,0.0,2.2
48,30.265257545935178,510.65053293354686,1.0,0.0,2.2
49,31.07870504870992,509.87948423762566,1.0,0.0,2.2
50,31.45836117336113,509.31850215170346,1.0,0.0,2.2
51,31.44665385459653,509.2915258818205,1.0,0.0,2.2
52,30.877970672334587,509.5002741903769,1.0,0.0,2.2
53,32.34628061781368,508.4615221686479,1.0,0.0,2.2
54,32.65331261767618,508.2174003131567,1.0,0.0,2.2
55,33.076422290400316,507.74965221721163,1.0,0.0,2.2
56,32.914948161833934,507.93306664708314,1.0,0.0,2.2
57,31.553133285206282,509.4376876826921,1.0,0.0,2.2
58,31.666736163129226,509.35458458839037,1.0,0.0,2.2
59,32.12291525068515,509.93192938712383,1.0,0.0,2.2
60,31.983241030911476,510.8239305916389,1.0,0.0,2.2
61,32.25264895871358,509.9424977841545,1.0,0.0,2.2
62,32.66352114910842,509.2587780061205,1.0,0.0,2.2
63,32.04653168941472,509.9373890900151,1.0,0.0,2.2
64,31.84346037754971,509.6995155358488,1.0,0.0,2.2
65,33.78199234095209,508.88791183659777,1.0,0.0,2.2
66,35.09551866679163,508.6700662897173,1.0,0.0,2.2
67,35.52410855832919,506.85324687381836,1.0,0.0,2.2
68,37.334849560366855,504.4278122994249,1.0,0.0,2.2
69,38.25354143233819,503.6702394526964,1.0,0.0,2.2
70,36.427010267709335,504.84716400222146,1.0,0.0,2.2
71,36.027880145983886,504.56974326588386,1.0,0.0,2.2
72,37.297415557722815,503.40763844596006,1.0,0.0,2.2
73,36.502190637098984,503.77988730388296,1.0,0.0,2.2
74,37.625428868420656,502.74636520199897,1.0,0.0,2.2
75,38.73106286299693,501.85507740263074,1.0,0.0,2.2
76,38.64201485852608,502.00783242151056,1.0,0.0,2.2
77,37.86078531108845,502.8288032426087,1.0,0.0,2.2
78,35.70969376378145,504.62252087697016,1.0,0.0,2.2
79,34.22147188835757,505.86928152929005,1.0,0.0,2.2
80,33.807725021257326,506.3958714179825,1.0,0.0,2.2
81,35.00913174032746,505.38764156313647,1.0,0.0,2.2
82,34.479839940937076,505.8590290259463,1.0,0.0,2.2
83,33.783104225680404,506.6241337793912,1.0,0.0,2.2
84,33.014134190424365,507.14259567866065,1.0,0.0,2.2
85,30.981224621406835,509.0884755987638,1.0,0.0,2.2
86,30.147050347744525,510.1784182387565,1.0,0.0,2.2
87,31.548906082834442,509.4614888860876,1.0,0.0,2.2
88,30.115595739630862,510.57651884392857,1.0,0.0,2.2
89,30.1239706762964,511.20942378688653,1.0,0.0,2.2
90,29.413960393915858,512.1434809304775,1.0,0.0,2.2
91,28.76529650504491,512.552101030845,1.0,0.0,2.2
92,29.53533938365879,511.959724178369,1.0,0.0,2.2
93,30.375688940506784,511.7138245069803,1.0,0.0,2.2
94,31.313704704596855,510.2165317406718,1.0,0.0,2.2
95,33.635582530029254,508.2165249690157,1.0,0.0,2.2
96,36.33178772340757,506.29645973924164,1.0,0.0,2.2
97,36.38900636391579,505.3315242376362,1.0,0.0,2.2
98,37.201992865468846,503.5696027280778,1.0,0.0,2.2
99,40.765842606496285,499.92008367064903,1.0,0.0,2.2
100,38.600499324560026,501.720133481818,1.0,0.0,2.2
101,36.726752750433036,503.1792705767283,1.0,0.0,2.2
102,37.43038514935622,502.5174808528198,1.0,0.0,2.2
103,38.324124569758204,501.90331699138375,1.0,0.0,2.2
104,38.369204588069984,501.8700707134897,1.0,0.0,2.2
105,36.93020451052472,503.2912775303571,1.0,0.0,2.2
106,35.650300268463006,504.43047939661,1.0,0.0,2.2
107,33.67973497451997,506.21013261520727,1.0,0.0,2.2
108,33.114188282147275,506.78226922432015,1.0,0.0,2.2
109,34.35489842221762,505.7367741347358,1.0,0.0,2.2
110,33.708955885825766,506.45149887237835,1.0,0.0,2.2
111,34.96626035506369,505.1898223416887,1.0,0.0,2.2
112,36.52886299803046,503.6403605410432,1.0,0.0,2.2
113,37.487621371573034,502.80646511286153,1.0,0.0,2.2
114,34.75718325258413,505.41207128979687,1.0,0.0,2.2
115,31.471793038088965,508.6780886181559,1.0,0.0,2.2
116,30.161278214674645,510.32412869886605,1.0,0.0,2.2
117,30.178545355570158,511.2501402675658,1.0,0.0,2.2
118,30.36816626959492,512.4296306139004,1.0,0.0,2.2
119,29.128662225563865,514.2859524315294,1.0,0.0,2.2
120,24.61848506614551,519.124849276541,1.0,0.0,2.2
121,25.82844495149652,519.6016596879806,1.0,0.0,2.2
122,25.707554430898885,521.9171429327342,1.0,0.0,2.2
123,25.80900865561664,523.9845607546939,1.0,0.0,2.2
124,26.523947235428523,526.0665667585189,1.0,0.0,2.2
125,25.643796690467884,527.1914047646364,1.0,0.0,2.2
126,25.497584816593328,524.6226801585924,1.0,0.0,2.2
