,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,395.60877148460804,497.4890311161508,0.0,0.0,2.2
1,395.6627276608555,497.60602602199083,0.0,0.0,2.2
2,395.54022494683744,497.9468367271995,0.0,0.0,2.2
3,396.93175357925037,497.11953475346394,0.0,0.0,2.2
4,400.7945924753226,495.02691761181507,0.0,0.0,2.2
5,403.1410131638013,491.66988155137824,0.0,0.0,2.2
6,402.66618668010875,489.93360598878473,0.0,0.0,2.2
7,398.2944126647003,489.3441306966365,0.0,0.0,2.2
8,395.33180509951575,490.70210410884806,0.0,0.0,2.2
9,395.2632666641712,489.0862629243009,0.0,0.0,2.2
10,396.030254114071,487.6851282451117,0.0,0.0,2.2
11,396.73161774715857,486.77569592692936,0.0,0.0,2.2
12,397.921493003621,486.61518653505954,0.0,0.0,2.2
13,399.5232042930639,484.29836606387147,0.0,0.0,2.2
14,402.54504993317374,483.99416076832296,0.0,0.0,2.2
15,403.11965936665194,483.2708444962534,0.0,0.0,2.2
16,399.17507982061744,482.24818798959757,0.0,0.0,2.2
17,397.7622063214483,482.0796883965842,0.0,0.0,2.2
18,392.36838905627286,485.3441130934492,0.0,0.0,2.2
19,387.61950723665035,487.39502193212627,0.0,0.0,2.2
20,386.90088626553984,487.5382732635938,0.0,0.0,2.2
21,386.3195195967872,487.9930906372346,0.0,0.0,2.2
22,386.5694175531941,488.0682044436711,0.0,0.0,2.2
23,389.03762423783513,486.50432112833187,0.0,0.0,2.2
24,389.7151388677736,486.9532064964017,0.0,0.0,2.2
25,389.43656259582946,487.42464797477265,0.0,0.0,2.2
26,390.4206319354422,487.3664378720496,0.0,0.0,2.2
27,394.5537807125115,486.5714098518912,0.0,0.0,2.2
28,414.4970931804656,495.8713941096399,0.0,0.0,2.2
29,433.34746931368375,495.46408290794994,0.0,0.0,2.2
30,452.77320515802575,493.3520831421,0.0,0.0,2.2
31,474.3121763339134,494.41574524826444,0.0,0.0,2.2
32,495.6756699841798,484.4349468037781,0.0,0.0,2.2
33,509.9882588778937,476.61504360818134,0.0,0.0,2.2
34,530.3121569758608,458.73933408769636,0.0,0.0,2.2
35,548.8244850806664,443.5526370284123,0.0,0.0,2.2
36,567.3378561171613,426.26574039499616,0.0,0.0,2.2
37,575.4566131568481,424.19060060385107,0.0,0.0,2.2
38,578.5811050140221,431.85535977386667,0.0,0.0,2.2
39,578.9106045618291,430.2042133730419,0.0,0.0,2.2
