,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,113.17262004492567,626.8882835647127,0.0,0.0,2.2
1,109.38892707038566,642.9649764795715,0.0,0.0,2.2
2,98.25791681236669,655.0630204318148,0.0,0.0,2.2
3,91.42147882239932,664.3726881487667,0.0,0.0,2.2
4,84.5003860104587,673.3283557032036,0.0,0.0,2.2
5,80.71931757214654,691.4256671403089,0.0,0.0,2.2
6,73.9757883662578,697.8801949097377,1.0,0.0,2.2
7,65.78087707572958,700.2210110822266,1.0,0.0,2.2
8,53.362588260581944,697.330177124784,1.0,0.0,2.2
9,48.55338318170796,702.1273938369039,1.0,0.0,2.2
10,46.002961684277466,702.4077548936403,1.0,0.0,2.2
11,43.301366991555916,705.2909425753246,1.0,0.0,2.2
12,42.64560980174117,713.4619994201611,1.0,0.0,2.2
13,40.46486311182111,710.7364713880606,1.0,0.0,2.2
14,35.263429562875224,704.8950914095658,1.0,0.0,2.2
15,34.38695626841456,703.5681542250762,1.0,0.0,2.2
16,,,0.0,0.0,2.2
17,,,0.0,0.0,2.2
18,22.911118885135398,706.608400061712,1.0,0.0,2.2
19,20.048718252220045,707.8387819399786,1.0,0.0,2.2
20,16.22347903501673,710.322247312043,1.0,0.0,2.2
21,14.335270396830154,712.8971859278143,1.0,0.0,2.2
22,13.796754165937866,712.9950062482684,1.0,0.0,2.2
23,10.554209483925042,710.7143076879591,1.0,0.0,2.2
24,11.607138310447263,711.0799688263232,1.0,0.0,2.2
25,9.842002792308778,710.4533302688604,1.0,0.0,2.2
26,12.746429441569273,713.4459080524233,1.0,0.0,2.2
27,,,0.0,0.0,2.2
28,19.226760293012152,719.5361164702208,1.0,0.0,2.2
29,,,0.0,0.0,2.2
30,,,0.0,0.0,2.2
31,,,0.0,0.0,2.2
32,,,0.0,0.0,2.2
33,,,0.0,0.0,2.2
34,,,0.0,0.0,2.2
35,,,0.0,0.0,2.2
36,,,0.0,0.0,2.2
37,,,0.0,0.0,2.2
38,,,0.0,0.0,2.2
39,16.551182448517082,717.1329274053618,1.0,0.0,2.2
40,16.518833448294515,717.2406756355845,1.0,0.0,2.2
41,13.608500817320634,714.3550974271908,1.0,0.0,2.2
42,11.103158653513194,711.8511688919358,1.0,0.0,2.2
43,10.542660711875856,711.2802859668267,1.0,0.0,2.2
44,10.585650694400039,711.336282292635,1.0,0.0,2.2
45,10.008070893454667,710.7577681200404,1.0,0.0,2.2
46,10.076391267985251,710.8000900726453,1.0,0.0,2.2
47,11.178045127031131,711.6568620377368,1.0,0.0,2.2
48,10.365537847982587,710.8067090006069,1.0,0.0,2.2
49,8.116806950474091,708.8046298413916,1.0,0.0,2.2
50,7.783476651218413,708.4489437617543,1.0,0.0,2.2
51,8.710763623336904,709.0077903038823,1.0,0.0,2.2
52,9.866425851419871,709.1046241341174,1.0,0.0,2.2
53,10.974085077177866,709.6090616279105,1.0,0.0,2.2
54,10.865522482311306,710.3418689062028,1.0,0.0,2.2
55,9.553040735475522,709.1615195621139,1.0,0.0,2.2
56,9.218426253404614,706.9037488058322,1.0,0.0,2.2
57,12.501161438658349,706.5857373634426,1.0,0.0,2.2
58,13.958534259218874,706.3585867503798,1.0,0.0,2.2
59,12.210911983388891,707.0157264013892,1.0,0.0,2.2
60,9.63556712698953,706.6862972565333,1.0,0.0,2.2
61,,,0.0,0.0,2.2
62,6.475235704475457,702.9188527147375,1.0,0.0,2.2
63,,,0.0,0.0,2.2
64,,,0.0,0.0,2.2
65,,,0.0,0.0,2.2
66,,,0.0,0.0,2.2
67,19.52638656794585,686.1558935449013,1.0,0.0,2.2
68,,,0.0,0.0,2.2
69,,,0.0,0.0,2.2
70,,,0.0,0.0,2.2
71,,,0.0,0.0,2.2
72,,,0.0,0.0,2.2
73,26.1555701569654,679.0256799043647,1.0,0.0,2.2
74,25.74094311777349,679.3543979530311,1.0,0.0,2.2
75,26.995898445873518,678.7576919547314,1.0,0.0,2.2
76,30.82479606507637,675.6159570638218,1.0,0.0,2.2
77,30.221059334772846,677.6045208807667,1.0,0.0,2.2
78,31.11139149407624,676.1933329495733,1.0,0.0,2.2
79,28.577706206224185,676.2765317276218,1.0,0.0,2.2
80,28.09421195911713,676.4022671533578,1.0,0.0,2.2
81,29.796942578088075,676.0170419929897,1.0,0.0,2.2
82,30.162576018813482,676.4501447419434,1.0,0.0,2.2
83,30.784705636434666,676.6203524768268,1.0,0.0,2.2
84,29.4789948694606,677.7992075784202,1.0,0.0,2.2
85,27.307386274288778,678.4896273611757,1.0,0.0,2.2
86,25.322770745314525,679.3831825023505,1.0,0.0,2.2
87,23.546614552445277,680.6497109758969,1.0,0.0,2.2
88,23.23130200827044,680.9280180045787,1.0,0.0,2.2
89,26.599656474593242,677.8061695116008,1.0,0.0,2.2
90,26.956837111695627,677.7565000475081,1.0,0.0,2.2
91,27.853251172083514,677.904073766917,1.0,0.0,2.2
92,25.629121431875625,679.7016752158374,1.0,0.0,2.2
93,23.945500583516754,681.2823342294187,1.0,0.0,2.2
94,21.1167585486893,683.0847471858477,1.0,0.0,2.2
95,,,0.0,0.0,2.2
96,15.30964069638623,688.3130701763047,1.0,0.0,2.2
97,19.669664735318776,684.3860068706065,1.0,0.0,2.2
98,21.050556594791654,684.0903764206538,1.0,0.0,2.2
99,20.230562083269703,684.5911864711027,1.0,0.0,2.2
100,17.688799588359217,686.4261903374376,1.0,0.0,2.2
101,17.89560499979355,686.2652228399464,1.0,0.0,2.2
102,,,0.0,0.0,2.2
103,,,0.0,0.0,2.2
104,18.257600581584217,684.5978638778269,1.0,0.0,2.2
105,21.435288326033653,681.8725042016896,1.0,0.0,2.2
106,24.20159943849214,679.5796838453131,1.0,0.0,2.2
107,27.024372240852372,677.999029473913,1.0,0.0,2.2
108,27.756376436144613,677.6447832510233,1.0,0.0,2.2
109,28.937548314480583,677.1444468083284,1.0,0.0,2.2
110,28.67340489867615,678.303549951902,1.0,0.0,2.2
111,27.68214245029592,678.7529363990199,1.0,0.0,2.2
112,27.45893408174262,678.9383898998058,1.0,0.0,2.2
113,24.482126726806783,680.0987146184268,1.0,0.0,2.2
114,22.60249882610215,681.3234361161177,1.0,0.0,2.2
115,23.72857823859342,680.6311053947389,1.0,0.0,2.2
116,23.67518860259771,681.5954783941546,1.0,0.0,2.2
117,23.365009154194347,682.9146654374013,1.0,0.0,2.2
118,23.402792932580027,683.5745813456393,1.0,0.0,2.2
119,20.781891655516738,684.697131572119,1.0,0.0,2.2
120,16.9532784490189,688.7843411600362,1.0,0.0,2.2
121,20.736105158662486,687.0744274685496,1.0,0.0,2.2
122,20.675028874660796,687.2320120780186,1.0,0.0,2.2
123,18.590721218676425,688.5663067273018,1.0,0.0,2.2
124,14.882935018986297,690.2425632621748,1.0,0.0,2.2
125,9.309352618911182,693.7423400573839,1.0,0.0,2.2
