,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,275.30806688380034,956.7961167846161,0.0,0.0,2.2
1,271.8348181267027,957.6299027702622,0.0,0.0,2.2
2,266.2721669593539,954.1695298800088,0.0,0.0,2.2
3,252.79205305396846,941.6263479778881,0.0,0.0,2.2
4,240.54667324967238,928.4806152280116,0.0,0.0,2.2
5,232.76510635526125,918.4024944239746,0.0,0.0,2.2
6,225.56672748136856,908.254140188983,0.0,0.0,2.2
7,215.71160471278966,896.8216966500677,0.0,0.0,2.2
8,209.41745118585862,889.6275381742545,0.0,0.0,2.2
9,203.05818135149605,881.8948331373923,0.0,0.0,2.2
10,200.8161929265384,877.5634614390877,0.0,0.0,2.2
11,200.3203488899655,875.6391103148869,0.0,0.0,2.2
12,198.55988301751478,874.3482492375657,0.0,0.0,2.2
13,197.94490979295963,874.4604977335714,0.0,0.0,2.2
14,190.3665656757012,868.0336425165485,0.0,0.0,2.2
15,187.05445192046062,864.6291193348346,0.0,0.0,2.2
16,179.98264057235843,859.0087243583149,0.0,0.0,2.2
17,174.17523263191765,854.4316227553363,0.0,0.0,2.2
18,168.38770739292363,848.9262592665124,0.0,0.0,2.2
19,165.5203358624889,845.0157643212877,0.0,0.0,2.2
20,161.19250478181823,840.6138499797217,0.0,0.0,2.2
21,161.04347283499834,839.1519679625762,0.0,0.0,2.2
22,162.92249115750295,840.2443396700284,0.0,0.0,2.2
23,163.13656239595372,839.4510409473743,0.0,0.0,2.2
24,161.32674450379508,836.4073432594201,0.0,0.0,2.2
25,158.39293766424262,831.5100292623678,0.0,0.0,2.2
26,157.06177610455796,825.5679592583755,0.0,0.0,2.2
27,162.24459876590882,826.8330474628674,0.0,0.0,2.2
28,163.46715933569666,824.0109395403039,0.0,0.0,2.2
29,161.11958304251547,820.4667469375186,0.0,0.0,2.2
30,160.69123114494198,816.7625717556884,0.0,0.0,2.2
31,160.81537002792862,814.4787630895328,0.0,0.0,2.2
32,160.3305938574717,811.1533526228802,0.0,0.0,2.2
33,159.37864355898813,808.3651620374808,0.0,0.0,2.2
34,157.3591877993423,802.9062110533108,0.0,0.0,2.2
35,159.58975931386718,800.9990993201995,0.0,0.0,2.2
36,164.14105033546204,800.5659998761349,0.0,0.0,2.2
37,170.08154550740232,801.8762103129432,0.0,0.0,2.2
38,175.99101539601006,803.6867409715034,0.0,0.0,2.2
39,176.73088300198276,801.5073620640667,0.0,0.0,2.2
40,176.35409682560447,796.8586580500621,0.0,0.0,2.2
41,183.58880236878247,796.5702491596677,0.0,0.0,2.2
42,193.2447398353958,800.9347952753974,0.0,0.0,2.2
43,201.5292618079571,800.7947549604734,0.0,0.0,2.2
44,210.00468856676636,799.5018441448133,0.0,0.0,2.2
45,213.59588145771482,796.5745078552459,0.0,0.0,2.2
46,215.15047176058874,792.3258717956878,0.0,0.0,2.2
47,212.49598529544295,784.4057437497726,0.0,0.0,2.2
48,211.46728445015864,775.2906337183284,0.0,0.0,2.2
49,214.92301389352983,771.3589000840045,0.0,0.0,2.2
50,223.83293136232885,765.7030341786927,0.0,0.0,2.2
51,227.8901112420893,760.7331446607232,0.0,0.0,2.2
52,228.49468627600424,754.9321120625063,0.0,0.0,2.2
53,222.95630551328236,745.3070220130287,0.0,0.0,2.2
54,213.53735809162703,729.6298446575358,0.0,0.0,2.2
55,211.97475894123917,722.290206353482,0.0,0.0,2.2
56,196.00283937255855,710.3442726511895,0.0,0.0,2.2
57,175.59458437513055,698.5784679539746,0.0,0.0,2.2
58,156.3932832529637,692.0222931314996,0.0,0.0,2.2
59,137.94921604026126,685.2601454546043,0.0,0.0,2.2
60,125.86028836990067,683.1323048927235,0.0,0.0,2.2
61,117.34046990125601,684.742855115008,0.0,0.0,2.2
62,110.11159520070153,684.1532877929099,0.0,0.0,2.2
63,104.72576433923058,684.9957337800041,0.0,0.0,2.2
64,98.25946451665443,686.3372498467171,0.0,0.0,2.2
65,94.03548503949064,695.0168852337055,0.0,0.0,2.2
66,89.98415480572443,697.1557301375499,0.0,0.0,2.2
67,83.87876846291233,693.2936860655242,0.0,0.0,2.2
68,75.69569007989706,686.8307979616454,1.0,0.0,2.2
69,68.64783630599496,683.0741979238702,1.0,0.0,2.2
70,57.42696629484684,678.1640032793217,1.0,0.0,2.2
71,50.56969511535395,674.6365224778809,1.0,0.0,2.2
72,47.40689409862149,669.1771456121016,1.0,0.0,2.2
73,46.52019671924223,667.0439814361245,1.0,0.0,2.2
74,47.69640655563247,660.8559620538696,1.0,0.0,2.2
75,49.484426203017065,655.2754880634208,1.0,0.0,2.2
76,54.38336557547666,647.9605731979702,1.0,0.0,2.2
77,64.49147939995099,636.967923113654,1.0,0.0,2.2
78,66.24480147942718,633.5757751181872,1.0,0.0,2.2
79,65.41539496299157,632.5475722635784,1.0,0.0,2.2
80,67.23056045629812,630.2965391808286,1.0,0.0,2.2
81,61.067543779939754,636.7836747364504,1.0,0.0,2.2
82,48.81669569795836,648.2495857931749,1.0,0.0,2.2
83,39.18846652849219,657.687662163054,1.0,0.0,2.2
84,25.466363947210898,670.6906573696223,1.0,0.0,2.2
85,23.25814305784308,672.5852276421854,1.0,0.0,2.2
86,27.004671526168437,668.4925673044195,1.0,0.0,2.2
87,28.51650375743175,666.9574988244686,1.0,0.0,2.2
88,28.79911418849039,666.8538724368029,1.0,0.0,2.2
