,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,937.0057726371831,216.77610246688914,0.0,0.0,2.2
1,927.7139182070883,216.17701926422905,0.0,0.0,2.2
2,913.9105638642392,215.0011010661445,0.0,0.0,2.2
3,891.5837728430882,204.86911154348414,0.0,0.0,2.2
4,866.3106965584944,189.0494267937594,0.0,0.0,2.2
5,849.4641370301965,183.49201962511486,0.0,0.0,2.2
6,848.5086547510135,195.56935980974586,0.0,0.0,2.2
7,847.1798735814273,206.04375146943573,0.0,0.0,2.2
8,850.153174597592,217.95376178460427,0.0,0.0,2.2
9,853.3141624685205,227.0853612814186,0.0,0.0,2.2
10,855.5581628490359,235.55286355560617,0.0,0.0,2.2
11,863.9251863559716,253.17176418229218,0.0,0.0,2.2
12,865.2799312693429,263.46216535473184,0.0,0.0,2.2
13,866.9889181351732,288.07063846708485,0.0,0.0,2.2
14,867.6222943300721,305.40418857845026,0.0,0.0,2.2
15,864.9716628110743,316.5823240631461,0.0,0.0,2.2
16,867.3456273292703,332.28965334467205,0.0,0.0,2.2
17,868.5154476534215,339.2997019339729,0.0,0.0,2.2
18,877.5950296172966,351.61470356867744,0.0,0.0,2.2
19,882.5855476282217,359.17015693480744,0.0,0.0,2.2
20,875.3880765159697,351.7550118848407,0.0,0.0,2.2
21,869.2963059932604,351.27290477707754,0.0,0.0,2.2
22,853.7271711239508,335.35708721769043,0.0,0.0,2.2
23,834.7700521974707,322.467682973715,0.0,0.0,2.2
24,824.3310763807069,315.2087364373375,0.0,0.0,2.2
25,814.0787208781157,302.3348669992884,0.0,0.0,2.2
26,815.160397551206,302.857582741746,0.0,0.0,2.2
27,806.3228819143326,289.14580738504264,0.0,0.0,2.2
28,788.7490476865606,269.7366843170862,0.0,0.0,2.2
29,774.2882564993207,254.91122511290476,0.0,0.0,2.2
30,757.6453366153652,238.44723244271674,0.0,0.0,2.2
31,733.7872979270994,228.16124400070905,0.0,0.0,2.2
32,714.7434794981899,225.42835059638142,0.0,0.0,2.2
33,691.8245386637877,225.74687702193248,0.0,0.0,2.2
34,673.5927945665272,230.7369507596102,0.0,0.0,2.2
35,653.8054430148477,233.38480337883325,0.0,0.0,2.2
36,636.4129333786196,246.8201844338813,0.0,0.0,2.2
37,630.4464128155113,258.11999504042336,0.0,0.0,2.2
38,623.3286682073045,280.3880473004614,0.0,0.0,2.2
39,610.7141775205056,299.8481979800574,0.0,0.0,2.2
40,597.6100797219427,322.52688631637864,0.0,0.0,2.2
41,579.441582636666,343.9431895245707,0.0,0.0,2.2
42,556.8125230181647,364.0245172840842,0.0,0.0,2.2
43,524.2131214822357,392.0037973419339,0.0,0.0,2.2
44,506.76581597976633,418.44094410227905,0.0,0.0,2.2
45,476.94827177128303,449.8522731399064,0.0,0.0,2.2
46,455.8323575340763,471.6102981198307,0.0,0.0,2.2
47,426.2619829507356,493.3928582257582,0.0,0.0,2.2
48,406.96693449413,519.9097870174066,0.0,0.0,2.2
49,396.1528879377221,541.4301735216965,0.0,0.0,2.2
50,388.79408165735464,563.58142338952,0.0,0.0,2.2
51,379.11640405156834,589.0601181823225,0.0,0.0,2.2
52,367.2651505691024,607.8963225983325,0.0,0.0,2.2
53,358.4501788376851,629.5434149088053,0.0,0.0,2.2
54,349.3090541585968,650.9667673407741,0.0,0.0,2.2
55,326.93875795498803,657.0092366416493,0.0,0.0,2.2
56,300.538302189244,655.9752641269614,0.0,0.0,2.2
57,278.54672438742415,660.2546669547821,0.0,0.0,2.2
58,257.7162150760595,666.6297797727768,0.0,0.0,2.2
59,235.8380448664205,672.1527643961974,0.0,0.0,2.2
60,216.10241264452623,683.6440608463872,0.0,0.0,2.2
61,202.3850395486901,707.6473040277265,0.0,0.0,2.2
62,196.3783700404463,719.980284168089,0.0,0.0,2.2
63,208.85571141537415,734.951296141672,0.0,0.0,2.2
64,223.20526213312937,757.3872133990463,0.0,0.0,2.2
65,226.11397568575754,772.8307390663905,0.0,0.0,2.2
66,229.25236913248466,799.8891433372746,0.0,0.0,2.2
67,224.6058442875713,824.3992599055367,0.0,0.0,2.2
68,227.34655206263773,853.470753332377,0.0,0.0,2.2
69,229.4615670142427,871.6520752325898,0.0,0.0,2.2
70,235.8049449458751,886.9683374623883,0.0,0.0,2.2
71,233.29435953569111,892.7335485831967,0.0,0.0,2.2
72,234.76447801721756,904.8913209747194,0.0,0.0,2.2
73,234.8273340637691,915.2808073375912,0.0,0.0,2.2
74,217.85875156212225,907.1657371681811,0.0,0.0,2.2
75,183.08630688588119,869.7312976783213,0.0,0.0,2.2
76,162.0454671784547,844.5556777016294,0.0,0.0,2.2
77,123.35738859993225,810.5309483447112,0.0,0.0,2.2
78,97.53061537605278,792.4530917951363,0.0,0.0,2.2
79,75.50087980672458,776.7187991503938,1.0,0.0,2.2
80,55.31637472230336,763.9946323627903,1.0,0.0,2.2
81,45.032624301564795,762.7211715532288,1.0,0.0,2.2
82,38.96490222462829,760.8558192938482,1.0,0.0,2.2
83,38.02226726075565,763.1271841475736,1.0,0.0,2.2
84,33.574332982124716,761.6681532303966,1.0,0.0,2.2
85,35.33976870812715,764.7068748366787,1.0,0.0,2.2
86,39.82845552707822,769.9187418429126,1.0,0.0,2.2
87,45.410708278951255,776.5152951702203,1.0,0.0,2.2
88,66.40949354566969,796.6882792576332,1.0,0.0,2.2
89,77.24417686283111,808.0446498500369,0.0,0.0,2.2
90,97.19500084402682,826.0342539218025,0.0,0.0,2.2
91,130.02846654435618,857.9107572456951,0.0,0.0,2.2
92,155.32490798449842,884.3433475880892,0.0,0.0,2.2
93,178.19050595840076,906.7570111769112,0.0,0.0,2.2
94,202.2158892745991,931.5856078761724,0.0,0.0,2.2
95,218.7350756302969,948.8561656263831,0.0,0.0,2.2
96,228.13238342255158,959.2871330984277,0.0,0.0,2.2
97,234.84266239234725,966.7763946296099,0.0,0.0,2.2
98,250.3361257134861,981.1335252553995,0.0,0.0,2.2
99,277.4230631013286,1004.6724578272665,0.0,0.0,2.2
100,296.8175301005871,1021.3262002208348,0.0,0.0,2.2
101,315.2892485944486,1033.8269302161532,0.0,0.0,2.2
102,324.612484669338,1040.4969803964223,0.0,0.0,2.2
103,333.2444273628925,1045.6170794999057,0.0,0.0,2.2
104,342.5366985137364,1051.1880674993079,0.0,0.0,2.2
105,349.05889784019445,1052.3354799833016,0.0,0.0,2.2
106,353.7729433714924,1053.0119394125006,0.0,0.0,2.2
107,345.2654416938493,1043.3931123437342,0.0,0.0,2.2
108,342.10781168725595,1041.9770437778834,0.0,0.0,2.2
109,339.24159334641524,1042.7259665928195,0.0,0.0,2.2
110,331.0097038178956,1037.067413927965,0.0,0.0,2.2
111,331.21106212556316,1038.5888206594882,0.0,0.0,2.2
112,333.1125129611608,1040.756111401637,0.0,0.0,2.2
113,336.24888296238277,1044.9151179903142,0.0,0.0,2.2
114,338.78492729886807,1046.3675308640607,0.0,0.0,2.2
115,343.5090796731028,1045.8965884377642,0.0,0.0,2.2
116,349.1992748979109,1046.9727054783236,0.0,0.0,2.2
117,,,0.0,0.0,2.2
118,359.5193289549365,1030.5330442140141,0.0,0.0,2.2
119,372.68196985473304,1025.5759518330794,0.0,0.0,2.2
120,395.0628832723643,1033.3334895133992,0.0,0.0,2.2
121,400.14599579931854,1024.9325241945935,0.0,0.0,2.2
122,398.51757786416755,1002.9984445636411,0.0,0.0,2.2
123,400.790802004802,985.2273553091622,0.0,0.0,2.2
124,392.99299272663484,960.5178084982789,0.0,0.0,2.2
125,388.6902067468779,938.3675554734571,0.0,0.0,2.2
126,368.8686394684869,909.2987701570287,0.0,0.0,2.2
127,326.2315041452097,870.5965719858019,0.0,0.0,2.2
128,278.40598876013235,836.4230297829689,0.0,0.0,2.2
129,243.8751397774804,802.4972380485984,0.0,0.0,2.2
130,233.03235815060088,782.0539597734205,0.0,0.0,2.2
131,227.7101749409365,761.3624713665799,0.0,0.0,2.2
132,227.8257534077449,739.5853010380345,0.0,0.0,2.2
133,229.58884248769937,724.2547054964446,0.0,0.0,2.2
134,244.98175293313568,706.0721264765041,0.0,0.0,2.2
135,254.45556497011574,690.4880845297388,0.0,0.0,2.2
136,256.69187482072834,678.5747780114044,0.0,0.0,2.2
137,249.6520311132927,663.4273556919026,0.0,0.0,2.2
138,240.28486587690958,660.3271695590103,0.0,0.0,2.2
139,225.30550824880677,649.9951604435826,0.0,0.0,2.2
140,215.6621376018198,640.3294708822245,0.0,0.0,2.2
141,221.40667422271179,622.7873620344902,0.0,0.0,2.2
142,234.49933436348775,602.6408340373312,0.0,0.0,2.2
143,256.67060013270043,588.100565924765,0.0,0.0,2.2
144,286.98296134619875,572.3027225770634,0.0,0.0,2.2
145,307.9373131919655,554.7490814991957,0.0,0.0,2.2
146,342.50289592951776,532.031955406171,0.0,0.0,2.2
147,367.9278296057766,507.7931629681969,0.0,0.0,2.2
148,397.5699376860647,474.4479007088352,0.0,0.0,2.2
149,419.87467243142976,441.9205978904734,0.0,0.0,2.2
150,434.65655338350354,420.1789213579298,0.0,0.0,2.2
151,441.19233155985853,406.461477934106,0.0,0.0,2.2
152,459.3266223612245,392.41596163313403,0.0,0.0,2.2
153,490.39557170032936,365.18553852045204,0.0,0.0,2.2
154,510.0169376269946,348.93019516740253,0.0,0.0,2.2
155,538.1186796704969,317.4825304700863,0.0,0.0,2.2
156,571.081444177673,277.62542899370675,0.0,0.0,2.2
157,596.8489981208185,247.81889548644733,0.0,0.0,2.2
158,618.3268612798854,219.35146259599676,0.0,0.0,2.2
159,644.3678961621391,200.39720236389047,0.0,0.0,2.2
160,665.1538701921778,192.49608069796486,0.0,0.0,2.2
161,693.2734032380653,181.39723768153308,0.0,0.0,2.2
162,710.2964720724352,185.74125678299828,0.0,0.0,2.2
163,734.4232178055363,198.37966059815452,0.0,0.0,2.2
164,758.9493080931952,202.19002342258156,0.0,0.0,2.2
165,787.0469708563901,194.9150663480796,0.0,0.0,2.2
166,797.8256957938277,185.14692814857938,0.0,0.0,2.2
167,816.7393876012218,182.3269601203383,0.0,0.0,2.2
168,829.0278528286383,185.808801233303,0.0,0.0,2.2
169,820.6767222195635,166.69624668247724,0.0,0.0,2.2
170,816.4351533037686,150.91392743528993,0.0,0.0,2.2
171,789.9194214493954,124.73416670988671,0.0,0.0,2.2
172,774.5081289099245,101.03239462505626,0.0,0.0,2.2
173,761.8835705224425,86.96675632109701,0.0,0.0,2.2
174,750.1029109224997,75.88844561427142,0.0,1.0,2.2
175,744.3502258819703,59.330500083775576,0.0,1.0,2.2
176,742.906228278265,45.45452759793355,0.0,1.0,2.2
177,742.5085950457046,34.71233341974147,0.0,1.0,2.2
178,743.9444628321833,24.395678061305862,0.0,1.0,2.2
179,747.0161957641284,22.61959764423876,0.0,1.0,2.2
180,739.9593862084976,11.077807951211742,0.0,1.0,2.2
181,737.5618428865079,5.65136898575341,0.0,1.0,2.2
182,735.0438496806457,15.516313797834876,0.0,1.0,2.2
183,733.3208122017729,29.744332909831403,0.0,1.0,2.2
184,738.767026089313,42.60887920257652,0.0,1.0,2.2
185,743.7358894411391,53.262548875652,0.0,1.0,2.2
186,746.3290976145576,54.94061882046022,0.0,1.0,2.2
187,742.7451391607354,56.7933583867066,0.0,1.0,2.2
188,736.2194710175992,52.88225842161814,0.0,1.0,2.2
189,726.5319013106267,46.142075856739865,0.0,1.0,2.2
190,721.0938520207028,49.38119746381653,0.0,1.0,2.2
191,716.4545259625929,59.517380414994975,0.0,1.0,2.2
192,710.9066557344995,64.97696642210049,0.0,1.0,2.2
193,716.3215694929889,64.12023377180245,0.0,1.0,2.2
194,718.6955219951998,56.98049405956406,0.0,1.0,2.2
195,721.0722791877583,51.77999936639163,0.0,1.0,2.2
196,723.3255954749462,48.72261288268674,0.0,1.0,2.2
197,724.498566854189,48.5041658383099,0.0,1.0,2.2
198,724.414698421593,49.54486241252292,0.0,1.0,2.2
199,724.8870635671939,51.1756753682741,0.0,1.0,2.2
200,733.6939444341388,53.271816422697725,0.0,1.0,2.2
201,749.2879414394756,54.22770530885964,0.0,1.0,2.2
202,760.9193817828684,49.09669206028217,0.0,1.0,2.2
203,777.0754398425981,54.17724071473607,0.0,1.0,2.2
204,786.253539859759,60.89465002463984,0.0,1.0,2.2
205,797.0043883884905,68.60532409958647,0.0,1.0,2.2
206,793.9011915841302,65.10338043264886,0.0,1.0,2.2
207,790.97650397453,61.56348462999632,0.0,1.0,2.2
208,788.6233119211726,58.19702861271751,0.0,1.0,2.2
209,788.2662577339497,57.25137269897708,0.0,1.0,2.2
210,789.3123964548741,57.69671896551605,0.0,1.0,2.2
211,791.4655939702362,59.60274003741747,0.0,1.0,2.2
212,799.9529163076459,68.14253208513975,0.0,1.0,2.2
213,811.5456475686309,80.4337274087269,0.0,0.0,2.2
214,825.2560413250729,95.56369279940114,0.0,0.0,2.2
215,834.7090400073969,107.77846177222807,0.0,0.0,2.2
216,837.1113333452043,112.4345672781999,0.0,0.0,2.2
217,839.8104876940819,110.98655834390617,0.0,0.0,2.2
218,836.7674414773218,105.85357074449996,0.0,0.0,2.2
219,840.2902728995546,108.5506157796755,0.0,0.0,2.2
220,843.6899333742946,111.72266831629186,0.0,0.0,2.2
221,846.3359701364109,114.3681447349117,0.0,0.0,2.2
222,845.6076152645278,113.66218864937319,0.0,0.0,2.2
223,837.3276709978188,105.36942611378763,0.0,0.0,2.2
224,832.7528261567281,100.77661347733637,0.0,0.0,2.2
225,832.5679455477768,100.61209016591353,0.0,0.0,2.2
226,834.2494948419001,102.40884082760353,0.0,0.0,2.2
227,836.8948105574796,105.04285015690911,0.0,0.0,2.2
228,836.6458329462034,104.68169089768298,0.0,0.0,2.2
229,837.3037113338326,105.32584718212806,0.0,0.0,2.2
230,837.270970676817,105.32686597331644,0.0,0.0,2.2
231,838.1077240695097,106.43492042727455,0.0,0.0,2.2
232,838.0360055061925,106.39844651577219,0.0,0.0,2.2
233,838.5671740803314,107.26222072215599,0.0,0.0,2.2
234,839.237733179013,108.1196661195303,0.0,0.0,2.2
235,838.4954301843965,107.60741960433943,0.0,0.0,2.2
236,839.838313308846,109.39040263033081,0.0,0.0,2.2
237,840.4078239785358,110.08493046783529,0.0,0.0,2.2
238,839.8361360747721,109.9097988482161,0.0,0.0,2.2
239,837.9665428857102,107.18330078603871,0.0,0.0,2.2
240,838.3254459524239,107.20680525242146,0.0,0.0,2.2
241,838.8991130660712,107.56452457487669,0.0,0.0,2.2
242,838.6460214026306,106.88352524800521,0.0,0.0,2.2
243,839.2776633288192,107.33720410274229,0.0,0.0,2.2
244,839.6242081833426,107.66214177852073,0.0,0.0,2.2
245,835.9070056851133,103.96325791229982,0.0,0.0,2.2
246,835.6662148788309,103.85691731971096,0.0,0.0,2.2
247,834.2804280645264,102.64486123464702,0.0,0.0,2.2
248,834.8537553118158,103.41706970884901,0.0,0.0,2.2
249,837.4076213546358,106.07825871105311,0.0,0.0,2.2
250,838.7572031704241,107.06977054893005,0.0,0.0,2.2
251,841.3227722192803,109.41683417578382,0.0,0.0,2.2
252,854.4397308313655,122.60848850389405,0.0,0.0,2.2
