,distance_nose_leftdish,distance_nose_rightdish,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
0,663.1719698718368,189.99196485740634,0.0,0.0,2.2
1,663.1711204717776,190.0723931461196,0.0,0.0,2.2
2,664.149667528244,190.38308339216306,0.0,0.0,2.2
3,664.2904343254793,190.23272914863813,0.0,0.0,2.2
4,664.6890159638434,189.8807092747609,0.0,0.0,2.2
5,664.5198547231404,190.1183174314481,0.0,0.0,2.2
6,664.8025800175747,190.03205030659657,0.0,0.0,2.2
7,664.0326743137035,189.65037225713613,0.0,0.0,2.2
8,663.4386816142058,189.44295291059638,0.0,0.0,2.2
9,663.217984466417,189.3542710375471,0.0,0.0,2.2
10,663.6458202895118,188.94274476293774,0.0,0.0,2.2
11,664.492314633192,188.96226983345488,0.0,0.0,2.2
12,666.5026724223248,189.07196444482548,0.0,0.0,2.2
13,677.4007502196913,179.57247142387038,0.0,0.0,2.2
14,690.5024115111,170.13294208817234,0.0,0.0,2.2
15,697.3289814192814,158.26288285113887,0.0,0.0,2.2
16,700.7459358156017,152.75744196262,0.0,0.0,2.2
17,705.9115330285955,145.97879091578744,0.0,0.0,2.2
18,705.5192805479558,138.20909123291045,0.0,0.0,2.2
19,704.0612038830626,135.0717149893828,0.0,0.0,2.2
20,703.3472970696819,128.80142501330562,0.0,0.0,2.2
21,700.1567143829056,121.58338746672574,0.0,0.0,2.2
22,693.3841428752575,115.87536161459472,0.0,0.0,2.2
23,686.530670103651,109.94032624893907,0.0,0.0,2.2
24,686.1788221860803,102.20300092180771,0.0,0.0,2.2
25,685.4149687292761,92.77267631780663,0.0,0.0,2.2
26,687.4275778233697,88.49644881840037,0.0,0.0,2.2
27,691.4561639889411,83.80705739546453,0.0,0.0,2.2
28,692.0218153658825,85.15747521350228,0.0,0.0,2.2
29,693.4318600376168,89.75150447837756,0.0,0.0,2.2
30,696.5855439188846,88.11544945449732,0.0,0.0,2.2
31,697.6647163613212,92.81227470460513,0.0,0.0,2.2
32,700.3811100111875,97.94258482902521,0.0,0.0,2.2
33,698.8786533478286,96.67541133056967,0.0,0.0,2.2
34,697.7310865284577,96.05839557510143,0.0,0.0,2.2
35,695.5131608471459,94.39850790486373,0.0,0.0,2.2
36,693.5138337266266,93.76364993274068,0.0,0.0,2.2
37,693.7495678159,93.1090789829786,0.0,0.0,2.2
38,692.9236668835346,92.4582747137829,0.0,0.0,2.2
39,692.6165932738465,93.48169804935158,0.0,0.0,2.2
40,693.6791491714737,92.85571916391253,0.0,0.0,2.2
41,692.6552026974506,93.5072709513558,0.0,0.0,2.2
42,691.5640578606889,94.76778772809779,0.0,0.0,2.2
43,690.8780269549806,95.92266834345422,0.0,0.0,2.2
44,689.8853143876713,99.50076951142768,0.0,0.0,2.2
45,677.0869560713614,106.09749160506428,0.0,0.0,2.2
46,670.5263315030214,123.0754018453621,0.0,0.0,2.2
47,668.7098526911954,156.97527252814754,0.0,0.0,2.2
48,664.4378600368169,180.80931764622125,0.0,0.0,2.2
49,660.6742104344127,179.4047114893694,0.0,0.0,2.2
50,661.0549463224618,181.15581383146963,0.0,0.0,2.2
51,665.2734794321025,169.44306813537605,0.0,0.0,2.2
52,,,0.0,0.0,2.2
53,690.1647591137172,141.08926497178078,0.0,0.0,2.2
54,696.2825243935638,129.0853123480893,0.0,0.0,2.2
55,697.8824647657952,120.17681093896967,0.0,0.0,2.2
56,688.8870793065475,109.24177827400712,0.0,0.0,2.2
57,681.3495779485559,104.95526749891808,0.0,0.0,2.2
58,676.3118229113568,95.85052718297844,0.0,0.0,2.2
59,673.2509214248618,85.48585391042185,0.0,0.0,2.2
60,670.1371381201515,77.90804182395637,0.0,0.0,2.2
61,671.9016611415194,75.069256323846,0.0,1.0,2.2
62,672.6274516283402,76.24497229895505,0.0,1.0,2.2
63,670.2313402855777,84.1827169546762,0.0,0.0,2.2
64,668.5214586476619,83.2130676570281,0.0,0.0,2.2
65,666.7839065039053,72.11615563828994,0.0,1.0,2.2
66,662.764733371733,68.74998397136089,0.0,1.0,2.2
67,663.1927591398597,65.01561365712482,0.0,1.0,2.2
68,662.4579820991494,59.15711397101458,0.0,1.0,2.2
69,663.4073040184446,57.850849233502196,0.0,1.0,2.2
70,659.9762486438192,58.43634982507133,0.0,1.0,2.2
71,658.5084458059359,60.77014150642284,0.0,1.0,2.2
72,665.1799959335817,58.72521409868304,0.0,1.0,2.2
73,675.3445966332542,54.132254835073155,0.0,1.0,2.2
74,684.4583612439621,47.771042378071215,0.0,1.0,2.2
75,692.840309308885,45.47978116703974,0.0,1.0,2.2
76,696.9138375606792,42.595889416336725,0.0,1.0,2.2
77,698.2427828854884,38.55169183171883,0.0,1.0,2.2
78,699.9629274542161,31.300459543936434,0.0,1.0,2.2
79,699.3278893322347,28.71208969872892,0.0,1.0,2.2
80,703.0212335544583,22.38833536345931,0.0,1.0,2.2
81,705.0566055518785,21.186487233451228,0.0,1.0,2.2
82,707.523906501592,20.75031482548545,0.0,1.0,2.2
83,712.6662015292369,22.65974175947549,0.0,1.0,2.2
84,714.901839233178,24.549826154210482,0.0,1.0,2.2
85,716.2875459291324,25.77668358474385,0.0,1.0,2.2
86,716.3948430169718,25.889804883286157,0.0,1.0,2.2
87,715.3279465415908,24.826076346525646,0.0,1.0,2.2
88,714.9824674743919,24.52484293595989,0.0,1.0,2.2
89,715.1928791101134,24.742670004587303,0.0,1.0,2.2
90,715.0927498798405,24.64427513186587,0.0,1.0,2.2
91,715.1317223723731,24.671828147382865,0.0,1.0,2.2
92,716.9685942481622,26.471389773493904,0.0,1.0,2.2
93,717.3206096597872,26.8431777044476,0.0,1.0,2.2
94,719.5126427611511,29.150124907440677,0.0,1.0,2.2
95,723.5841698764322,33.260672629543585,0.0,1.0,2.2
96,724.3806017736548,34.03155100907603,0.0,1.0,2.2
97,726.2670265329372,35.86970349666519,0.0,1.0,2.2
98,726.8178359038785,36.43172288687095,0.0,1.0,2.2
99,725.4834941899279,35.12756692452424,0.0,1.0,2.2
100,724.7104862425323,34.38998820223554,0.0,1.0,2.2
101,724.0180243482176,33.70063435925322,0.0,1.0,2.2
102,720.5312454522305,30.778937124118755,0.0,1.0,2.2
103,714.0471870101103,25.67034083297843,0.0,1.0,2.2
104,703.9502135226895,22.49009728930324,0.0,1.0,2.2
105,679.4680196111519,58.65453500255707,0.0,1.0,2.2
106,654.3107371383603,116.35135696651425,0.0,0.0,2.2
107,620.9717264918165,173.93189806956227,0.0,0.0,2.2
108,595.0777632237979,213.50988725490237,0.0,0.0,2.2
109,563.602612516815,261.47781296928997,0.0,0.0,2.2
110,533.3605804165022,312.0443716457588,0.0,0.0,2.2
111,,,0.0,0.0,2.2
112,461.4152502111597,399.82411559640593,0.0,0.0,2.2
113,418.8117997019836,448.63387943784073,0.0,0.0,2.2
114,367.7525489707526,497.39475387904156,0.0,0.0,2.2
115,320.6614499047651,543.9598879090105,0.0,0.0,2.2
116,284.02047288185156,592.4980343389732,0.0,0.0,2.2
117,235.08396820405426,648.1730786991901,0.0,0.0,2.2
118,197.28373205126704,680.2189625302692,0.0,0.0,2.2
119,174.2029989585045,714.8628517363169,0.0,0.0,2.2
120,154.29369615339257,747.4272566995897,0.0,0.0,2.2
121,148.84592020204693,781.1122780671427,0.0,0.0,2.2
122,145.55728041732516,807.790494526633,0.0,0.0,2.2
123,153.5861960849907,833.3465656993865,0.0,0.0,2.2
124,162.50657398164515,849.011568805847,0.0,0.0,2.2
125,170.87829043253095,860.0669509416603,0.0,0.0,2.2
126,179.27770626636354,869.4632247082005,0.0,0.0,2.2
127,180.1435972718085,870.6451404156206,0.0,0.0,2.2
128,170.3375172706176,860.7745072832275,0.0,0.0,2.2
129,167.76567745439965,858.2779659451929,0.0,0.0,2.2
130,167.01324787985925,857.5252854732414,0.0,0.0,2.2
131,171.18740405507114,861.6990146784601,0.0,0.0,2.2
132,168.52995943798945,859.0358782471403,0.0,0.0,2.2
133,163.56231328745827,854.071676283924,0.0,0.0,2.2
134,159.86569631564407,850.37301498511,0.0,0.0,2.2
135,149.58285881876535,840.0910739167068,0.0,0.0,2.2
136,142.37235532379808,832.8760676543361,0.0,0.0,2.2
137,145.90666804971988,836.3881287568806,0.0,0.0,2.2
138,150.02476803074074,840.3243154426323,0.0,0.0,2.2
139,151.08489212835767,841.3924892452688,0.0,0.0,2.2
140,150.75117027137273,841.022055848407,0.0,0.0,2.2
141,147.60359454308391,837.7733324765081,0.0,0.0,2.2
142,152.30852104181216,842.5998706161627,0.0,0.0,2.2
143,156.28613218877433,846.5812083207563,0.0,0.0,2.2
144,158.4224881137295,848.5032599227587,0.0,0.0,2.2
145,158.42191748174548,848.4172821283333,0.0,0.0,2.2
146,146.33339211316948,836.0394663559467,0.0,0.0,2.2
147,140.90191101888075,830.1726623728221,0.0,0.0,2.2
148,145.15234828269263,833.5136202629066,0.0,0.0,2.2
149,144.51573856067856,831.9265917971802,0.0,0.0,2.2
150,155.51944881139326,843.6658644522245,0.0,0.0,2.2
151,166.39877596087138,853.1509205215981,0.0,0.0,2.2
152,161.77654241488693,846.74238799825,0.0,0.0,2.2
153,148.7818647566669,832.2289287641489,0.0,0.0,2.2
154,134.0806439346424,815.8130174299856,0.0,0.0,2.2
155,120.96978532831083,799.6889492885499,0.0,0.0,2.2
156,105.19958359712882,784.345904599262,0.0,0.0,2.2
157,96.0964345706848,775.1231435205236,0.0,0.0,2.2
158,87.93346490431557,769.0805441810498,0.0,0.0,2.2
159,74.45069667242498,759.7429611642006,1.0,0.0,2.2
