,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0077575930474404,1.6756400982471436,0.0,0.1,490.18778808282025,506.59795114976254,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0063735144795204,1.3766791275764176,0.0,0.1,513.2770213128184,488.6732652746712,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0069980718600929,1.5115835217800782,0.0,0.1,535.7062206645654,472.1996072757768,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0058257415842435,1.258360182196606,0.0,0.1,552.9246585943346,460.099622270608,1.0,0.0,0.0,0.0,2.0,0,0
4,0.005353720099592,1.1564035415118925,0.0,0.1,566.1836030430065,447.6575419536017,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0050157652335065,1.0834052904374167,0.0,0.1,582.6027589099134,433.7337450575465,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0045994063062521,0.9934717621504714,0.0,0.1,602.2257889328879,418.6439014454076,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0050638876474792,1.0937997318555226,0.0,0.1,619.6798632089552,404.73068522814873,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0056724090866921,1.2252403627255133,0.0,0.1,634.9916297292206,392.110943330428,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0057726854598404,1.246900059325542,0.0,0.1,649.3764053961132,380.7108816454228,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0053538973546604,1.1564418286066558,0.0,0.1,664.057319927053,368.6574999192565,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0054227923402068,1.1713231454846798,0.0,0.1,682.2199986591107,357.50460259071133,0.0,1.0,0.0,0.0,2.0,0,0
12,0.006131408557842,1.3243842484938768,0.0,0.1,701.327957935843,348.56824214892526,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0057253447724999,1.236674470859982,0.0,0.1,718.1237551824362,337.82796306933955,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0063567107722566,1.373049526807426,0.0,0.1,738.1457285903277,330.1423844868722,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0068033818751388,1.4695304850299886,0.0,0.1,753.6218252907156,324.4780661572193,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0057576549395082,1.2436534669337755,0.0,0.1,768.3821169353619,320.8962867700267,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0051944529519301,1.122001837616907,0.0,0.1,782.9544477266985,314.2422012140856,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0046090233194073,0.9955490369919776,0.0,0.1,799.901259978199,306.4250747254614,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0050062632948041,1.081352871677706,0.0,0.1,818.7199334979986,294.4974171430557,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0056911569546775,1.2292899022103534,0.0,0.1,834.3962053415069,284.2331628187275,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0051781043235171,1.1184705338797023,0.0,0.1,846.1168807583226,277.9930482280841,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0053247031708349,1.1501358849003418,0.0,0.1,856.7629864754452,275.62774851138465,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0037113268596658,0.8016466016878236,0.0,0.1,869.2526400124536,273.6673007068259,0.0,1.0,0.0,0.0,2.0,0,0
