,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0013836580770205,0.2988701446364479,0.0,0.1,85.05323541104147,874.552017877664,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0016193751295762,0.3497850279884792,0.0,0.1,82.38554244189451,872.7556040023309,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0013186008065041,0.2848177742049042,0.0,0.1,80.65385320783683,871.676367201861,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0013858458339128,0.2993427001251772,0.0,0.1,79.8639656511724,871.0683718177931,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0008278747918706,0.178820955044069,0.0,0.1,79.54860328282042,870.9174504337255,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0006111312126638,0.1320043419354017,0.0,0.1,78.23633390911296,869.9590548459793,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0010863952764734,0.2346613797182657,0.0,0.1,77.63483439628655,869.8136525799465,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0013331556384067,0.2879616178958536,0.0,0.1,75.76764021963783,868.4215397699112,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0011389130834309,0.246005226021086,0.0,0.1,74.55569666832356,867.3055136281055,1.0,0.0,0.0,0.0,2.0,0,0
9,0.0008332468338887,0.1799813161199628,0.0,0.1,74.71806076134064,867.6148870503594,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0009184080298809,0.1983761344542935,0.0,0.1,75.98119227686715,868.9176564704073,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0016679383047084,0.3602746738170348,0.0,0.1,75.54746390421867,868.4109349999901,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0013103386501523,0.2830331484328994,0.0,0.1,76.27023063253529,868.596329390057,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0010859380376661,0.2345626161358795,0.0,0.1,75.89207475273768,867.6136448581638,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0013922369585487,0.3007231830465248,0.0,0.1,77.33315765983329,868.2413074690714,1.0,0.0,0.0,0.0,2.0,0,0
15,0.001814061092112,0.3918371958962079,0.0,0.1,77.05248557912117,866.8174849352655,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0010320162208771,0.2229155037094677,0.0,0.1,76.9308997436969,864.8120827967984,1.0,0.0,0.0,0.0,2.0,0,0
17,0.0022437194471431,0.4846434005829222,0.0,0.1,75.78537409631012,861.7441587440812,1.0,0.0,0.0,0.0,2.0,0,0
18,0.0020252915467971,0.4374629741081938,0.0,0.1,76.19571850681311,857.3490847810956,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0018980113785999,0.4099704577775788,0.0,0.1,77.4324662637828,852.6417060475959,1.0,0.0,0.0,0.0,2.0,0,0
20,0.002040330036765,0.4407112879412403,0.0,0.1,79.06243473458329,850.5006173953061,1.0,0.0,0.0,0.0,2.0,0,0
