,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,,,,0.05,,,,,,,2.0,0,0
1,0.0001885157399156,0.0407193998217841,1.0,0.05,914.3806476322536,301.5338507880526,0.0,1.0,0.0,0.0,2.0,0,0
2,0.000176401996298,0.0381028312003857,1.0,0.05,914.6154139163044,302.32742006663017,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0002469937770541,0.053350655843687,0.0,0.05,912.5493610287916,301.0103906988227,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0003081391799198,0.0665580628626845,0.0,0.05,908.9653378474492,299.37079306951745,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0005134256177274,0.1108999334291255,0.0,0.05,903.6831964859877,298.9946725137895,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0002846114685953,0.0614760772165852,0.0,0.05,894.8174921063325,298.4168377725896,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0005392668567644,0.1164816410611177,0.0,0.05,883.6306951689788,295.7483905738582,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0015048163951606,0.3250403413546998,0.0,0.05,873.4530757863389,295.82392212770924,0.0,1.0,0.0,0.0,2.0,0,0
9,0.000690995441922,0.1492550154551533,0.0,0.05,864.1382085244152,293.5138200363801,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0016544960511121,0.3573711470402232,0.0,0.05,859.3827312283692,287.3430478866342,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0022516724749662,0.4863612545927058,0.0,0.05,853.2976855843413,279.796034187784,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0032737706497608,0.707134460348333,0.0,0.05,841.8227795549832,273.74563323951554,0.0,1.0,0.0,0.0,2.0,0,0
13,,,,0.05,829.0092224123646,270.47114974676384,0.0,1.0,0.0,0.0,2.0,0,0
14,,,,0.05,814.5916475229105,268.70200809806846,,,0.0,0.0,2.0,0,0
15,,,,0.05,806.1292961833676,270.6534839567749,,,0.0,0.0,2.0,0,0
16,0.0038338759083485,0.8281171962032939,0.0,0.05,796.3225960333941,272.4516204378528,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0026466113652203,0.5716680548876031,0.0,0.05,785.0983340764384,277.7397152529801,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0025073781898402,0.5415936890054907,0.0,0.05,770.3564950509339,285.972665734356,0.0,1.0,0.0,0.0,2.0,0,0
19,0.004144343100767,0.8951781097656778,0.0,0.05,754.0625139609367,296.7947076530578,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0048319899858741,1.0437098369488116,0.0,0.05,740.651282722122,307.6289853341285,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0038243095936808,0.826050872235054,0.0,0.05,728.9789483274551,315.5397728562561,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0044076847568425,0.9520599074779876,0.0,0.05,717.8716739563147,323.72928800171934,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0046651028093392,1.0076622068172765,0.0,0.05,704.5367463026952,335.1526241882198,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0044930726106428,0.9705036838988594,0.0,0.05,691.5278786780864,346.51215565366425,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0048826806682283,1.0546590243373264,0.0,0.05,676.6989644103767,358.4163326561646,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0041140049196411,0.8886250626424814,0.0,0.05,665.1684603333736,368.3764824133825,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0043924145015211,0.9487615323285682,0.0,0.05,652.1193535148125,377.7709856954721,0.0,1.0,0.0,0.0,2.0,0,0
28,0.004279282960894,0.9243251195531096,0.0,0.05,637.4257826346397,388.4342301831834,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0039093630687982,0.844422422860413,0.0,0.05,623.7369412435063,400.9414490610697,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0043803488570088,0.9461553531139072,0.0,0.05,610.3173749683382,414.31060727414416,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0039976185640628,0.8634856098375767,0.0,0.05,599.9564466191164,424.6683294308505,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0043832761945831,0.9467876580299625,0.0,0.05,589.3913930282991,434.21362946558384,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0050781080354205,1.096871335650843,0.0,0.05,574.6196445697889,447.4961844413681,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0055484838495517,1.1984725115031771,0.0,0.05,560.2045830852596,462.11753146097226,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0061150623444454,1.3208534664002116,0.0,0.05,542.8217838796015,480.1734262911684,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0052399506899547,1.1318293490302211,0.0,0.05,527.7318229129512,495.9803684701189,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0045499446807102,0.9827880510334056,0.0,0.05,520.2718434759977,507.73938127872685,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0049702136625348,1.0735661511075305,0.0,0.05,514.2234124609657,517.836552262997,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0046497393690162,1.004343703707519,0.0,0.05,501.07676581594274,528.7179531495221,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0043105399989895,0.9310766397817448,0.0,0.05,486.1066088031301,540.2248622211355,0.0,1.0,0.0,0.0,2.0,0,0
