,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
0,0.0039801007494861,0.859701761889,0.0,0.1,1.0,997.484311299767,249.6199035829587,0.0,1.0,0.0,0.0,2.0,0,0,0,0
1,0.0041672824683762,0.9001330131692802,0.0,0.1,1.0,1010.7023459886086,259.1047664971771,0.0,1.0,0.0,0.0,2.0,0,0,0,0
2,0.0034198061128969,0.7386781203857365,0.0,0.1,1.0,1020.0507233045244,265.527223914864,0.0,1.0,0.0,0.0,2.0,0,0,0,0
3,0.0019221680780094,0.4151883048500336,0.0,0.1,1.0,1031.12773060729,274.0246882252077,0.0,1.0,0.0,0.0,2.0,0,0,0,0
4,0.0036279324832241,0.7836334163764069,0.0,0.1,1.0,1043.1395929591813,282.65464874703514,0.0,1.0,0.0,0.0,2.0,0,0,0,0
5,0.0026210238043159,0.5661411417322388,0.0,0.1,1.0,1049.6235116586993,285.9233295939157,0.0,1.0,0.0,0.0,2.0,0,0,0,0
6,0.0025210864540094,0.5445546740660352,0.0,0.1,1.0,1054.9583124129165,288.77062334414046,0.0,1.0,0.0,0.0,2.0,0,0,0,0
7,0.0023760946714219,0.5132364490271355,0.0,0.1,1.0,1056.9271266508474,288.7629848450317,0.0,1.0,0.0,0.0,2.0,0,0,0,0
8,0.001167325322237,0.252142269603204,0.0,0.1,1.0,1054.55938886199,285.5420913209112,0.0,1.0,0.0,0.0,2.0,0,0,0,0
9,0.0015228221790055,0.3289295906652049,0.0,0.1,1.0,1050.9636421694854,280.34192327713873,0.0,1.0,0.0,0.0,2.0,0,0,0,0
10,0.0007462667037339,0.1611936080065311,0.0,0.1,1.0,1040.050172471971,266.4418853669964,0.0,1.0,0.0,0.0,2.0,0,0,0,0
11,0.0008505579980152,0.1837205275713019,0.0,0.1,1.0,1027.2255876031882,251.7526582992164,0.0,1.0,0.0,0.0,2.0,0,0,0,0
12,0.0011574415315945,0.2500073708244313,0.0,0.1,1.0,1014.4522327784892,236.02886121036352,0.0,1.0,0.0,0.0,2.0,0,0,0,0
13,0.000864027219015,0.1866298793072407,0.0,0.1,1.0,1005.6328454524588,225.4282812974329,0.0,1.0,0.0,0.0,2.0,0,0,0,0
14,0.0012747896717811,0.2753545691047188,0.0,0.1,1.0,995.4902298254384,212.32629178906112,0.0,1.0,0.0,0.0,2.0,0,0,0,0
15,0.0007868224535316,0.1699536499628262,0.0,0.1,1.0,990.900953315383,206.262871111365,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16,0.0010689596425906,0.2308952827995795,0.0,0.1,1.0,985.0806826559216,197.5435370572308,0.0,1.0,0.0,0.0,2.0,0,0,0,0
17,0.0005414343027753,0.1169498093994806,0.0,0.1,1.0,977.6736088590658,188.0653554201556,0.0,1.0,0.0,0.0,2.0,0,0,0,0
18,0.0012905762417791,0.278764468224286,0.0,0.1,1.0,972.6243572177982,181.18150079135063,0.0,1.0,0.0,0.0,2.0,0,0,0,0
19,0.0009752201236953,0.2106475467182023,0.0,0.1,1.0,970.470933872053,177.95545207894503,0.0,1.0,0.0,0.0,2.0,0,0,0,0
20,0.0009188327050716,0.1984678642954752,0.0,0.1,1.0,970.5295657818386,177.16380423339322,0.0,1.0,0.0,0.0,2.0,0,0,0,0
21,0.0009733481024127,0.2102431901211578,0.0,0.1,1.0,967.2356051300196,173.03897546206213,0.0,1.0,0.0,0.0,2.0,0,0,0,0
22,0.0016732922340644,0.3614311225579292,0.0,0.1,1.0,961.9608763701722,167.2062439014593,0.0,1.0,0.0,0.0,2.0,0,0,0,0
23,0.0009508542338697,0.2053845145158581,0.0,0.1,1.0,950.8834305792338,155.88730196992242,0.0,1.0,0.0,0.0,2.0,0,0,0,0
24,0.0010244015821549,0.2212707417454746,0.0,0.1,0.0,934.1030054552276,138.9775456823652,0.0,1.0,0.0,0.0,2.0,0,0,0,0
25,0.000896053911167,0.1935476448120729,0.0,0.1,0.0,922.6266120740432,127.53358077381796,0.0,1.0,0.0,0.0,2.0,0,0,0,0
26,0.0004399075974962,0.095020041059198,1.0,0.1,0.0,908.1645988510109,113.2317224476685,0.0,1.0,0.0,0.0,2.0,0,0,0,0
27,0.0003931497541946,0.0849203469060524,1.0,0.1,0.0,894.1711572399879,99.53541344576138,0.0,1.0,0.0,0.0,2.0,0,0,0,0
28,0.0010285099374347,0.2221581464859077,0.0,0.1,0.0,886.4534330129648,91.97912561611962,0.0,1.0,0.0,0.0,2.0,0,0,0,0
29,0.0005811680901099,0.1255323074637484,0.0,0.1,0.0,880.2195196442763,85.69503432297051,0.0,1.0,0.0,0.0,2.0,0,0,0,0
30,0.0008230157395601,0.1777713997449839,0.0,0.1,0.0,879.449793386492,84.84217843994071,0.0,1.0,0.0,0.0,2.0,0,0,0,0
31,0.0003155692025592,0.0681629477527957,1.0,0.1,0.0,876.5511282928488,81.7524019795834,0.0,1.0,0.0,0.0,2.0,0,0,0,0
32,0.0004624522820713,0.0998896929274099,1.0,0.1,0.0,875.4185040680345,80.53382006337125,0.0,1.0,0.0,0.0,2.0,0,0,0,0
33,0.000126089696844,0.0272353745183121,1.0,0.1,0.0,872.385717607264,77.32222043958019,0.0,1.0,0.0,0.0,2.0,0,0,0,0
34,8.993651031876414e-05,0.019426286228853,1.0,0.1,0.0,871.0637161960587,76.04677523645523,0.0,1.0,0.0,0.0,2.0,0,0,0,0
35,0.0002169729843843,0.0468661646270244,1.0,0.1,0.0,870.8437035472696,75.94732226067622,0.0,1.0,0.0,0.0,2.0,0,0,0,0
36,0.0001116814294547,0.0241231887622208,1.0,0.1,0.0,868.4641615425329,73.71104448388547,0.0,1.0,0.0,0.0,2.0,0,0,0,0
37,0.0004825142865374,0.1042230858920886,0.0,0.1,0.0,866.8715884589271,72.29408608519897,0.0,1.0,0.0,0.0,2.0,0,0,0,0
38,0.0002839438291982,0.0613318671068319,1.0,0.1,0.0,865.295834420754,70.87558124886695,0.0,1.0,0.0,0.0,2.0,0,0,0,0
39,0.0004253799537979,0.0918820700203502,1.0,0.1,0.0,866.8623483329795,72.72931552864227,0.0,1.0,0.0,0.0,2.0,0,0,0,0
40,0.0001093756489198,0.0236251401666813,1.0,0.1,0.0,868.0995618733184,74.5710509523943,0.0,1.0,0.0,0.0,2.0,0,0,0,0
41,0.0007874111140119,0.1700808006265828,0.0,0.1,0.0,869.0224787032051,76.06563447345161,0.0,1.0,0.0,0.0,2.0,0,0,0,0
42,0.000544037228558,0.1175120413685322,0.0,0.1,0.0,874.5533089507089,81.37261768164976,0.0,1.0,0.0,0.0,2.0,0,0,0,0
43,0.0008290990191079,0.1790853881273246,0.0,0.1,0.0,875.8474283328717,82.66208576216657,0.0,1.0,0.0,0.0,2.0,0,0,0,0
44,0.0006410584135247,0.1384686173213512,0.0,0.1,0.0,875.3292401657907,82.40320276545911,0.0,1.0,0.0,0.0,2.0,0,0,0,0
45,0.0004715739016462,0.1018599627555913,0.0,0.1,0.0,878.6511247525589,85.49622042680504,0.0,1.0,0.0,0.0,2.0,0,0,0,0
46,0.0001755606090432,0.0379210915533497,1.0,0.1,0.0,880.8216207966149,87.21856044045136,0.0,1.0,0.0,0.0,2.0,0,0,0,0
47,0.0017482559144445,0.3776232775200187,0.0,0.1,0.0,888.4659413336701,94.46203760043716,0.0,1.0,0.0,0.0,2.0,0,0,0,0
48,0.000875343278678,0.1890741481944582,0.0,0.1,0.0,896.2827607030545,101.57639929413526,0.0,1.0,0.0,0.0,2.0,0,0,0,0
49,0.0006930396927836,0.1496965736412616,0.0,0.1,0.0,900.3982067567046,105.54795677631658,0.0,1.0,0.0,0.0,2.0,0,0,0,0
50,0.0005472258259393,0.11820077840289,0.0,0.1,0.0,903.4328515321224,108.5297035617483,0.0,1.0,0.0,0.0,2.0,0,0,0,0
51,0.000524514773245,0.1132951910209236,0.0,0.1,0.0,906.9699754624291,112.09335376631518,0.0,1.0,0.0,0.0,2.0,0,0,0,0
52,0.0003359260317964,0.0725600228680251,1.0,0.1,0.0,915.5393485527554,120.7494136584458,0.0,1.0,0.0,0.0,2.0,0,0,0,0
53,0.0007036126641022,0.151980335446086,0.0,0.1,0.0,922.37679078798,127.61274035564615,0.0,1.0,0.0,0.0,2.0,0,0,0,0
54,0.0014529600446636,0.3138393696473376,0.0,0.1,0.0,926.4549234853752,132.1618855292521,0.0,1.0,0.0,0.0,2.0,0,0,0,0
55,0.0006025897964837,0.1301593960404935,0.0,0.1,0.0,930.7442167436012,137.21023408854938,0.0,1.0,0.0,0.0,2.0,0,0,0,0
56,0.0013805594757336,0.2982008467584597,0.0,0.1,0.0,938.601938878792,145.69824772765125,0.0,1.0,0.0,0.0,2.0,0,0,0,0
57,0.002748465366695,0.5936685192061306,0.0,0.1,1.0,944.8581889555076,153.96298385663218,0.0,1.0,0.0,0.0,2.0,0,0,0,0
58,0.0020360627035996,0.439789543977526,0.0,0.1,1.0,952.4523512413556,164.37802363542167,0.0,1.0,0.0,0.0,2.0,0,0,0,0
59,0.0037072662505393,0.8007695101164892,0.0,0.1,1.0,960.4521415061675,175.70894932671538,0.0,1.0,0.0,0.0,2.0,0,0,0,0
60,0.0038033916317583,0.8215325924598075,0.0,0.1,1.0,965.5376050645935,183.842328615287,0.0,1.0,0.0,0.0,2.0,0,0,0,0
61,0.0029017781818875,0.6267840872877037,0.0,0.1,1.0,970.4274110565752,191.302919394456,0.0,1.0,0.0,0.0,2.0,0,0,0,0
62,0.0032943606651609,0.7115819036747705,0.0,0.1,1.0,973.983421801603,200.2626389060853,0.0,1.0,0.0,0.0,2.0,0,0,0,0
63,0.0038813780697659,0.8383776630694408,0.0,0.1,1.0,978.9228459150876,211.56105967162384,0.0,1.0,0.0,0.0,2.0,0,0,0,0
64,0.0041279156711836,0.8916297849756624,0.0,0.1,1.0,981.6052144706126,220.90508835991577,0.0,1.0,0.0,0.0,2.0,0,0,0,0
65,0.0031616532213202,0.6829170958051783,0.0,0.1,1.0,983.4923267488512,229.0957748497985,0.0,1.0,0.0,0.0,2.0,0,0,0,0
66,0.0047376130265849,1.0233244137423556,0.0,0.1,1.0,984.7677812063027,236.29832289661,0.0,1.0,0.0,0.0,2.0,0,0,0,0
67,0.0044390699468016,0.9588391085091468,0.0,0.1,1.0,986.3317263375358,245.39948355110772,0.0,1.0,0.0,0.0,2.0,0,0,0,0
68,0.0028193266804676,0.6089745629810068,0.0,0.1,1.0,989.9393609160528,257.3946740470185,0.0,1.0,0.0,0.0,2.0,0,0,0,0
69,0.0032468793602201,0.7013259418075568,0.0,0.1,1.0,995.011932052872,269.9428941180725,0.0,1.0,0.0,0.0,2.0,0,0,0,0
70,0.0028703716945357,0.6200002860197156,0.0,0.1,1.0,1000.1019579474346,282.439231477704,0.0,1.0,0.0,0.0,2.0,0,0,0,0
71,0.0035479132626571,0.7663492647339377,0.0,0.1,1.0,1004.7350285950976,292.48841442463936,0.0,1.0,0.0,0.0,2.0,0,0,0,0
72,0.0025670253427622,0.5544774740366417,0.0,0.1,1.0,1005.4645896530352,299.5332699843645,0.0,1.0,0.0,0.0,2.0,0,0,0,0
73,0.0026742743791865,0.5776432659042936,0.0,0.1,1.0,1007.735641140264,310.0074589391292,0.0,1.0,0.0,0.0,2.0,0,0,0,0
74,0.0052111165535544,1.1256011755677664,0.0,0.1,1.0,1009.9320783470786,319.57352782582046,0.0,1.0,0.0,0.0,2.0,0,0,0,0
75,0.001989417185561,0.4297141120811843,0.0,0.1,1.0,1011.4930792902856,327.65150542128606,0.0,1.0,0.0,0.0,2.0,0,0,0,0
