,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
16626,0.0004436275413862,0.0958235489394286,1.0,0.1,0.0,755.0256628089587,79.4607413766723,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16627,0.000156694450307,0.0338460012663132,1.0,0.1,0.0,756.8381474974944,77.16544416358379,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16628,0.0004107459857399,0.088721132919826,1.0,0.1,0.0,758.6046369447363,75.48552320342316,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16629,0.0001477697698577,0.0319182702892822,1.0,0.1,0.0,761.1420701096079,73.12630321065332,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16630,0.000727480689508,0.1571358289337282,0.0,0.1,0.0,763.276126160213,71.09206008225735,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16631,0.0007188457907684,0.1552706908059946,0.0,0.1,0.0,766.7687527440237,68.12379339403475,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16632,0.0001932080858494,0.0417329465434887,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16633,0.0001675572822629,0.036192372968807,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16634,0.0002571552461407,0.055545533166397,1.0,0.1,0.0,771.9117763173525,64.15115860313684,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16635,0.0001042729506159,0.0225229573330426,1.0,0.1,0.0,771.9335598479885,64.09762259053012,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16636,0.0001251456428151,0.0270314588480815,1.0,0.1,0.0,771.8621363974954,64.15471374667662,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16637,0.0001761584591817,0.0380502271832516,1.0,0.1,0.0,771.215537604182,64.53542054395078,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16638,0.0002113774778516,0.0456575352159578,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16639,0.0002036539801265,0.0439892597073247,1.0,0.1,0.0,772.157397003618,62.53261834241199,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16640,0.0003330541121351,0.0719396882212013,1.0,0.1,0.0,772.3325383096195,62.43980445048221,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16641,2.759263064279908e-05,0.0059600082188446,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16642,0.0001710978172223,0.0369571285200201,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16643,0.0002768301644102,0.0597953155126226,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
16644,0.0001654130940373,0.0357292283120662,1.0,0.1,1.0,,,0.0,1.0,,,2.0,0,0,0,1
