,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
4061,0.0009681040967235,0.2091104848922871,0.0,0.1,197.47218951812903,652.1237379637372,1.0,0.0,0.0,0.0,2.0,0,0
4062,0.001628946701977,0.3518524876270525,0.0,0.1,193.1370955657435,656.6010396013272,1.0,0.0,0.0,0.0,2.0,0,0
4063,0.0022911190110383,0.4948817063842753,0.0,0.1,187.26044668197343,665.0000541824126,1.0,0.0,0.0,0.0,2.0,0,0
4064,0.0014045953850297,0.3033926031664209,0.0,0.1,183.36012329614047,667.6154264977955,1.0,0.0,0.0,0.0,2.0,0,0
4065,0.0018032754403,0.3895074951048104,0.0,0.1,179.42120452662735,671.0888941928355,1.0,0.0,0.0,0.0,2.0,0,0
4066,0.0018365863669957,0.3967026552710883,0.0,0.1,175.35556746630033,674.7458145501022,1.0,0.0,0.0,0.0,2.0,0,0
4067,0.000832167938468,0.1797482747091005,0.0,0.1,174.59942319108927,677.6706462834682,1.0,0.0,0.0,0.0,2.0,0,0
4068,0.001455298738271,0.3143445274665574,0.0,0.1,173.93174813191544,681.6715097764805,1.0,0.0,0.0,0.0,2.0,0,0
4069,0.0018549877529025,0.4006773546269437,0.0,0.1,174.25160574144306,685.7327861504817,1.0,0.0,0.0,0.0,2.0,0,0
4070,0.0012399506539047,0.2678293412434165,0.0,0.1,172.83995931326308,689.0143176200381,1.0,0.0,0.0,0.0,2.0,0,0
4071,0.0014071865024043,0.3039522845193327,0.0,0.1,168.39406209764093,693.194927187376,1.0,0.0,0.0,0.0,2.0,0,0
4072,0.0018308429525698,0.3954620777550837,0.0,0.1,159.3521932943594,703.3830829689455,1.0,0.0,0.0,0.0,2.0,0,0
4073,0.0017578415624291,0.3796937774846965,0.0,0.1,150.42070056214945,713.4795374685837,1.0,0.0,0.0,0.0,2.0,0,0
4074,0.0025023476684823,0.5405070963921803,0.0,0.1,145.92395840187248,718.1504437533615,1.0,0.0,0.0,0.0,2.0,0,0
4075,0.0016462019370484,0.3555796184024559,0.0,0.1,142.0149079108866,719.6889118986286,1.0,0.0,0.0,0.0,2.0,0,0
4076,0.0013571760411753,0.2931500248938722,0.0,0.1,136.3717645153215,721.3729488855415,1.0,0.0,0.0,0.0,2.0,0,0
4077,0.0012583677284427,0.2718074293436369,0.0,0.1,128.95938990326678,720.9549589691057,1.0,0.0,0.0,0.0,2.0,0,0
4078,0.0009434599732303,0.2037873542177501,0.0,0.1,123.1231223086199,722.998334879851,1.0,0.0,0.0,0.0,2.0,0,0
4079,0.0012709926287731,0.2745344078149981,0.0,0.1,116.58362264464104,724.9167173258669,1.0,0.0,0.0,0.0,2.0,0,0
4080,0.001253479667172,0.2707516081091621,0.0,0.1,110.64590338897366,725.6379506447396,1.0,0.0,0.0,0.0,2.0,0,0
4081,0.0007950130271792,0.1717228138707253,0.0,0.1,103.66425171496756,729.9447953158342,1.0,0.0,0.0,0.0,2.0,0,0
4082,0.0010960037749762,0.2367368153948799,0.0,0.1,92.11895737208702,734.6619187944302,1.0,0.0,0.0,0.0,2.0,0,0
4083,0.0010797835545353,0.2332332477796256,0.0,0.1,82.946579090412,739.7721369287457,1.0,0.0,0.0,0.0,2.0,0,0
4084,0.0020058365371966,0.4332606920344785,0.0,0.1,78.06662193511437,744.3719613052169,1.0,0.0,0.0,0.0,2.0,0,0
4085,0.0002696387187698,0.0582419632542849,1.0,0.1,71.39271523922163,751.2845149498854,1.0,0.0,0.0,0.0,2.0,0,0
4086,0.0007403453819151,0.1599146024936649,0.0,0.1,66.809995383333,756.8554346243939,1.0,0.0,1.0,0.0,2.0,0,0
