,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.00083294630989,0.1799164029362436,0.0,0.05,736.4201386672488,247.7655595161567,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0005255771599761,0.1135246665548435,0.0,0.05,736.6260745903895,249.4829466565662,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0003276664024268,0.0707759429241936,0.0,0.05,736.8705174300386,251.1639052977941,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0004863925952252,0.1050608005686579,0.0,0.05,735.2043575710356,253.3379300698472,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0002362909729954,0.0510388501670223,0.0,0.05,735.1023243476053,254.82913496237288,0.0,1.0,0.0,0.0,2.0,0,0
5,0.000423682377475,0.091515393534605,0.0,0.05,735.6422464593661,256.76138969108297,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0001590857962239,0.0343625319843655,1.0,0.05,737.4919736615071,256.6191872743746,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0004111737646242,0.0888135331588281,0.0,0.05,738.9844356699693,257.98127500940825,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0001876859931422,0.0405401745187201,1.0,0.05,739.4022511446797,258.7586911913871,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0002949086531239,0.0637002690747677,0.0,0.05,739.3689499520073,260.5515868670242,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0001689013501932,0.0364826916417323,1.0,0.05,736.1021333749295,261.0795479424694,0.0,1.0,0.0,0.0,2.0,0,0
11,0.001107123864673,0.2391387547693732,0.0,0.05,730.8762500297125,264.5437172835719,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0008570168387824,0.1851156371770191,0.0,0.05,731.109282828251,269.6129714141546,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0012055316514847,0.2603948367207118,0.0,0.05,734.9420827761668,273.2672905795176,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0008627625597635,0.1863567129089204,0.0,0.05,733.2073432790858,275.7683529543074,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0002194816716519,0.0474080410768134,1.0,0.05,734.9454482745922,277.2084197443197,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0008036375043648,0.1735857009428068,0.0,0.05,742.2406328317252,275.71945708167124,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0005446319078375,0.1176404920929057,0.0,0.05,747.2184537067203,272.81605628439416,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0005040939808426,0.108884299862021,0.0,0.05,747.6794605153165,270.90536063260936,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0005068727415779,0.1094845121808307,0.0,0.05,748.5120138488462,269.6869753093467,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0007296030567017,0.157594260247577,0.0,0.05,,,0.0,1.0,,,2.0,0,0
21,0.0001435645072006,0.0310099335553371,1.0,0.05,,,0.0,1.0,,,2.0,0,0
22,0.0002653466783269,0.0573148825186121,0.0,0.05,744.2250285763091,272.1014621728903,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0002053257964086,0.0443503720242614,1.0,0.05,744.0673573895956,273.5967332118313,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0002629641024898,0.0568002461378029,0.0,0.05,744.5617333046642,276.6297584341363,0.0,1.0,0.0,0.0,2.0,0,0
25,5.647439148787378e-05,0.0121984685613807,1.0,0.05,,,0.0,1.0,,,2.0,0,0
26,0.0002050538496458,0.0442916315235049,1.0,0.05,738.7673311937556,277.1826500864278,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0003500777438522,0.075616792672083,0.0,0.05,738.786612438992,280.45517598728446,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0001398698199452,0.0302118811081674,1.0,0.05,739.1222140323337,281.91033570751387,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0001799974991356,0.0388794598132997,1.0,0.05,740.0035795330209,283.4647080606241,0.0,1.0,0.0,0.0,2.0,0,0
30,5.66019389792317e-05,0.012226018819514,1.0,0.05,743.721308493953,281.666480166285,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0002510898183839,0.0542354007709427,0.0,0.05,748.234499520031,282.54474168515424,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0001661813419392,0.0358951698588831,1.0,0.05,752.6653206893407,282.2389674501347,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0002404527755575,0.051937799520439,0.0,0.05,752.1045750024281,284.09363123689764,0.0,1.0,0.0,0.0,2.0,0,0
