,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0011529401344347,0.2490350690378998,0.0,0.05,1072.6511718819445,316.24404140774146,0.0,1.0,0.0,0.0,2.0,0,0
1,0.001296132116728,0.2799645372132588,0.0,0.05,1075.5186577276436,321.95828129476905,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0008057371204362,0.1740392180142336,0.0,0.05,1077.0710116084256,324.6694968818171,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0003403257949496,0.0735103717091315,0.0,0.05,1078.0330662926845,326.25479355892963,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0002612905923917,0.0564387679566109,0.0,0.05,1079.9722667627218,331.1829484845754,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0003999397336247,0.0863869824629385,0.0,0.05,,,0.0,1.0,,,2.0,0,0
6,0.0001396627188254,0.0301671472663021,1.0,0.05,,,0.0,1.0,,,2.0,0,0
7,0.0003532782281655,0.0763080972837514,0.0,0.05,,,0.0,1.0,,,2.0,0,0
8,0.0007865067983949,0.1698854684533088,0.0,0.05,,,0.0,1.0,,,2.0,0,0
9,0.0009857199896078,0.2129155177552932,0.0,0.05,,,0.0,1.0,,,2.0,0,0
10,,,,0.05,,,0.0,1.0,,,2.0,0,0
11,,,,0.05,,,,,,,2.0,0,0
12,,,,0.05,1074.3248642285662,357.2054397670668,,,0.0,0.0,2.0,0,0
13,,,,0.05,1071.5490452522213,358.3201138288697,,,0.0,0.0,2.0,0,0
14,,,,0.05,1074.0910769358077,361.6562446976639,,,0.0,0.0,2.0,0,0
15,,,,0.05,1075.5614337639222,363.4616945620821,,,0.0,0.0,2.0,0,0
16,,,,0.05,1073.5679974224352,365.4727746154379,,,0.0,0.0,2.0,0,0
17,,,,0.05,,,,,,,2.0,0,0
18,0.0001377819154719,0.0297608937419326,1.0,0.05,,,0.0,1.0,,,2.0,0,0
19,0.0005150508563769,0.1112509849774158,0.0,0.05,,,0.0,1.0,,,2.0,0,0
20,0.0004122726196995,0.0890508858550936,0.0,0.05,,,0.0,1.0,,,2.0,0,0
21,0.0004546186160941,0.0981976210763335,0.0,0.05,,,0.0,1.0,,,2.0,0,0
22,0.0010313531966221,0.2227722904703758,0.0,0.05,,,0.0,1.0,,,2.0,0,0
23,0.0008326378308404,0.1798497714615438,0.0,0.05,,,0.0,1.0,,,2.0,0,0
24,0.0005579307139394,0.120513034210911,0.0,0.05,,,0.0,1.0,,,2.0,0,0
25,0.0007513669535559,0.1622952619680821,0.0,0.05,,,0.0,1.0,,,2.0,0,0
26,0.001183448105627,0.2556247908154335,0.0,0.05,1072.536627065437,385.7210397273019,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0006784318263048,0.1465412744818383,0.0,0.05,,,0.0,1.0,,,2.0,0,0
28,0.0009049018165882,0.1954587923830547,0.0,0.05,,,0.0,1.0,,,2.0,0,0
29,0.0007990882417866,0.172603060225912,0.0,0.05,,,0.0,1.0,,,2.0,0,0
30,0.0008792601933911,0.1899202017724856,0.0,0.05,,,0.0,1.0,,,2.0,0,0
31,0.0008952981489826,0.1933844001802583,0.0,0.05,1066.3377398955784,394.63310236284354,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0007424594545444,0.1603712421816068,0.0,0.05,,,0.0,1.0,,,2.0,0,0
33,0.000175624525954,0.037934897606079,1.0,0.05,,,0.0,1.0,,,2.0,0,0
34,0.0002449311942838,0.052905137965307,0.0,0.05,,,0.0,1.0,,,2.0,0,0
35,0.0004111765446888,0.0888141336527913,0.0,0.05,,,0.0,1.0,,,2.0,0,0
36,5.096034695397648e-05,0.0110074349420589,1.0,0.05,,,0.0,1.0,,,2.0,0,0
37,2.3163750324050645e-05,0.0050033700699949,1.0,0.05,,,0.0,1.0,,,2.0,0,0
38,0.0004126781255635,0.0891384751217263,0.0,0.05,,,0.0,1.0,,,2.0,0,0
39,0.0005192205536569,0.1121516395899065,0.0,0.05,1067.0711133614134,403.1011303190298,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0004285001374431,0.0925560296877294,0.0,0.05,,,0.0,1.0,,,2.0,0,0
41,0.0005892615340929,0.1272804913640715,0.0,0.05,,,0.0,1.0,,,2.0,0,0
42,0.0002835772135073,0.0612526781175929,0.0,0.05,,,0.0,1.0,,,2.0,0,0
43,0.0003715698723312,0.0802590924235538,0.0,0.05,,,0.0,1.0,,,2.0,0,0
44,0.000243983789319,0.0527004984929127,0.0,0.05,,,0.0,1.0,,,2.0,0,0
45,3.373198439186068e-05,0.0072861086286419,1.0,0.05,,,0.0,1.0,,,2.0,0,0
46,0.000251831803928,0.0543956696484662,0.0,0.05,,,0.0,1.0,,,2.0,0,0
47,0.0003098694471554,0.0669318005855857,0.0,0.05,,,0.0,1.0,,,2.0,0,0
48,5.714043596646912e-05,0.0123423341687573,1.0,0.05,,,0.0,1.0,,,2.0,0,0
49,0.0005373262979707,0.1160624803616721,0.0,0.05,,,0.0,1.0,,,2.0,0,0
50,0.0001902874089375,0.0411020803305181,1.0,0.05,,,0.0,1.0,,,2.0,0,0
51,0.0001076767728689,0.0232581829396943,1.0,0.05,,,0.0,1.0,,,2.0,0,0
52,0.0002231292392682,0.0481959156819474,1.0,0.05,,,0.0,1.0,,,2.0,0,0
53,2.76881223852227e-05,0.0059806344352081,1.0,0.05,,,0.0,1.0,,,2.0,0,0
54,0.000424931447225,0.0917851926006056,0.0,0.05,,,0.0,1.0,,,2.0,0,0
55,0.0001886337486695,0.0407448897126155,1.0,0.05,,,0.0,1.0,,,2.0,0,0
56,0.0002032762861964,0.0439076778184358,1.0,0.05,,,0.0,1.0,,,2.0,0,0
57,0.0002095553713621,0.0452639602142175,1.0,0.05,,,0.0,1.0,,,2.0,0,0
58,0.0006002997954128,0.129664755809168,0.0,0.05,,,0.0,1.0,,,2.0,0,0
59,0.0008040928435764,0.173684054212514,0.0,0.05,,,0.0,1.0,,,2.0,0,0
60,0.0003320060650212,0.0717133100445804,0.0,0.05,,,0.0,1.0,,,2.0,0,0
61,0.0001078033205336,0.0232855172352763,1.0,0.05,,,0.0,1.0,,,2.0,0,0
62,0.0003866620759908,0.0835190084140285,0.0,0.05,,,0.0,1.0,,,2.0,0,0
63,0.0001679216699083,0.0362710807002126,1.0,0.05,,,0.0,1.0,,,2.0,0,0
64,0.0003665410062478,0.0791728573495416,0.0,0.05,,,0.0,1.0,,,2.0,0,0
65,0.0003404964391039,0.0735472308464481,0.0,0.05,,,0.0,1.0,,,2.0,0,0
66,0.0001287763254318,0.0278156862932846,1.0,0.05,,,0.0,1.0,,,2.0,0,0
67,0.0003983165073767,0.0860363655933733,0.0,0.05,,,0.0,1.0,,,2.0,0,0
68,0.0005844459863711,0.1262403330561703,0.0,0.05,,,0.0,1.0,,,2.0,0,0
69,7.248640877978621e-05,0.0156570642964338,1.0,0.05,,,0.0,1.0,,,2.0,0,0
70,0.0001457955607612,0.0314918411244352,1.0,0.05,,,0.0,1.0,,,2.0,0,0
71,,,,0.05,,,0.0,1.0,,,2.0,0,0
72,,,,0.05,,,,,,,2.0,0,0
73,,,,0.05,,,,,,,2.0,0,0
74,,,,0.05,,,,,,,2.0,0,0
75,,,,0.05,,,,,,,2.0,0,0
76,,,,0.05,,,,,,,2.0,0,0
77,,,,0.05,,,,,,,2.0,0,0
78,,,,0.05,,,,,,,2.0,0,0
79,,,,0.05,,,0.0,1.0,,,2.0,0,0
80,,,,0.05,,,,,,,2.0,0,0
81,,,,0.05,,,,,,,2.0,0,0
82,,,,0.05,,,,,,,2.0,0,0
83,,,,0.05,,,,,,,2.0,0,0
84,,,,0.05,,,0.0,1.0,,,2.0,0,0
85,,,,0.05,,,,,,,2.0,0,0
86,0.0002865063402329,0.0618853694903107,0.0,0.05,,,0.0,1.0,,,2.0,0,0
87,0.0002691768091386,0.0581421907739515,0.0,0.05,,,0.0,1.0,,,2.0,0,0
88,0.000214154504958,0.0462573730709446,1.0,0.05,,,0.0,1.0,,,2.0,0,0
89,,,,0.05,,,0.0,1.0,,,2.0,0,0
90,,,,0.05,,,,,,,2.0,0,0
91,,,,0.05,,,,,,,2.0,0,0
92,,,,0.05,,,,,,,2.0,0,0
93,,,,0.05,,,,,,,2.0,0,0
94,,,,0.05,,,,,,,2.0,0,0
95,,,,0.05,,,,,,,2.0,0,0
96,,,,0.05,,,,,,,2.0,0,0
97,,,,0.05,1040.2638169263405,381.31117211982826,,,0.0,0.0,2.0,0,0
98,,,,0.05,1040.171698951606,379.6267187081324,,,0.0,0.0,2.0,0,0
99,,,,0.05,1039.544946864248,377.256912929776,,,0.0,0.0,2.0,0,0
100,,,,0.05,,,,,,,2.0,0,0
101,,,,0.05,,,,,,,2.0,0,0
102,,,,0.05,,,,,,,2.0,0,0
103,0.0009576167806635,0.2068452246233363,0.0,0.05,,,0.0,1.0,,,2.0,0,0
104,0.0011999310035183,0.2591850967599649,0.0,0.05,,,0.0,1.0,,,2.0,0,0
105,0.0010946831350852,0.2364515571784053,0.0,0.05,1027.5698493368425,356.31220906425835,0.0,1.0,0.0,0.0,2.0,0,0
106,0.0008091093965532,0.1747676296555001,0.0,0.05,1027.8948977355028,355.8574652274535,0.0,1.0,0.0,0.0,2.0,0,0
107,0.0007360539314949,0.1589876492029164,0.0,0.05,1028.928092453718,356.127168191594,0.0,1.0,0.0,0.0,2.0,0,0
108,0.0002583540379327,0.0558044721934661,0.0,0.05,1030.4391714032545,358.6462908908785,0.0,1.0,0.0,0.0,2.0,0,0
109,0.0002819589053553,0.0609031235567573,0.0,0.05,,,0.0,1.0,,,2.0,0,0
110,0.0010386558303463,0.224349659354809,0.0,0.05,,,0.0,1.0,,,2.0,0,0
111,0.0001033987423485,0.0223341283472769,1.0,0.05,,,0.0,1.0,,,2.0,0,0
112,0.0001866322339441,0.0403125625319327,1.0,0.05,,,0.0,1.0,,,2.0,0,0
113,0.0005340918215991,0.1153638334654086,0.0,0.05,1026.2948538416972,362.1508435048344,0.0,1.0,0.0,0.0,2.0,0,0
114,0.0007751577172477,0.167434066925509,0.0,0.05,1019.9676780860904,358.9250255227663,0.0,1.0,0.0,0.0,2.0,0,0
115,0.0002441204453329,0.0527300161919125,0.0,0.05,1010.5257750214548,349.25540248410454,0.0,1.0,0.0,0.0,2.0,0,0
116,0.0001867076075108,0.040328843222349,1.0,0.05,,,0.0,1.0,,,2.0,0,0
117,0.0005092888358092,0.1100063885348007,0.0,0.05,,,0.0,1.0,,,2.0,0,0
118,,,,0.05,,,0.0,1.0,,,2.0,0,0
119,,,,0.05,,,,,,,2.0,0,0
120,,,,0.05,,,,,,,2.0,0,0
121,,,,0.05,,,,,,,2.0,0,0
122,,,,0.05,990.2940359973016,345.68780118053314,,,0.0,0.0,2.0,0,0
123,,,,0.05,985.2863552468616,347.28046705498883,,,0.0,0.0,2.0,0,0
124,0.0002969965489907,0.0641512545820057,0.0,0.05,973.7779839230966,340.56630596949964,0.0,1.0,0.0,0.0,2.0,0,0
125,0.000328724701779,0.071004535584278,0.0,0.05,961.8665685867516,336.76164258854783,0.0,1.0,0.0,0.0,2.0,0,0
126,0.0009847830993454,0.2127131494586171,0.0,0.05,962.6989383392432,344.7509371018399,0.0,1.0,0.0,0.0,2.0,0,0
127,0.0008417489132451,0.1818177652609495,0.0,0.05,970.2930009809188,351.6562204077373,0.0,1.0,0.0,0.0,2.0,0,0
128,0.0006274169643386,0.1355220642971556,0.0,0.05,972.6370191135686,360.43984116882297,0.0,1.0,0.0,0.0,2.0,0,0
129,,,,0.05,974.1998116254952,362.8760724217959,0.0,1.0,0.0,0.0,2.0,0,0
130,,,,0.05,,,,,,,2.0,0,0
131,0.001118776736356,0.2416557750529164,0.0,0.05,,,0.0,1.0,,,2.0,0,0
132,0.0001296154849463,0.0279969447484173,1.0,0.05,974.9806128987613,369.6161274926071,0.0,1.0,0.0,0.0,2.0,0,0
133,0.0001239938143592,0.0267826639015966,1.0,0.05,975.0035365183418,369.9177565447554,0.0,1.0,0.0,0.0,2.0,0,0
134,0.000714187587529,0.1542645189062844,0.0,0.05,966.1747372253756,364.00579381379686,0.0,1.0,0.0,0.0,2.0,0,0
135,,,,0.05,937.423681267956,344.88107122964,0.0,1.0,0.0,0.0,2.0,0,0
136,,,,0.05,918.1238545492912,334.20512451847003,,,0.0,0.0,2.0,0,0
137,,,,0.05,904.0556870181156,328.10443020434906,,,0.0,0.0,2.0,0,0
138,,,,0.05,899.3140571614199,329.74507638191045,,,0.0,0.0,2.0,0,0
139,0.0014435240150194,0.3118011872442066,0.0,0.05,892.3736324114848,327.930627788953,0.0,1.0,0.0,0.0,2.0,0,0
140,0.0038280240365266,0.8268531918897566,0.0,0.05,887.7212348913619,325.02542758137054,0.0,1.0,0.0,0.0,2.0,0,0
141,0.0015923989475223,0.3439581726648369,0.0,0.05,880.041480258992,331.63285003539283,0.0,1.0,0.0,0.0,2.0,0,0
142,0.0019352267563067,0.4180089793622542,0.0,0.05,874.1086206038535,334.7331795433602,0.0,1.0,0.0,0.0,2.0,0,0
143,0.0007987333647362,0.172526406783036,0.0,0.05,868.8065320641103,336.26943747269377,0.0,1.0,0.0,0.0,2.0,0,0
144,0.0018388851006599,0.3971991817425552,0.0,0.05,862.7091447607486,334.5927942727209,0.0,1.0,0.0,0.0,2.0,0,0
145,0.0010291931248513,0.2223057149678902,0.0,0.05,856.5057757054117,331.9100259384487,0.0,1.0,0.0,0.0,2.0,0,0
146,0.0011213696806691,0.2422158510245327,0.0,0.05,848.3572988177389,327.7012986757248,0.0,1.0,0.0,0.0,2.0,0,0
147,0.0005335361272193,0.1152438034793702,0.0,0.05,839.0609372893741,319.96094775152864,0.0,1.0,0.0,0.0,2.0,0,0
148,0.0010363368589267,0.2238487615281852,0.0,0.05,835.940838265594,318.51118096905043,0.0,1.0,0.0,0.0,2.0,0,0
149,0.0006423879917915,0.1387558062269816,0.0,0.05,830.6140772724956,316.9955145774682,0.0,1.0,0.0,0.0,2.0,0,0
150,0.0006344264039469,0.1370361032525332,0.0,0.05,827.9691627108938,311.8800698177453,0.0,1.0,0.0,0.0,2.0,0,0
151,0.0004357181867727,0.0941151283429107,0.0,0.05,824.3655866397579,307.90876457543504,0.0,1.0,0.0,0.0,2.0,0,0
152,0.001174050212877,0.2535948459814492,0.0,0.05,822.7545820360419,310.6394642459296,0.0,1.0,0.0,0.0,2.0,0,0
153,0.0009560916731765,0.2065158014061299,0.0,0.05,820.149756031698,313.56392430799195,0.0,1.0,0.0,0.0,2.0,0,0
154,0.0001095366683263,0.0236599203585005,1.0,0.05,820.8393468957449,314.0889982994258,0.0,1.0,0.0,0.0,2.0,0,0
155,0.0008381498787762,0.1810403738156613,0.0,0.05,822.8711795236188,317.9980839570991,0.0,1.0,0.0,0.0,2.0,0,0
156,0.0007497676310291,0.1619498083022948,0.0,0.05,827.7170956031653,326.1564123967533,0.0,1.0,0.0,0.0,2.0,0,0
157,0.0009345162880421,0.2018555182170956,0.0,0.05,,,0.0,1.0,,,2.0,0,0
158,0.0007494988675968,0.1618917554009269,0.0,0.05,827.3869102236843,337.42012452097987,0.0,1.0,0.0,0.0,2.0,0,0
159,0.0011087161182179,0.2394826815350858,0.0,0.05,824.8067530369876,341.0172889853944,0.0,1.0,0.0,0.0,2.0,0,0
160,0.0016897534574801,0.3649867468157062,0.0,0.05,821.5529623397683,344.12934879973966,0.0,1.0,0.0,0.0,2.0,0,0
161,0.0016462401259484,0.3555878672048663,0.0,0.05,820.8847536953617,351.85664780251267,0.0,1.0,0.0,0.0,2.0,0,0
162,0.0010927288779824,0.2360294376442105,0.0,0.05,819.9308677116968,357.3176768425255,0.0,1.0,0.0,0.0,2.0,0,0
163,0.000813525497646,0.1757215074915365,0.0,0.05,819.9587106457442,361.996198352022,0.0,1.0,0.0,0.0,2.0,0,0
164,0.0007144439734278,0.1543198982604133,0.0,0.05,822.6815085815915,366.4618275841437,0.0,1.0,0.0,0.0,2.0,0,0
165,0.0008981562591671,0.1940017519801041,0.0,0.05,826.3517043288025,369.98773519522,0.0,1.0,0.0,0.0,2.0,0,0
166,0.0004073441321429,0.0879863325428813,0.0,0.05,827.2319729304539,371.2836731355368,0.0,1.0,0.0,0.0,2.0,0,0
167,9.953908712066872e-06,0.0021500442818064,1.0,0.05,822.2672957691211,367.7037958036138,0.0,1.0,0.0,0.0,2.0,0,0
168,0.0003919228624022,0.0846553382788952,0.0,0.05,816.43363458462,364.3684772563515,0.0,1.0,0.0,0.0,2.0,0,0
169,0.0001162728675549,0.0251149393918726,1.0,0.05,815.4682501400755,364.78442925232287,0.0,1.0,0.0,0.0,2.0,0,0
170,0.0001272235511029,0.0274802870382388,1.0,0.05,815.7968454675209,365.9507850554367,0.0,1.0,0.0,0.0,2.0,0,0
171,0.000706624389867,0.152630868211278,0.0,0.05,814.2238943653792,364.0720886014342,0.0,1.0,0.0,0.0,2.0,0,0
172,0.0004033412636488,0.0871217129481436,0.0,0.05,,,0.0,1.0,,,2.0,0,0
173,0.0012800576309519,0.276492448285616,0.0,0.05,806.8672086496898,340.41870975105275,0.0,1.0,0.0,0.0,2.0,0,0
174,0.0015853591104247,0.3424375678517528,0.0,0.05,810.8579135450343,331.10841332715006,0.0,1.0,0.0,0.0,2.0,0,0
175,0.0022316967757372,0.4820465035592386,0.0,0.05,814.1323230210717,320.2260476970104,0.0,1.0,0.0,0.0,2.0,0,0
176,0.001433976380352,0.3097388981560455,0.0,0.05,818.652117457156,310.64483088464954,0.0,1.0,0.0,0.0,2.0,0,0
177,0.0005787422244529,0.1250083204818372,0.0,0.05,823.0097070446883,301.8964302184226,0.0,1.0,0.0,0.0,2.0,0,0
178,0.0006059418239702,0.1308834339775736,0.0,0.05,829.2224737901252,295.250812628528,0.0,1.0,0.0,0.0,2.0,0,0
179,0.0006636433800464,0.1433469700900269,0.0,0.05,833.5388947124248,291.5408703473006,0.0,1.0,0.0,0.0,2.0,0,0
180,0.0007526663512402,0.1625759318678862,0.0,0.05,837.6900821029662,291.2923578932289,0.0,1.0,0.0,0.0,2.0,0,0
181,0.000408025402847,0.0881334870149669,0.0,0.05,,,0.0,1.0,,,2.0,0,0
182,0.000933122587599,0.2015544789213899,0.0,0.05,,,0.0,1.0,,,2.0,0,0
183,0.001763099222309,0.3808294320187648,0.0,0.05,853.5111314555874,287.9493270876811,0.0,1.0,0.0,0.0,2.0,0,0
184,0.0011241976663373,0.2428266959288586,0.0,0.05,848.8457038558975,277.6761293189186,0.0,1.0,0.0,0.0,2.0,0,0
185,0.000757571419898,0.1636354266979788,0.0,0.05,847.0181270801004,271.1710903916895,0.0,1.0,0.0,0.0,2.0,0,0
186,0.0007450444310699,0.1609295971111067,0.0,0.05,,,0.0,1.0,,,2.0,0,0
187,0.0003500282383468,0.0756060994829227,0.0,0.05,848.0326880495807,270.09902034492023,0.0,1.0,0.0,0.0,2.0,0,0
188,0.0001667103220984,0.0360094295732657,1.0,0.05,845.8997427827597,271.90179079428725,0.0,1.0,0.0,0.0,2.0,0,0
189,0.0002537864509821,0.0548178734121394,0.0,0.05,841.7432501997607,275.08616664959493,0.0,1.0,0.0,0.0,2.0,0,0
190,1.0465714799044804e-05,0.0022605943965936,1.0,0.05,832.9466183950329,280.0947392324642,0.0,1.0,0.0,0.0,2.0,0,0
191,0.0005894028773046,0.1273110214977963,0.0,0.05,832.8847421350023,280.10885573064274,0.0,1.0,0.0,0.0,2.0,0,0
192,0.0002079377917422,0.0449145630163367,1.0,0.05,824.6367122115059,286.1262738754459,0.0,1.0,0.0,0.0,2.0,0,0
193,0.0003607519691551,0.0779224253375221,0.0,0.05,823.4653587834553,289.2873058937847,0.0,1.0,0.0,0.0,2.0,0,0
194,0.0004988103856746,0.1077430433057161,0.0,0.05,821.7555396420386,289.77079014562463,0.0,1.0,0.0,0.0,2.0,0,0
195,0.000472796787163,0.102124106027213,0.0,0.05,821.070771666209,289.0355073308755,0.0,1.0,0.0,0.0,2.0,0,0
196,0.0007209991784446,0.1557358225440508,0.0,0.05,822.4603017233642,286.9377952621231,0.0,1.0,0.0,0.0,2.0,0,0
197,0.0008465242074054,0.1828492287995849,0.0,0.05,827.2990502539615,280.7144949675117,0.0,1.0,0.0,0.0,2.0,0,0
198,0.0014130151184044,0.3052112655753548,0.0,0.05,824.4691469681383,271.2134493027619,0.0,1.0,0.0,0.0,2.0,0,0
199,0.0007890462843964,0.170433997429624,0.0,0.05,819.623856307871,266.425059321857,0.0,1.0,0.0,0.0,2.0,0,0
200,0.0008448157621697,0.1824802046286576,0.0,0.05,813.8768474437536,265.0294699535805,0.0,1.0,0.0,0.0,2.0,0,0
201,0.001156792297366,0.2498671362310653,0.0,0.05,805.2477603554969,263.3120533167541,0.0,1.0,0.0,0.0,2.0,0,0
202,0.0015959584966263,0.3447270352712852,0.0,0.05,801.6162400214135,261.8126538104236,0.0,1.0,0.0,0.0,2.0,0,0
203,0.0019003779080849,0.4104816281463498,0.0,0.05,793.685017764454,267.85758389506987,0.0,1.0,0.0,0.0,2.0,0,0
204,0.0013319240332254,0.287695591176692,0.0,0.05,785.2914876912497,274.81407149533806,0.0,1.0,0.0,0.0,2.0,0,0
