;distance_travelled_center_in_m;speed_in_km/h;is_immobile;immobile_threshold[km/h];is close to edge;distance_nose_left_dish;distance_nose_right_dish;center_is_left_cagehalf;center_is_right_cagehalf;is_investigating_left_dish;is_investigating_right_dish;object_investigation_radius[cm];deg_is_investigating_left_dish;deg_is_investigating_right_dish;asoid_is_investigating_left_dish;asoid_is_investigating_right_dish
14577;0.004611673;0.996121459;0;0.1;1;352.4443081;1042.720288;1;0;0;0;2;0;0;0;0
14578;0.00298738;0.645274071;0;0.1;1;351.1487781;1042.347464;1;0;0;0;2;0;0;0;0
14579;0.001448388;0.312851853;0;0.1;1;351.8691884;1042.125568;1;0;0;0;2;0;0;0;0
14580;0.001117157;0.241305957;0;0.1;1;351.6586722;1043.071286;1;0;0;0;2;0;0;0;0
14581;0.001031905;0.2228915;0;0.1;1;350.3537735;1041.0487;1;0;0;0;2;0;0;0;0
14582;0.000684182;0.147783344;0;0.1;1;348.4993241;1037.075412;1;0;0;0;2;0;0;0;0
14583;0.000876385;0.189299221;0;0.1;1;346.6581291;1035.080916;1;0;0;0;2;0;0;0;0
14584;0.000668823;0.144465692;0;0.1;1;347.5858127;1033.409327;1;0;0;0;2;0;0;0;0
14585;0.001301331;0.281087515;0;0.1;1;347.3826793;1030.927715;1;0;0;0;2;0;0;0;0
14586;0.000823844;0.17795036;0;0.1;1;346.5681804;1028.713055;1;0;0;0;2;0;0;0;0
14587;0.000469347;0.101378866;0;0.1;1;349.3917323;1031.004494;1;0;0;0;2;0;0;0;0
14588;0.000131527;0.028409743;1;0.1;1;352.0211139;1031.957426;1;0;0;0;2;0;0;0;0
14589;0.00033661;0.072707727;1;0.1;1;353.7932084;1032.258174;1;0;0;0;2;0;0;0;0
14590;0.000293409;0.063376396;1;0.1;1;355.0846733;1032.113206;1;0;0;0;2;0;0;0;0
14591;0.000609582;0.131669795;0;0.1;1;357.8022421;1032.779367;1;0;0;0;2;0;0;0;0
14592;0.000243972;0.052697947;1;0.1;1;360.3583108;1033.054772;1;0;0;0;2;0;0;0;0
14593;0.000235735;0.050918738;1;0.1;1;361.8691364;1032.807886;1;0;0;0;2;0;0;0;0
14594;0.000478034;0.103255299;0;0.1;1;365.5775216;1037.427347;1;0;0;0;2;0;0;0;0
14595;0.000966129;0.208683889;0;0.1;1;367.3127328;1039.667107;1;0;0;0;2;0;0;0;0
14596;6.27E-05;0.013532699;1;0.1;1;368.9124975;1043.225016;1;0;0;0;2;0;0;0;0
14597;0.000358763;0.077492912;1;0.1;1;368.962028;1043.292195;1;0;0;0;2;0;0;0;0
14598;0.000249094;0.053804353;1;0.1;1;374.6944969;1049.287161;1;0;0;0;2;0;0;0;0
