,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0007840157787627,0.1693474082127481,0.0,0.05,,,1.0,0.0,,,2.0,1,0
1,0.0003406736740393,0.0735855135924979,0.0,0.05,,,1.0,0.0,,,2.0,1,0
2,0.0001421342837587,0.0307010052918831,1.0,0.05,,,1.0,0.0,,,2.0,1,0
3,0.0004705517716883,0.1016391826846852,0.0,0.05,,,1.0,0.0,,,2.0,1,0
4,0.0006651580012108,0.1436741282615367,0.0,0.05,,,1.0,0.0,,,2.0,1,0
5,0.0001559335050415,0.0336816370889769,1.0,0.05,,,1.0,0.0,,,2.0,1,0
6,0.0002560254912486,0.0553015061097019,0.0,0.05,,,1.0,0.0,,,2.0,1,0
7,9.426947197029176e-05,0.020362205945583,1.0,0.05,,,1.0,0.0,,,2.0,1,0
8,6.246847130894123e-05,0.0134931898027313,1.0,0.05,,,1.0,0.0,,,2.0,1,0
9,0.0001810220654528,0.0391007661378115,1.0,0.05,,,1.0,0.0,,,2.0,1,0
10,0.0004852568210665,0.1048154733503823,0.0,0.05,,,1.0,0.0,,,2.0,1,0
11,0.0006982982615134,0.1508324244868952,0.0,0.05,,,1.0,0.0,,,2.0,1,0
12,0.0001759797367582,0.0380116231397785,1.0,0.05,,,1.0,0.0,,,2.0,1,0
13,0.000143836435378,0.0310686700416621,1.0,0.05,,,1.0,0.0,,,2.0,1,0
14,,,,0.05,,,1.0,0.0,,,2.0,1,0
15,,,,0.05,,,,,,,2.0,1,0
16,,,,0.05,,,,,,,2.0,1,0
17,0.0001364383038042,0.0294706736217195,1.0,0.05,,,1.0,0.0,,,2.0,1,0
18,0.0003094274751539,0.0668363346332576,0.0,0.05,,,1.0,0.0,,,2.0,1,0
19,,,,0.05,,,1.0,0.0,,,2.0,1,0
20,,,,0.05,,,,,,,2.0,1,0
21,,,,0.05,,,,,,,2.0,1,0
22,,,,0.05,,,,,,,2.0,1,0
23,,,,0.05,22.687103884105216,848.7427426463324,,,1.0,0.0,2.0,1,0
24,,,,0.05,22.645518171352556,849.0545398193788,,,1.0,0.0,2.0,1,0
25,0.0003026856421302,0.0653800987001425,0.0,0.05,22.92269657968157,849.3145027938068,1.0,0.0,1.0,0.0,2.0,1,0
26,6.427705516330011e-05,0.0138838439152728,1.0,0.05,24.15032011932681,848.8053558921998,1.0,0.0,1.0,0.0,2.0,1,0
27,0.0001268440237941,0.0273983091395305,1.0,0.05,23.635722692470782,848.923161312834,1.0,0.0,1.0,0.0,2.0,1,0
28,0.000574134618961,0.1240130776955972,0.0,0.05,23.519233257992138,848.8134726181372,1.0,0.0,1.0,0.0,2.0,1,0
29,0.0001986127704353,0.0429003584140444,1.0,0.05,23.310344296754945,848.601075075491,1.0,0.0,1.0,0.0,2.0,1,0
