,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0014615623040386,0.3156974576723381,0.0,0.05,,,0.0,1.0,,,2.0,0,0
1,0.0013480781719291,0.2911848851367071,0.0,0.05,1118.464516404077,421.422840510939,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0019439062143802,0.4198837423061359,0.0,0.05,1120.7130472557803,423.8659526319228,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0016004965587028,0.345707256679811,0.0,0.05,1122.3160154746256,424.9406859448152,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0011875528022986,0.2565114052964986,0.0,0.05,,,0.0,1.0,,,2.0,0,0
5,0.001261075468093,0.2723923011080895,0.0,0.05,1132.166051083314,428.6050809116929,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0019470449258377,0.4205617039809565,0.0,0.05,1137.398268734895,431.55913702922015,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0011892721458103,0.2568827834950423,0.0,0.05,,,0.0,1.0,,,2.0,0,0
8,0.000347224749847,0.075000545966952,0.0,0.05,,,0.0,1.0,,,2.0,0,0
9,0.0011440520429891,0.2471152412856573,0.0,0.05,1148.790070599048,438.4581864918806,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0002638756312851,0.0569971363575891,0.0,0.05,1153.6372528038592,444.6203082089413,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0013627685174027,0.294357999758993,0.0,0.05,,,0.0,1.0,,,2.0,0,0
12,0.00111873588696,0.2416469515833743,0.0,0.05,1163.8775065489056,459.3810785871036,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0003889534261809,0.0840139400550888,0.0,0.05,,,0.0,1.0,,,2.0,0,0
14,0.0002235505326086,0.0482869150434754,1.0,0.05,1162.6729970470783,465.9494421174361,0.0,1.0,0.0,0.0,2.0,0,0
15,0.000890785203598,0.1924096039771729,0.0,0.05,1159.244912996232,463.37245802459296,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0010430562515805,0.2253001503414017,0.0,0.05,1154.8370533093143,459.8920071032736,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0012622566860746,0.2726474441921292,0.0,0.05,,,0.0,1.0,,,2.0,0,0
18,0.0016996337522501,0.3671208904860332,0.0,0.05,1141.8020203627427,447.71233828149815,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0016368090735581,0.3535507598885529,0.0,0.05,,,0.0,1.0,,,2.0,0,0
20,0.0018665311469277,0.4031707277363955,0.0,0.05,1121.7656297061658,431.7233040313718,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0008101259575446,0.1749872068296463,0.0,0.05,,,0.0,1.0,,,2.0,0,0
22,0.0006051543271921,0.1307133346735079,0.0,0.05,,,0.0,1.0,,,2.0,0,0
23,0.0007463443721899,0.1612103843930262,0.0,0.05,,,0.0,1.0,,,2.0,0,0
24,0.001338500103511,0.2891160223583832,0.0,0.05,1089.3632874350658,421.524726601016,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0013786559609204,0.2977896875588152,0.0,0.05,1086.3421748753462,425.3211738962003,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0014475998824885,0.3126815746175366,0.0,0.05,1086.9612180607537,430.6424878582799,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0006714201717092,0.145026757089199,0.0,0.05,1089.8609812371217,436.0929946763413,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0009450458944066,0.2041299131918286,0.0,0.05,1090.1382292553662,439.0126091303885,0.0,1.0,0.0,0.0,2.0,0,0
29,0.000519777284044,0.1122718933535221,0.0,0.05,1092.4374594519695,442.58010199891,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0007459762158344,0.1611308626202446,0.0,0.05,1094.6524561698109,447.4072853001704,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0002259904188866,0.0488139304795131,1.0,0.05,1095.6810126833775,449.9625254098079,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0002441004601356,0.0527256993892962,0.0,0.05,1096.524087048769,450.85243963428246,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0002454001768828,0.0530064382066947,0.0,0.05,1092.4952507364026,446.9680141901561,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0004975301011362,0.1074665018454302,0.0,0.05,1083.1098171297149,438.6674997942233,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0004334782251688,0.0936312966364733,0.0,0.05,1079.8047115926497,436.3530335455576,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0001335604932971,0.0288490665521873,1.0,0.05,1078.0908880936142,434.809414468674,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0004941503270229,0.1067364706369591,0.0,0.05,1079.0151385587085,435.23809640728734,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0005674283253386,0.1225645182731459,0.0,0.05,1078.5485756755195,435.0505853145992,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0002993447745271,0.0646584712978622,0.0,0.05,1073.2523875670074,431.065585872686,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0002200529943368,0.0475314467767594,1.0,0.05,1067.976695222791,427.1136769199022,0.0,1.0,0.0,0.0,2.0,0,0
41,0.0006831951655735,0.1475701557638828,0.0,0.05,1063.375603913944,420.82008583346817,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0011362198904503,0.2454234963372791,0.0,0.05,1064.750899339875,415.1482315583826,0.0,1.0,0.0,0.0,2.0,0,0
43,0.0010790766953146,0.2330805661879744,0.0,0.05,1068.439854427479,411.5076998421251,0.0,1.0,0.0,0.0,2.0,0,0
44,0.001073261894084,0.2318245691221636,0.0,0.05,,,0.0,1.0,,,2.0,0,0
45,0.0010958167762524,0.2366964236705303,0.0,0.05,,,0.0,1.0,,,2.0,0,0
46,0.000875229951695,0.189049669566128,0.0,0.05,,,0.0,1.0,,,2.0,0,0
47,0.0013389886713462,0.2892215530107923,0.0,0.05,1078.0632021668553,385.4781731083671,0.0,1.0,0.0,0.0,2.0,0,0
48,0.0012528414424205,0.2706137515628333,0.0,0.05,1082.8452525160012,382.8877005823255,0.0,1.0,0.0,0.0,2.0,0,0
49,0.0009079214703628,0.1961110375983682,0.0,0.05,1084.1226480127766,379.9326344061193,0.0,1.0,0.0,0.0,2.0,0,0
50,0.0021465714864258,0.4636594410679789,0.0,0.05,1083.241478168071,372.5471548320302,0.0,1.0,0.0,0.0,2.0,0,0
51,0.0015217768749688,0.3287038049932647,0.0,0.05,1081.054305704382,362.1733032490564,0.0,1.0,0.0,0.0,2.0,0,0
52,0.0011549200248828,0.2494627253746962,0.0,0.05,1080.2630752434184,355.6073751266227,0.0,1.0,0.0,0.0,2.0,0,0
53,0.0009187426110072,0.1984484039775556,0.0,0.05,1078.4105829017185,351.4467814935409,0.0,1.0,0.0,0.0,2.0,0,0
54,0.0009794551414719,0.2115623105579409,0.0,0.05,1077.0288693855668,347.8493337137872,0.0,1.0,0.0,0.0,2.0,0,0
55,0.0013606155448985,0.2938929576980906,0.0,0.05,1072.640144015734,344.04389409753713,0.0,1.0,0.0,0.0,2.0,0,0
56,0.0013923098345347,0.3007389242595151,0.0,0.05,1066.3789833681287,337.1638633749283,0.0,1.0,0.0,0.0,2.0,0,0
57,0.0007846091120803,0.1694755682093545,0.0,0.05,1060.999164703931,328.8676840669615,0.0,1.0,0.0,0.0,2.0,0,0
58,0.0013514030199725,0.2919030523140787,0.0,0.05,1054.2626494525916,321.7186726845161,0.0,1.0,0.0,0.0,2.0,0,0
59,0.0006056100380757,0.130811768224353,0.0,0.05,1051.1216563576747,319.77430907338135,0.0,1.0,0.0,0.0,2.0,0,0
60,0.0003464275395126,0.0748283485347376,0.0,0.05,1049.108849976243,319.11896547468973,0.0,1.0,0.0,0.0,2.0,0,0
61,0.0007872060597629,0.1700365089087909,0.0,0.05,1048.8443805495122,317.7730767343146,0.0,1.0,0.0,0.0,2.0,0,0
62,0.0001615605726978,0.034897083702736,1.0,0.05,1049.6943084128325,315.62733990266935,0.0,1.0,0.0,0.0,2.0,0,0
63,0.0003532782847385,0.0763081095035356,0.0,0.05,1055.193601147278,317.847775877561,0.0,1.0,0.0,0.0,2.0,0,0
64,0.0003649172007468,0.0788221153613092,0.0,0.05,1061.608019918424,320.6218213474296,0.0,1.0,0.0,0.0,2.0,0,0
65,0.0011763349708577,0.2540883537052658,0.0,0.05,1070.284602635195,325.60111880973545,0.0,1.0,0.0,0.0,2.0,0,0
66,0.001464522720331,0.3163369075915022,0.0,0.05,1079.6874369781424,332.4688766013843,0.0,1.0,0.0,0.0,2.0,0,0
67,0.0001671499576311,0.0361043908483304,1.0,0.05,1086.4539915017788,337.553886824277,0.0,1.0,0.0,0.0,2.0,0,0
68,9.588538109652732e-05,0.0207112423168498,1.0,0.05,1087.7600820411374,339.15683595112364,0.0,1.0,0.0,0.0,2.0,0,0
69,0.0001889007044475,0.0408025521606659,1.0,0.05,1087.9615872518384,340.34850267685755,0.0,1.0,0.0,0.0,2.0,0,0
70,0.0005232263062469,0.1130168821493517,0.0,0.05,1093.007046417739,344.24040792779005,0.0,1.0,0.0,0.0,2.0,0,0
71,0.0006610552453929,0.142787933004879,0.0,0.05,1099.2100436384226,349.29668068452725,0.0,1.0,0.0,0.0,2.0,0,0
72,0.0002205923877019,0.0476479557436229,1.0,0.05,1098.039918379209,348.2851996323062,0.0,1.0,0.0,0.0,2.0,0,0
73,0.0001026196833395,0.0221658516013493,1.0,0.05,1093.5893487785204,343.6897619792275,0.0,1.0,0.0,0.0,2.0,0,0
74,0.0004426623684462,0.0956150715843981,0.0,0.05,1088.0949515419948,337.13202575083784,0.0,1.0,0.0,0.0,2.0,0,0
75,0.0005217830096787,0.1127051300906041,0.0,0.05,1082.3685664316745,328.76455995056784,0.0,1.0,0.0,0.0,2.0,0,0
76,0.0007768735672641,0.1678046905290626,0.0,0.05,1072.2553551589886,317.41586144311776,0.0,1.0,0.0,0.0,2.0,0,0
77,0.0004146492714695,0.0895642426374217,0.0,0.05,1057.0689453241848,296.9571902381768,0.0,1.0,0.0,0.0,2.0,0,0
78,0.00026303105912,0.0568147087699341,0.0,0.05,1041.0809676657168,275.21831873326994,0.0,1.0,0.0,0.0,2.0,0,0
79,0.0007440999965356,0.1607255992516929,0.0,0.05,1019.4312574066204,247.3915706918938,0.0,1.0,0.0,0.0,2.0,0,0
80,0.0004980238255563,0.1075731463201763,0.0,0.05,996.849312166536,221.2205138960049,0.0,1.0,0.0,0.0,2.0,0,0
81,,,,0.05,979.9429397856732,200.4331161841044,0.0,1.0,0.0,0.0,2.0,0,0
82,,,,0.05,965.4158828136664,183.4596043225158,,,0.0,0.0,2.0,0,0
83,,,,0.05,947.8971490679486,162.94265408155067,,,0.0,0.0,2.0,0,0
84,,,,0.05,929.2914464297407,142.01682412953582,,,0.0,0.0,2.0,0,0
85,0.0010323828747053,0.2229947009363551,0.0,0.05,906.6746030437228,118.54510719824714,0.0,1.0,0.0,0.0,2.0,0,0
86,0.0013901808222988,0.3002790576165454,0.0,0.05,889.4396850609161,99.22815189415044,0.0,1.0,0.0,0.0,2.0,0,0
