,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0016696142024199,0.3606366677227162,0.0,0.05,616.9804553467328,297.26460704343447,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0018960451219367,0.4095457463383461,0.0,0.05,622.9521986430344,303.0557043116966,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0029828920318223,0.6443046788736186,0.0,0.05,628.0303766313697,311.2692550745815,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0029385469788126,0.6347261474235298,0.0,0.05,632.6345504728891,317.7817692076254,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0026067443173642,0.563056772550683,0.0,0.05,638.3682676486953,320.9110882543598,0.0,1.0,0.0,0.0,2.0,0,0
5,0.003035808811449,0.6557347032729927,0.0,0.05,646.8584240893824,323.25949875804724,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0037736082467358,0.8150993812949461,0.0,0.05,657.9151188437405,325.1005828308372,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0033932263866121,0.7329368995082309,0.0,0.05,668.8288485160199,329.2581828448053,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0046740192453462,1.0095881569947962,0.0,0.05,677.5871959491894,330.4268056920632,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0029184049391439,0.6303754668550862,0.0,0.05,686.9616757157919,331.84278952445834,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0038127446873937,0.823552852477043,0.0,0.05,695.4258413719349,336.8278477489637,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0025765138323089,0.5565269877787423,0.0,0.05,705.302442032921,341.57624046135203,0.0,1.0,0.0,0.0,2.0,0,0
12,0.006112311005361,1.3202591771579897,0.0,0.05,718.3863035105219,340.7736483512065,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0021886657628152,0.4727518047680865,0.0,0.05,729.1632919451015,342.2908555794665,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0019330053893288,0.4175291640950291,0.0,0.05,736.0197499049483,344.65656397523264,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0035858343256561,0.7745402143417268,0.0,0.05,748.4965085860445,342.2886707962761,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0027797516184958,0.600426349595093,0.0,0.05,761.2399698381703,343.06785870951774,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0020333823285821,0.4392105829737399,0.0,0.05,769.5361978183046,346.6644588473179,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0042008032565004,0.9073735034040976,0.0,0.05,774.0468299018634,348.5958003686381,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0023761313940492,0.5132443811146479,0.0,0.05,781.9155381970222,349.42882026590934,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0016493819354785,0.3562664980633647,0.0,0.05,788.4688703880832,352.6842588561676,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0010494941939771,0.2266907458990546,0.0,0.05,798.9701161403699,356.3079640274451,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0010525899457448,0.2273594282808816,0.0,0.05,803.2946425031898,363.69375289614,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0005252168462621,0.1134468387926341,0.0,0.05,804.0096417326555,365.5373429244482,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0002928336471368,0.063252067781556,0.0,0.05,806.3684922625447,365.0835871767295,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0009303984402591,0.2009660630959772,0.0,0.05,810.5144611490163,367.1548436023104,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0009691165301998,0.2093291705231598,0.0,0.05,813.4157404389456,368.6171582745541,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0016450739296833,0.3553359688116022,0.0,0.05,813.0680412572076,373.79397927141287,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0011737782657572,0.2535361054035552,0.0,0.05,811.2748270090535,374.0467667199953,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0007197422596815,0.1554643280912162,0.0,0.05,807.1466114472332,375.1399060109262,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0007816791777204,0.1688427023876196,0.0,0.05,799.9512675013215,372.0429086956236,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0001997315608825,0.0431420171506407,1.0,0.05,796.9424301762587,373.90484240841374,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0005142801354651,0.111084509260464,0.0,0.05,796.2636177982705,374.4818284133024,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0001836648774799,0.039671613535675,1.0,0.05,795.6458970262145,374.5383447302372,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0001975872531382,0.0426788466778686,1.0,0.05,796.5013527316993,376.5182870170913,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0007480389162457,0.1615764059090895,0.0,0.05,796.8529808137715,376.850065886674,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0012505442165815,0.2701175507816243,0.0,0.05,798.5482121113947,376.4051121773425,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0005097691715071,0.1101101410455532,0.0,0.05,799.029730582258,375.3251794717599,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0011936376573358,0.2578257339845544,0.0,0.05,799.5653338002379,375.79012898213045,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0005223447369464,0.1128264631804267,0.0,0.05,801.9625173040299,375.93143526825367,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0006039819865267,0.13046010908978,0.0,0.05,804.6217737001249,376.674490073275,0.0,1.0,0.0,0.0,2.0,0,0
41,0.000116814926231,0.0252320240659102,1.0,0.05,803.0275203248301,379.96569373224906,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0004244222299684,0.0916752016731949,0.0,0.05,799.844583750823,381.4924230144696,0.0,1.0,0.0,0.0,2.0,0,0
43,0.0003327618089664,0.0718765507367592,0.0,0.05,796.0385518523132,386.1532166831426,0.0,1.0,0.0,0.0,2.0,0,0
44,0.0007860679359107,0.1697906741567117,0.0,0.05,794.8051142813898,387.1344049251751,0.0,1.0,0.0,0.0,2.0,0,0
45,0.0002684874427808,0.0579932876406647,0.0,0.05,792.0528454839546,386.01780296845135,0.0,1.0,0.0,0.0,2.0,0,0
46,0.0003363356755374,0.0726485059160923,0.0,0.05,789.0395659321501,381.4454285425653,0.0,1.0,0.0,0.0,2.0,0,0
47,0.0003277172474565,0.0707869254506062,0.0,0.05,785.7244019676988,382.18197274409545,0.0,1.0,0.0,0.0,2.0,0,0
48,0.0009288195546822,0.2006250238113697,0.0,0.05,783.2010111744696,382.5752921101789,0.0,1.0,0.0,0.0,2.0,0,0
49,0.0008133098742076,0.175674932828854,0.0,0.05,783.9242476736324,382.3174469036544,0.0,1.0,0.0,0.0,2.0,0,0
50,0.0008453858532315,0.182603344298017,0.0,0.05,781.2660500123512,384.6598506282377,0.0,1.0,0.0,0.0,2.0,0,0
51,0.0006973962710474,0.1506375945462466,0.0,0.05,774.7437432247913,391.3263804419357,0.0,1.0,0.0,0.0,2.0,0,0
52,7.702699983747936e-05,0.0166378319648955,1.0,0.05,766.580591292675,399.59448074858966,0.0,1.0,0.0,0.0,2.0,0,0
53,0.0005532318054716,0.119498069981875,0.0,0.05,759.571192008971,406.28262843823705,0.0,1.0,0.0,0.0,2.0,0,0
54,0.0003256345855753,0.0703370704842803,0.0,0.05,754.499039565438,410.85365737854346,0.0,1.0,0.0,0.0,2.0,0,0
55,0.0005391794728122,0.1164627661274387,0.0,0.05,751.0914990632236,412.2673272167141,0.0,1.0,0.0,0.0,2.0,0,0
56,0.0004703977963171,0.1016059240045107,0.0,0.05,742.1135441245334,419.3187572174724,0.0,1.0,0.0,0.0,2.0,0,0
57,0.0010256887938831,0.2215487794787598,0.0,0.05,740.0701706853995,428.0430488625166,0.0,1.0,0.0,0.0,2.0,0,0
58,0.0007980947901599,0.172388474674558,0.0,0.05,738.0186737328751,432.8986579495474,0.0,1.0,0.0,0.0,2.0,0,0
59,0.0006556594445763,0.1416224400285023,0.0,0.05,733.6255688672469,438.9687709413642,0.0,1.0,0.0,0.0,2.0,0,0
60,0.0005433582119701,0.1173653737855602,0.0,0.05,731.3840858450391,441.5217568567705,0.0,1.0,0.0,0.0,2.0,0,0
61,0.0014654416013455,0.3165353858906288,0.0,0.05,722.527056459002,444.02664973429466,0.0,1.0,0.0,0.0,2.0,0,0
62,0.0004586589813672,0.0990703399753236,0.0,0.05,707.215165963318,449.27824382323774,0.0,1.0,0.0,0.0,2.0,0,0
63,0.0005529819628718,0.1194441039803103,0.0,0.05,694.7965324250969,455.205162232258,0.0,1.0,0.0,0.0,2.0,0,0
64,0.0008105345761647,0.1750754684515776,0.0,0.05,684.2903848170005,459.5042299373286,0.0,1.0,0.0,0.0,2.0,0,0
65,0.0002061273000822,0.0445234968177745,1.0,0.05,679.9236509272204,463.2602316153013,0.0,1.0,0.0,0.0,2.0,0,0
66,0.0002942158257686,0.0635506183660266,0.0,0.05,671.5546210510844,465.2435173073261,0.0,1.0,0.0,0.0,2.0,0,0
67,0.0001271025988431,0.027454161350114,1.0,0.05,660.7710050659548,469.2125731521812,0.0,1.0,0.0,0.0,2.0,0,0
68,0.0015802805379975,0.3413405962074799,0.0,0.05,650.4249602508406,475.5671311611373,0.0,1.0,0.0,0.0,2.0,0,0
69,0.0015846377086406,0.3422817450663881,0.0,0.05,646.0734445012192,480.5372059944259,0.0,1.0,0.0,0.0,2.0,0,0
70,0.0008178350240884,0.1766523652031035,0.0,0.05,642.3682478407538,483.69925775910434,0.0,1.0,0.0,0.0,2.0,0,0
71,0.0003204068609661,0.0692078819686828,0.0,0.05,634.3886748202053,483.2873691375341,0.0,1.0,0.0,0.0,2.0,0,0
72,0.000215088698331,0.0464591588395151,1.0,0.05,629.6293979148609,486.6929606945546,0.0,1.0,0.0,0.0,2.0,0,0
73,0.0003215853039284,0.0694624256485464,0.0,0.05,628.8515589790481,490.8196925753456,0.0,1.0,0.0,0.0,2.0,0,0
74,0.0004836487303152,0.1044681257481037,0.0,0.05,626.2889426346635,490.6325817614053,0.0,1.0,0.0,0.0,2.0,0,0
75,0.0002209832055427,0.0477323723972257,1.0,0.05,622.9915756597551,489.68754304111786,0.0,1.0,0.0,0.0,2.0,0,0
76,0.0010013249181541,0.2162861823212988,0.0,0.05,615.1466048077866,486.6704613171575,0.0,1.0,0.0,0.0,2.0,0,0
77,0.0007161808697831,0.15469506787316,0.0,0.05,605.1011639806704,484.83531701252986,0.0,1.0,0.0,0.0,2.0,0,0
78,0.0003972491016058,0.0858058059468543,0.0,0.05,592.5837954104815,486.7737385499719,0.0,1.0,0.0,0.0,2.0,0,0
79,0.0001667322879857,0.0360141742049323,1.0,0.05,583.0269559900664,485.8375535756061,0.0,1.0,0.0,0.0,2.0,0,0
80,0.0003058615911116,0.0660661036801113,0.0,0.05,575.6578699540407,484.6473280721608,0.0,1.0,0.0,0.0,2.0,0,0
81,0.0002234675488501,0.0482689905516351,1.0,0.05,565.1494646963422,482.4384193510576,0.0,1.0,0.0,0.0,2.0,0,0
82,0.0013718423639245,0.2963179506076935,0.0,0.05,550.4270718439154,483.819257730114,0.0,1.0,0.0,0.0,2.0,0,0
83,0.0007198491509691,0.1554874166093328,0.0,0.05,534.557243431376,484.7413290246903,0.0,1.0,0.0,0.0,2.0,0,0
84,0.0010684494420452,0.2307850794817662,0.0,0.05,526.4097001705783,483.5865991472606,0.0,1.0,0.0,0.0,2.0,0,0
85,0.0013328341669756,0.2878921800667455,0.0,0.05,520.6236923313584,486.0116366567845,0.0,1.0,0.0,0.0,2.0,0,0
86,0.0009997463381283,0.2159452090357262,0.0,0.05,514.4894800472113,485.901093892402,0.0,1.0,0.0,0.0,2.0,0,0
87,0.0008340350068839,0.1801515614869257,0.0,0.05,504.54001811640137,487.7205618635081,0.0,1.0,0.0,0.0,2.0,0,0
88,0.0020902687287684,0.4514980454139849,0.0,0.05,494.1796818613591,493.6462917591415,0.0,1.0,0.0,0.0,2.0,0,0
89,0.0008126780983744,0.1755384692488906,0.0,0.05,485.20186462175457,501.0371449329154,0.0,1.0,0.0,0.0,2.0,0,0
90,0.0021458406840209,0.4635015877485149,0.0,0.05,474.77594747555696,512.7489792163191,0.0,1.0,0.0,0.0,2.0,0,0
91,0.0034145674229732,0.7375465633622293,0.0,0.05,465.6086663118566,524.2184295110756,0.0,1.0,0.0,0.0,2.0,0,0
92,0.0037576615786209,0.8116549009821279,0.0,0.05,455.3672973897357,536.6311096918838,0.0,1.0,0.0,0.0,2.0,0,0
93,,,,0.05,445.9144168734032,551.4913460446428,0.0,1.0,0.0,0.0,2.0,0,0
94,,,,0.05,437.5789087683078,566.1429657306655,,,0.0,0.0,2.0,0,0
95,0.0034707477545093,0.7496815149740123,0.0,0.05,428.8030781373212,581.1884555879855,0.0,1.0,0.0,0.0,2.0,0,0
96,0.0099974010762736,2.159438632475107,0.0,0.05,421.25824817131183,592.7313650282857,0.0,1.0,0.0,0.0,2.0,0,0
97,0.0039568081984193,0.8546705708585715,0.0,0.05,406.7921010804974,613.4687747911481,0.0,1.0,0.0,0.0,2.0,0,0
98,0.0037835637347168,0.8172497666988471,0.0,0.05,403.6194491000805,626.0913548560321,0.0,1.0,0.0,0.0,2.0,0,0
99,0.0030300800964051,0.6544973008235151,0.0,0.05,399.5012956512632,639.4584674614041,0.0,1.0,0.0,0.0,2.0,0,0
100,0.0025418554548547,0.5490407782486351,0.0,0.05,393.3723934311648,650.4556568951189,0.0,1.0,0.0,0.0,2.0,0,0
101,0.0038367878619664,0.8287461781847624,0.0,0.05,387.26809190921085,658.7596005727328,0.0,1.0,0.0,0.0,2.0,0,0
102,0.0032079904286188,0.6929259325816663,0.0,0.05,379.4982455674895,669.9473982969199,0.0,1.0,0.0,0.0,2.0,0,0
