,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0007415622990589,0.160177456596727,0.0,0.1,1001.3316104965794,279.7460472085588,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0006049209153949,0.1306629177253153,0.0,0.1,1003.539249489802,292.92319249958206,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0009769417538666,0.2110194188351929,0.0,0.1,999.525788130711,300.1944960453891,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0014802035433756,0.3197239653691407,0.0,0.1,995.8960300912188,308.57064090241244,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0015416949798452,0.33300611564658,0.0,0.1,990.8234290576944,314.0259752372112,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0008766047227709,0.18934662011852,0.0,0.1,991.5429268436244,323.69113572770743,0.0,1.0,0.0,0.0,2.0,0,0
6,0.000760726555372,0.1643169359603731,0.0,0.1,992.1487445490584,334.8266535454821,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0002742005499509,0.0592273187894077,1.0,0.1,996.61665507184,343.4797851228731,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0011258834168736,0.2431908180447024,0.0,0.1,1002.187465044717,350.55962769251414,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0008049315569156,0.1738652162937808,0.0,0.1,1004.8945424705972,353.917999879808,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0005129983211958,0.1108076373783003,0.0,0.1,1012.3876190458276,359.8461414139107,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0020769855956286,0.4486288886557943,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0005782321036328,0.1248981343846977,0.0,0.1,,,0.0,1.0,,,2.0,0,0
13,0.0006466375929804,0.139673720083781,0.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0008364290775086,0.1806686807418706,0.0,0.1,1030.103311222152,367.6351331011181,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0006986179495043,0.1509014770929309,0.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0009506720566416,0.2053451642346051,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0003682873181578,0.0795500607220982,1.0,0.1,1026.789742497292,368.7057365078948,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0010915607592877,0.2357771240061489,0.0,0.1,1019.834261887694,367.4014392415396,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0012264930182737,0.2649224919471354,0.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.0022230370963638,0.4801760128145912,0.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.0010100881439755,0.2181790390987225,0.0,0.1,1006.3765411387744,369.9289782068168,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0022076564830235,0.4768538003330889,0.0,0.1,998.5456215388308,368.8281794907823,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0021887327837962,0.4727662812999849,0.0,0.1,990.9224524221754,363.74941626549634,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0009368040549033,0.202349675859131,0.0,0.1,979.3592744544108,368.2803642611382,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0013545715230364,0.2925874489758656,0.0,0.1,,,0.0,1.0,,,2.0,0,0
26,0.0010045244374126,0.216977278481142,0.0,0.1,958.1894167714712,359.2448466586489,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0001290174002092,0.0278677584451957,1.0,0.1,948.618193693273,359.5421527574773,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0005460094860734,0.1179380489918665,0.0,0.1,941.7352261945548,362.05129207141965,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0007122291824226,0.1538415034032958,0.0,0.1,938.7944285680423,365.2760527850752,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0008334117164958,0.1800169307631045,0.0,0.1,930.9449282619632,362.5592726601396,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0010907009444745,0.2355914040064922,0.0,0.1,924.1306067947924,366.0381723726061,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0001982528353152,0.0428226124280852,1.0,0.1,921.1563535431956,369.21843621769466,0.0,1.0,0.0,0.0,2.0,0,0
33,0.000230635427596,0.0498172523607476,1.0,0.1,917.6386446009536,375.0276159628484,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0010845599847491,0.2342649567058263,0.0,0.1,915.0002563200924,379.9726918271899,0.0,1.0,0.0,0.0,2.0,0,0
