,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0002072934331244,0.0447753815548721,1.0,0.1,1085.8105490361625,328.7723726252021,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0003307169684559,0.071434865186494,1.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.0004070241176915,0.0879172094213685,1.0,0.1,1084.9965430480752,327.6324495465267,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0004052293217719,0.0875295335027346,1.0,0.1,1087.8077968081045,330.69289243211904,0.0,1.0,0.0,0.0,2.0,0,0
4,4.722973821254995e-05,0.0102016234539107,1.0,0.1,1090.6373296310512,333.864546721982,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0001569647512809,0.0339043862766833,1.0,0.1,,,0.0,1.0,,,2.0,0,0
6,0.0001164568122877,0.0251546714541629,1.0,0.1,,,0.0,1.0,,,2.0,0,0
7,5.877251590444841e-05,0.0126948634353608,1.0,0.1,,,0.0,1.0,,,2.0,0,0
8,0.0001564396990376,0.0337909749921223,1.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.0002873806462008,0.0620742195793799,1.0,0.1,,,0.0,1.0,,,2.0,0,0
10,8.878564023858873e-05,0.0191776982915351,1.0,0.1,,,0.0,1.0,,,2.0,0,0
11,0.0012704325086385,0.2744134218659245,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.0001912967631259,0.0413201008351968,1.0,0.1,,,0.0,1.0,,,2.0,0,0
13,0.0008779857161737,0.189644914693532,0.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0020474566712079,0.4422506409809095,0.0,0.1,,,0.0,1.0,,,2.0,0,0
15,0.0010810382775873,0.2335042679588661,0.0,0.1,,,0.0,1.0,,,2.0,0,0
16,0.0011411519802495,0.2464888277338972,0.0,0.1,,,0.0,1.0,,,2.0,0,0
17,0.0017566603016786,0.3794386251625842,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.0015914962818957,0.3437631968894726,0.0,0.1,,,0.0,1.0,,,2.0,0,0
19,0.0008442526601269,0.1823585745874168,0.0,0.1,,,0.0,1.0,,,2.0,0,0
20,0.0010320119422858,0.222914579533753,0.0,0.1,,,0.0,1.0,,,2.0,0,0
21,0.0023334127927388,0.5040171632315834,0.0,0.1,,,0.0,1.0,,,2.0,0,0
22,0.0013676532332608,0.2954130983843391,0.0,0.1,,,0.0,1.0,,,2.0,0,0
23,0.0027769746899607,0.5998265330315239,0.0,0.1,,,0.0,1.0,,,2.0,0,0
24,0.0020724789502049,0.4476554532442712,0.0,0.1,,,0.0,1.0,,,2.0,0,0
25,0.0018491852730545,0.3994240189797871,0.0,0.1,,,0.0,1.0,,,2.0,0,0
26,0.0019440659444193,0.4199182439945879,0.0,0.1,,,0.0,1.0,,,2.0,0,0
27,0.0011250248733631,0.2430053726464336,0.0,0.1,,,0.0,1.0,,,2.0,0,0
28,0.0015184788205388,0.3279914252363939,0.0,0.1,,,0.0,1.0,,,2.0,0,0
29,0.0008601054430401,0.1857827756966782,0.0,0.1,,,0.0,1.0,,,2.0,0,0
30,0.001063998455575,0.2298236664042124,0.0,0.1,,,0.0,1.0,,,2.0,0,0
31,0.0014250136579843,0.3078029501246117,0.0,0.1,,,0.0,1.0,,,2.0,0,0
32,0.0016241415002449,0.3508145640529191,0.0,0.1,,,0.0,1.0,,,2.0,0,0
33,0.0012864321725141,0.2778693492630486,0.0,0.1,,,0.0,1.0,,,2.0,0,0
34,0.0011479215252197,0.2479510494474608,0.0,0.1,,,0.0,1.0,,,2.0,0,0
35,0.0005129782499509,0.1108033019894001,0.0,0.1,,,0.0,1.0,,,2.0,0,0
36,0.0005028266240581,0.1086105507965521,0.0,0.1,,,0.0,1.0,,,2.0,0,0
37,0.0008554489374365,0.18477697048629,0.0,0.1,,,0.0,1.0,,,2.0,0,0
38,0.0013472534284622,0.2910067405478552,0.0,0.1,,,0.0,1.0,,,2.0,0,0
39,0.0007745548592666,0.1673038496016044,0.0,0.1,,,0.0,1.0,,,2.0,0,0
40,0.0004518003387917,0.0975888731790257,1.0,0.1,,,0.0,1.0,,,2.0,0,0
41,0.0001368827247484,0.0295666685456549,1.0,0.1,,,0.0,1.0,,,2.0,0,0
42,0.0008458710359535,0.1827081437659724,0.0,0.1,,,0.0,1.0,,,2.0,0,0
43,0.0004444010287732,0.0959906222150145,1.0,0.1,,,0.0,1.0,,,2.0,0,0
44,,,,0.1,,,0.0,1.0,,,2.0,0,0
45,,,,0.1,,,,,,,2.0,0,0
46,,,,0.1,,,,,,,2.0,0,0
47,,,,0.1,,,,,,,2.0,0,0
48,,,,0.1,,,,,,,2.0,0,0
49,,,,0.1,,,,,,,2.0,0,0
50,,,,0.1,,,,,,,2.0,0,0
51,,,,0.1,,,,,,,2.0,0,0
52,,,,0.1,,,,,,,2.0,0,0
53,,,,0.1,,,,,,,2.0,0,0
54,,,,0.1,1110.5844642323152,364.0152010619487,,,0.0,0.0,2.0,0,0
55,,,,0.1,,,,,,,2.0,0,0
56,0.0009487790174021,0.2049362677588614,0.0,0.1,,,0.0,1.0,,,2.0,0,0
57,0.0002523813919374,0.0545143806584978,1.0,0.1,,,0.0,1.0,,,2.0,0,0
58,0.0009344497133539,0.2018411380844556,0.0,0.1,,,0.0,1.0,,,2.0,0,0
59,0.0012915266792693,0.2789697627221822,0.0,0.1,,,0.0,1.0,,,2.0,0,0
60,0.0004862769774925,0.1050358271383913,0.0,0.1,,,0.0,1.0,,,2.0,0,0
61,0.0005474030172819,0.1182390517328909,0.0,0.1,,,0.0,1.0,,,2.0,0,0
62,0.0004515957411345,0.0975446800850546,1.0,0.1,,,0.0,1.0,,,2.0,0,0
63,0.0002531244911006,0.054674890077751,1.0,0.1,,,0.0,1.0,,,2.0,0,0
64,0.0004470945180097,0.0965724158901109,1.0,0.1,,,0.0,1.0,,,2.0,0,0
65,0.0011726384265457,0.2532899001338713,0.0,0.1,,,0.0,1.0,,,2.0,0,0
66,0.0005530898371009,0.119467404813804,0.0,0.1,,,0.0,1.0,,,2.0,0,0
67,0.0005511771283759,0.1190542597292001,0.0,0.1,,,0.0,1.0,,,2.0,0,0
68,0.0001644168022838,0.0355140292933038,1.0,0.1,,,0.0,1.0,,,2.0,0,0
69,0.0002913131264991,0.0629236353238209,1.0,0.1,,,0.0,1.0,,,2.0,0,0
70,0.000294731718482,0.0636620511921316,1.0,0.1,,,0.0,1.0,,,2.0,0,0
71,0.0004422414184727,0.0955241463901228,1.0,0.1,,,0.0,1.0,,,2.0,0,0
72,0.0006289570858716,0.1358547305482729,0.0,0.1,,,0.0,1.0,,,2.0,0,0
73,0.0013762862193487,0.2972778233793282,0.0,0.1,,,0.0,1.0,,,2.0,0,0
74,0.0006157922613414,0.1330111284497508,0.0,0.1,,,0.0,1.0,,,2.0,0,0
75,3.4941184969010875e-05,0.0075472959533063,1.0,0.1,,,0.0,1.0,,,2.0,0,0
76,0.0005633485259367,0.1216832816023396,0.0,0.1,,,0.0,1.0,,,2.0,0,0
77,0.0005797288301872,0.1252214273204445,0.0,0.1,,,0.0,1.0,,,2.0,0,0
78,0.0003255698563216,0.0703230889654816,1.0,0.1,,,0.0,1.0,,,2.0,0,0
79,0.001019625532189,0.2202391149528418,0.0,0.1,1169.427156349773,383.4897841141012,0.0,1.0,0.0,0.0,2.0,0,0
80,0.0005343077803939,0.1154104805650856,0.0,0.1,1162.500588576119,374.8639437913941,0.0,1.0,0.0,0.0,2.0,0,0
81,,,,0.1,1156.3910466471684,367.79578771422473,0.0,1.0,0.0,0.0,2.0,0,0
82,,,,0.1,1150.4723942546357,360.6858693077573,,,0.0,0.0,2.0,0,0
83,,,,0.1,,,,,,,2.0,0,0
84,,,,0.1,,,,,,,2.0,0,0
85,,,,0.1,1136.1921999218746,344.3070685151673,0.0,1.0,0.0,0.0,2.0,0,0
