,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
34,0.0007080081836814,0.1529297676751839,0.0,0.1,0.0,102.66400275429332,908.6857455883704,1.0,0.0,0.0,0.0,2.0,0,0,1,0
35,0.0004572545637887,0.0987669857783644,1.0,0.1,0.0,107.1294588984246,911.7832851423584,1.0,0.0,0.0,0.0,2.0,0,0,1,0
36,0.0005982502532009,0.1292220546913951,0.0,0.1,0.0,113.98175137491155,915.5708785963784,1.0,0.0,0.0,0.0,2.0,0,0,0,0
37,0.0008380383512348,0.1810162838667199,0.0,0.1,1.0,120.88470885792093,919.9918384241917,1.0,0.0,0.0,0.0,2.0,0,0,0,0
38,0.000408081497828,0.088145603530857,1.0,0.1,1.0,126.2191484128728,922.623735089324,1.0,0.0,0.0,0.0,2.0,0,0,0,0
39,0.0005260296900468,0.113622413050123,0.0,0.1,1.0,131.23902609306035,927.0031092901146,1.0,0.0,0.0,0.0,2.0,0,0,0,0
40,0.0012877061527785,0.2781445290001569,0.0,0.1,1.0,134.19147395225346,929.9603222301836,1.0,0.0,0.0,0.0,2.0,0,0,0,0
41,0.0021923399553121,0.4735454303474286,0.0,0.1,1.0,138.64819937819513,933.9019077381852,1.0,0.0,0.0,0.0,2.0,0,0,0,0
42,0.0001954600500986,0.0422193708213017,1.0,0.1,1.0,148.5043998474456,939.2804177331368,1.0,0.0,0.0,0.0,2.0,0,0,0,0
43,0.0009913731125468,0.2141365923101209,0.0,0.1,1.0,152.5772556028315,941.7189272108544,1.0,0.0,0.0,0.0,2.0,0,0,0,0
44,0.0015946141432103,0.3444366549334421,0.0,0.1,1.0,156.9669127553874,945.093250589219,1.0,0.0,0.0,0.0,2.0,0,0,0,0
