,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0004923760483771,0.1063532264494737,0.0,0.05,332.0034589940902,1049.947851899476,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0003871250802878,0.0836190173421777,0.0,0.05,331.8045142535288,1048.5272208819458,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0005810896225863,0.1255153584786489,0.0,0.05,330.8482311881318,1048.0055952027471,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0006329097670591,0.1367085096847826,0.0,0.05,328.63385284014,1045.1109519722063,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0002802279535013,0.0605292379562884,0.0,0.05,324.81923353650234,1039.1088952331202,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0004192617409,0.0905605360344003,0.0,0.05,326.2267653937952,1037.8420856626085,1.0,0.0,0.0,0.0,2.0,0,0
6,0.0001857463377436,0.0401212089526237,1.0,0.05,325.5680337982488,1034.6390547192134,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0003138009532795,0.0677810059083895,0.0,0.05,326.1206430375788,1032.3935163791684,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0004225882981388,0.0912790723979846,0.0,0.05,,,1.0,0.0,,,2.0,0,0
9,0.0002152306516567,0.0464898207578679,1.0,0.05,,,1.0,0.0,,,2.0,0,0
10,0.0007233287678808,0.1562390138622567,0.0,0.05,,,1.0,0.0,,,2.0,0,0
11,0.0009302175749496,0.2009269961891239,0.0,0.05,,,1.0,0.0,,,2.0,0,0
12,0.000214651352012,0.0463646920346042,1.0,0.05,317.8352381680764,1008.2970837015868,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0002121556881389,0.0458256286380047,1.0,0.05,314.7050513918202,1003.8686017356284,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0014752292313329,0.3186495139679114,0.0,0.05,316.89181995015633,1005.5022595390406,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0003346823157347,0.0722913801987088,0.0,0.05,321.1490370520048,1010.2024757338128,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0002402999352808,0.0519047860206548,0.0,0.05,,,1.0,0.0,,,2.0,0,0
17,0.0003084849701369,0.0666327535495856,0.0,0.05,,,1.0,0.0,,,2.0,0,0
18,0.0001991218981929,0.043010330009675,1.0,0.05,,,1.0,0.0,,,2.0,0,0
19,0.0005344843277798,0.1154486148004456,0.0,0.05,,,1.0,0.0,,,2.0,0,0
20,0.0003707688051282,0.0800860619076957,0.0,0.05,,,1.0,0.0,,,2.0,0,0
21,0.000205765882962,0.0444454307198103,1.0,0.05,,,1.0,0.0,,,2.0,0,0
22,0.0002377542345429,0.0513549146612865,0.0,0.05,,,1.0,0.0,,,2.0,0,0
23,0.0003785184182993,0.0817599783526503,0.0,0.05,,,1.0,0.0,,,2.0,0,0
24,0.0002260397320055,0.0488245821132088,1.0,0.05,,,1.0,0.0,,,2.0,0,0
25,0.0003905164824208,0.0843515602028968,0.0,0.05,,,1.0,0.0,,,2.0,0,0
26,0.0004690463443858,0.10131401038735,0.0,0.05,,,1.0,0.0,,,2.0,0,0
27,0.0003243712973336,0.0700642002240693,0.0,0.05,,,1.0,0.0,,,2.0,0,0
28,0.0004000767499132,0.086416577981264,0.0,0.05,,,1.0,0.0,,,2.0,0,0
29,0.0001946155389311,0.0420369564091179,1.0,0.05,,,1.0,0.0,,,2.0,0,0
30,0.0002193909590867,0.0473884471627308,1.0,0.05,,,1.0,0.0,,,2.0,0,0
31,0.0004184943079082,0.0903947705081766,0.0,0.05,,,1.0,0.0,,,2.0,0,0
32,0.0001475958767967,0.0318807093880872,1.0,0.05,,,1.0,0.0,,,2.0,0,0
33,0.0005532148982578,0.1194944180237036,0.0,0.05,321.30279194024604,1030.601376070853,1.0,0.0,0.0,0.0,2.0,0,0
34,0.0001897597244374,0.0409881004784849,1.0,0.05,321.9123020893833,1031.63159787181,1.0,0.0,0.0,0.0,2.0,0,0
35,0.0005754110085871,0.1242887778548298,0.0,0.05,322.14299928745936,1032.6003619018015,1.0,0.0,0.0,0.0,2.0,0,0
36,0.0002762167098874,0.0596628093356913,0.0,0.05,322.2155151786248,1032.1349086581583,1.0,0.0,0.0,0.0,2.0,0,0
37,0.0003964950929252,0.0856429400718445,0.0,0.05,322.5688195666965,1032.5132147731567,1.0,0.0,0.0,0.0,2.0,0,0
38,0.0004785927557101,0.103376035233384,0.0,0.05,323.90307835877445,1032.900546384054,1.0,0.0,0.0,0.0,2.0,0,0
39,0.0002106445037621,0.0454992128126199,1.0,0.05,327.276799073679,1034.4814371202308,1.0,0.0,0.0,0.0,2.0,0,0
40,0.0006319214347287,0.1364950299014142,0.0,0.05,326.19481585857386,1032.040242825873,1.0,0.0,0.0,0.0,2.0,0,0
41,2.950434107312506e-05,0.006372937671795,1.0,0.05,,,1.0,0.0,,,2.0,0,0
42,0.0004071622039807,0.0879470360598405,0.0,0.05,,,1.0,0.0,,,2.0,0,0
43,0.000557568206821,0.1204347326733453,0.0,0.05,,,1.0,0.0,,,2.0,0,0
44,0.0001176781384414,0.0254184779033447,1.0,0.05,,,1.0,0.0,,,2.0,0,0
