,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.002618268960401,0.5655460954466289,0.0,0.05,582.395185220878,263.1890062523464,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0036372428752163,0.7856444610467322,0.0,0.05,573.2490657443294,268.34687021642,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0038217299117434,0.8254936609365899,0.0,0.05,567.3888124480272,270.99901127762035,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0022184013597033,0.4791746936959334,0.0,0.05,559.6287087086904,276.7176972426074,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0034124274096273,0.7370843204795157,0.0,0.05,556.090724336443,277.71309542592894,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0028868461405549,0.6235587663598694,0.0,0.05,558.9650143837059,272.34533170344315,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0031924495910805,0.6895691116733894,0.0,0.05,558.0560901538965,272.6290915649273,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0026395027829173,0.5701326011101412,0.0,0.05,555.4139813183857,275.73168638498424,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0026552826414516,0.5735410505535518,0.0,0.05,550.6477698961965,281.25578854143936,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0026865781472137,0.5803008797981731,0.0,0.05,549.4390005563214,283.83344894367946,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0038256310681641,0.8263363107234546,0.0,0.05,545.434817267008,289.9070483389576,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0020270967136991,0.4378528901590063,0.0,0.05,541.1804440937431,296.4125554544544,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0028373941866934,0.6128771443257859,0.0,0.05,538.0779469246755,301.93959321856664,0.0,1.0,0.0,0.0,2.0,0,0
13,0.003248759098609,0.7017319652995496,0.0,0.05,533.230498561643,309.6343667271211,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0030838039369738,0.6661016503863595,0.0,0.05,529.2457071763554,315.969361059059,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0035363374112723,0.7638488808348183,0.0,0.05,526.5430326283958,320.05367347489164,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0012519937341111,0.2704306465680076,0.0,0.05,526.5468206055862,323.72604570366644,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0014695581333022,0.3174245567932867,0.0,0.05,528.8152393480332,324.0514204594293,0.0,1.0,0.0,0.0,2.0,0,0
18,0.001868432004222,0.4035813129119689,0.0,0.05,527.1958297757036,328.3307264234294,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0017091711816915,0.3691809752453708,0.0,0.05,526.5800146988892,331.7336232495905,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0016428401377572,0.354853469755567,0.0,0.05,524.4883739898738,337.087151371941,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0029925431607999,0.6463893227327956,0.0,0.05,525.3117373761355,339.3910825974495,0.0,1.0,0.0,0.0,2.0,0,0
22,0.002716142262323,0.5866867286617843,0.0,0.05,530.6147440421452,337.66691368081905,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0031601878837401,0.6826005828878786,0.0,0.05,535.528510669756,336.61568242300507,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0021977703589039,0.4747183975232443,0.0,0.05,534.4255702549582,340.778855134655,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0028878219517981,0.6237695415884089,0.0,0.05,532.9891741467316,345.4173933550447,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0026518484655145,0.5727992685511454,0.0,0.05,533.5662333101486,350.4701244995037,0.0,1.0,0.0,0.0,2.0,0,0
