,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
20,0.0030105542866889,0.6502797259248213,0.0,0.1,0.0,24.963947002857967,779.4678259243512,1.0,0.0,1.0,0.0,2.0,1,0,1,0
21,0.0024529116779908,0.5298289224460186,0.0,0.1,1.0,,,1.0,0.0,,,2.0,1,0,1,0
22,0.0021971411089962,0.4745824795431814,0.0,0.1,0.0,18.50336390325205,792.7911789692193,1.0,0.0,1.0,0.0,2.0,1,0,1,0
23,0.0030583345794914,0.6606002691701538,0.0,0.1,0.0,21.59841451290091,797.7737528912668,1.0,0.0,1.0,0.0,2.0,1,0,1,0
24,0.001593520642817,0.344200458848476,0.0,0.1,0.0,25.110688024170187,798.9605812565942,1.0,0.0,1.0,0.0,2.0,1,0,1,0
25,0.0017662818603852,0.3815168818432098,0.0,0.1,0.0,26.810854243644386,802.3874835201776,1.0,0.0,1.0,0.0,2.0,1,0,1,0
26,0.001785567380115,0.3856825541048517,0.0,0.1,0.0,31.53203989531487,806.8796868618687,1.0,0.0,1.0,0.0,2.0,1,0,1,0
27,0.0016874697045564,0.364493456184197,0.0,0.1,0.0,34.82980418703175,813.3507014777257,1.0,0.0,1.0,0.0,2.0,1,0,1,0
28,0.0019829474430861,0.428316647706603,0.0,0.1,0.0,35.543283989844994,820.5900885539967,1.0,0.0,1.0,0.0,2.0,1,0,1,0
29,0.002355950555295,0.5088853199437243,0.0,0.1,0.0,41.52268517495401,828.424813517028,1.0,0.0,1.0,0.0,2.0,1,0,1,0
30,0.0019018783606055,0.4108057258907925,0.0,0.1,0.0,42.918176746584834,830.2492208322154,1.0,0.0,1.0,0.0,2.0,1,0,1,0
31,0.0022801136355678,0.4925045452826512,0.0,0.1,0.0,45.56080257743688,832.0919467242425,1.0,0.0,1.0,0.0,2.0,1,0,1,0
