,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,,,,0.05,153.48861354980204,735.5245816436735,,,0.0,0.0,2.0,0,0
1,0.0007452195561529,0.1609674241290306,0.0,0.05,148.53635015998512,736.2926913866663,1.0,0.0,0.0,0.0,2.0,0,0
2,0.0009556973004093,0.2064306168884196,0.0,0.05,146.91168708067593,734.1086195385157,1.0,0.0,0.0,0.0,2.0,0,0
3,,,,0.05,148.66425178838185,728.0770123007667,1.0,0.0,0.0,0.0,2.0,0,0
4,,,,0.05,151.96155726892957,719.7945521201373,,,0.0,0.0,2.0,0,0
5,,,,0.05,153.72514607591006,713.8337431015857,,,0.0,0.0,2.0,0,0
6,,,,0.05,152.92410275806017,709.059829811955,,,0.0,0.0,2.0,0,0
7,,,,0.05,149.61942533799967,709.2454730657321,,,0.0,0.0,2.0,0,0
8,,,,0.05,145.01220612036474,710.2194677069832,,,0.0,0.0,2.0,0,0
9,0.0020917422469207,0.4518163253348725,0.0,0.05,142.94245143467137,710.4043612545722,1.0,0.0,0.0,0.0,2.0,0,0
10,0.0012173649113209,0.2629508208453331,0.0,0.05,135.29989390850852,715.7359362396749,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0018970506660848,0.4097629438743232,0.0,0.05,127.04187942426452,720.729463315642,1.0,0.0,0.0,0.0,2.0,0,0
12,,,,0.05,118.0326220640256,728.0969453602529,1.0,0.0,0.0,0.0,2.0,0,0
13,,,,0.05,111.99579849948,733.334680482375,,,0.0,0.0,2.0,0,0
14,0.0018263728271894,0.3944965306729157,0.0,0.05,108.1540311451009,735.8954872869942,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0013606222988916,0.2938944165605933,0.0,0.05,99.59845656509424,744.6080728914361,1.0,0.0,0.0,0.0,2.0,0,0
16,,,,0.05,89.58805387657927,755.1520050882923,1.0,0.0,0.0,0.0,2.0,0,0
17,,,,0.05,81.33797934148674,764.8434712641551,,,0.0,0.0,2.0,0,0
18,0.0021884673468924,0.4727089469287654,0.0,0.05,74.51493289404722,772.9780918583297,1.0,0.0,0.0,0.0,2.0,0,0
19,0.0012753787483445,0.2754818096424275,0.0,0.05,69.71737758195847,777.9417055664302,1.0,0.0,0.0,0.0,2.0,0,0
20,,,,0.05,67.03575039152321,781.8215113930061,1.0,0.0,1.0,0.0,2.0,0,0
21,,,,0.05,66.39352776449722,783.119688271818,,,1.0,0.0,2.0,0,0
22,0.0011192501098728,0.2417580237325382,0.0,0.05,63.98503723654776,787.2621016951955,1.0,0.0,1.0,0.0,2.0,0,0
23,0.000317823705772,0.0686499204467559,0.0,0.05,63.244247125188586,788.3225028123823,1.0,0.0,1.0,0.0,2.0,0,0
24,0.00051030747082,0.1102264136971252,0.0,0.05,62.21481503120536,789.0885008414685,1.0,0.0,1.0,0.0,2.0,0,0
25,0.0006409299959807,0.1384408791318469,0.0,0.05,59.06303369574891,791.3752843286996,1.0,0.0,1.0,0.0,2.0,0,0
26,0.0001642560143427,0.0354792990980302,1.0,0.05,57.33376789120371,792.6361745287273,1.0,0.0,1.0,0.0,2.0,0,0
27,0.0005374240516335,0.1160835951528559,0.0,0.05,55.289283093073976,793.6961731452215,1.0,0.0,1.0,0.0,2.0,0,0
28,0.0018883706153069,0.4078880529063116,0.0,0.05,49.00518065247829,798.5234982000999,1.0,0.0,1.0,0.0,2.0,0,0
29,0.0004224117467294,0.0912409372935567,0.0,0.05,46.723209766677705,799.1038753318318,1.0,0.0,1.0,0.0,2.0,0,0
30,0.0010871797811614,0.2348308327308777,0.0,0.05,47.1143158368206,797.5384071071186,1.0,0.0,1.0,0.0,2.0,0,0
31,0.0017904437215377,0.3867358438521636,0.0,0.05,45.159675588038674,797.097275224433,1.0,0.0,1.0,0.0,2.0,0,0
32,0.002176512900091,0.4701267864196754,0.0,0.05,40.099798379649314,800.5113181908831,1.0,0.0,1.0,0.0,2.0,0,0
33,0.0005442673164661,0.1175617403566966,0.0,0.05,42.416761706703,797.7393396254297,1.0,0.0,1.0,0.0,2.0,0,0
34,0.0018363776200963,0.3966575659408049,0.0,0.05,43.41785437864443,797.233697479417,1.0,0.0,1.0,0.0,2.0,0,0
35,0.0018932561395984,0.4089433261532704,0.0,0.05,42.21736481531839,799.218380810726,1.0,0.0,1.0,0.0,2.0,0,0
36,0.0011508998134318,0.2485943597012778,0.0,0.05,43.83963976944048,799.2145217420112,1.0,0.0,1.0,0.0,2.0,0,0
37,0.0008696823861319,0.1878513954044922,0.0,0.05,47.63330174277441,796.3986523147482,1.0,0.0,1.0,0.0,2.0,0,0
38,0.0006277766385009,0.1355997539162095,0.0,0.05,49.98135695873838,797.4276326676714,1.0,0.0,1.0,0.0,2.0,0,0
39,0.0024105466110157,0.5206780679793984,0.0,0.05,,,1.0,0.0,,,2.0,0,0
40,0.0008605410007458,0.1858768561611089,0.0,0.05,,,1.0,0.0,,,2.0,0,0
41,0.0049585817621017,1.0710536606139869,0.0,0.05,,,1.0,0.0,,,2.0,0,0
42,0.0018064631201962,0.390196033962397,0.0,0.05,,,1.0,0.0,,,2.0,0,0
43,0.0031568794474637,0.6818859606521739,0.0,0.05,,,1.0,0.0,,,2.0,0,0
44,0.0021206141744066,0.4580526616718459,0.0,0.05,69.44104278301631,824.4364554731561,1.0,0.0,1.0,0.0,2.0,0,0
45,0.0014781646663881,0.3192835679398482,0.0,0.05,75.73163329574102,830.1245508316636,1.0,0.0,0.0,0.0,2.0,0,0
46,0.0014301137102074,0.308904561404811,0.0,0.05,78.86524142860912,834.5491675437108,1.0,0.0,0.0,0.0,2.0,0,0
47,0.0022689239496475,0.4900875731238773,0.0,0.05,80.34509389132467,836.619011075932,1.0,0.0,0.0,0.0,2.0,0,0
48,0.0020957783196091,0.452688117035586,0.0,0.05,83.76897271317647,843.9048605013387,1.0,0.0,0.0,0.0,2.0,0,0
49,0.0016539128518149,0.3572451759920336,0.0,0.05,89.71521380703165,849.5604987018992,1.0,0.0,0.0,0.0,2.0,0,0
50,0.0019347892250657,0.4179144726142121,0.0,0.05,94.17919266838538,853.68495405609,1.0,0.0,0.0,0.0,2.0,0,0
51,0.0009331062639991,0.2015509530238254,0.0,0.05,97.7157965077431,855.6108563441582,1.0,0.0,0.0,0.0,2.0,0,0
52,0.0013879440693898,0.2997959189882042,0.0,0.05,101.09201097872008,856.3044562624053,1.0,0.0,0.0,0.0,2.0,0,0
53,0.0009166399831822,0.1979942363673642,0.0,0.05,101.1018862654822,854.9240950900304,1.0,0.0,0.0,0.0,2.0,0,0
54,0.0009002035340084,0.194443963345826,0.0,0.05,102.57755440235869,857.7146473678964,1.0,0.0,0.0,0.0,2.0,0,0
55,0.0011306113421958,0.2442120499143059,0.0,0.05,107.49295584457556,863.9581689932529,1.0,0.0,0.0,0.0,2.0,0,0
56,0.0007165532825634,0.1547755090337017,0.0,0.05,110.7196261939126,866.4924602125824,1.0,0.0,0.0,0.0,2.0,0,0
57,0.0007548646702025,0.1630507687637413,0.0,0.05,111.17394582638607,867.0746303159651,1.0,0.0,0.0,0.0,2.0,0,0
58,0.0009967682014596,0.215301931515281,0.0,0.05,109.14880507733024,866.320923880626,1.0,0.0,0.0,0.0,2.0,0,0
59,0.0003034573709252,0.0655467921198532,0.0,0.05,103.42547471617344,862.0787919306243,1.0,0.0,0.0,0.0,2.0,0,0
60,0.0002663541061008,0.0575324869177864,0.0,0.05,95.92996805507516,859.8476237816046,1.0,0.0,0.0,0.0,2.0,0,0
61,0.0002318057360113,0.0500700389784496,0.0,0.05,86.18484387843813,862.7282607466196,1.0,0.0,0.0,0.0,2.0,0,0
62,0.0005978663610456,0.1291391339858512,0.0,0.05,79.86396123429168,868.1157405470111,1.0,0.0,0.0,0.0,2.0,0,0
63,0.001092464866244,0.2359724111087109,0.0,0.05,74.57912992629153,871.8686773895495,1.0,0.0,0.0,0.0,2.0,0,0
64,0.0012614502121544,0.2724732458253635,0.0,0.05,67.86551564178336,875.3966323053635,1.0,0.0,1.0,0.0,2.0,0,0
65,0.0021158791150672,0.4570298888545305,0.0,0.05,69.554021632391,878.067769068611,1.0,0.0,0.0,0.0,2.0,0,0
66,0.0004571081936103,0.0987353698198321,0.0,0.05,69.87352528867477,882.1307828887882,1.0,0.0,0.0,0.0,2.0,0,0
67,0.0017364149614637,0.3750656316761777,0.0,0.05,72.44020121282568,892.9138384154575,1.0,0.0,0.0,0.0,2.0,0,0
68,0.00159195847021,0.3438630295653704,0.0,0.05,79.9637561388196,899.822870649508,1.0,0.0,0.0,0.0,2.0,0,0
69,,,,0.05,81.4029733653029,905.3348237640846,1.0,0.0,0.0,0.0,2.0,0,0
70,,,,0.05,83.17122848694561,908.499588355665,,,0.0,0.0,2.0,0,0
71,,,,0.05,86.27954391318912,912.2545313623392,,,0.0,0.0,2.0,0,0
72,,,,0.05,93.67894908150568,919.1768978541426,,,0.0,0.0,2.0,0,0
73,,,,0.05,100.51725667838905,925.035441112429,,,0.0,0.0,2.0,0,0
74,,,,0.05,106.70080463825376,928.2128022962464,,,0.0,0.0,2.0,0,0
75,,,,0.05,112.85381624238175,930.2303178952054,,,0.0,0.0,2.0,0,0
76,,,,0.05,114.07758256932246,927.4510121288034,1.0,0.0,0.0,0.0,2.0,0,0
77,,,,0.05,114.20243410426863,924.9291733410596,,,0.0,0.0,2.0,0,0
78,0.0004687835212675,0.1012572405937925,0.0,0.05,116.12527843217786,926.2763626305308,1.0,0.0,0.0,0.0,2.0,0,0
79,,,,0.05,,,1.0,0.0,,,2.0,0,0
80,,,,0.05,116.85644293407236,922.1808210946464,,,0.0,0.0,2.0,0,0
81,,,,0.05,,,,,,,2.0,0,0
82,,,,0.05,,,,,,,2.0,0,0
83,,,,0.05,,,,,,,2.0,0,0
84,,,,0.05,,,,,,,2.0,0,0
85,,,,0.05,,,,,,,2.0,0,0
86,,,,0.05,,,,,,,2.0,0,0
87,,,,0.05,,,,,,,2.0,0,0
88,,,,0.05,,,,,,,2.0,0,0
89,,,,0.05,,,,,,,2.0,0,0
90,,,,0.05,,,,,,,2.0,0,0
91,,,,0.05,,,,,,,2.0,0,0
92,,,,0.05,,,,,,,2.0,0,0
93,,,,0.05,170.0044221623922,900.4011835697672,,,0.0,0.0,2.0,0,0
94,,,,0.05,185.24368610619928,904.7979046682558,,,0.0,0.0,2.0,0,0
95,,,,0.05,200.93894893749916,915.3420337517606,,,0.0,0.0,2.0,0,0
96,,,,0.05,212.20165217408783,920.0227539387852,,,0.0,0.0,2.0,0,0
97,,,,0.05,219.93453076097643,925.3422764210004,,,0.0,0.0,2.0,0,0
98,,,,0.05,230.73442409860144,934.6572743107416,,,0.0,0.0,2.0,0,0
99,,,,0.05,245.9757092130932,948.5063482326648,,,0.0,0.0,2.0,0,0
100,,,,0.05,256.7914128482846,956.6725229265232,,,0.0,0.0,2.0,0,0
101,,,,0.05,267.028440442436,964.0845064517126,,,0.0,0.0,2.0,0,0
102,,,,0.05,273.1442769824424,971.012059790636,,,0.0,0.0,2.0,0,0
103,,,,0.05,281.33289470025136,980.4324875755104,,,0.0,0.0,2.0,0,0
104,,,,0.05,289.17888241257367,994.686833695855,,,0.0,0.0,2.0,0,0
105,,,,0.05,298.4883785647832,1006.8029537309952,,,0.0,0.0,2.0,0,0
106,,,,0.05,306.6230038598408,1018.082685722066,,,0.0,0.0,2.0,0,0
107,,,,0.05,314.2983201814807,1028.757714306641,,,0.0,0.0,2.0,0,0
108,,,,0.05,318.4645521675617,1036.107475238875,,,0.0,0.0,2.0,0,0
109,0.0029507913201558,0.6373709251536585,0.0,0.05,323.84869171381035,1043.2000404558798,1.0,0.0,0.0,0.0,2.0,0,0
110,0.0013380811793295,0.2890255347351898,0.0,0.05,330.3183237504019,1051.9309855597426,1.0,0.0,0.0,0.0,2.0,0,0
111,,,,0.05,337.9264896082161,1061.035050861422,1.0,0.0,0.0,0.0,2.0,0,0
112,,,,0.05,343.90877520354286,1069.5703467864355,,,0.0,0.0,2.0,0,0
113,,,,0.05,344.53801708381286,1073.750439143114,,,0.0,0.0,2.0,0,0
114,,,,0.05,342.33080379876066,1073.2922638629434,,,0.0,0.0,2.0,0,0
115,,,,0.05,338.9605951408985,1071.6050952952537,,,0.0,0.0,2.0,0,0
116,,,,0.05,334.7897437743253,1071.7841605578506,,,0.0,0.0,2.0,0,0
117,,,,0.05,330.5960378179165,1071.2064826800458,,,0.0,0.0,2.0,0,0
118,,,,0.05,328.94366724290177,1073.5622866229694,,,0.0,0.0,2.0,0,0
119,,,,0.05,330.97330595069724,1078.7633329377131,,,0.0,0.0,2.0,0,0
120,0.0007461238880894,0.1611627598273154,0.0,0.05,333.2231857882413,1079.05151172027,1.0,0.0,0.0,0.0,2.0,0,0
121,0.0001727667134656,0.0373176101085719,1.0,0.05,333.06589155902424,1076.3761284026373,1.0,0.0,0.0,0.0,2.0,0,0
122,0.0001843440729274,0.0398183197523354,1.0,0.05,334.0747011352836,1077.5736181547022,1.0,0.0,0.0,0.0,2.0,0,0
123,7.613935231032813e-05,0.0164461000990308,1.0,0.05,336.5657344032853,1080.6229627968055,1.0,0.0,0.0,0.0,2.0,0,0
124,0.0005789730452121,0.1250581777658351,0.0,0.05,335.8176175809728,1077.5097055215483,1.0,0.0,0.0,0.0,2.0,0,0
125,0.0004664001145283,0.1007424247381208,0.0,0.05,337.5846323675144,1075.6621164611297,1.0,0.0,0.0,0.0,2.0,0,0
