,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0387374580549006,0.0387374580549006,1.0,0.1,49.61649491062943,848.427531065684,1.0,0.0,1.0,0.0,2.0,0,0
1,0.2244414158113566,0.2244414158113566,0.0,0.1,52.05891312941089,850.0397229045328,1.0,0.0,1.0,0.0,2.0,0,0
2,0.1062877228809881,0.1062877228809881,0.0,0.1,55.846668826348015,852.8754914848646,1.0,0.0,1.0,0.0,2.0,0,0
3,0.05213298463117,0.05213298463117,1.0,0.1,57.550669032723896,852.7624852665351,1.0,0.0,1.0,0.0,2.0,0,0
4,0.1320503621115643,0.1320503621115643,0.0,0.1,58.79308260283213,853.6829818553437,1.0,0.0,1.0,0.0,2.0,0,0
5,0.2790004245326363,0.2790004245326363,0.0,0.1,59.00361915870205,853.7310498566956,1.0,0.0,1.0,0.0,2.0,0,0
6,0.1171735723816816,0.1171735723816816,0.0,0.1,56.54038595994543,852.2078168156781,1.0,0.0,1.0,0.0,2.0,0,0
7,0.108850141087419,0.108850141087419,0.0,0.1,58.10778255555219,854.1844682865852,1.0,0.0,1.0,0.0,2.0,0,0
8,0.1149100467744761,0.1149100467744761,0.0,0.1,61.0495187110308,855.6520018090906,1.0,0.0,1.0,0.0,2.0,0,0
9,0.0782987972313422,0.0782987972313422,1.0,0.1,64.79965316105691,859.6869624376718,1.0,0.0,1.0,0.0,2.0,0,0
10,,,,0.1,68.23555742156609,861.5135852345612,1.0,0.0,1.0,0.0,2.0,0,0
11,,,,0.1,68.68774134274189,861.6262956912274,,,1.0,0.0,2.0,0,0
12,0.1158254331409085,0.1158254331409085,0.0,0.1,62.0139824032071,856.4094592065132,1.0,0.0,1.0,0.0,2.0,0,0
13,0.0633691087183994,0.0633691087183994,1.0,0.1,57.42234842929172,853.3914693976893,1.0,0.0,1.0,0.0,2.0,0,0
14,0.0965073938453356,0.0965073938453356,1.0,0.1,53.92769894148526,851.7289746845948,1.0,0.0,1.0,0.0,2.0,0,0
15,0.1643180729208056,0.1643180729208056,0.0,0.1,53.37091863213013,854.8278675477796,1.0,0.0,1.0,0.0,2.0,0,0
16,0.0822041477222129,0.0822041477222129,1.0,0.1,51.353617671278585,854.926318442158,1.0,0.0,1.0,0.0,2.0,0,0
17,0.0876132618327193,0.0876132618327193,1.0,0.1,50.189542838146814,854.5464088800506,1.0,0.0,1.0,0.0,2.0,0,0
18,0.1596693957858046,0.1596693957858046,0.0,0.1,49.85345767508192,856.8021529306898,1.0,0.0,1.0,0.0,2.0,0,0
19,0.1499516906103617,0.1499516906103617,0.0,0.1,51.37964653016781,862.3936654135658,1.0,0.0,1.0,0.0,2.0,0,0
20,0.2267232062259968,0.2267232062259968,0.0,0.1,56.56094736611284,868.5411102702668,1.0,0.0,1.0,0.0,2.0,0,0
21,0.2396543250248292,0.2396543250248292,0.0,0.1,58.97935498598495,871.3175468324594,1.0,0.0,1.0,0.0,2.0,0,0
22,0.0937039586562796,0.0937039586562796,1.0,0.1,61.43802676370387,873.8978879110509,1.0,0.0,1.0,0.0,2.0,0,0
23,0.0994943227173503,0.0994943227173503,1.0,0.1,63.93915492330644,876.4031952072282,1.0,0.0,1.0,0.0,2.0,0,0
24,0.236945255046926,0.236945255046926,0.0,0.1,65.3553430430812,877.7854140317058,1.0,0.0,1.0,0.0,2.0,0,0
25,0.1125429755717215,0.1125429755717215,0.0,0.1,69.03192795900425,881.4956608873854,1.0,0.0,1.0,0.0,2.0,0,0
26,0.1157739768664181,0.1157739768664181,0.0,0.1,71.07244841954063,883.5077056979003,1.0,0.0,0.0,0.0,2.0,0,0
27,0.1201542682359242,0.1201542682359242,0.0,0.1,74.41114705845071,886.772096711846,1.0,0.0,0.0,0.0,2.0,0,0
28,0.1706187656580604,0.1706187656580604,0.0,0.1,75.9671319292631,888.3356040546723,1.0,0.0,0.0,0.0,2.0,0,0
29,0.2095192282451655,0.2095192282451655,0.0,0.1,78.64104071625106,891.0088380996334,1.0,0.0,0.0,0.0,2.0,0,0
30,0.1308617926205362,0.1308617926205362,0.0,0.1,82.2446236582073,894.6813746453546,1.0,0.0,0.0,0.0,2.0,0,0
31,0.0848067838883331,0.0848067838883331,1.0,0.1,85.64457576530891,898.1094708259402,1.0,0.0,0.0,0.0,2.0,0,0
32,0.0606229270168105,0.0606229270168105,1.0,0.1,91.37086864071222,903.8274084851558,1.0,0.0,0.0,0.0,2.0,0,0
33,0.1533958204482751,0.1533958204482751,0.0,0.1,94.3064119296912,906.6855201989526,1.0,0.0,0.0,0.0,2.0,0,0
34,0.1529297676751839,0.1529297676751839,0.0,0.1,96.40059167565173,908.6857455883704,1.0,0.0,0.0,0.0,2.0,0,0
35,0.0987669857783644,0.0987669857783644,1.0,0.1,100.08237896731136,911.7832851423584,1.0,0.0,0.0,0.0,2.0,0,0
36,0.1292220546913951,0.1292220546913951,0.0,0.1,105.73300220398592,915.5708785963784,1.0,0.0,0.0,0.0,2.0,0,0
37,0.1810162838667199,0.1810162838667199,0.0,0.1,111.96596181200006,919.9918384241917,1.0,0.0,0.0,0.0,2.0,0,0
38,0.088145603530857,0.088145603530857,1.0,0.1,116.70642075600963,922.623735089324,1.0,0.0,0.0,0.0,2.0,0,0
39,0.113622413050123,0.113622413050123,0.0,0.1,121.65604353596484,927.0031092901146,1.0,0.0,0.0,0.0,2.0,0,0
40,0.2781445290001569,0.2781445290001569,0.0,0.1,124.64938319288916,929.9603222301836,1.0,0.0,0.0,0.0,2.0,0,0
41,0.4735454303474286,0.4735454303474286,0.0,0.1,129.0576908258431,933.9019077381852,1.0,0.0,0.0,0.0,2.0,0,0
42,0.0422193708213017,0.0422193708213017,1.0,0.1,138.23737513332978,939.2804177331368,1.0,0.0,0.0,0.0,2.0,0,0
43,0.2141365923101209,0.2141365923101209,0.0,0.1,142.1127405062887,941.7189272108544,1.0,0.0,0.0,0.0,2.0,0,0
44,0.3444366549334421,0.3444366549334421,0.0,0.1,146.41343563527636,945.093250589219,1.0,0.0,0.0,0.0,2.0,0,0
45,0.1727881404946967,0.1727881404946967,0.0,0.1,148.44936402437995,947.625273955466,1.0,0.0,0.0,0.0,2.0,0,0
46,0.2994440563893056,0.2994440563893056,0.0,0.1,154.38801442117708,953.6324435037468,1.0,0.0,0.0,0.0,2.0,0,0
47,0.2109950045145744,0.2109950045145744,0.0,0.1,162.91183354231805,963.1686955597726,1.0,0.0,0.0,0.0,2.0,0,0
48,0.2424973727907669,0.2424973727907669,0.0,0.1,173.65585213961563,974.4265962887654,1.0,0.0,0.0,0.0,2.0,0,0
49,0.4697572020268022,0.4697572020268022,0.0,0.1,184.74587205580804,985.6238086099728,1.0,0.0,0.0,0.0,2.0,0,0
50,0.3210869649772938,0.3210869649772938,0.0,0.1,193.12117615120297,994.330153405882,1.0,0.0,0.0,0.0,2.0,0,0
51,0.50872400687111,0.50872400687111,0.0,0.1,201.26586407486096,1003.0864443797896,1.0,0.0,0.0,0.0,2.0,0,0
52,0.4118917413466133,0.4118917413466133,0.0,0.1,210.38464085842028,1013.2627722289272,1.0,0.0,0.0,0.0,2.0,0,0
53,0.4732088798667093,0.4732088798667093,0.0,0.1,217.9510701467845,1022.142648240024,1.0,0.0,0.0,0.0,2.0,0,0
54,0.5384959296655969,0.5384959296655969,0.0,0.1,223.6622056301696,1029.5822624413638,1.0,0.0,0.0,0.0,2.0,0,0
55,0.5163194057706891,0.5163194057706891,0.0,0.1,230.53380338395465,1037.010479232699,1.0,0.0,0.0,0.0,2.0,0,0
56,0.6306407817194469,0.6306407817194469,0.0,0.1,233.68210278056085,1040.5556878698196,1.0,0.0,0.0,0.0,2.0,0,0
57,0.3708933651522064,0.3708933651522064,0.0,0.1,233.5523146460227,1041.6186885203074,1.0,0.0,0.0,0.0,2.0,0,0
58,0.3200694379725762,0.3200694379725762,0.0,0.1,236.93284101439943,1046.4773432592465,1.0,0.0,0.0,0.0,2.0,0,0
59,0.3349285139910574,0.3349285139910574,0.0,0.1,242.92816567677488,1053.2078431607029,1.0,0.0,0.0,0.0,2.0,0,0
60,0.3253562047642197,0.3253562047642197,0.0,0.1,248.99945040570745,1060.1170199269188,1.0,0.0,0.0,0.0,2.0,0,0
61,0.3280275335600672,0.3280275335600672,0.0,0.1,255.54276785765143,1067.2077535996405,1.0,0.0,0.0,0.0,2.0,0,0
62,0.3510915923582905,0.3510915923582905,0.0,0.1,,,1.0,0.0,,,2.0,0,0
63,0.2883696071724691,0.2883696071724691,0.0,0.1,259.4790377834429,1071.664931312901,1.0,0.0,0.0,0.0,2.0,0,0
64,0.2418062247217311,0.2418062247217311,0.0,0.1,258.6869768289539,1071.1106689856504,1.0,0.0,0.0,0.0,2.0,0,0
65,0.1025924299275876,0.1025924299275876,0.0,0.1,260.0486651173812,1072.4920259096136,1.0,0.0,0.0,0.0,2.0,0,0
66,0.1996134771654982,0.1996134771654982,0.0,0.1,262.4968802651081,1074.8176835343245,1.0,0.0,0.0,0.0,2.0,0,0
67,0.3289978456168457,0.3289978456168457,0.0,0.1,266.94320704754267,1079.1185038825786,1.0,0.0,0.0,0.0,2.0,0,0
68,0.2486966599558247,0.2486966599558247,0.0,0.1,267.44557828611823,1079.5197271511086,1.0,0.0,0.0,0.0,2.0,0,0
69,0.0553616234199035,0.0553616234199035,1.0,0.1,264.170483567678,1076.030348489009,1.0,0.0,0.0,0.0,2.0,0,0
70,0.1794570671538922,0.1794570671538922,0.0,0.1,258.3714046998292,1069.8321035067504,1.0,0.0,0.0,0.0,2.0,0,0
71,0.1491205057769727,0.1491205057769727,0.0,0.1,252.9586159779166,1063.6289679644165,1.0,0.0,0.0,0.0,2.0,0,0
72,0.2616604226666829,0.2616604226666829,0.0,0.1,250.95021970150228,1061.125381994722,1.0,0.0,0.0,0.0,2.0,0,0
73,0.3562962662902761,0.3562962662902761,0.0,0.1,248.14219017949875,1057.9229493739244,1.0,0.0,0.0,0.0,2.0,0,0
74,0.4951258992673025,0.4951258992673025,0.0,0.1,247.45382933042333,1056.1561082932851,1.0,0.0,0.0,0.0,2.0,0,0
75,0.3166057653839429,0.3166057653839429,0.0,0.1,247.04219412156303,1054.8527650228398,1.0,0.0,0.0,0.0,2.0,0,0
76,0.2187692449317523,0.2187692449317523,0.0,0.1,248.368149315638,1054.7969199116096,1.0,0.0,0.0,0.0,2.0,0,0
77,0.1952136080571692,0.1952136080571692,0.0,0.1,240.87402206986823,1045.7349511321413,1.0,0.0,0.0,0.0,2.0,0,0
78,0.3557230398284522,0.3557230398284522,0.0,0.1,233.27386258279785,1036.2282602773707,1.0,0.0,0.0,0.0,2.0,0,0
79,0.1494343008939254,0.1494343008939254,0.0,0.1,228.37158677180685,1029.1157555642412,1.0,0.0,0.0,0.0,2.0,0,0
80,0.1212929336482282,0.1212929336482282,0.0,0.1,224.16606270700896,1022.6076470867316,1.0,0.0,0.0,0.0,2.0,0,0
81,0.0728312416961643,0.0728312416961643,1.0,0.1,221.3647405783589,1018.3204436527108,1.0,0.0,0.0,0.0,2.0,0,0
82,0.0308448815340638,0.0308448815340638,1.0,0.1,220.85405872021,1016.3973345698336,1.0,0.0,0.0,0.0,2.0,0,0
83,0.1501822931695701,0.1501822931695701,0.0,0.1,213.69927815568053,1008.7629227634864,1.0,0.0,0.0,0.0,2.0,0,0
84,0.0967274556688343,0.0967274556688343,1.0,0.1,204.06170614171972,998.459067519262,1.0,0.0,0.0,0.0,2.0,0,0
85,0.1023356246295767,0.1023356246295767,0.0,0.1,194.5555027708193,989.33227857674,1.0,0.0,0.0,0.0,2.0,0,0
86,0.0580665579392124,0.0580665579392124,1.0,0.1,183.93014263844103,979.6381594351176,1.0,0.0,0.0,0.0,2.0,0,0
87,0.0657013059747175,0.0657013059747175,1.0,0.1,170.99924675776833,966.3553725494636,1.0,0.0,0.0,0.0,2.0,0,0
88,0.0602702902338407,0.0602702902338407,1.0,0.1,163.663454173017,959.44745880001,1.0,0.0,0.0,0.0,2.0,0,0
89,0.1069523735467598,0.1069523735467598,0.0,0.1,157.78891325410137,954.1985408663232,1.0,0.0,0.0,0.0,2.0,0,0
90,0.0431726561152704,0.0431726561152704,1.0,0.1,150.75076886173264,947.6332025997872,1.0,0.0,0.0,0.0,2.0,0,0
91,0.1106757049082101,0.1106757049082101,0.0,0.1,149.8585980235343,946.2562507099018,1.0,0.0,0.0,0.0,2.0,0,0
92,0.2158151752614505,0.2158151752614505,0.0,0.1,150.41717969167752,946.0816584561468,1.0,0.0,0.0,0.0,2.0,0,0
93,0.1713790264312308,0.1713790264312308,0.0,0.1,148.9956246598227,944.5253041225092,1.0,0.0,0.0,0.0,2.0,0,0
94,0.157457083511881,0.157457083511881,0.0,0.1,142.94384991633063,939.6923510589966,1.0,0.0,0.0,0.0,2.0,0,0
95,0.1707817756299364,0.1707817756299364,0.0,0.1,136.23932582909663,935.0059998155376,1.0,0.0,0.0,0.0,2.0,0,0
96,0.1136016978634099,0.1136016978634099,0.0,0.1,134.7110818474046,933.6639221846398,1.0,0.0,0.0,0.0,2.0,0,0
