,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.3156974576723381,0.3156974576723381,0.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.2911848851367071,0.2911848851367071,0.0,0.1,1118.464516404077,421.4369450700541,0.0,1.0,0.0,0.0,2.0,0,0
2,0.4198837423061359,0.4198837423061359,0.0,0.1,1120.7130472557803,423.8796454288866,0.0,1.0,0.0,0.0,2.0,0,0
3,0.345707256679811,0.345707256679811,0.0,0.1,1122.3160154746256,424.95312946875504,0.0,1.0,0.0,0.0,2.0,0,0
4,0.2565114052964986,0.2565114052964986,0.0,0.1,,,0.0,1.0,,,2.0,0,0
5,0.2723923011080895,0.2723923011080895,0.0,0.1,1132.166051083314,428.6055088850823,0.0,1.0,0.0,0.0,2.0,0,0
6,0.4205617039809565,0.4205617039809565,0.0,0.1,1137.398268734895,431.5546291278086,0.0,1.0,0.0,0.0,2.0,0,0
7,0.2568827834950423,0.2568827834950423,0.0,0.1,,,0.0,1.0,,,2.0,0,0
8,0.075000545966952,0.075000545966952,1.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.2471152412856573,0.2471152412856573,0.0,0.1,1148.790070599048,438.4436205769342,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0569971363575891,0.0569971363575891,1.0,0.1,1153.6372528038592,444.6064930609441,0.0,1.0,0.0,0.0,2.0,0,0
11,0.294357999758993,0.294357999758993,0.0,0.1,,,0.0,1.0,,,2.0,0,0
12,0.2416469515833743,0.2416469515833743,0.0,0.1,1163.8775065489056,459.3714710826213,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0840139400550888,0.0840139400550888,1.0,0.1,,,0.0,1.0,,,2.0,0,0
14,0.0482869150434754,0.0482869150434754,1.0,0.1,1162.6729970470783,465.95148403554447,0.0,1.0,0.0,0.0,2.0,0,0
15,0.1924096039771729,0.1924096039771729,0.0,0.1,1159.244912996232,463.3766051501791,0.0,1.0,0.0,0.0,2.0,0,0
16,0.2253001503414017,0.2253001503414017,0.0,0.1,1154.8370533093143,459.8986362540837,0.0,1.0,0.0,0.0,2.0,0,0
17,0.2726474441921292,0.2726474441921292,0.0,0.1,,,0.0,1.0,,,2.0,0,0
18,0.3671208904860332,0.3671208904860332,0.0,0.1,1141.8020203627427,447.7237553945572,0.0,1.0,0.0,0.0,2.0,0,0
19,0.3535507598885529,0.3535507598885529,0.0,0.1,,,0.0,1.0,,,2.0,0,0
