,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0547017084773589,0.0547017084773589,1.0,0.1,,,1.0,0.0,,,2.0,1,0
1,0.029532354130003,0.029532354130003,1.0,0.1,,,1.0,0.0,,,2.0,1,0
2,0.0903600538648349,0.0903600538648349,1.0,0.1,23.901456385320387,796.0740829630507,1.0,0.0,1.0,0.0,2.0,1,0
3,0.1309471779783602,0.1309471779783602,0.0,0.1,23.413751880136942,796.2913087697799,1.0,0.0,1.0,0.0,2.0,1,0
4,0.046306193046562,0.046306193046562,1.0,0.1,23.929561314279702,795.4970880662474,1.0,0.0,1.0,0.0,2.0,1,0
5,0.0239456464098016,0.0239456464098016,1.0,0.1,22.961003864636325,795.9813600971752,1.0,0.0,1.0,0.0,2.0,1,0
6,0.0252574728944619,0.0252574728944619,1.0,0.1,24.98173455393411,794.1984234377335,1.0,0.0,1.0,0.0,2.0,1,0
7,0.0185271152907816,0.0185271152907816,1.0,0.1,26.023333833663195,792.8710064902189,1.0,0.0,1.0,0.0,2.0,1,0
8,0.0252688403874365,0.0252688403874365,1.0,0.1,24.29983510732692,794.6783054652282,1.0,0.0,1.0,0.0,2.0,1,0
9,0.0209733374680472,0.0209733374680472,1.0,0.1,,,1.0,0.0,,,2.0,1,0
10,0.0211420546451946,0.0211420546451946,1.0,0.1,,,1.0,0.0,,,2.0,1,0
11,0.1716164677658236,0.1716164677658236,0.0,0.1,,,1.0,0.0,,,2.0,1,0
12,0.0121639601242304,0.0121639601242304,1.0,0.1,23.00456046233104,794.1619454070424,1.0,0.0,1.0,0.0,2.0,1,0
13,0.0936198824954815,0.0936198824954815,1.0,0.1,23.168955705839345,794.1634725396972,1.0,0.0,1.0,0.0,2.0,1,0
14,0.1324062295212659,0.1324062295212659,0.0,0.1,22.79227637887659,794.2782818615315,1.0,0.0,1.0,0.0,2.0,1,0
15,0.0744255437458362,0.0744255437458362,1.0,0.1,23.9598347144556,792.4889040777745,1.0,0.0,1.0,0.0,2.0,1,0
16,0.0788583648362923,0.0788583648362923,1.0,0.1,23.875032757254797,792.4741605189117,1.0,0.0,1.0,0.0,2.0,1,0
17,0.0125669604440397,0.0125669604440397,1.0,0.1,23.608631306064872,792.8892997033879,1.0,0.0,1.0,0.0,2.0,1,0
18,0.0913995145638713,0.0913995145638713,1.0,0.1,23.77914139307094,793.0136421209282,1.0,0.0,1.0,0.0,2.0,1,0
19,0.094134846237825,0.094134846237825,1.0,0.1,23.1008744035738,794.2422966656786,1.0,0.0,1.0,0.0,2.0,1,0
20,0.0150383449340821,0.0150383449340821,1.0,0.1,22.710560651663556,794.3035175494713,1.0,0.0,1.0,0.0,2.0,1,0
21,0.0244296059713847,0.0244296059713847,1.0,0.1,20.780270338002214,795.8334278702557,1.0,0.0,1.0,0.0,2.0,1,0
22,0.0479801661158952,0.0479801661158952,1.0,0.1,20.967388152379023,798.2936152768388,1.0,0.0,1.0,0.0,2.0,1,0
23,0.2632608249167698,0.2632608249167698,0.0,0.1,21.57359718998368,797.8284812478951,1.0,0.0,1.0,0.0,2.0,1,0
24,0.0725681016586543,0.0725681016586543,1.0,0.1,22.20054683206477,797.5992119549551,1.0,0.0,1.0,0.0,2.0,1,0
25,0.0553461870275769,0.0553461870275769,1.0,0.1,22.32008719689401,797.4742852285252,1.0,0.0,1.0,0.0,2.0,1,0
26,0.0064261049329246,0.0064261049329246,1.0,0.1,22.644017419600143,797.3526434539311,1.0,0.0,1.0,0.0,2.0,1,0
27,0.0142933254916495,0.0142933254916495,1.0,0.1,22.575969759906556,797.4390995881107,1.0,0.0,1.0,0.0,2.0,1,0
28,0.0290148819103706,0.0290148819103706,1.0,0.1,,,1.0,0.0,,,2.0,1,0
29,0.062906398321008,0.062906398321008,1.0,0.1,,,1.0,0.0,,,2.0,1,0
30,0.0269342772540354,0.0269342772540354,1.0,0.1,,,1.0,0.0,,,2.0,1,0
31,0.0268358910848226,0.0268358910848226,1.0,0.1,,,1.0,0.0,,,2.0,1,0
32,0.0572147523153528,0.0572147523153528,1.0,0.1,,,1.0,0.0,,,2.0,1,0
33,0.1159335095716568,0.1159335095716568,0.0,0.1,,,1.0,0.0,,,2.0,1,0
34,0.1484759046007935,0.1484759046007935,0.0,0.1,,,1.0,0.0,,,2.0,1,0
35,0.0921356651315642,0.0921356651315642,1.0,0.1,17.27918941916704,800.2168229203726,1.0,0.0,1.0,0.0,2.0,1,0
36,0.0897730610385331,0.0897730610385331,1.0,0.1,16.892561566188924,801.1858154413198,1.0,0.0,1.0,0.0,2.0,1,0
37,0.0225357769258629,0.0225357769258629,1.0,0.1,,,1.0,0.0,,,2.0,1,0
38,0.007488234099409,0.007488234099409,1.0,0.1,16.57349605735622,801.2661273213786,1.0,0.0,1.0,0.0,2.0,1,0
39,0.0182845063618645,0.0182845063618645,1.0,0.1,13.261179558828202,804.6325221520135,1.0,0.0,1.0,0.0,2.0,1,0
40,0.0425178596654298,0.0425178596654298,1.0,0.1,12.00407360284862,806.2127103735799,1.0,0.0,1.0,0.0,2.0,1,0
41,0.0375741042167584,0.0375741042167584,1.0,0.1,12.029027001806185,806.3987462558929,1.0,0.0,1.0,0.0,2.0,1,0
42,0.035173487176949,0.035173487176949,1.0,0.1,12.539993237477866,806.2998406628923,1.0,0.0,1.0,0.0,2.0,1,0
43,0.0061712432893917,0.0061712432893917,1.0,0.1,13.007855030081933,805.1836262728951,1.0,0.0,1.0,0.0,2.0,1,0
44,0.0342264063019147,0.0342264063019147,1.0,0.1,14.727276095446948,801.7940543844684,1.0,0.0,1.0,0.0,2.0,1,0
45,0.0351150878987734,0.0351150878987734,1.0,0.1,15.465236022418036,800.958417742441,1.0,0.0,1.0,0.0,2.0,1,0
46,0.1282959624347052,0.1282959624347052,0.0,0.1,16.678549915914328,798.9058948052112,1.0,0.0,1.0,0.0,2.0,1,0
