,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.135904940991378,0.135904940991378,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
1,0.0163158358446939,0.0163158358446939,1.0,0.1,735.7939394660143,246.79221455249083,0.0,1.0,0.0,0.0,2.2,0,0
2,0.1605162791775241,0.1605162791775241,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
3,0.1589939803681085,0.1589939803681085,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
4,0.1414182623291486,0.1414182623291486,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
5,0.0540351699337573,0.0540351699337573,1.0,0.1,735.8300404412056,257.17851774679787,0.0,1.0,0.0,0.0,2.2,0,0
6,0.0609114553036826,0.0609114553036826,1.0,0.1,737.6635476937591,256.2972330438736,0.0,1.0,0.0,0.0,2.2,0,0
7,0.0995225202615343,0.0995225202615343,1.0,0.1,739.4850776832427,257.75788860588307,0.0,1.0,0.0,0.0,2.2,0,0
8,0.0621273373247293,0.0621273373247293,1.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
9,0.0454035509788653,0.0454035509788653,1.0,0.1,739.2651453817383,260.1386205191128,0.0,1.0,0.0,0.0,2.2,0,0
10,0.055241020707508,0.055241020707508,1.0,0.1,736.942278423952,261.4271197100231,0.0,1.0,0.0,0.0,2.2,0,0
11,0.2412421437774299,0.2412421437774299,0.0,0.1,732.5240232564951,263.69861859988146,0.0,1.0,0.0,0.0,2.2,0,0
12,0.0651514329382396,0.0651514329382396,1.0,0.1,731.7345048326658,268.2802381882447,0.0,1.0,0.0,0.0,2.2,0,0
13,0.2652790503051384,0.2652790503051384,0.0,0.1,734.6683388967747,272.0830869600666,0.0,1.0,0.0,0.0,2.2,0,0
14,0.0323078239114352,0.0323078239114352,1.0,0.1,733.1891398220286,274.822922560669,0.0,1.0,0.0,0.0,2.2,0,0
15,0.1217505471443016,0.1217505471443016,0.0,0.1,736.3606451410008,275.2710770157583,0.0,1.0,0.0,0.0,2.2,0,0
16,0.158868873136479,0.158868873136479,0.0,0.1,744.346796881147,273.48778534348946,0.0,1.0,0.0,0.0,2.2,0,0
17,0.0883548483550608,0.0883548483550608,1.0,0.1,747.8461992935544,271.2325075964499,0.0,1.0,0.0,0.0,2.2,0,0
18,0.0890671205674075,0.0890671205674075,1.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
19,0.0695366501015274,0.0695366501015274,1.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
20,0.125864524664977,0.125864524664977,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
21,0.0398619817665401,0.0398619817665401,1.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
22,0.0303268763673722,0.0303268763673722,1.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
23,0.1167445427317877,0.1167445427317877,0.0,0.1,748.3344727003984,272.1724979165312,0.0,1.0,0.0,0.0,2.2,0,0
24,0.0980078021170087,0.0980078021170087,1.0,0.1,747.751365876971,275.011827911159,0.0,1.0,0.0,0.0,2.2,0,0
25,0.0152224547736442,0.0152224547736442,1.0,0.1,746.5616433744278,276.71899863226685,0.0,1.0,0.0,0.0,2.2,0,0
26,0.0312671648039666,0.0312671648039666,1.0,0.1,744.2062631366937,276.99929151528886,0.0,1.0,0.0,0.0,2.2,0,0
27,0.0877262169330765,0.0877262169330765,1.0,0.1,740.5099357307737,278.8326843434328,0.0,1.0,0.0,0.0,2.2,0,0
28,0.0314100331432886,0.0314100331432886,1.0,0.1,740.4142706295968,280.9385300185458,0.0,1.0,0.0,0.0,2.2,0,0
29,0.0590317691495477,0.0590317691495477,1.0,0.1,740.9401878955358,282.39481806187433,0.0,1.0,0.0,0.0,2.2,0,0
30,0.0059999699423539,0.0059999699423539,1.0,0.1,747.543160392661,281.592936821878,0.0,1.0,0.0,0.0,2.2,0,0
31,0.0221835107723701,0.0221835107723701,1.0,0.1,750.9554839384319,280.9665629525378,0.0,1.0,0.0,0.0,2.2,0,0
32,0.0922810764769324,0.0922810764769324,1.0,0.1,753.4177908291857,282.1732328814973,0.0,1.0,0.0,0.0,2.2,0,0
33,0.0406477439572569,0.0406477439572569,1.0,0.1,752.2962886372692,283.25359098763505,0.0,1.0,0.0,0.0,2.2,0,0
34,0.0627888500371194,0.0627888500371194,1.0,0.1,749.693763375852,282.9554976287758,0.0,1.0,0.0,0.0,2.2,0,0
35,0.0365439043708907,0.0365439043708907,1.0,0.1,745.9597034406809,282.7018772521072,0.0,1.0,0.0,0.0,2.2,0,0
36,0.0205095343753298,0.0205095343753298,1.0,0.1,739.7343183452813,282.36814145728613,0.0,1.0,0.0,0.0,2.2,0,0
37,0.1205812734592302,0.1205812734592302,0.0,0.1,732.9613045608161,287.0005555786201,0.0,1.0,0.0,0.0,2.2,0,0
38,0.1235311611482443,0.1235311611482443,0.0,0.1,725.0244120205548,289.5575843237822,0.0,1.0,0.0,0.0,2.2,0,0
39,0.1282605433596841,0.1282605433596841,0.0,0.1,720.394644472716,293.20473113160074,0.0,1.0,0.0,0.0,2.2,0,0
40,0.24230421402926,0.24230421402926,0.0,0.1,715.6123824583428,297.33120261615767,0.0,1.0,0.0,0.0,2.2,0,0
41,0.3351128053725386,0.3351128053725386,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
42,0.3849661354920804,0.3849661354920804,0.0,0.1,694.9419688879105,297.36957268480165,0.0,1.0,0.0,0.0,2.2,0,0
43,0.3352263474263341,0.3352263474263341,0.0,0.1,684.6931172620071,297.6750797740269,0.0,1.0,0.0,0.0,2.2,0,0
44,0.2791486756319773,0.2791486756319773,0.0,0.1,678.3068884319149,299.14071420605086,0.0,1.0,0.0,0.0,2.2,0,0
45,0.287301778217756,0.287301778217756,0.0,0.1,674.5484461602484,300.3998957692863,0.0,1.0,0.0,0.0,2.2,0,0
46,0.7426107102803202,0.7426107102803202,0.0,0.1,666.038470455985,305.13349953481,0.0,1.0,0.0,0.0,2.2,0,0
47,0.5984550947435001,0.5984550947435001,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
48,0.6165312640537993,0.6165312640537993,0.0,0.1,637.9645263868905,320.2222732646496,0.0,1.0,0.0,0.0,2.2,0,0
49,0.3811675857440988,0.3811675857440988,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
50,0.3272527201571339,0.3272527201571339,0.0,0.1,631.8954278605025,319.7871630099918,0.0,1.0,0.0,0.0,2.2,0,0
51,0.1250741717957822,0.1250741717957822,0.0,0.1,621.6996020724438,322.6233250974902,0.0,1.0,0.0,0.0,2.2,0,0
52,0.2578404104624089,0.2578404104624089,0.0,0.1,616.816405567604,326.11703712212005,0.0,1.0,0.0,0.0,2.2,0,0
53,0.1894024530927175,0.1894024530927175,0.0,0.1,612.7774867101867,328.73799385932534,0.0,1.0,0.0,0.0,2.2,0,0
54,0.2095515929806854,0.2095515929806854,0.0,0.1,610.0629679586193,331.8511056468729,0.0,1.0,0.0,0.0,2.2,0,0
55,0.1934277322638161,0.1934277322638161,0.0,0.1,605.5373472368801,335.899341830662,0.0,1.0,0.0,0.0,2.2,0,0
56,0.3777418024368592,0.3777418024368592,0.0,0.1,603.6369648800896,340.02763773819777,0.0,1.0,0.0,0.0,2.2,0,0
57,0.4126555672681583,0.4126555672681583,0.0,0.1,602.6446379501591,343.76566150025053,0.0,1.0,0.0,0.0,2.2,0,0
58,0.4271262825350326,0.4271262825350326,0.0,0.1,597.877078990768,350.42917527204514,0.0,1.0,0.0,0.0,2.2,0,0
59,0.3026179874053058,0.3026179874053058,0.0,0.1,594.4494208816816,356.4517179940368,0.0,1.0,0.0,0.0,2.2,0,0
60,0.386129265526442,0.386129265526442,0.0,0.1,592.6050187156327,358.0364084208456,0.0,1.0,0.0,0.0,2.2,0,0
61,0.2819850776179425,0.2819850776179425,0.0,0.1,590.7081364625545,353.9496239019578,0.0,1.0,0.0,0.0,2.2,0,0
62,0.2681599288409523,0.2681599288409523,0.0,0.1,587.4722679822233,348.3152860568269,0.0,1.0,0.0,0.0,2.2,0,0
63,0.2872032540487467,0.2872032540487467,0.0,0.1,582.789492852737,342.47818129216387,0.0,1.0,0.0,0.0,2.2,0,0
64,0.4218118765096926,0.4218118765096926,0.0,0.1,575.1198667796161,341.8806995218371,0.0,1.0,0.0,0.0,2.2,0,0
65,0.2974888947396844,0.2974888947396844,0.0,0.1,570.3986355182518,336.85055840247026,0.0,1.0,0.0,0.0,2.2,0,0
66,0.4355176353689586,0.4355176353689586,0.0,0.1,565.8695024744204,338.9457955637181,0.0,1.0,0.0,0.0,2.2,0,0
67,0.2921511913981006,0.2921511913981006,0.0,0.1,561.3591743788824,344.15727119561984,0.0,1.0,0.0,0.0,2.2,0,0
68,0.201566121983078,0.201566121983078,0.0,0.1,556.3845393020421,352.15495511088346,0.0,1.0,0.0,0.0,2.2,0,0
69,0.2989858586662,0.2989858586662,0.0,0.1,553.4902281406453,361.5877610169473,0.0,1.0,0.0,0.0,2.2,0,0
70,0.3513595722679761,0.3513595722679761,0.0,0.1,548.138722406341,372.338985440365,0.0,1.0,0.0,0.0,2.2,0,0
71,0.3279488464016057,0.3279488464016057,0.0,0.1,543.1840949677269,380.2856463258684,0.0,1.0,0.0,0.0,2.2,0,0
72,0.2629991300143766,0.2629991300143766,0.0,0.1,537.1546549506544,386.1750440965656,0.0,1.0,0.0,0.0,2.2,0,0
73,0.2428090335656921,0.2428090335656921,0.0,0.1,534.2756347562433,389.409088651921,0.0,1.0,0.0,0.0,2.2,0,0
74,0.2718661451772933,0.2718661451772933,0.0,0.1,531.3978187715614,390.6368430275296,0.0,1.0,0.0,0.0,2.2,0,0
75,0.3875062722498885,0.3875062722498885,0.0,0.1,529.3017787264337,392.0599065413581,0.0,1.0,0.0,0.0,2.2,0,0
76,0.2266154516343999,0.2266154516343999,0.0,0.1,524.7906021204302,400.5599987111496,0.0,1.0,0.0,0.0,2.2,0,0
77,0.3986867711788249,0.3986867711788249,0.0,0.1,522.398554944126,406.7284046438834,0.0,1.0,0.0,0.0,2.2,0,0
78,0.3329956415445964,0.3329956415445964,0.0,0.1,516.8079188473437,412.1716166651005,0.0,1.0,0.0,0.0,2.2,0,0
79,0.4009153184070103,0.4009153184070103,0.0,0.1,514.818082111489,414.1882799227597,0.0,1.0,0.0,0.0,2.2,0,0
80,0.3287764683816331,0.3287764683816331,0.0,0.1,509.2731714133118,412.3254368565736,0.0,1.0,0.0,0.0,2.2,0,0
81,0.3956340385058264,0.3956340385058264,0.0,0.1,504.0468077152741,409.5234831074763,0.0,1.0,0.0,0.0,2.2,0,0
82,0.4419552483548404,0.4419552483548404,0.0,0.1,494.8041032457813,409.1193173265455,0.0,1.0,0.0,0.0,2.2,0,0
83,0.261841586691858,0.261841586691858,0.0,0.1,489.564807112622,405.3883808062887,0.0,1.0,0.0,0.0,2.2,0,0
