,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
20824,0.09401227313386809,0.09401227313386809,1.0,0.1,868.0679869921825,149.15194800338463,0.0,1.0,0.0,0.0,1.5
20825,0.05790940677975335,0.05790940677975335,1.0,0.1,867.870056796416,148.23597236096953,0.0,1.0,0.0,0.0,1.5
20826,0.009054196313144495,0.009054196313144495,1.0,0.1,868.2904116397599,147.66428463031463,0.0,1.0,0.0,0.0,1.5
20827,0.0436502996072724,0.0436502996072724,1.0,0.1,868.1148274770893,146.20170814060864,0.0,1.0,0.0,0.0,1.5
20828,0.0821045055293687,0.0821045055293687,1.0,0.1,864.8349890748827,144.3750848865137,0.0,1.0,0.0,0.0,1.5
20829,0.031980764545383504,0.031980764545383504,1.0,0.1,863.7665481745017,148.56022726182644,0.0,1.0,0.0,0.0,1.5
20830,0.05558546973570093,0.05558546973570093,1.0,0.1,863.9158006111676,151.01777808469924,0.0,1.0,0.0,0.0,1.5
20831,0.10052773370441188,0.10052773370441188,0.0,0.1,864.9122341087179,151.78095665385885,0.0,1.0,0.0,0.0,1.5
20832,0.03839885836405584,0.03839885836405584,1.0,0.1,867.1253100854753,150.67806511629033,0.0,1.0,0.0,0.0,1.5
20833,0.0678945956138851,0.0678945956138851,1.0,0.1,866.8552964374271,148.29913295007,0.0,1.0,0.0,0.0,1.5
20834,0.014105124037748586,0.014105124037748586,1.0,0.1,867.6656908731655,146.84088500195594,0.0,1.0,0.0,0.0,1.5
20835,0.038199362680913396,0.038199362680913396,1.0,0.1,867.2363838750343,145.70339843775477,0.0,1.0,0.0,0.0,1.5
20836,0.025296058700440566,0.025296058700440566,1.0,0.1,866.0740479479825,148.64532121867205,0.0,1.0,0.0,0.0,1.5
