,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.1084799715425574,0.1084799715425574,0.0,0.1,1024.277366523707,235.1457785699124,0.0,1.0,0.0,0.0,2.2,0,0
1,0.156768856809517,0.156768856809517,0.0,0.1,1025.5335627827617,236.67936931931217,0.0,1.0,0.0,0.0,2.2,0,0
2,0.4084220506888086,0.4084220506888086,0.0,0.1,1025.7684797902082,238.5490613776153,0.0,1.0,0.0,0.0,2.2,0,0
3,0.4214300909523899,0.4214300909523899,0.0,0.1,1024.7386989404745,240.0329528945168,0.0,1.0,0.0,0.0,2.2,0,0
4,0.3791960819167675,0.3791960819167675,0.0,0.1,1022.5615429624514,241.14222201613532,0.0,1.0,0.0,0.0,2.2,0,0
5,0.8386368065413994,0.8386368065413994,0.0,0.1,1020.4693667456904,244.57506074916736,0.0,1.0,0.0,0.0,2.2,0,0
6,0.3969712933409908,0.3969712933409908,0.0,0.1,1014.7410567015532,243.3243129203869,0.0,1.0,0.0,0.0,2.2,0,0
7,0.4695745982677448,0.4695745982677448,0.0,0.1,1010.1508277283408,244.52648384447036,0.0,1.0,0.0,0.0,2.2,0,0
8,0.1532183391611802,0.1532183391611802,0.0,0.1,1004.7592605582972,242.86285144782664,0.0,1.0,0.0,0.0,2.2,0,0
9,0.1038718079678982,0.1038718079678982,0.0,0.1,996.4841419992246,239.05000984714715,0.0,1.0,0.0,0.0,2.2,0,0
10,0.1370841641219244,0.1370841641219244,0.0,0.1,994.5566722322426,241.17881722698857,0.0,1.0,0.0,0.0,2.2,0,0
11,0.1383934636681813,0.1383934636681813,0.0,0.1,989.6372648651488,242.1542289434312,0.0,1.0,0.0,0.0,2.2,0,0
12,0.2541272360523279,0.2541272360523279,0.0,0.1,981.0804720483928,239.11600510821532,0.0,1.0,0.0,0.0,2.2,0,0
13,0.3273126027497948,0.3273126027497948,0.0,0.1,,,0.0,1.0,0.0,0.0,2.2,0,0
14,0.4684958625784664,0.4684958625784664,0.0,0.1,969.0391117703108,234.5939482662992,0.0,1.0,0.0,0.0,2.2,0,0
15,0.1840847087453118,0.1840847087453118,0.0,0.1,964.372838736732,230.31144368153963,0.0,1.0,0.0,0.0,2.2,0,0
16,0.1408749101272101,0.1408749101272101,0.0,0.1,958.634704910403,227.24268695548903,0.0,1.0,0.0,0.0,2.2,0,0
17,0.431304456843342,0.431304456843342,0.0,0.1,955.7264107534626,226.34610571277932,0.0,1.0,0.0,0.0,2.2,0,0
18,0.1024373286579982,0.1024373286579982,0.0,0.1,957.6157688118262,231.08837888487403,0.0,1.0,0.0,0.0,2.2,0,0
19,0.1247784112876298,0.1247784112876298,0.0,0.1,959.2781827716058,233.34681348004935,0.0,1.0,0.0,0.0,2.2,0,0
20,0.0154979248598349,0.0154979248598349,1.0,0.1,962.7360791901832,236.44919542344428,0.0,1.0,0.0,0.0,2.2,0,0
21,0.0750726099365571,0.0750726099365571,1.0,0.1,967.3250862589724,240.40142106235447,0.0,1.0,0.0,0.0,2.2,0,0
22,0.0430889328287733,0.0430889328287733,1.0,0.1,971.5348138887724,243.73652559081663,0.0,1.0,0.0,0.0,2.2,0,0
23,0.1431181828515998,0.1431181828515998,0.0,0.1,979.521359572474,249.44027141029468,0.0,1.0,0.0,0.0,2.2,0,0
24,0.1505602550819798,0.1505602550819798,0.0,0.1,986.4836732429608,255.21572603873247,0.0,1.0,0.0,0.0,2.2,0,0
25,,,0.0,0.1,996.083142871952,264.32117079298297,0.0,1.0,0.0,0.0,2.2,0,0
26,,,0.0,0.1,1002.7977905701858,274.855463602357,,,0.0,0.0,2.2,0,0
27,,,0.0,0.1,1002.7532077597666,282.5899427322886,,,0.0,0.0,2.2,0,0
28,,,0.0,0.1,1004.2330403470888,290.37238306432323,,,0.0,0.0,2.2,0,0
29,,,0.0,0.1,1006.4649039887788,296.93570725559425,,,0.0,0.0,2.2,0,0
30,0.2705341342106849,0.2705341342106849,0.0,0.1,1008.9976990124718,307.44984875809826,0.0,1.0,0.0,0.0,2.2,0,0
31,0.4398713435022022,0.4398713435022022,0.0,0.1,1013.0624696110316,320.13074351628893,0.0,1.0,0.0,0.0,2.2,0,0
32,0.2878218415866836,0.2878218415866836,0.0,0.1,1015.7045168666214,335.095132533376,0.0,1.0,0.0,0.0,2.2,0,0
33,0.1841858131192315,0.1841858131192315,0.0,0.1,1015.3702459459668,348.9355172951341,0.0,1.0,0.0,0.0,2.2,0,0
34,0.2964487637579537,0.2964487637579537,0.0,0.1,1018.3865006684064,361.2698841796967,0.0,1.0,0.0,0.0,2.2,0,0
35,0.2335228355987224,0.2335228355987224,0.0,0.1,1023.000170227898,371.9164819860874,0.0,1.0,0.0,0.0,2.2,0,0
36,0.256593654084461,0.256593654084461,0.0,0.1,1029.7525866567169,384.1376400334298,0.0,1.0,0.0,0.0,2.2,0,0
37,0.2490997226642048,0.2490997226642048,0.0,0.1,1033.306749396515,392.3695133628086,0.0,1.0,0.0,0.0,2.2,0,0
38,0.2651934089671656,0.2651934089671656,0.0,0.1,1038.6565794528065,397.5802164670259,0.0,1.0,0.0,0.0,2.2,0,0
39,0.0391216891043578,0.0391216891043578,1.0,0.1,1045.5617095665216,405.296230732747,0.0,1.0,0.0,0.0,2.2,0,0
40,0.0920446747796992,0.0920446747796992,1.0,0.1,1051.0765510907495,411.60130325212646,0.0,1.0,0.0,0.0,2.2,0,0
41,0.1520455444440301,0.1520455444440301,0.0,0.1,1050.8840281975497,413.8454996811969,0.0,1.0,0.0,0.0,2.2,0,0
42,0.3022377393276169,0.3022377393276169,0.0,0.1,1053.0775263324615,416.61769817140447,0.0,1.0,0.0,0.0,2.2,0,0
43,0.1577538789171736,0.1577538789171736,0.0,0.1,1044.6837493376174,406.77674742349217,0.0,1.0,0.0,0.0,2.2,0,0
44,0.1979088980951608,0.1979088980951608,0.0,0.1,1040.4509024280342,401.36466306199736,0.0,1.0,0.0,0.0,2.2,0,0
45,0.3452021071938871,0.3452021071938871,0.0,0.1,1034.2478202699092,396.9119098637994,0.0,1.0,0.0,0.0,2.2,0,0
46,,,0.0,0.1,1027.7901733584167,391.9243126253387,0.0,1.0,0.0,0.0,2.2,0,0
47,,,0.0,0.1,1018.0878767035002,384.0472635535659,,,0.0,0.0,2.2,0,0
48,0.3318992805169022,0.3318992805169022,0.0,0.1,1013.3855368449751,380.8774546958877,0.0,1.0,0.0,0.0,2.2,0,0
49,0.2363158681507325,0.2363158681507325,0.0,0.1,1006.6747970122792,376.0885395632938,0.0,1.0,0.0,0.0,2.2,0,0
50,0.3089492751172873,0.3089492751172873,0.0,0.1,998.9491053241402,371.7069268531099,0.0,1.0,0.0,0.0,2.2,0,0
51,,,0.0,0.1,991.8527734951136,368.0440269242605,0.0,1.0,0.0,0.0,2.2,0,0
52,,,0.0,0.1,981.7629010364278,362.274238640354,,,0.0,0.0,2.2,0,0
53,,,0.0,0.1,970.7285487137716,357.5377287882268,0.0,1.0,0.0,0.0,2.2,0,0
54,,,0.0,0.1,957.0232302166376,358.07369094921035,,,0.0,0.0,2.2,0,0
55,,,0.0,0.1,942.4180545759846,354.88278685576495,0.0,1.0,0.0,0.0,2.2,0,0
56,,,0.0,0.1,930.0231731745428,354.1211629630317,,,0.0,0.0,2.2,0,0
57,0.2871980847735294,0.2871980847735294,0.0,0.1,923.3765945420358,354.6469753318222,0.0,1.0,0.0,0.0,2.2,0,0
58,0.0974288120377415,0.0974288120377415,1.0,0.1,913.842406522724,355.5767198101456,0.0,1.0,0.0,0.0,2.2,0,0
59,0.1455542791217269,0.1455542791217269,0.0,0.1,902.2105919025796,359.4950875980124,0.0,1.0,0.0,0.0,2.2,0,0
60,0.2333671615159262,0.2333671615159262,0.0,0.1,889.2930711298951,365.7427856416994,0.0,1.0,0.0,0.0,2.2,0,0
61,0.2645473901140949,0.2645473901140949,0.0,0.1,881.802839760996,373.9119573180073,0.0,1.0,0.0,0.0,2.2,0,0
62,0.1491532201558339,0.1491532201558339,0.0,0.1,875.8622962277987,379.2656291777962,0.0,1.0,0.0,0.0,2.2,0,0
63,0.1123699387671988,0.1123699387671988,0.0,0.1,869.073395566328,383.8398469722066,0.0,1.0,0.0,0.0,2.2,0,0
64,0.1679684799191485,0.1679684799191485,0.0,0.1,863.2142205035309,382.1442703790568,0.0,1.0,0.0,0.0,2.2,0,0
65,0.3283010027450417,0.3283010027450417,0.0,0.1,857.9298082558483,383.32126543878906,0.0,1.0,0.0,0.0,2.2,0,0
66,0.1022256185791949,0.1022256185791949,0.0,0.1,853.3385456142167,389.6933195926935,0.0,1.0,0.0,0.0,2.2,0,0
67,0.048636295350328,0.048636295350328,1.0,0.1,852.7613839491142,392.3076816087013,0.0,1.0,0.0,0.0,2.2,0,0
68,0.1326561322467292,0.1326561322467292,0.0,0.1,851.7767730005635,394.1171189427498,0.0,1.0,0.0,0.0,2.2,0,0
69,0.3180841760900406,0.3180841760900406,0.0,0.1,850.6656651210276,395.2499539810268,0.0,1.0,0.0,0.0,2.2,0,0
70,0.1465259993065455,0.1465259993065455,0.0,0.1,848.1606856559634,398.1576086765306,0.0,1.0,0.0,0.0,2.2,0,0
71,0.3221898481995753,0.3221898481995753,0.0,0.1,845.83304062621,405.31820368347786,0.0,1.0,0.0,0.0,2.2,0,0
72,0.468761496074391,0.468761496074391,0.0,0.1,848.3782366760564,410.421728494952,0.0,1.0,0.0,0.0,2.2,0,0
73,0.1249173828817969,0.1249173828817969,0.0,0.1,849.2903160181644,414.015539972284,0.0,1.0,0.0,0.0,2.2,0,0
74,0.1010298068572743,0.1010298068572743,0.0,0.1,849.822613669623,416.3842935783485,0.0,1.0,0.0,0.0,2.2,0,0
75,0.1647137428777583,0.1647137428777583,0.0,0.1,851.6259461163476,418.3971132369538,0.0,1.0,0.0,0.0,2.2,0,0
76,0.2241325109804569,0.2241325109804569,0.0,0.1,851.4500086920059,420.3588925026648,0.0,1.0,0.0,0.0,2.2,0,0
77,0.1349722558424444,0.1349722558424444,0.0,0.1,853.4875609255062,423.1334889528535,0.0,1.0,0.0,0.0,2.2,0,0
78,0.1892061453040333,0.1892061453040333,0.0,0.1,851.9846306023455,424.6849891318946,0.0,1.0,0.0,0.0,2.2,0,0
79,0.0430129681346218,0.0430129681346218,1.0,0.1,852.3663207223324,426.5124417048697,0.0,1.0,0.0,0.0,2.2,0,0
80,0.0748856770245291,0.0748856770245291,1.0,0.1,850.1832344001928,426.9160980688869,0.0,1.0,0.0,0.0,2.2,0,0
81,0.0180153035261087,0.0180153035261087,1.0,0.1,851.5907724473589,428.2171180914735,0.0,1.0,0.0,0.0,2.2,0,0
82,0.05258782052832,0.05258782052832,1.0,0.1,851.8325147729812,431.0085209875272,0.0,1.0,0.0,0.0,2.2,0,0
83,0.0914975728340385,0.0914975728340385,1.0,0.1,852.8615307460874,433.2859086756971,0.0,1.0,0.0,0.0,2.2,0,0
84,0.0285697791425331,0.0285697791425331,1.0,0.1,853.7102003992674,433.81262666146176,0.0,1.0,0.0,0.0,2.2,0,0
85,0.0342262876663972,0.0342262876663972,1.0,0.1,853.0049187389692,432.9206018627974,0.0,1.0,0.0,0.0,2.2,0,0
86,0.0328678689794735,0.0328678689794735,1.0,0.1,852.1727322886774,430.987291879769,0.0,1.0,0.0,0.0,2.2,0,0
