,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.023809937284772,0.023809937284772,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
1,0.039368985756089,0.039368985756089,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
2,0.0628837031564783,0.0628837031564783,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
3,0.0571538656456604,0.0571538656456604,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
4,0.054132920406432,0.054132920406432,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
5,0.0886973359812856,0.0886973359812856,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5,0,1
6,0.054970324914788,0.054970324914788,1.0,0.1,820.4045065764437,36.78691487252037,0.0,1.0,0.0,1.0,1.5,0,1
7,0.057359736172133,0.057359736172133,1.0,0.1,820.3578813948109,36.87716655655295,0.0,1.0,0.0,1.0,1.5,0,1
8,0.0074961217749358,0.0074961217749358,1.0,0.1,819.3707705613023,35.787423831836655,0.0,1.0,0.0,1.0,1.5,0,1
9,0.0020897849687772,0.0020897849687772,1.0,0.1,819.0067502617214,35.23405363735643,0.0,1.0,0.0,1.0,1.5,0,1
10,0.0285047273538642,0.0285047273538642,1.0,0.1,819.5246185751851,35.724292946639856,0.0,1.0,0.0,1.0,1.5,0,1
11,0.0884438952271545,0.0884438952271545,1.0,0.1,820.1819989768786,36.24536030592867,0.0,1.0,0.0,1.0,1.5,0,1
12,0.0215894488284985,0.0215894488284985,1.0,0.1,821.8299674071637,37.741510440239054,0.0,1.0,0.0,1.0,1.5,0,1
13,0.0144375918073827,0.0144375918073827,1.0,0.1,821.8851155343744,37.76277158111389,0.0,1.0,0.0,1.0,1.5,0,1
14,0.0499256492494392,0.0499256492494392,1.0,0.1,822.229170942634,38.1553718960753,0.0,1.0,0.0,1.0,1.5,0,1
15,0.0488380365315423,0.0488380365315423,1.0,0.1,822.8117840715303,38.848066424884166,0.0,1.0,0.0,1.0,1.5,0,1
16,0.0521901482401246,0.0521901482401246,1.0,0.1,822.1002392592179,37.887765372063775,0.0,1.0,0.0,1.0,1.5,0,1
17,0.0300598369404638,0.0300598369404638,1.0,0.1,821.3037887006521,36.91998688422129,0.0,1.0,0.0,1.0,1.5,0,1
18,0.0084741584802902,0.0084741584802902,1.0,0.1,820.9772964240525,36.52544335926064,0.0,1.0,0.0,1.0,1.5,0,1
19,0.0276639336071452,0.0276639336071452,1.0,0.1,820.6748349924794,36.23619794706542,0.0,1.0,0.0,1.0,1.5,0,1
20,0.0342670264456276,0.0342670264456276,1.0,0.1,821.018504467539,36.716896289743815,0.0,1.0,0.0,1.0,1.5,0,1
21,0.0306743734964781,0.0306743734964781,1.0,0.1,821.2845059836696,37.03536652292164,0.0,1.0,0.0,1.0,1.5,0,1
22,0.0201953535158002,0.0201953535158002,1.0,0.1,821.0111741931909,36.75469750680639,0.0,1.0,0.0,1.0,1.5,0,1
23,0.1587711261137579,0.1587711261137579,0.0,0.1,820.6616070294904,36.31588203718187,0.0,1.0,0.0,1.0,1.5,0,1
24,0.0290675249503894,0.0290675249503894,1.0,0.1,820.8025990479927,36.72804426845721,0.0,1.0,0.0,1.0,1.5,0,1
25,0.0241856993768013,0.0241856993768013,1.0,0.1,821.4408183002812,37.50605174903618,0.0,1.0,0.0,1.0,1.5,0,1
26,0.0323266346826317,0.0323266346826317,1.0,0.1,821.391831519236,37.53882851443372,0.0,1.0,0.0,1.0,1.5,0,1
27,0.0471395111823017,0.0471395111823017,1.0,0.1,820.6200338607711,36.70554933462197,0.0,1.0,0.0,1.0,1.5,0,1
28,0.0458679164225761,0.0458679164225761,1.0,0.1,819.5719323633411,35.496770702651794,0.0,1.0,0.0,1.0,1.5,0,1
29,0.0470840085074733,0.0470840085074733,1.0,0.1,818.650464212282,34.324888051797544,0.0,1.0,0.0,1.0,1.5,0,1
30,0.0366175941752043,0.0366175941752043,1.0,0.1,818.3088386466668,33.957816102495435,0.0,1.0,0.0,1.0,1.5,0,1
31,0.0049577453283274,0.0049577453283274,1.0,0.1,818.607353721611,34.319761890153586,0.0,1.0,0.0,1.0,1.5,0,1
32,0.0151860896430491,0.0151860896430491,1.0,0.1,818.2122866323925,33.80859576362458,0.0,1.0,0.0,1.0,1.5,0,1
33,0.0341600473005975,0.0341600473005975,1.0,0.1,818.5875960972869,34.10127375924001,0.0,1.0,0.0,1.0,1.5,0,1
34,0.0164079847173567,0.0164079847173567,1.0,0.1,818.8974285644716,34.39663522822746,0.0,1.0,0.0,1.0,1.5,0,1
