,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
0,0.0469315181856364,0.0469315181856364,1.0,0.1,,,1.0,0.0,,,2.0,1,0
1,0.0893283965449932,0.0893283965449932,1.0,0.1,,,1.0,0.0,,,2.0,1,0
2,0.0803930700772623,0.0803930700772623,1.0,0.1,,,1.0,0.0,,,2.0,1,0
3,0.1258320318003147,0.1258320318003147,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4,0.0945586134815646,0.0945586134815646,1.0,0.1,,,1.0,0.0,,,2.0,1,0
5,0.0700447025943589,0.0700447025943589,1.0,0.1,,,1.0,0.0,,,2.0,1,0
6,0.2649562668660137,0.2649562668660137,0.0,0.1,,,1.0,0.0,,,2.0,1,0
7,0.0565569005913986,0.0565569005913986,1.0,0.1,,,1.0,0.0,,,2.0,1,0
8,0.1121067391077735,0.1121067391077735,0.0,0.1,,,1.0,0.0,,,2.0,1,0
9,0.1199053165607985,0.1199053165607985,0.0,0.1,,,1.0,0.0,,,2.0,1,0
10,0.0856244658869887,0.0856244658869887,1.0,0.1,,,1.0,0.0,,,2.0,1,0
11,0.2122691382583241,0.2122691382583241,0.0,0.1,,,1.0,0.0,,,2.0,1,0
12,0.2049366432290078,0.2049366432290078,0.0,0.1,,,1.0,0.0,,,2.0,1,0
13,0.0736101603222322,0.0736101603222322,1.0,0.1,,,1.0,0.0,,,2.0,1,0
14,0.1335807026412122,0.1335807026412122,0.0,0.1,,,1.0,0.0,,,2.0,1,0
15,0.180668886155825,0.180668886155825,0.0,0.1,,,1.0,0.0,,,2.0,1,0
16,0.0881062220449799,0.0881062220449799,1.0,0.1,,,1.0,0.0,,,2.0,1,0
17,0.2066692342928827,0.2066692342928827,0.0,0.1,,,1.0,0.0,,,2.0,1,0
18,0.2308693454133392,0.2308693454133392,0.0,0.1,,,1.0,0.0,,,2.0,1,0
19,0.1764917582089673,0.1764917582089673,0.0,0.1,,,1.0,0.0,,,2.0,1,0
20,0.0912829677768501,0.0912829677768501,1.0,0.1,,,1.0,0.0,,,2.0,1,0
21,0.0766446398500439,0.0766446398500439,1.0,0.1,,,1.0,0.0,,,2.0,1,0
22,0.1192054343868068,0.1192054343868068,0.0,0.1,,,1.0,0.0,,,2.0,1,0
23,0.1936249219704533,0.1936249219704533,0.0,0.1,,,1.0,0.0,,,2.0,1,0
24,0.2335371083728228,0.2335371083728228,0.0,0.1,,,1.0,0.0,,,2.0,1,0
25,0.1968735569398569,0.1968735569398569,0.0,0.1,,,1.0,0.0,,,2.0,1,0
26,0.1491656628586856,0.1491656628586856,0.0,0.1,,,1.0,0.0,,,2.0,1,0
27,0.0482614110923619,0.0482614110923619,1.0,0.1,,,1.0,0.0,,,2.0,1,0
28,0.01573768002258,0.01573768002258,1.0,0.1,,,1.0,0.0,,,2.0,1,0
29,0.0433703120518952,0.0433703120518952,1.0,0.1,,,1.0,0.0,,,2.0,1,0
30,0.090538599844256,0.090538599844256,1.0,0.1,,,1.0,0.0,,,2.0,1,0
31,0.036663814622671,0.036663814622671,1.0,0.1,,,1.0,0.0,,,2.0,1,0
32,0.0580561407490459,0.0580561407490459,1.0,0.1,,,1.0,0.0,,,2.0,1,0
33,0.0731525596374889,0.0731525596374889,1.0,0.1,,,1.0,0.0,,,2.0,1,0
34,0.0706184341413506,0.0706184341413506,1.0,0.1,,,1.0,0.0,,,2.0,1,0
35,0.0712680726403417,0.0712680726403417,1.0,0.1,,,1.0,0.0,,,2.0,1,0
36,0.0594506015774934,0.0594506015774934,1.0,0.1,,,1.0,0.0,,,2.0,1,0
37,0.0662398604868122,0.0662398604868122,1.0,0.1,,,1.0,0.0,,,2.0,1,0
38,0.047213407367375,0.047213407367375,1.0,0.1,,,1.0,0.0,,,2.0,1,0
