,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
21121,0.9604455802642932,0.9604455802642932,0.0,0.1,448.3431604307826,522.4087488808623,1.0,0.0,0.0,0.0,1.5
21122,0.5842775828007796,0.5842775828007796,0.0,0.1,457.8044849318798,515.0921106203939,1.0,0.0,0.0,0.0,1.5
21123,0.475352662397831,0.475352662397831,0.0,0.1,467.93341820695946,509.7401339589169,1.0,0.0,0.0,0.0,1.5
21124,0.764421154524384,0.764421154524384,0.0,0.1,478.289057600364,500.6213874841333,1.0,0.0,0.0,0.0,1.5
21125,0.8941951402246259,0.8941951402246259,0.0,0.1,487.21409908216117,493.81929327551165,1.0,0.0,0.0,0.0,1.5
21126,0.5324602219063169,0.5324602219063169,0.0,0.1,498.42829247667294,489.1915273955267,1.0,0.0,0.0,0.0,1.5
21127,0.4337724961744828,0.4337724961744828,0.0,0.1,506.79794824611855,480.49778594502413,1.0,0.0,0.0,0.0,1.5
21128,0.36680781124376144,0.36680781124376144,0.0,0.1,511.8733033681101,472.7800786935702,1.0,0.0,0.0,0.0,1.5
21129,0.49209623542847936,0.49209623542847936,0.0,0.1,519.3324457560097,463.31131022955896,1.0,0.0,0.0,0.0,1.5
21130,0.3811152206137351,0.3811152206137351,0.0,0.1,526.7350642849859,458.728631478828,1.0,0.0,0.0,0.0,1.5
21131,0.7182645742671,0.7182645742671,0.0,0.1,535.9195864538466,453.59260664665135,1.0,0.0,0.0,0.0,1.5
21132,0.39515160099522095,0.39515160099522095,0.0,0.1,545.0585993603513,448.46707045883693,1.0,0.0,0.0,0.0,1.5
21133,0.724693824087719,0.724693824087719,0.0,0.1,554.8905283379208,444.0023213326701,1.0,0.0,0.0,0.0,1.5
21134,0.47558560337330913,0.47558560337330913,0.0,0.1,564.3754724729137,437.9198696892314,1.0,0.0,0.0,0.0,1.5
21135,0.6784080662230176,0.6784080662230176,0.0,0.1,572.4714553053077,430.0411019269978,1.0,0.0,0.0,0.0,1.5
21136,0.46862265097960343,0.46862265097960343,0.0,0.1,581.6261613157983,424.47935440638855,1.0,0.0,0.0,0.0,1.5
21137,0.48020206830939277,0.48020206830939277,0.0,0.1,585.981195261169,421.2786021250376,1.0,0.0,0.0,0.0,1.5
21138,0.3450444311700496,0.3450444311700496,0.0,0.1,589.3165327806394,417.3572504800304,1.0,0.0,0.0,0.0,1.5
21139,0.33833434598295264,0.33833434598295264,0.0,0.1,592.0335208958985,413.4719235837449,1.0,0.0,0.0,0.0,1.5
21140,0.42093348486034377,0.42093348486034377,0.0,0.1,594.7490155417609,412.0311401015708,1.0,0.0,0.0,0.0,1.5
21141,0.1834803772901845,0.1834803772901845,0.0,0.1,596.3304668812231,410.5990177859582,1.0,0.0,0.0,0.0,1.5
21142,0.17640383428596582,0.17640383428596582,0.0,0.1,595.2310403541289,406.9463939283381,1.0,0.0,0.0,0.0,1.5
21143,0.040284930274698975,0.040284930274698975,1.0,0.1,593.0258378859814,404.6623010430148,1.0,0.0,0.0,0.0,1.5
21144,0.08608795742383994,0.08608795742383994,1.0,0.1,592.3833909557636,401.93725380491816,1.0,0.0,0.0,0.0,1.5
21145,0.03130823700883627,0.03130823700883627,1.0,0.1,592.793557268504,399.99265579563246,1.0,0.0,0.0,0.0,1.5
21146,0.17833801145025718,0.17833801145025718,0.0,0.1,593.5706696140247,398.01328880124873,1.0,0.0,0.0,0.0,1.5
21147,0.0871612121902093,0.0871612121902093,1.0,0.1,590.178325181812,398.8288309061153,1.0,0.0,0.0,0.0,1.5
21148,0.11956862793954602,0.11956862793954602,0.0,0.1,588.4114256608013,399.924828980754,1.0,0.0,0.0,0.0,1.5
21149,0.11270287299017974,0.11270287299017974,0.0,0.1,587.3112319759807,399.45548054132036,1.0,0.0,0.0,0.0,1.5
21150,0.059406453068882974,0.059406453068882974,1.0,0.1,586.9228928983493,399.9176703718757,1.0,0.0,0.0,0.0,1.5
21151,0.029866421688056,0.029866421688056,1.0,0.1,586.8858420746475,400.53721667319917,1.0,0.0,0.0,0.0,1.5
21152,0.025841983520191344,0.025841983520191344,1.0,0.1,587.6663485717902,400.8190933878597,1.0,0.0,0.0,0.0,1.5
21153,0.062184031700438375,0.062184031700438375,1.0,0.1,587.8247996058285,401.41772484364776,1.0,0.0,0.0,0.0,1.5
21154,0.04641678605308764,0.04641678605308764,1.0,0.1,587.6422882852554,402.2932241539252,1.0,0.0,0.0,0.0,1.5
21155,0.04312533234276169,0.04312533234276169,1.0,0.1,587.4101735891481,403.03441553228964,1.0,0.0,0.0,0.0,1.5
21156,0.037628419413763735,0.037628419413763735,1.0,0.1,587.2003699916436,403.64829641530815,1.0,0.0,0.0,0.0,1.5
21157,0.06197407060424428,0.06197407060424428,1.0,0.1,586.6448629456621,405.20613127726074,1.0,0.0,0.0,0.0,1.5
21158,0.03009172264128306,0.03009172264128306,1.0,0.1,585.8942830247004,407.26763378553034,1.0,0.0,0.0,0.0,1.5
21159,0.035453881179883885,0.035453881179883885,1.0,0.1,585.2699826237966,407.98424901609275,1.0,0.0,0.0,0.0,1.5
21160,0.0201689177544474,0.0201689177544474,1.0,0.1,585.753333982891,408.29337747474733,1.0,0.0,0.0,0.0,1.5
21161,0.041348144817355735,0.041348144817355735,1.0,0.1,584.8528788169091,409.7627513093625,1.0,0.0,0.0,0.0,1.5
21162,0.06340263369110098,0.06340263369110098,1.0,0.1,583.8412676068458,411.04211671008136,1.0,0.0,0.0,0.0,1.5
21163,0.06949119003841724,0.06949119003841724,1.0,0.1,583.1179364312945,411.1848952321362,1.0,0.0,0.0,0.0,1.5
21164,0.13954917320022592,0.13954917320022592,0.0,0.1,583.7807213734608,405.93690505424786,1.0,0.0,0.0,0.0,1.5
21165,0.16790631977819537,0.16790631977819537,0.0,0.1,583.7598702954772,396.59508502840225,1.0,0.0,0.0,0.0,1.5
21166,0.26805385369692586,0.26805385369692586,0.0,0.1,584.8586098346892,390.8343384994634,1.0,0.0,0.0,0.0,1.5
21167,0.29046456540247917,0.29046456540247917,0.0,0.1,583.3407312418983,387.3031744682157,1.0,0.0,0.0,0.0,1.5
21168,0.13765236841187992,0.13765236841187992,0.0,0.1,580.140253102735,378.5611923164721,1.0,0.0,0.0,0.0,1.5
21169,0.2246232477030366,0.2246232477030366,0.0,0.1,579.8152930374041,368.1947531182412,1.0,0.0,0.0,0.0,1.5
21170,0.1745626147679649,0.1745626147679649,0.0,0.1,581.5461672293812,357.96390097334057,1.0,0.0,0.0,0.0,1.5
21171,0.43571802233862916,0.43571802233862916,0.0,0.1,586.6933376394086,351.57941749704844,1.0,0.0,0.0,0.0,1.5
21172,0.4426055215947731,0.4426055215947731,0.0,0.1,592.8582084478022,344.12371519136036,1.0,0.0,0.0,0.0,1.5
21173,0.4610755408445203,0.4610755408445203,0.0,0.1,599.7664441593464,338.49840509934114,1.0,0.0,0.0,0.0,1.5
21174,0.4726582932580711,0.4726582932580711,0.0,0.1,605.9488554722669,332.86246976512683,1.0,0.0,0.0,0.0,1.5
21175,0.6672146148083847,0.6672146148083847,0.0,0.1,614.9469279939946,323.52170781653797,1.0,0.0,0.0,0.0,1.5
21176,0.6888058306539894,0.6888058306539894,0.0,0.1,624.3512534510949,314.30148483730704,1.0,0.0,0.0,0.0,1.5
21177,0.5545070460692054,0.5545070460692054,0.0,0.1,633.5750219645435,303.8170287239089,0.0,1.0,0.0,0.0,1.5
21178,0.6201418062429483,0.6201418062429483,0.0,0.1,643.7583182192585,295.50135352422484,0.0,1.0,0.0,0.0,1.5
21179,0.5537570722417573,0.5537570722417573,0.0,0.1,650.6504386085328,288.92046397650626,0.0,1.0,0.0,0.0,1.5
21180,0.6336004294239191,0.6336004294239191,0.0,0.1,658.3959499574088,280.0673750114258,0.0,1.0,0.0,0.0,1.5
21181,0.6449283330136157,0.6449283330136157,0.0,0.1,665.3582018309537,273.78468551447673,0.0,1.0,0.0,0.0,1.5
21182,0.5209814752892106,0.5209814752892106,0.0,0.1,672.7170078586427,267.9885526532585,0.0,1.0,0.0,0.0,1.5
21183,0.3151226241735543,0.3151226241735543,0.0,0.1,678.2567635554843,262.0055046545806,0.0,1.0,0.0,0.0,1.5
21184,0.5743752154231622,0.5743752154231622,0.0,0.1,684.1000347944464,254.3873775566432,0.0,1.0,0.0,0.0,1.5
21185,0.6051457254041455,0.6051457254041455,0.0,0.1,690.1334032561293,247.8267593101142,0.0,1.0,0.0,0.0,1.5
21186,0.2863017475135157,0.2863017475135157,0.0,0.1,695.8195200895998,240.0978720951126,0.0,1.0,0.0,0.0,1.5
21187,0.47023335894659857,0.47023335894659857,0.0,0.1,703.224592363015,233.7964493715481,0.0,1.0,0.0,0.0,1.5
21188,0.3921133372434688,0.3921133372434688,0.0,0.1,707.1136970534654,230.31172061229282,0.0,1.0,0.0,0.0,1.5
21189,0.1838265458779069,0.1838265458779069,0.0,0.1,711.6868687315858,227.4603238592595,0.0,1.0,0.0,0.0,1.5
21190,0.23498130690819055,0.23498130690819055,0.0,0.1,715.7352065322177,226.07419250359806,0.0,1.0,0.0,0.0,1.5
21191,0.5144892135531773,0.5144892135531773,0.0,0.1,721.6211266983124,224.74678051768944,0.0,1.0,0.0,0.0,1.5
21192,0.20886077339267953,0.20886077339267953,0.0,0.1,727.078046225453,223.8049121611808,0.0,1.0,0.0,0.0,1.5
21193,0.5612371242988294,0.5612371242988294,0.0,0.1,734.1247384863029,220.8489581672152,0.0,1.0,0.0,0.0,1.5
21194,0.4627273286360313,0.4627273286360313,0.0,0.1,741.8668772975947,218.02754671254502,0.0,1.0,0.0,0.0,1.5
21195,0.4710288328569704,0.4710288328569704,0.0,0.1,749.5338964563198,217.03785057268632,0.0,1.0,0.0,0.0,1.5
21196,0.9825602536131235,0.9825602536131235,0.0,0.1,755.8645222695699,215.98921965588474,0.0,1.0,0.0,0.0,1.5
21197,0.4817071688405579,0.4817071688405579,0.0,0.1,776.9399489229734,209.8839838179597,0.0,1.0,0.0,0.0,1.5
21198,0.6023664362126238,0.6023664362126238,0.0,0.1,787.4421020807728,207.85071685453562,0.0,1.0,0.0,0.0,1.5
21199,0.43474214902949726,0.43474214902949726,0.0,0.1,795.6344714160151,207.326300839271,0.0,1.0,0.0,0.0,1.5
21200,0.6899632428131118,0.6899632428131118,0.0,0.1,801.9617152150449,206.791160482959,0.0,1.0,0.0,0.0,1.5
21201,0.6227793774591989,0.6227793774591989,0.0,0.1,810.8190760275842,207.20149884183797,0.0,1.0,0.0,0.0,1.5
21202,0.859299242428007,0.859299242428007,0.0,0.1,820.4300162447003,207.85977493868086,0.0,1.0,0.0,0.0,1.5
21203,0.6614690510454825,0.6614690510454825,0.0,0.1,828.880848011701,206.68458324461082,0.0,1.0,0.0,0.0,1.5
21204,0.6597969204939996,0.6597969204939996,0.0,0.1,838.4559111051375,206.8941180008,0.0,1.0,0.0,0.0,1.5
21205,0.5775561976686885,0.5775561976686885,0.0,0.1,849.2287958546674,206.9120383964362,0.0,1.0,0.0,0.0,1.5
21206,0.7217330746082016,0.7217330746082016,0.0,0.1,858.266077138628,206.19120488547,0.0,1.0,0.0,0.0,1.5
21207,0.5059931954619188,0.5059931954619188,0.0,0.1,869.070149822465,206.42248250173932,0.0,1.0,0.0,0.0,1.5
21208,0.7648800435245375,0.7648800435245375,0.0,0.1,879.5585191388176,204.69673513333993,0.0,1.0,0.0,0.0,1.5
21209,0.6930623302575306,0.6930623302575306,0.0,0.1,887.9273978298969,205.62534886076213,0.0,1.0,0.0,0.0,1.5
21210,0.6306048614915075,0.6306048614915075,0.0,0.1,898.9558959583944,208.82795124982383,0.0,1.0,0.0,0.0,1.5
21211,0.7783239606096126,0.7783239606096126,0.0,0.1,910.9830920638342,213.53855982480658,0.0,1.0,0.0,0.0,1.5
21212,0.5848905324676099,0.5848905324676099,0.0,0.1,920.5284148867644,218.10218119772009,0.0,1.0,0.0,0.0,1.5
21213,0.943168464256107,0.943168464256107,0.0,0.1,931.0246996114045,223.50866332244587,0.0,1.0,0.0,0.0,1.5
21214,0.5912263716215695,0.5912263716215695,0.0,0.1,944.4745110076817,230.116387067987,0.0,1.0,0.0,0.0,1.5
21215,0.6151326806456127,0.6151326806456127,0.0,0.1,958.7971116489249,237.66918553258526,0.0,1.0,0.0,0.0,1.5
21216,0.6480371095642061,0.6480371095642061,0.0,0.1,971.3710859938276,244.35752634082291,0.0,1.0,0.0,0.0,1.5
21217,0.673378438233573,0.673378438233573,0.0,0.1,978.2092846393266,246.52152418516278,0.0,1.0,0.0,0.0,1.5
21218,0.6612621521403226,0.6612621521403226,0.0,0.1,984.69637712584,250.07801077845915,0.0,1.0,0.0,0.0,1.5
21219,0.6882243377436972,0.6882243377436972,0.0,0.1,993.2924785622274,255.7621479320166,0.0,1.0,0.0,0.0,1.5
21220,0.725290367866201,0.725290367866201,0.0,0.1,1002.325640958896,264.4504210235262,0.0,1.0,0.0,0.0,1.5
21221,0.6903471258584023,0.6903471258584023,0.0,0.1,1012.7537060878924,272.9099121539994,0.0,1.0,0.0,0.0,1.5
21222,0.39905720571028863,0.39905720571028863,0.0,0.1,1020.1258187904465,281.70124915451424,0.0,1.0,0.0,0.0,1.5
21223,0.587591519149372,0.587591519149372,0.0,0.1,1029.7905142092482,294.3581744443355,0.0,1.0,0.0,0.0,1.5
21224,0.36634948189292205,0.36634948189292205,0.0,0.1,1031.3090578752558,302.40238564973333,0.0,1.0,0.0,0.0,1.5
21225,0.37163817578063435,0.37163817578063435,0.0,0.1,1027.3443941899336,306.56176169451874,0.0,1.0,0.0,0.0,1.5
21226,0.17669206196734996,0.17669206196734996,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21227,0.19600813115140603,0.19600813115140603,0.0,0.1,1029.9368699373213,322.6042664601914,0.0,1.0,0.0,0.0,1.5
21228,0.374226638120141,0.374226638120141,0.0,0.1,1033.2403261944269,329.80190651449226,0.0,1.0,0.0,0.0,1.5
21229,0.4069864092809289,0.4069864092809289,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21230,0.5854088754225436,0.5854088754225436,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21231,0.32696045990757294,0.32696045990757294,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21232,0.5016161953249174,0.5016161953249174,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21233,0.5029907248648915,0.5029907248648915,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21234,0.21265033523140173,0.21265033523140173,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21235,0.3072044582693413,0.3072044582693413,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21236,0.2485296709579937,0.2485296709579937,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21237,0.4215488210696871,0.4215488210696871,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21238,0.13846822619508925,0.13846822619508925,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21239,0.11911375513875516,0.11911375513875516,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21240,0.14597057273755992,0.14597057273755992,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21241,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21242,,,0.0,0.1,,,,,0.0,0.0,1.5
21243,,,0.0,0.1,,,,,0.0,0.0,1.5
21244,0.042795536399099054,0.042795536399099054,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21245,0.043604801265238156,0.043604801265238156,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21246,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21247,,,0.0,0.1,,,,,0.0,0.0,1.5
21248,,,0.0,0.1,,,,,0.0,0.0,1.5
21249,,,0.0,0.1,,,,,0.0,0.0,1.5
21250,,,0.0,0.1,,,,,0.0,0.0,1.5
21251,0.07940572121598913,0.07940572121598913,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21252,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21253,,,0.0,0.1,,,,,0.0,0.0,1.5
21254,,,0.0,0.1,,,,,0.0,0.0,1.5
21255,,,0.0,0.1,,,,,0.0,0.0,1.5
21256,0.057933684669322194,0.057933684669322194,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21257,0.12858647755391833,0.12858647755391833,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21258,0.16029973324906188,0.16029973324906188,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21259,0.16781790911275343,0.16781790911275343,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21260,0.07258234084805122,0.07258234084805122,1.0,0.1,1011.1091754139189,390.47430723268707,0.0,1.0,0.0,0.0,1.5
21261,0.07267372773698211,0.07267372773698211,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21262,0.09732124436744251,0.09732124436744251,1.0,0.1,1008.2186820049587,396.45614497677406,0.0,1.0,0.0,0.0,1.5
21263,0.04813430381039834,0.04813430381039834,1.0,0.1,1005.8367806830621,398.5870436329473,0.0,1.0,0.0,0.0,1.5
21264,0.09607644963443489,0.09607644963443489,1.0,0.1,1001.5845282030574,398.8452368629882,0.0,1.0,0.0,0.0,1.5
21265,0.1340065940894402,0.1340065940894402,0.0,0.1,1000.1964109087525,398.90647216217366,0.0,1.0,0.0,0.0,1.5
21266,0.18076508264868799,0.18076508264868799,0.0,0.1,999.6483557752915,400.4335813781502,0.0,1.0,0.0,0.0,1.5
21267,0.08755776176645842,0.08755776176645842,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21268,0.12477110724986767,0.12477110724986767,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21269,0.10490351929905062,0.10490351929905062,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21270,0.01820105429332162,0.01820105429332162,1.0,0.1,998.1660833363436,405.8120911340867,0.0,1.0,0.0,0.0,1.5
21271,0.014743369859803313,0.014743369859803313,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21272,0.017399238460273657,0.017399238460273657,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21273,0.04609812907318742,0.04609812907318742,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21274,0.0035390540100722705,0.0035390540100722705,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21275,0.04153831380729689,0.04153831380729689,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21276,0.029870709346322098,0.029870709346322098,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21277,0.013677804182839308,0.013677804182839308,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21278,0.03510011771383479,0.03510011771383479,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21279,0.010834870594641062,0.010834870594641062,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21280,0.0428490625699052,0.0428490625699052,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21281,0.03836873951218455,0.03836873951218455,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21282,0.032976395130679785,0.032976395130679785,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21283,0.024041827762216885,0.024041827762216885,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21284,0.04977077584643773,0.04977077584643773,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21285,0.03439388864154733,0.03439388864154733,1.0,0.1,990.2380202038213,399.10352084549453,0.0,1.0,0.0,0.0,1.5
21286,0.021434307794901054,0.021434307794901054,1.0,0.1,990.03992851861,398.74884930143054,0.0,1.0,0.0,0.0,1.5
21287,0.07431999767291937,0.07431999767291937,1.0,0.1,991.3058227606144,398.96673148573325,0.0,1.0,0.0,0.0,1.5
21288,0.026018307250124113,0.026018307250124113,1.0,0.1,989.2524668816504,396.9171654832614,0.0,1.0,0.0,0.0,1.5
21289,0.04032877318914557,0.04032877318914557,1.0,0.1,990.1875746773617,397.2918162182705,0.0,1.0,0.0,0.0,1.5
21290,0.05185607761446094,0.05185607761446094,1.0,0.1,990.8518043465425,397.57003915094134,0.0,1.0,0.0,0.0,1.5
21291,0.01599009586695217,0.01599009586695217,1.0,0.1,990.7659186257979,397.0855505494831,0.0,1.0,0.0,0.0,1.5
21292,0.027046008055252053,0.027046008055252053,1.0,0.1,991.1518665453603,397.21904808473334,0.0,1.0,0.0,0.0,1.5
21293,0.041794705551615005,0.041794705551615005,1.0,0.1,991.3805918332934,397.3688809814919,0.0,1.0,0.0,0.0,1.5
21294,0.0508301810956583,0.0508301810956583,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21295,0.038370520413320584,0.038370520413320584,1.0,0.1,990.4490904547404,397.97342883097855,0.0,1.0,0.0,0.0,1.5
21296,0.22869105688641098,0.22869105688641098,0.0,0.1,996.3103445848138,399.86840759758036,0.0,1.0,0.0,0.0,1.5
21297,0.0876502953818107,0.0876502953818107,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21298,0.05366576342559716,0.05366576342559716,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21299,0.09150726217291773,0.09150726217291773,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21300,0.042847498843538175,0.042847498843538175,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21301,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21302,,,0.0,0.1,,,,,0.0,0.0,1.5
21303,,,0.0,0.1,,,,,0.0,0.0,1.5
21304,,,0.0,0.1,,,,,0.0,0.0,1.5
21305,,,0.0,0.1,,,,,0.0,0.0,1.5
21306,,,0.0,0.1,,,,,0.0,0.0,1.5
21307,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21308,,,0.0,0.1,,,,,0.0,0.0,1.5
21309,0.0757172841563996,0.0757172841563996,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21310,0.04505303169190755,0.04505303169190755,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21311,0.04766283039937105,0.04766283039937105,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21312,0.0694786657642116,0.0694786657642116,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21313,0.05133254750645081,0.05133254750645081,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21314,0.025936861079608284,0.025936861079608284,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21315,0.10903195138604418,0.10903195138604418,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21316,0.053537246437074276,0.053537246437074276,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21317,0.012525818605297783,0.012525818605297783,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21318,0.03418037702828806,0.03418037702828806,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21319,0.015140207565059917,0.015140207565059917,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21320,0.031218491351299893,0.031218491351299893,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21321,0.020755992153173267,0.020755992153173267,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21322,0.019141082692092484,0.019141082692092484,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21323,0.06059005550229262,0.06059005550229262,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21324,0.05510832778898056,0.05510832778898056,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21325,0.02870567098658134,0.02870567098658134,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21326,0.03589596954806673,0.03589596954806673,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21327,0.034704913918717335,0.034704913918717335,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21328,0.06188509342320241,0.06188509342320241,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21329,0.03540873835971809,0.03540873835971809,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21330,0.025893352874932093,0.025893352874932093,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21331,0.08166612102073689,0.08166612102073689,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21332,0.09432947003389718,0.09432947003389718,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21333,0.0547969970759065,0.0547969970759065,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21334,0.030884037850163935,0.030884037850163935,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21335,0.08422429770392212,0.08422429770392212,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21336,,,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21337,,,0.0,0.1,,,,,0.0,0.0,1.5
21338,,,0.0,0.1,,,,,0.0,0.0,1.5
21339,0.2868333674405657,0.2868333674405657,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21340,0.1612107655906715,0.1612107655906715,0.0,0.1,1085.1089055905795,374.44375013845485,0.0,1.0,0.0,0.0,1.5
21341,0.12569649417675804,0.12569649417675804,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21342,0.25268951085112634,0.25268951085112634,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21343,0.1621443571646361,0.1621443571646361,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21344,0.2449096359476628,0.2449096359476628,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21345,0.2835216846738637,0.2835216846738637,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21346,0.16693019705124643,0.16693019705124643,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21347,0.2578818285620988,0.2578818285620988,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21348,0.27590551003885827,0.27590551003885827,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21349,0.24765113670576702,0.24765113670576702,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21350,0.10825746927709524,0.10825746927709524,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21351,0.03541882949912292,0.03541882949912292,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21352,0.13261418073969858,0.13261418073969858,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21353,0.1260963044536835,0.1260963044536835,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21354,0.22952317298021072,0.22952317298021072,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21355,0.16977013632052113,0.16977013632052113,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21356,0.278214085338454,0.278214085338454,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21357,0.12127036543909117,0.12127036543909117,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21358,0.0700538018899733,0.0700538018899733,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21359,0.06852597194267675,0.06852597194267675,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21360,0.09766122231845029,0.09766122231845029,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21361,0.015463662913505654,0.015463662913505654,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21362,0.16368425089507285,0.16368425089507285,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21363,0.2076387587359258,0.2076387587359258,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
21364,0.29382484856696056,0.29382484856696056,0.0,0.1,1064.2418630106686,354.32466905197134,0.0,1.0,0.0,0.0,1.5
21365,0.031081739377234872,0.031081739377234872,1.0,0.1,1055.0614034867542,348.6170316581309,0.0,1.0,0.0,0.0,1.5
21366,0.1394688745895467,0.1394688745895467,0.0,0.1,1051.909962145336,345.8435388725228,0.0,1.0,0.0,0.0,1.5
