,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,dlc_is_investigating_left_dish,dlc_is_investigating_right_dish,object_investigation_radius[cm]
11561,0.0013705070747159443,0.29602952813864397,0.0,0.1,0.0,207.96568661564433,73.61203730703387,0.0,1.0,0.0,0.0,3.0
11562,0.0004710374118065386,0.10174408095021234,0.0,0.1,0.0,208.08047534039682,75.86800255754648,0.0,1.0,0.0,0.0,3.0
11563,0.0006300181174932797,0.13608391337854842,0.0,0.1,0.0,207.88737709709017,79.69326873038074,0.0,1.0,0.0,0.0,3.0
11564,0.0010314096210562607,0.22278447814815233,0.0,0.1,0.0,207.04999823522854,81.92533942084228,0.0,1.0,0.0,0.0,3.0
11565,0.0010705803849473075,0.23124536314861843,0.0,0.1,0.0,208.2474927491902,82.62911901798216,0.0,1.0,0.0,0.0,3.0
11566,0.00041068389039348216,0.08870772032499215,1.0,0.1,0.0,209.1665837986131,83.60126338142724,0.0,1.0,0.0,0.0,3.0
11567,0.00017380420931325255,0.037541709211662555,1.0,0.1,0.0,209.2500459134815,84.44708374063057,0.0,1.0,0.0,0.0,3.0
11568,0.00012995648693483862,0.02807060117792514,1.0,0.1,0.0,209.40490205742483,84.48082012458016,0.0,1.0,0.0,0.0,3.0
11569,0.00012494735360264476,0.02698862837817127,1.0,0.1,0.0,209.33588323954152,84.4883483064957,0.0,1.0,0.0,0.0,3.0
11570,8.214810962240127e-05,0.017743991678438677,1.0,0.1,0.0,209.2227604392622,84.34843383126714,0.0,1.0,0.0,0.0,3.0
11571,0.0003014156037683811,0.06510577041397031,1.0,0.1,0.0,209.220146315204,84.29830737965655,0.0,1.0,0.0,0.0,3.0
11572,0.00018125071338447371,0.03915015409104632,1.0,0.1,0.0,209.08242376165188,84.04800890698452,0.0,1.0,0.0,0.0,3.0
11573,0.00020898609613037998,0.04514099676416208,1.0,0.1,0.0,209.38085502201793,83.9126301974951,0.0,1.0,0.0,0.0,3.0
11574,0.00044481235948229847,0.09607946964817647,1.0,0.1,0.0,209.28905963629222,83.56048070227591,0.0,1.0,0.0,0.0,3.0
11575,0.0004210870506767307,0.09095480294617383,1.0,0.1,0.0,209.20711256268763,83.18081856227201,0.0,1.0,0.0,0.0,3.0
11576,0.00019691764737377442,0.04253421183273528,1.0,0.1,0.0,209.34886858578517,82.91557570695295,0.0,1.0,0.0,0.0,3.0
11577,0.00028785842435738137,0.06217741966119438,1.0,0.1,0.0,209.35318930716613,82.64083845019955,0.0,1.0,0.0,0.0,3.0
11578,0.00016685662257793758,0.03604103047683452,1.0,0.1,0.0,209.5209433882162,82.3234870705824,0.0,1.0,0.0,0.0,3.0
11579,0.0002592691223920696,0.05600213043668703,1.0,0.1,0.0,209.5895999972885,82.18495004126686,0.0,1.0,0.0,0.0,3.0
11580,0.000159030140408335,0.034350510328200363,1.0,0.1,0.0,209.0251749596652,82.5822298329095,0.0,1.0,0.0,0.0,3.0
11581,7.427486431293919e-05,0.016043370691594866,1.0,0.1,0.0,208.77530074871206,82.61761435732588,0.0,1.0,0.0,0.0,3.0
11582,0.00027820771016814184,0.06009286539631863,1.0,0.1,0.0,208.69935345804979,82.40811839871515,0.0,1.0,0.0,0.0,3.0
11583,0.00017510583326057507,0.03782285998428422,1.0,0.1,0.0,208.30062709107358,82.46822906442739,0.0,1.0,0.0,0.0,3.0
11584,3.9130721021193156e-05,0.008452235740577723,1.0,0.1,0.0,208.18439395476193,82.51917445020065,0.0,1.0,0.0,0.0,3.0
11585,0.00020191881390733702,0.043614463803984795,1.0,0.1,0.0,208.2864589639565,82.40042931061535,0.0,1.0,0.0,0.0,3.0
11586,0.00013445142207206903,0.029041507167566913,1.0,0.1,0.0,208.39177388856248,81.97744884748613,0.0,1.0,0.0,0.0,3.0
11587,0.00034612408249349875,0.07476280181859574,1.0,0.1,0.0,208.3466275906756,81.89500149900618,0.0,1.0,0.0,0.0,3.0
11588,0.00011950000080818072,0.025812000174567033,1.0,0.1,0.0,208.70919783595352,82.38401833409804,0.0,1.0,0.0,0.0,3.0
11589,0.00010036666842044822,0.021679200378816814,1.0,0.1,0.0,208.85552728561032,82.1320580722675,0.0,1.0,0.0,0.0,3.0
11590,0.000347458209715011,0.07505097329844237,1.0,0.1,0.0,208.34988089347723,82.26417157139467,0.0,1.0,0.0,0.0,3.0
11591,0.00013896461356716915,0.03001635653050854,1.0,0.1,0.0,208.29328298587404,82.75787111710909,0.0,1.0,0.0,0.0,3.0
11592,0.00025007445616668226,0.054016082532003365,1.0,0.1,0.0,208.14099168335656,82.84313739172858,0.0,1.0,0.0,0.0,3.0
11593,1.556033405396971e-05,0.0033610321556574578,1.0,0.1,0.0,208.18716199787974,82.92859710510629,0.0,1.0,0.0,0.0,3.0
11594,0.00014907804173662173,0.032200857015110294,1.0,0.1,0.0,208.08931799169272,82.70506948351442,0.0,1.0,0.0,0.0,3.0
11595,0.0002904284308264358,0.06273254105851013,1.0,0.1,0.0,208.07267565424638,82.71650175696765,0.0,1.0,0.0,0.0,3.0
11596,0.00018330438049145897,0.03959374618615514,1.0,0.1,0.0,208.0453928915782,82.50958752597293,0.0,1.0,0.0,0.0,3.0
11597,0.00017575035914598613,0.03796207757553301,1.0,0.1,0.0,207.9793332102721,82.4822120042527,0.0,1.0,0.0,0.0,3.0
11598,9.517152222944777e-05,0.02055704880156072,1.0,0.1,0.0,207.800488534016,82.35627038121225,0.0,1.0,0.0,0.0,3.0
11599,0.0001058327506842716,0.022859874147802668,1.0,0.1,0.0,207.76945403466078,82.43483024583162,0.0,1.0,0.0,0.0,3.0
11600,0.0001980588153207294,0.04278070410927755,1.0,0.1,0.0,207.8963431686694,82.48427100979339,0.0,1.0,0.0,0.0,3.0
11601,0.0002453281382308421,0.05299087785786189,1.0,0.1,0.0,208.13238396386066,82.47741740005368,0.0,1.0,0.0,0.0,3.0
11602,0.00011469927048115471,0.02477504242392942,1.0,0.1,0.0,207.9947461912606,82.37491173783008,0.0,1.0,0.0,0.0,3.0
11603,0.00011242692861306551,0.024284216580422152,1.0,0.1,0.0,207.94999682197135,82.41013378504285,0.0,1.0,0.0,0.0,3.0
11604,0.00013821585747758554,0.029854625215158477,1.0,0.1,0.0,208.02601215994667,82.42120707828171,0.0,1.0,0.0,0.0,3.0
11605,0.00022608551508945698,0.048834471259322706,1.0,0.1,0.0,207.8756764520159,82.26047665157695,0.0,1.0,0.0,0.0,3.0
11606,0.0002578363900684293,0.05569266025478072,1.0,0.1,0.0,207.88966042844777,82.354926501589,0.0,1.0,0.0,0.0,3.0
11607,0.00014266909725028015,0.030816525006060514,1.0,0.1,0.0,207.85492118786718,82.27631055505134,0.0,1.0,0.0,0.0,3.0
11608,0.00042429361616595806,0.09164742109184695,1.0,0.1,0.0,207.59734947606458,82.17872703069054,0.0,1.0,0.0,0.0,3.0
11609,0.0005283505895638753,0.11412372734579707,0.0,0.1,0.0,208.00696467796237,81.73999977229009,0.0,1.0,0.0,0.0,3.0
11610,0.00026443301068682605,0.057117530308354425,1.0,0.1,0.0,207.8654034796568,84.19016485077009,0.0,1.0,0.0,0.0,3.0
11611,0.0006834864712390236,0.1476330777876291,0.0,0.1,0.0,207.58947649958938,86.96390355958951,0.0,1.0,0.0,0.0,3.0
11612,0.00018365208332977315,0.039668849999231,1.0,0.1,0.0,208.1373826563712,87.50791621634306,0.0,1.0,0.0,0.0,3.0
11613,8.82238253290063e-05,0.019056346271065363,1.0,0.1,0.0,209.97688083123793,89.42797355078025,0.0,1.0,0.0,0.0,3.0
11614,0.00014429087936827548,0.031166829943547508,1.0,0.1,0.0,210.4782702963047,90.45706979840746,0.0,1.0,0.0,0.0,3.0
11615,0.0003121642802881516,0.06742748454224075,1.0,0.1,0.0,210.0140931575395,90.77956849798207,0.0,1.0,0.0,0.0,3.0
11616,0.00033837359353199557,0.07308869620291104,1.0,0.1,0.0,210.83023645881903,92.90864669957146,0.0,1.0,0.0,0.0,3.0
11617,7.44292496061862e-05,0.01607671791493622,1.0,0.1,0.0,210.5734116536496,93.52137090423491,0.0,1.0,0.0,0.0,3.0
11618,0.0004944412912755163,0.10679931891551152,0.0,0.1,0.0,210.1323979472431,92.91908708639066,0.0,1.0,0.0,0.0,3.0
11619,0.0007509724452753556,0.16221004817947682,0.0,0.1,0.0,209.14875980226182,94.05687650902364,0.0,1.0,0.0,0.0,3.0
11620,0.0012925196800330368,0.279184250887136,0.0,0.1,0.0,208.83453376773392,93.5427442685669,0.0,1.0,0.0,0.0,3.0
11621,0.00040950097273161545,0.08845221011002893,1.0,0.1,0.0,206.92836130085306,94.20327175743469,0.0,1.0,0.0,0.0,3.0
11622,0.00011577914087281477,0.02500829442852799,1.0,0.1,0.0,206.40667925761906,94.88907053986316,0.0,1.0,0.0,0.0,3.0
11623,9.188541957308112e-05,0.019847250627785522,1.0,0.1,0.0,206.73403272512013,95.77247763898761,0.0,1.0,0.0,0.0,3.0
11624,0.0002602525841868944,0.056214558184369184,1.0,0.1,0.0,206.68137554568452,96.11378352371194,0.0,1.0,0.0,0.0,3.0
11625,0.0003810079233282703,0.08229771143890638,1.0,0.1,0.0,207.07234969545317,95.93363073384522,0.0,1.0,0.0,0.0,3.0
11626,4.184277764284666e-05,0.009038039970854879,1.0,0.1,0.0,207.219969078402,95.78061949061072,0.0,1.0,0.0,0.0,3.0
11627,0.0002433665653527163,0.05256717811618672,1.0,0.1,0.0,207.14386472596846,95.54993529967106,0.0,1.0,0.0,0.0,3.0
11628,0.00016945358102002424,0.036601973500325236,1.0,0.1,0.0,206.94575124797967,95.54941993905739,0.0,1.0,0.0,0.0,3.0
11629,6.98585666092798e-05,0.015089450387604435,1.0,0.1,0.0,207.07659363355154,95.59868738817262,0.0,1.0,0.0,0.0,3.0
11630,0.00010452270400732181,0.022576904065581514,1.0,0.1,0.0,207.13615250053385,95.65133179532587,0.0,1.0,0.0,0.0,3.0
11631,0.00015479104803939556,0.03343486637650944,1.0,0.1,0.0,206.92989538446085,95.57879130651466,0.0,1.0,0.0,0.0,3.0
11632,0.00020985666372507278,0.04532903936461572,1.0,0.1,0.0,206.95633768671019,95.65915132579951,0.0,1.0,0.0,0.0,3.0
11633,6.638310034581746e-05,0.01433874967469657,1.0,0.1,0.0,206.88967025989965,95.85486415618607,0.0,1.0,0.0,0.0,3.0
11634,5.952198344015291e-05,0.01285674842307303,1.0,0.1,0.0,206.78867825267548,95.91063951770649,0.0,1.0,0.0,0.0,3.0
11635,0.00015186785201919042,0.03280345603614513,1.0,0.1,0.0,207.06512578997598,96.00275558244,0.0,1.0,0.0,0.0,3.0
11636,0.00019946908866884004,0.04308532315246945,1.0,0.1,0.0,206.7201522787664,96.02235692152246,0.0,1.0,0.0,0.0,3.0
11637,0.000121459274853636,0.02623520336838538,1.0,0.1,0.0,206.59898682217965,96.26330206453292,0.0,1.0,0.0,0.0,3.0
11638,0.0001367236107113197,0.029532299913645057,1.0,0.1,0.0,206.86611827088768,96.23735433663423,0.0,1.0,0.0,0.0,3.0
11639,0.00017855586989006599,0.03856806789625425,1.0,0.1,0.0,206.49288046540136,96.03658087777774,0.0,1.0,0.0,0.0,3.0
11640,0.001196845957102285,0.2585187267340936,0.0,0.1,0.0,207.00821038222125,95.37306879967244,0.0,1.0,0.0,0.0,3.0
11641,0.0035499434010390963,0.7667877746244448,0.0,0.1,0.0,207.63070999186445,93.43422553944974,0.0,1.0,0.0,0.0,3.0
11642,0.0023752905035807612,0.5130627487734444,0.0,0.1,0.0,210.110613777345,86.05091835500244,0.0,1.0,0.0,0.0,3.0
11643,0.0013442353273866242,0.2903548307155108,0.0,0.1,0.0,211.32484059286762,84.35271243082359,0.0,1.0,0.0,0.0,3.0
11644,0.002705671195994662,0.584424978334847,0.0,0.1,0.0,213.64378361699448,80.21102729623858,0.0,1.0,0.0,0.0,3.0
11645,0.0018323766478920893,0.3957933559446913,0.0,0.1,0.0,218.43645805245896,69.67753645710957,0.0,1.0,0.0,0.0,3.0
11646,0.0007395491875710435,0.1597426245153454,0.0,0.1,0.0,221.7356641074016,64.1083177704881,0.0,1.0,0.0,0.0,3.0
11647,0.0014249801390252826,0.30779571002946104,0.0,0.1,0.0,222.72324837183072,62.01753686374132,0.0,1.0,0.0,0.0,3.0
11648,0.0017153520990938183,0.37051605340426474,0.0,0.1,0.0,224.20339554084734,59.10381810226579,0.0,1.0,0.0,0.0,3.0
11649,0.0022299109443028728,0.48166076396942054,0.0,0.1,0.0,224.9079853359675,54.45559153678152,0.0,1.0,0.0,0.0,3.0
11650,0.0023071683874933266,0.49834837169855856,0.0,0.1,0.0,224.35566338619125,52.578218837070054,0.0,1.0,0.0,0.0,3.0
11651,0.0033032789845005247,0.7135082606521134,0.0,0.1,0.0,224.1717064062573,50.86246231953346,0.0,1.0,0.0,0.0,3.0
11652,0.00364518342650152,0.7873596201243284,0.0,0.1,0.0,221.98630079239047,49.07196104735952,0.0,1.0,0.0,0.0,3.0
11653,0.002753017986283199,0.594651885037171,0.0,0.1,0.0,221.1614769077994,46.42512444983539,0.0,1.0,0.0,0.0,3.0
11654,0.0026914476669761644,0.5813526960668516,0.0,0.1,0.0,219.3669327205708,45.85391023628879,0.0,1.0,0.0,0.0,3.0
11655,0.0020532321167771057,0.44349813722385484,0.0,0.1,0.0,218.36907530251506,45.504770465333905,0.0,1.0,0.0,0.0,3.0
11656,0.0022141232626523184,0.47825062473290086,0.0,0.1,0.0,215.4789679447651,46.186511603720604,0.0,1.0,0.0,0.0,3.0
11657,0.0024605349971222067,0.5314755593783967,0.0,0.1,0.0,213.73832906965634,46.14404042393882,0.0,1.0,0.0,0.0,3.0
11658,0.0021536560856301387,0.46518971449610996,0.0,0.1,0.0,210.86680125552897,47.386570014190944,0.0,1.0,0.0,0.0,3.0
11659,0.0023206728109436804,0.501265327163835,0.0,0.1,0.0,209.10548669015904,48.85034645782866,0.0,1.0,0.0,0.0,3.0
11660,0.002258333550107103,0.4878000468231343,0.0,0.1,0.0,207.696516688465,49.631525847757786,0.0,1.0,0.0,0.0,3.0
11661,0.0015633999681205588,0.3376943931140407,0.0,0.1,0.0,207.87297998953517,49.90753321034484,0.0,1.0,0.0,0.0,3.0
11662,0.0021435926578071223,0.46301601408633847,0.0,0.1,0.0,208.51719957958628,48.48054412995903,0.0,1.0,0.0,0.0,3.0
11663,0.0012542055750444047,0.2709084042095914,0.0,0.1,0.0,208.5314793178883,47.369195452613376,0.0,1.0,0.0,0.0,3.0
11664,0.0026661616567097888,0.5758909178493143,0.0,0.1,0.0,207.4165744318805,48.62639310891786,0.0,1.0,0.0,0.0,3.0
11665,0.0018317926410596696,0.39566721046888864,0.0,0.1,0.0,206.84066308484296,49.94848252940751,0.0,1.0,0.0,0.0,3.0
11666,0.0012781754700109977,0.2760859015223755,0.0,0.1,0.0,204.9084641145489,51.694772997629,0.0,1.0,0.0,0.0,3.0
11667,0.0008220280015017376,0.17755804832437533,0.0,0.1,0.0,205.30068498522485,52.55231171435244,0.0,1.0,0.0,0.0,3.0
11668,5.382795186962212e-05,0.01162683760383838,1.0,0.1,0.0,206.12901431597376,52.185637726476436,0.0,1.0,0.0,0.0,3.0
11669,0.0002466970672179903,0.0532865665190859,1.0,0.1,0.0,206.14395043619132,52.158530627287504,0.0,1.0,0.0,0.0,3.0
11670,0.0011673139815684343,0.2521398200187818,0.0,0.1,0.0,206.32359787533935,51.70780693945489,0.0,1.0,0.0,0.0,3.0
11671,0.0008743240725694873,0.18885399967500927,0.0,0.1,0.0,207.25661143872338,51.42775863607956,0.0,1.0,0.0,0.0,3.0
11672,0.0005825779488467651,0.12583683695090125,0.0,0.1,0.0,207.9302511034246,51.29252059835137,0.0,1.0,0.0,0.0,3.0
11673,0.00027126100777463187,0.05859237767932049,1.0,0.1,0.0,208.50349627422585,51.194930777545885,0.0,1.0,0.0,0.0,3.0
11674,0.00022494141766492374,0.04858734621562353,1.0,0.1,0.0,208.8372416761517,50.764036439085814,0.0,1.0,0.0,0.0,3.0
11675,0.00017873388665057413,0.03860651951652401,1.0,0.1,0.0,208.5423438672775,50.87179041610612,0.0,1.0,0.0,0.0,3.0
11676,0.0002098366045353332,0.04532470657963197,1.0,0.1,0.0,208.48220819409525,50.68798722019383,0.0,1.0,0.0,0.0,3.0
11677,5.514411920781311e-05,0.011911129748887632,1.0,0.1,0.0,208.37402120246915,50.79289457927963,0.0,1.0,0.0,0.0,3.0
11678,3.965330341702386e-05,0.008565113538077153,1.0,0.1,0.0,208.26282819980548,50.96937922046345,0.0,1.0,0.0,0.0,3.0
11679,5.070748482364954e-06,0.0010952816721908302,1.0,0.1,0.0,208.2285508890524,51.02700162785222,0.0,1.0,0.0,0.0,3.0
11680,7.201600771443628e-05,0.015555457666318235,1.0,0.1,0.0,208.1848991509804,51.08485649403807,0.0,1.0,0.0,0.0,3.0
11681,0.00021411360324996318,0.04624853830199205,1.0,0.1,0.0,208.1528370083208,51.10697918838204,0.0,1.0,0.0,0.0,3.0
11682,0.0011243418383577004,0.2428578370852633,0.0,0.1,0.0,208.34528455156496,51.123036918311826,0.0,1.0,0.0,0.0,3.0
11683,0.0008569791401366835,0.18510749426952364,0.0,0.1,0.0,207.55481914050316,52.94585047645153,0.0,1.0,0.0,0.0,3.0
11684,0.0030894021116624286,0.6673108561190846,0.0,0.1,0.0,206.34958307424574,56.301520763709945,0.0,1.0,0.0,0.0,3.0
11685,0.0015269316864268466,0.32981724426819886,0.0,0.1,0.0,205.50981483580716,59.70470402400204,0.0,1.0,0.0,0.0,3.0
11686,0.0010136718047067356,0.2189531098166549,0.0,0.1,0.0,204.20059300461318,64.3117232056775,0.0,1.0,0.0,0.0,3.0
11687,0.0011517824172790887,0.24878500213228316,0.0,0.1,0.0,203.09405908074186,66.19905672372865,0.0,1.0,0.0,0.0,3.0
11688,0.0009270690510687447,0.20024691503084885,0.0,0.1,0.0,203.51812827606025,67.78980954514908,0.0,1.0,0.0,0.0,3.0
11689,0.0005539895006137312,0.11966173213256595,0.0,0.1,0.0,203.7458760738103,71.89439117817635,0.0,1.0,0.0,0.0,3.0
11690,8.138879945749412e-05,0.01757998068281873,1.0,0.1,0.0,203.73291575987383,75.15803235556292,0.0,1.0,0.0,0.0,3.0
11691,0.0003429973161921204,0.074087420297498,1.0,0.1,0.0,204.9940907443079,77.3945554405671,0.0,1.0,0.0,0.0,3.0
11692,0.0013989394366737964,0.30217091832154,0.0,0.1,0.0,204.3622673285517,77.43567122437095,0.0,1.0,0.0,0.0,3.0
11693,0.0002997222397385968,0.0647400037835369,1.0,0.1,0.0,202.59566437720287,78.81295792863133,0.0,1.0,0.0,0.0,3.0
11694,0.00043334235059087764,0.09360194772762957,1.0,0.1,0.0,202.13618168116787,78.7519484299367,0.0,1.0,0.0,0.0,3.0
11695,0.0005267688031839511,0.11378206148773347,0.0,0.1,0.0,202.24361635466235,78.58321049207635,0.0,1.0,0.0,0.0,3.0
11696,0.0010029835198736884,0.2166444402927167,0.0,0.1,0.0,202.6577838217272,77.38626698075842,0.0,1.0,0.0,0.0,3.0
11697,0.00014818647184972915,0.03200827791954149,1.0,0.1,0.0,201.4600888538206,78.31194994243602,0.0,1.0,0.0,0.0,3.0
11698,0.0002505712490529457,0.05412338979543627,1.0,0.1,0.0,200.7399853826292,78.03727677409795,0.0,1.0,0.0,0.0,3.0
11699,0.0004510007896660139,0.097416170567859,1.0,0.1,0.0,200.7087056353706,78.15439607170421,0.0,1.0,0.0,0.0,3.0
11700,0.0003716930441018131,0.08028569752599163,1.0,0.1,0.0,199.6123325302219,80.1151308221242,0.0,1.0,0.0,0.0,3.0
11701,0.00023208740745613092,0.05013088001052428,1.0,0.1,0.0,198.7497031833935,81.71543892285582,0.0,1.0,0.0,0.0,3.0
11702,0.0006136267311148663,0.13254337392081114,0.0,0.1,0.0,198.6129881667617,82.88149430094978,0.0,1.0,0.0,0.0,3.0
11703,0.0017140647151448261,0.3702379784712824,0.0,0.1,0.0,197.57791891679216,83.59328735819481,0.0,1.0,0.0,0.0,3.0
11704,0.0011646699000353446,0.2515686984076344,0.0,0.1,0.0,195.8663241560009,83.01587323406147,0.0,1.0,0.0,0.0,3.0
11705,0.0009621801628154859,0.20783091516814495,0.0,0.1,0.0,194.23591697830324,83.5201203538555,0.0,1.0,0.0,0.0,3.0
11706,0.0008175132222768375,0.1765828560117969,0.0,0.1,0.0,193.39567851536182,83.93162606758025,0.0,1.0,0.0,0.0,3.0
11707,0.0007836012246978127,0.16925786453472755,0.0,0.1,0.0,192.83728413495405,84.29641170896318,0.0,1.0,0.0,0.0,3.0
11708,0.0001607422825365163,0.03472033302788752,1.0,0.1,0.0,192.4921494679742,86.33791436015451,0.0,1.0,0.0,0.0,3.0
11709,0.0007361259189729956,0.15900319849816705,0.0,0.1,0.0,192.15675992181488,87.93593105228022,0.0,1.0,0.0,0.0,3.0
11710,0.001591521653499201,0.34376867715582743,0.0,0.1,0.0,191.7204105043876,91.08250306146333,0.0,1.0,0.0,0.0,3.0
11711,0.004981165203571544,1.0759316839714537,0.0,0.1,0.0,190.46125172090177,92.88669025753067,0.0,1.0,0.0,0.0,3.0
11712,0.00382290090789207,0.825746596104687,0.0,0.1,0.0,185.97911175482514,96.85073025483919,0.0,1.0,0.0,0.0,3.0
11713,0.003203470202173431,0.6919495636694611,0.0,0.1,0.0,182.67316485854204,101.34919029541332,0.0,1.0,0.0,0.0,3.0
11714,0.006342472798146922,1.3699741243997352,0.0,0.1,0.0,179.2567993816979,105.01740320718442,0.0,1.0,0.0,0.0,3.0
11715,0.008566629914649404,1.8503920615642713,0.0,0.1,0.0,174.89144908736557,110.02849787880427,0.0,1.0,0.0,0.0,3.0
11716,0.0031766791289470817,0.6861626918525696,0.0,0.1,0.0,170.14672269027378,115.73875292537838,0.0,1.0,0.0,0.0,3.0
11717,0.0027688598864318912,0.5980737354692885,0.0,0.1,0.0,170.30437559682431,118.68296653040699,0.0,1.0,0.0,0.0,3.0
11718,0.0032854876952260496,0.7096653421688268,0.0,0.1,0.0,168.69502194971346,121.27450363924552,0.0,1.0,0.0,0.0,3.0
11719,0.006048832015810158,1.3065477154149943,0.0,0.1,0.0,167.38652357234267,123.71340120895431,0.0,1.0,0.0,0.0,3.0
11720,0.004374670580469096,0.9449288453813247,0.0,0.1,0.0,165.45846802008063,125.81393139745273,0.0,1.0,0.0,0.0,3.0
11721,0.004298432150400682,0.9284613444865473,0.0,0.1,0.0,160.31426564823545,127.6674242917745,0.0,1.0,0.0,0.0,3.0
11722,0.003946372121641344,0.8524163782745302,0.0,0.1,0.0,156.89804510546443,129.57235084714992,0.0,1.0,0.0,0.0,3.0
11723,0.004130358277887412,0.8921573880236809,0.0,0.1,0.0,156.20900478307658,131.29767159263582,0.0,1.0,0.0,0.0,3.0
11724,0.0016190896021013657,0.349723354053895,0.0,0.1,0.0,155.24225875475483,131.65606706209195,0.0,1.0,0.0,0.0,3.0
11725,0.0020061360269481043,0.4333253818207905,0.0,0.1,0.0,155.18315022463835,132.3669368645544,0.0,1.0,0.0,0.0,3.0
11726,0.003120462363457664,0.6740198705068555,0.0,0.1,0.0,156.5515485735248,133.73318318481432,0.0,1.0,0.0,0.0,3.0
11727,0.0010930869411340859,0.23610677928496254,0.0,0.1,0.0,154.85790181161178,137.69966897084845,0.0,1.0,0.0,0.0,3.0
11728,0.0030502869222648918,0.6588619752092166,0.0,0.1,0.0,155.8722619011629,141.06937744165634,0.0,1.0,0.0,0.0,3.0
11729,0.00235217867209301,0.5080705931720902,0.0,0.1,0.0,155.8839946643384,142.06887787223513,0.0,1.0,0.0,0.0,3.0
11730,0.0013280016899439714,0.28684836502789784,0.0,0.1,0.0,155.22646634191705,142.15049725700308,0.0,1.0,0.0,0.0,3.0
11731,0.0003858611304781859,0.08334600418328816,1.0,0.1,0.0,156.37141575798492,142.72578418141268,0.0,1.0,0.0,0.0,3.0
11732,0.0007492637701635668,0.16184097435533043,0.0,0.1,0.0,158.647597552057,142.8926789503123,0.0,1.0,0.0,0.0,3.0
11733,0.0007220172475150986,0.1559557254632613,0.0,0.1,0.0,160.0817231238896,142.96009376745877,0.0,1.0,0.0,0.0,3.0
11734,0.0012865743705468308,0.27790006403811546,0.0,0.1,0.0,162.6653446362147,142.49913199008625,0.0,1.0,0.0,0.0,3.0
11735,0.00027969906819906386,0.060414998730997795,1.0,0.1,0.0,163.4107935871203,141.39695622833963,0.0,1.0,0.0,0.0,3.0
11736,0.0012206218996988279,0.26365433033494684,0.0,0.1,0.0,166.29110083459852,140.79960448476646,0.0,1.0,0.0,0.0,3.0
11737,0.0006829349437021146,0.14751394783965674,0.0,0.1,0.0,168.84910942196817,141.78178509296174,0.0,1.0,0.0,0.0,3.0
11738,0.0003804791894464777,0.08218350492043917,1.0,0.1,0.0,169.28911807027902,143.62938088501198,0.0,1.0,0.0,0.0,3.0
11739,0.0005479779066280744,0.11836322783166407,0.0,0.1,0.0,169.4122737891212,144.06312921196613,0.0,1.0,0.0,0.0,3.0
11740,0.0005597533832185796,0.12090673077521319,0.0,0.1,0.0,168.58128103323128,143.92452787791305,0.0,1.0,0.0,0.0,3.0
11741,0.00011933162157685809,0.025775630260601347,1.0,0.1,0.0,167.1969381781208,144.27358685006885,0.0,1.0,0.0,0.0,3.0
11742,7.023955619208747e-05,0.015171744137490891,1.0,0.1,0.0,167.45664309428463,144.5054777131465,0.0,1.0,0.0,0.0,3.0
11743,0.00010171591575260981,0.021970637802563718,1.0,0.1,0.0,167.58170346953676,144.5365630124215,0.0,1.0,0.0,0.0,3.0
11744,0.00034830549562174984,0.07523398705429797,1.0,0.1,0.0,167.81282901217082,144.5397725243416,0.0,1.0,0.0,0.0,3.0
11745,0.000339234670976978,0.07327468893102726,1.0,0.1,0.0,167.34308246228977,144.67110480984164,0.0,1.0,0.0,0.0,3.0
11746,0.00022994263548556994,0.04966760926488311,1.0,0.1,0.0,166.80661629131725,144.46458673919219,0.0,1.0,0.0,0.0,3.0
11747,0.0006193432072027967,0.13377813275580408,0.0,0.1,0.0,165.5238250227055,144.14044564914502,0.0,1.0,0.0,0.0,3.0
11748,0.0006769614806219333,0.1462236798143376,0.0,0.1,0.0,163.6045639496922,144.56638607468014,0.0,1.0,0.0,0.0,3.0
11749,0.0006439021103171455,0.13908285582850344,0.0,0.1,0.0,161.9498708476822,144.24176092636057,0.0,1.0,0.0,0.0,3.0
11750,0.0008876264422335548,0.19172731152244785,0.0,0.1,0.0,160.07082486522455,144.47307176823784,0.0,1.0,0.0,0.0,3.0
11751,0.001868359337192647,0.40356561683361175,0.0,0.1,0.0,159.54385306637954,147.20063450221954,0.0,1.0,0.0,0.0,3.0
11752,0.0007779887705069473,0.16804557442950063,0.0,0.1,0.0,161.62673118943113,149.25373137930853,0.0,1.0,0.0,0.0,3.0
11753,0.0007198467679325867,0.15548690187343872,0.0,0.1,0.0,162.58563655335698,149.9160400152426,0.0,1.0,0.0,0.0,3.0
11754,0.0005716309594273301,0.12347228723630331,0.0,0.1,0.0,162.42506620295873,150.32720751090685,0.0,1.0,0.0,0.0,3.0
11755,0.0001998056785513502,0.04315802656709165,1.0,0.1,0.0,162.52716478360784,150.7921540911002,0.0,1.0,0.0,0.0,3.0
11756,0.00023906341038311407,0.05163769664275264,1.0,0.1,0.0,162.74007772562823,150.72983502071972,0.0,1.0,0.0,0.0,3.0
11757,0.0002775472610154807,0.05995020837934384,1.0,0.1,0.0,163.0421274684186,150.2029707218553,0.0,1.0,0.0,0.0,3.0
11758,0.00021407462855026134,0.046240119766856456,1.0,0.1,0.0,163.14131264841717,150.03428413002902,0.0,1.0,0.0,0.0,3.0
