,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0057311444875574,1.2379272093124063,0.0,0.1,981.3892246041496,218.72162908286623,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0052840268287501,1.141349795010024,0.0,0.1,988.3661534694256,235.87487078408336,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0052688617943885,1.1380741475879208,0.0,0.1,995.8542075529544,252.93463915628453,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0051510835648961,1.1126340500175649,0.0,0.1,1000.3715872676604,266.5406952179943,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0048672902427379,1.0513346924313904,0.0,0.1,1007.9833004398876,279.3054493183183,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0029691436810654,0.6413350351101367,0.0,0.1,1016.6807851727434,294.2752403416526,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0040347542586671,0.8715069198721003,0.0,0.1,1026.8177185825873,312.1465779600165,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0040227935857691,0.868923414526145,0.0,0.1,1036.5630415846906,327.14798678195706,0.0,1.0,0.0,0.0,2.0,0,0
8,0.002359068140416,0.5095587183298727,0.0,0.1,1043.1043335784616,338.5187602051593,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0046749400277003,1.0097870459832687,0.0,0.1,1043.7427501693244,345.7147041363104,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0014235159934564,0.3074794545866025,0.0,0.1,1044.68317026794,356.5750174775424,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0049599972135376,1.0713593981241274,0.0,0.1,1048.4711576149305,371.2465911537796,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0044094178011266,0.9524342450433606,0.0,0.1,1049.8452715883911,387.2880964207921,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0024575564191374,0.5308321865336861,0.0,0.1,1051.994087373485,397.00269991076505,0.0,1.0,0.0,0.0,2.0,0,0
