,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0030452221912831,0.6577679933171615,0.0,0.1,1015.0569727180476,266.9347984929586,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0020540911904062,0.4436836971277563,0.0,0.1,1015.7026935418472,272.2619496140135,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0050456204514492,1.089854017513035,0.0,0.1,1020.2960640004442,281.47074340594287,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0032290461189782,0.6974739616992955,0.0,0.1,1025.177111931919,292.98975527425443,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0029803225639194,0.6437496738065951,0.0,0.1,1029.6805627946726,305.1058670560667,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0031975685256429,0.6906748015388745,0.0,0.1,1031.0031965121675,313.3796969719097,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0027106838833744,0.5855077188088816,0.0,0.1,1032.2512031689305,319.0015794412899,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0031756691872135,0.6859445444381197,0.0,0.1,1035.0624533587634,327.0955127233289,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0023942352882433,0.5171548222605692,0.0,0.1,1040.3377212685446,337.5753854011462,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0032589303030979,0.7039289454691499,0.0,0.1,1041.7752045009088,344.73136063089487,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0033210025095432,0.717336542061335,0.0,0.1,1043.5131673198186,352.0034906392061,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0022523447529584,0.4865064666390292,0.0,0.1,1045.882405678308,360.2379045023212,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0033561150287671,0.7249208462136957,0.0,0.1,1050.6716049161116,371.8674925670682,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0033975562689978,0.7338721541035265,0.0,0.1,1052.8552763619548,381.6386257103889,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0022328808370942,0.482302260812362,0.0,0.1,1058.3118103614,391.6834361719626,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0012310942366605,0.2659163551186825,0.0,0.1,1064.7477385085983,398.9371396060441,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0007071892586373,0.1527528798656625,0.0,0.1,1071.372871127086,402.2123679338576,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0023515695501724,0.5079390228372415,0.0,0.1,1074.6381062247892,405.71287502494926,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0013367581204987,0.2887397540277389,0.0,0.1,1077.4977421572748,409.0529288850258,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0015350317758784,0.3315668635897475,0.0,0.1,1070.7312629799064,403.77567602019457,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0026306771903025,0.5682262731053584,0.0,0.1,1049.391646970175,391.1084756893816,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0009239254641921,0.1995679002655135,0.0,0.1,1018.4919794669312,370.0274988773569,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0013525489944037,0.2921505827912035,0.0,0.1,980.0384386462288,343.99397615945645,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0007350650095142,0.1587740420550687,0.0,0.1,945.7700972728488,321.1285236118237,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0011385537851952,0.2459276176021732,0.0,0.1,918.3296076965544,303.85398729529663,0.0,1.0,0.0,0.0,2.0,0,0
25,0.0033624883183655,0.7262974767669581,0.0,0.1,895.4247952226478,294.5239634301407,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0022124688877059,0.4778932797444776,0.0,0.1,874.8064055883273,284.1384954258189,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0022527823090037,0.4866009787448185,0.0,0.1,853.1006851958429,278.0914095973782,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0011378130804402,0.2457676253750964,0.0,0.1,838.3016323510645,278.1837535866533,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0026122500859468,0.5642460185645264,0.0,0.1,826.0649942168718,278.5175836661165,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0028402597846176,0.6134961134774208,0.0,0.1,815.8322523528418,278.4757288602944,0.0,1.0,0.0,0.0,2.0,0,0
31,0.0027177763076832,0.5870396824595893,0.0,0.1,807.8395246481252,282.2342476481322,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0017903765588988,0.3867213367221425,0.0,0.1,798.0914494508175,286.41044841182327,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0033206372037515,0.7172576360103373,0.0,0.1,790.9489450092565,295.9473333624602,0.0,1.0,0.0,0.0,2.0,0,0
34,0.002866312348916,0.6191234673658574,0.0,0.1,784.3396599081551,300.66710380272013,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0031404590114867,0.6783391464811394,0.0,0.1,771.4893869195023,314.34915430596254,0.0,1.0,0.0,0.0,2.0,0,0
36,0.004513625314167,0.974943067860076,0.0,0.1,761.2354385516011,326.2562707663122,0.0,1.0,0.0,0.0,2.0,0,0
37,0.0041285779741912,0.8917728424253106,0.0,0.1,749.1525602998743,335.258770740202,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0043896067715234,0.94815506264906,0.0,0.1,743.7815099225452,349.5539723034461,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0032114636723768,0.6936761532334035,0.0,0.1,735.2015679918203,357.853963443734,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0070824562134358,1.5298105421021455,0.0,0.1,722.5415823149826,369.2621056678289,0.0,1.0,0.0,0.0,2.0,0,0
