,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0030189111544181,0.6520848093543221,0.0,0.1,741.6949001425154,280.85529803451914,0.0,1.0,0.0,0.0,2.0,0,0
1,0.0028481252931472,0.6151950633197973,0.0,0.1,726.7709176480212,281.58902561907723,0.0,1.0,0.0,0.0,2.0,0,0
2,0.0039261098909454,0.8480397364442142,0.0,0.1,713.2174285010468,282.54582543207965,0.0,1.0,0.0,0.0,2.0,0,0
3,0.0033532442125539,0.724300749911647,0.0,0.1,696.8711404813523,285.6212939817297,0.0,1.0,0.0,0.0,2.0,0,0
4,0.0036876167403594,0.7965252159176356,0.0,0.1,682.1061362578969,288.91222410921245,0.0,1.0,0.0,0.0,2.0,0,0
5,0.0042241566661717,0.9124178398930872,0.0,0.1,664.8734927270219,297.7036692504493,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0058738540736739,1.2687524799135683,0.0,0.1,651.2213093947945,308.71538020659574,0.0,1.0,0.0,0.0,2.0,0,0
7,0.0088237784422519,1.9059361435264135,0.0,0.1,637.813198775704,316.0961677608007,0.0,1.0,0.0,0.0,2.0,0,0
8,0.0059735868949966,1.2902947693192763,0.0,0.1,623.6602302509998,328.3293303339541,0.0,1.0,0.0,0.0,2.0,0,0
9,0.0025841102280782,0.5581678092649021,0.0,0.1,605.9142336033223,343.117788054682,0.0,1.0,0.0,0.0,2.0,0,0
10,0.0043824896372432,0.9466177616445433,0.0,0.1,588.3955561830805,360.71938148661127,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0045335637657859,0.979249773409774,0.0,0.1,572.7273632598158,377.5302753563246,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0050021509721781,1.0804646099904909,0.0,0.1,558.7929244867826,391.6386226226569,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0060340348222687,1.3033515216100406,0.0,0.1,544.1888742515425,404.24286064640927,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0056801964307442,1.226922429040767,0.0,0.1,530.7947645298491,417.880196569407,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0061699504483422,1.332709296841926,0.0,0.1,514.5905724093715,433.1463166709922,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0062402802846561,1.3479005414857177,0.0,0.1,494.9252410018835,449.2313395528621,0.0,1.0,0.0,0.0,2.0,0,0
17,0.0058138234456516,1.255785864260765,0.0,0.1,475.68819639802047,463.9866384793088,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0056527435389467,1.2209926044124884,0.0,0.1,457.18902326517593,475.78320634008287,0.0,1.0,0.0,0.0,2.0,0,0
19,0.005866813836122,1.2672317886023594,0.0,0.1,441.230328240722,487.9164159581061,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0068593699808398,1.481623915861397,0.0,0.1,424.2268522315756,499.6134546219896,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0053978815945487,1.1659424244225196,0.0,0.1,408.5382375769792,513.0239773782363,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0041117971234374,0.8881481786624927,0.0,0.1,394.1217433176851,528.8203010615156,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0057371863599212,1.2392322537429823,0.0,0.1,382.223555204201,545.895564830288,0.0,1.0,0.0,0.0,2.0,0,0
