,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0011335575039197,0.2448484208466685,0.0,0.1,249.18517420677452,964.7656758304232,1.0,0.0,0.0,0.0,2.0,0,0
1,0.0004452818933658,0.0961808889670314,1.0,0.1,238.5543839303039,960.4814791495652,1.0,0.0,0.0,0.0,2.0,0,0
2,0.000278630998208,0.0601842956129441,1.0,0.1,233.21842109471325,957.1155445233492,1.0,0.0,0.0,0.0,2.0,0,0
3,0.0006619430375134,0.1429796961029012,0.0,0.1,223.84455693671532,950.7763461665772,1.0,0.0,0.0,0.0,2.0,0,0
4,0.0006249725778877,0.134994076823749,0.0,0.1,214.42012064877488,945.2194000082352,1.0,0.0,0.0,0.0,2.0,0,0
5,0.0004094118546021,0.0884329605940639,1.0,0.1,209.6387678608786,944.6350862811636,1.0,0.0,0.0,0.0,2.0,0,0
6,0.000459674557234,0.0992897043625504,1.0,0.1,212.19319180775625,948.200331758454,1.0,0.0,0.0,0.0,2.0,0,0
7,0.0002919729453563,0.0630661561969702,1.0,0.1,211.81471114688392,949.0686490043428,1.0,0.0,0.0,0.0,2.0,0,0
8,0.0001112890680921,0.0240384387079022,1.0,0.1,206.29659175027436,944.6729138703962,1.0,0.0,0.0,0.0,2.0,0,0
9,0.000266800972849,0.0576290101353932,1.0,0.1,200.19084809033305,940.7491936213504,1.0,0.0,0.0,0.0,2.0,0,0
10,9.567652611839322e-05,0.0206661296415729,1.0,0.1,198.5143729419273,941.0030235293882,1.0,0.0,0.0,0.0,2.0,0,0
11,0.0008370376261874,0.1808001272564834,0.0,0.1,201.39774865414807,945.0957475091222,1.0,0.0,0.0,0.0,2.0,0,0
12,0.0002799929200731,0.0604784707358031,1.0,0.1,201.4992236877921,945.684955858258,1.0,0.0,0.0,0.0,2.0,0,0
13,0.0004169363886489,0.0900582599481838,1.0,0.1,200.2948826021315,944.8891918740284,1.0,0.0,0.0,0.0,2.0,0,0
14,0.0002838310460858,0.0613075059545432,1.0,0.1,194.13101099653997,939.7203352615354,1.0,0.0,0.0,0.0,2.0,0,0
15,0.0004669180775094,0.1008543047420514,0.0,0.1,189.3749071407823,936.7323407156656,1.0,0.0,0.0,0.0,2.0,0,0
16,0.0002978806281529,0.0643422156810298,1.0,0.1,184.74448132793063,934.2832130340182,1.0,0.0,0.0,0.0,2.0,0,0
