,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0006212564915113,0.1341914021664471,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
1,0.0006360280806303,0.1373820654161565,0.0,0.1,1187.024941110647,485.0368816864881,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0005964990748979,0.1288438001779553,0.0,0.1,1189.304653931547,489.85288287328655,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0009885351034106,0.2135235823367023,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
4,0.0012173419280862,0.2629458564666388,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
5,0.000411998790853,0.088991738824258,1.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
6,0.0023466218917869,0.5068703286259804,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
7,0.0003044579638411,0.065762920189697,1.0,0.1,1172.038178599742,501.612896694278,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0008754186922142,0.1890904375182808,0.0,0.1,1168.1950406778078,511.2849716346951,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0025693924021305,0.554988758860201,0.0,0.1,1165.1884494023486,520.9176703825656,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0022448682177679,0.4848915350378724,0.0,0.1,1159.4179457631324,526.8159022374633,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0034747003488215,0.7505352753454472,0.0,0.1,1154.0614899339296,528.6237515745336,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0001960651724104,0.0423500772406516,1.0,0.1,1146.7375221160023,524.2238629438646,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0005857145380733,0.1265143402238458,0.0,0.1,1135.429981485393,515.7169265452497,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0008718634347286,0.1883225019013818,0.0,0.1,1131.502585735602,513.8302083856988,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.00078047655782,0.1685829364891233,0.0,0.1,1125.6564062767045,509.79714414069366,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0016077822597269,0.3472809681010269,0.0,0.1,1123.2886494223635,510.3241867293088,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0009011660224424,0.1946518608475594,0.0,0.1,1123.294168618233,512.4019174916906,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0015199487855246,0.3283089376733312,0.0,0.1,1132.1582677254764,517.2014901167028,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0024896489528041,0.5377641738056893,0.0,0.1,1137.286016796986,520.5136042030001,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0014241761400618,0.3076220462533508,0.0,0.1,1140.3744669443006,518.8964679688995,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0017272438851463,0.3730846791916097,0.0,0.1,1140.6580659079798,514.596794266903,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0017671971706179,0.3817145888534729,0.0,0.1,1137.958545591064,510.41652906688535,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0015510395688127,0.335024546863547,0.0,0.1,1137.133348949865,509.7760249320809,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0014884482748281,0.3215048273628908,0.0,0.1,1139.9157580368178,511.73028122005377,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0018398429731056,0.3974060821908123,0.0,0.1,1139.4560711423978,508.7886932015774,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0022112649951101,0.4776332389437949,0.0,0.1,1141.6081453760578,508.64635677746406,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,,,,0.1,1130.1706297995213,496.4074361249841,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,,,,0.1,1109.6678487837453,484.13142953857766,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0022982962263333,0.4964319848880001,0.0,0.1,1088.2378969293209,468.0949583415392,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0031989494227677,0.6909730753178289,0.0,0.1,1060.388292230354,448.5729475121985,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.002942795482829,0.635643824291079,0.0,0.1,1032.8511078619924,433.7864734358397,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0023405864681669,0.505566677124064,0.0,0.1,1017.6853907905488,426.2577539367204,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0027302534354979,0.5897347420675597,0.0,0.1,1001.133792243752,414.1930464238177,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0016808269542353,0.3630586221148444,0.0,0.1,980.3064427354532,398.5234093774267,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.0015931008859073,0.3441097913559775,0.0,0.1,953.6104581655762,383.6761477628643,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,0.0041516259097409,0.8967511965040493,0.0,0.1,915.8576869316176,366.1168216614777,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37,0.0043694162677379,0.9437939138314024,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
38,0.0054436636736722,1.1758313535131957,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
