,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0016159216840314,0.3490390837508008,0.0,0.1,946.2270214760076,327.5778128928218,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0022186306839353,0.4792242277300403,0.0,0.1,945.2941196279058,327.0349714612617,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0026684268577782,0.5763802012801023,0.0,0.1,931.3741924537096,312.3726059533878,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.001235354026489,0.2668364697216296,0.0,0.1,909.0010254481828,289.4119462601283,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0007611384536326,0.1644059059846616,0.0,0.1,891.5518159415117,271.74760238247006,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0022810052427209,0.4926971324277289,0.0,0.1,881.3828177134793,261.7243718934409,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0018881575973644,0.4078420410307148,0.0,0.1,867.6480869318837,248.4738350827608,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0023434139516248,0.5061774135509575,0.0,0.1,860.0094692675162,241.0360578484809,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.00159951793931,0.3454958748909763,0.0,0.1,854.0992455816171,236.35747411190107,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0034391117694687,0.7428481422052404,0.0,0.1,849.5810005075925,233.53945815363392,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0015470033704464,0.3341527280164267,0.0,0.1,853.1574008242941,237.6860425500064,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0017305906537595,0.3738075812120683,0.0,0.1,856.1220370402813,240.50174958337328,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0008620687920119,0.1862068590745787,0.0,0.1,856.1793667890098,241.2670948477227,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0022562917324734,0.4873590142142544,0.0,0.1,855.305494859222,243.0029930023219,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0030826087465711,0.6658434892593749,0.0,0.1,860.0814152840924,251.8797941760097,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0036890962093278,0.7968447812148102,0.0,0.1,862.0769161726222,256.3885013838663,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0053252086813996,1.150245075182318,0.0,0.1,867.6995064515111,267.46498418769534,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0048044347846456,1.0377579134834525,0.0,0.1,869.1888887356016,274.19162624608293,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0054636620834272,1.180151010020282,0.0,0.1,872.4949579408243,284.5129863503962,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.005352227062023,1.156081045396968,0.0,0.1,876.2241238103757,296.940737680213,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0066124422297388,1.4282875216235864,0.0,0.1,882.4758902377978,309.6209984651293,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0060514944551681,1.3071228023163275,0.0,0.1,889.1904305091429,325.6937830226443,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0064139647532377,1.3854163866993434,0.0,0.1,888.1549218514227,335.24362614105684,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0063598957714277,1.373737486628403,0.0,0.1,883.1339079639786,342.1618185136997,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0071166591573578,1.5371983779893053,0.0,0.1,870.743525883086,344.7041082863379,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0056975048343468,1.230661044218921,0.0,0.1,863.8304706590457,346.5803475898785,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0056801499432146,1.2269123877343628,0.0,0.1,839.2358976544247,333.2071631381771,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0041551691406378,0.8975165343777788,0.0,0.1,819.345285279389,322.2488562473216,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.0057658224475489,1.2454176486705653,0.0,0.1,799.7052896382169,316.4413309498111,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0012826924786806,0.2770615753950102,0.0,0.1,788.6583974056067,316.016101546388,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0016448503858793,0.3552876833499401,0.0,0.1,783.1826858464635,315.78042589332074,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0047225223726425,1.0200648324907904,0.0,0.1,770.3559994498466,308.6798451509339,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0039593542004076,0.8552205072880585,0.0,0.1,756.1337507115314,304.9973037761351,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0063771218751805,1.3774583250390018,0.0,0.1,747.0205895980063,310.6008237117336,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0083159315562901,1.7962412161586625,0.0,0.1,722.7972623604517,313.4791073380085,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.0062163538361482,1.342732428608013,0.0,0.1,696.2614936851818,306.8662313319583,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,0.007554645542804,1.6318034372456849,0.0,0.1,670.2429196542654,295.9931643539918,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37,0.0066801457922891,1.442911491134465,0.0,0.1,641.5621390278702,289.8620130380895,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38,0.0061534852017934,1.3291528035873816,0.0,0.1,623.2025668151597,288.28560694197364,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
39,0.0060691345332231,1.310933059176209,0.0,0.1,598.2084612325298,292.44290388760487,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40,0.0045174933533067,0.9757785643142474,0.0,0.1,576.1307883358013,301.50988870294884,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41,0.0048017954847809,1.037187824712679,0.0,0.1,560.8053281424061,307.07114053779424,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42,0.0064294474487676,1.3887606489338082,0.0,0.1,543.0016559965117,314.78484194031665,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43,0.0055990535563535,1.20939556817236,0.0,0.1,527.4148641296996,320.82248231410125,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44,0.005459983655628,1.179356469615663,0.0,0.1,507.33637117356153,321.3441660911655,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45,0.0079732640436929,1.722225033437673,0.0,0.1,490.8278357706349,324.1667953173805,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46,0.0064353744722884,1.3900408860142983,0.0,0.1,474.1003324390915,333.21877346678326,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47,0.0062789173171707,1.356246140508871,0.0,0.1,441.37130821001614,348.2996504250868,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
48,0.0072932911585016,1.5753508902363558,0.0,0.1,424.2173627607848,358.12150573719384,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
49,0.0070327014655937,1.5190635165682436,0.0,0.1,400.1255782436718,378.3992180387977,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
50,0.0053999755936284,1.166394728223738,0.0,0.1,383.9169646113824,406.261031567393,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
51,0.0031799943937981,0.6868787890603963,0.0,0.1,388.6976991951122,410.20007903229856,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
52,0.0007071098029842,0.1527357174445874,0.0,0.1,389.5099318709728,408.62495092678216,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
53,0.0025526150159449,0.5513648434441044,0.0,0.1,380.8043538030819,415.60839566388313,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
54,0.0042526561136337,0.918573720544887,0.0,0.1,373.3105051990135,427.1805861512737,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
55,0.0055469465233728,1.1981404490485286,0.0,0.1,364.4726359753682,447.3361114437152,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
56,0.0076589157951458,1.6543258117515056,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
57,0.0056865866008204,1.228302705777208,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
58,0.0050952789500609,1.100580253213158,0.0,0.1,,,0.0,1.0,,,2.0,0.0,0.0,0.0,0.0
59,0.0055167615859393,1.1916205025629034,0.0,0.1,325.52897486051324,533.9998838289799,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
60,0.0079980705595272,1.727583240857896,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
61,0.0073325869865779,1.5838387891008412,0.0,0.1,290.30017811374813,562.2330191923273,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62,0.0071193177688614,1.5377726380740693,0.0,0.1,278.0033771798725,570.8065364474967,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63,0.0075590516278271,1.6327551516106724,0.0,0.1,265.28735732553025,588.0628644181178,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64,0.0052855785514425,1.1416849671115907,0.0,0.1,248.51225526721765,607.2356006862124,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65,0.0053113715084144,1.1472562458175275,0.0,0.1,236.3061508721568,618.67546519883,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
66,0.0061020538951086,1.318043641343468,0.0,0.1,205.11060505124289,624.8592965667608,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
67,0.0063118948643303,1.3633692906953472,0.0,0.1,194.67417244208443,630.1191410280888,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
68,0.0062816747703882,1.356841750403871,0.0,0.1,188.01359464147205,649.5843103636599,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
69,0.0054508493839188,1.1773834669264711,0.0,0.1,180.74196796767689,669.0445595844355,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
70,0.0057767160229517,1.2477706609575885,0.0,0.1,183.94053456689863,689.6330228652188,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
71,0.0042930302639476,0.9272945370126908,0.0,0.1,191.98683826609675,712.1348094704646,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
72,0.0052585142167603,1.1358390708202457,0.0,0.1,201.87675556454383,727.8141260748265,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
73,0.0051851773982834,1.1199983180292348,0.0,0.1,219.4632221330964,756.1379405727554,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
74,0.0074785693110298,1.6153709711824438,0.0,0.1,239.96901140678352,779.96597742918,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
75,0.0079722180372182,1.721999096039149,0.0,0.1,266.0049751755381,808.5389394462168,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
76,0.0081473851296134,1.7598351879964989,0.0,0.1,293.2749408360662,840.834734708572,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
77,0.0082024748420531,1.7717345658834809,0.0,0.1,313.3131078723476,871.4864404108478,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
78,0.0085176372194187,1.8398096393944416,0.0,0.1,326.06775980764854,894.8189432137901,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
79,0.0056574030192681,1.221999052161915,0.0,0.1,338.9209477266664,914.6159331260152,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
