,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0009239238710339,0.1995675561433399,0.0,0.1,671.5222945586593,450.2311439741105,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0010043382784144,0.2169370681375155,0.0,0.1,666.2122367979484,454.65158293434337,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0011239727886328,0.2427781223446861,0.0,0.1,654.3586559790159,467.7656404877524,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0005787244793136,0.1250044875317384,0.0,0.1,645.8942864042962,472.9817029645397,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0017790219789593,0.3842687474552234,0.0,0.1,638.7735898605229,473.4189322108028,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0008225256310029,0.1776655362966446,0.0,0.1,629.835367622608,475.5442169032843,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0013774909342516,0.2975380417983586,0.0,0.1,620.8948149473764,481.89179416116224,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0014704597482773,0.3176193056279173,0.0,0.1,614.4271234261237,492.3003965724673,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0013563699311114,0.2929759051200766,0.0,0.1,604.8236252727063,502.8994551693971,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0023688029668147,0.5116614408319923,0.0,0.1,591.6132241058347,511.0741370562778,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0022089327615214,0.4771294764886327,0.0,0.1,579.7987559331546,520.5217885245452,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0016572913205941,0.3579749252483288,0.0,0.1,574.1561458316816,524.7658329157575,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0014027862072913,0.3030018207749327,0.0,0.1,570.5259269991093,521.6594912956485,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0017784330828633,0.3841415458984825,0.0,0.1,564.3495021093897,526.6110473353241,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0038303488676945,0.8273553554220244,0.0,0.1,557.1296820480671,537.1344326735043,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0039568828946415,0.854686705242567,0.0,0.1,550.804427725013,549.3837303830784,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0026965246636424,0.582449327346763,0.0,0.1,539.0892058508352,562.6405253853303,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0037381794463427,0.8074467604100349,0.0,0.1,519.1575225494225,574.743274508763,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0013261733415546,0.2864534417757968,0.0,0.1,508.935389960393,584.3385083378811,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0027478385951754,0.5935331365578904,0.0,0.1,505.3726311083432,588.0977415629823,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0022260265260653,0.4808217296301217,0.0,0.1,486.2986872588929,596.5783997630119,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0054320832241522,1.173329976416881,0.0,0.1,473.3538127618648,605.5149725746234,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0039293679088465,0.8487434683108519,0.0,0.1,476.7603198051715,611.997324932538,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0017449191394142,0.376902534113488,0.0,0.1,473.4516054825778,615.7741548420477,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0027452042228403,0.5929641121335228,0.0,0.1,463.788325639938,620.402858746749,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0021549956356462,0.4654790572995925,0.0,0.1,467.0810033082231,626.2211814266677,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0030018181861396,0.64839272820616,0.0,0.1,466.73952258904814,629.7021082449223,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0023107800749604,0.499128496191451,0.0,0.1,467.3131338737107,640.3210802996966,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
