,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0001942302982398,0.0419537444198161,1.0,0.1,364.953667252275,1076.5866024160614,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0011306809757002,0.2442270907512645,0.0,0.1,356.9482468080829,1067.4221981000858,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0009682507927956,0.2091421712438706,0.0,0.1,353.52775615303415,1063.2624480845336,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0001703612017102,0.0367980195694049,1.0,0.1,344.2380364579771,1054.2721115565364,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0012280772825247,0.2652646930253553,0.0,0.1,339.0828049809957,1050.4354845370815,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,,,,0.1,338.70985880057907,1053.2399533141524,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,,,,0.1,,,,,,,2.0,0.0,0.0,0.0,0.0
7,,,,0.1,,,,,,,2.0,0.0,0.0,0.0,0.0
8,0.0005604394692089,0.121054925349141,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
9,0.0007634715347346,0.1649098515026806,0.0,0.1,303.3117993074439,1014.3592438819388,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0013140446455607,0.2838336434411139,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
11,0.0008303832591215,0.1793627839702483,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
12,0.0013206165379317,0.2852531721932593,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
13,0.000349550168709,0.075502836441155,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
14,0.0007415009423697,0.1601642035518725,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
15,1.5680900585830644e-05,0.0033870745265394,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
16,0.0013712683278177,0.2961939588086423,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
17,0.0008721372482522,0.1883816456224829,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
18,0.0003114525878633,0.0672737589784927,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
19,0.0009067381376592,0.1958554377343981,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
20,0.0004185449420916,0.0904057074917996,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
21,0.0006336044180122,0.1368585542906482,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
22,,,,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
23,,,,0.1,,,,,,,2.0,0.0,0.0,0.0,0.0
24,0.0007865338185938,0.1698913048162805,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
25,0.000976244042658,0.2108687132141341,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
26,0.0002805761902652,0.0606044570972863,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
27,0.0002597788653103,0.056112234907026,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
28,0.000867042522447,0.1872811848485611,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
29,0.0008162304248207,0.1763057717612872,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
30,0.0003489458844545,0.0753723110421763,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
31,0.0005299119170729,0.114460974087749,0.0,0.1,326.8412628102118,1023.3541187304556,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.000621833770737,0.1343160944791941,0.0,0.1,334.9190558016467,1031.1513910178055,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0007777299619512,0.1679896717814706,0.0,0.1,340.61523126846174,1037.5536849083935,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0001284889653523,0.0277536165161139,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
35,0.0008618958703204,0.1861695079892201,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
36,0.001232166902886,0.2661480510233828,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
37,0.0013357538417178,0.288522829811049,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
38,0.0021390217094365,0.4620286892383047,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
39,0.000413927945711,0.0894084362735961,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
40,0.0002660360210277,0.0574637805419861,1.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
41,0.001120322482013,0.2419896561148133,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
42,0.0008653676690138,0.1869194165069865,0.0,0.1,,,1.0,0.0,,,2.0,0.0,0.0,0.0,0.0
43,0.0006882252047246,0.1486566442205172,0.0,0.1,326.5090021120448,1021.2520812502862,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44,0.0002295936763542,0.0495922340925179,1.0,0.1,325.15306576997654,1020.0570849041204,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
