,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.001210079001004,0.2613770642168818,0.0,0.1,249.98672984606452,853.8557377356649,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0024533057569857,0.5299140435089148,0.0,0.1,280.65088027174914,856.2886381586582,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0023458985508072,0.5067140869743619,0.0,0.1,309.6489675903755,858.1877996882756,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0036673530638913,0.792148261800521,0.0,0.1,324.91471105527967,854.9857065158889,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0023138321075032,0.4997877352206988,0.0,0.1,342.4819629414873,852.5910694635625,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0026544143885707,0.5733535079312833,0.0,0.1,349.13502985470006,847.8423999027414,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0045626769035752,0.98553821117226,0.0,0.1,350.94290791332094,835.7536975124264,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0063582958829047,1.373391910707429,0.0,0.1,355.8349095597991,820.4343199758314,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0047637355186146,1.028966872020757,0.0,0.1,357.42608265144986,798.9459682659219,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.007741475862486,1.6721587862969969,0.0,0.1,350.69602522363675,772.1937801605848,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0056457550635243,1.21948309372127,0.0,0.1,345.55096890202435,746.1395757583061,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0041781723804133,0.9024852341692752,0.0,0.1,345.8833920158426,725.9731196327896,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0044647901180631,0.964394665501642,0.0,0.1,350.6557494700725,704.299849785975,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0053126865462777,1.147540293995985,0.0,0.1,362.1978054416117,689.6374160778206,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0083465070875046,1.8028455309010007,0.0,0.1,367.8826062548147,677.0954513359446,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,,,,0.1,374.6928087547134,659.2107240297853,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,,,,0.1,384.9951280098389,634.3867973617469,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,,,,0.1,391.798100564139,610.3999792867357,,,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0093169421562565,2.0124595057514205,0.0,0.1,405.9358722379935,582.259882880519,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0117520386890682,2.5384403568387333,0.0,0.1,426.4139392912976,553.532804759668,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0109160510613523,2.3578670292521045,0.0,0.1,447.8751501826941,527.6845976388145,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.012454528068575,2.6901780628122,0.0,0.1,470.5569413268581,505.38721080679625,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0116618417544159,2.5189578189538464,0.0,0.1,495.9797110278407,468.44527198793367,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0124583747374006,2.691008943278546,0.0,0.1,530.0124764936073,433.9701521994034,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0135236456704706,2.9211074648216515,0.0,0.1,559.1529072254815,412.0031434650096,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0107624300433608,2.3246848893659537,0.0,0.1,590.4325174996686,384.0347668793228,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0130387897510785,2.8163785862329584,0.0,0.1,623.7051019681476,362.9640922887824,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0143064183260877,3.0901863584349454,0.0,0.1,660.4942981795767,341.7816481102919,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.0156188456926508,3.3736706696125847,0.0,0.1,698.5604854028367,327.0399666935096,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.0143867922853394,3.1075471336333167,0.0,0.1,741.5370527097407,312.442402217629,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0145640240093966,3.145829186029685,0.0,0.1,782.1718589942042,303.24616049786454,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0127330496440711,2.750338723119358,0.0,0.1,830.3707815296736,314.4756402270916,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0129122898681991,2.789054611531018,0.0,0.1,872.4671742810317,331.30464314595685,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33,0.0141041202149448,3.046489966428092,0.0,0.1,907.7300177133164,344.74089283202807,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
34,0.0097043302618932,2.096135336568934,0.0,0.1,942.8924806405972,359.0393848907904,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
35,0.0091416889064942,1.9746048038027544,0.0,0.1,973.2334271545768,370.3972365939893,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
36,0.0045254117008383,0.9774889273810858,0.0,0.1,990.8484216721448,368.4716914371508,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
37,0.0043776149264519,0.9455648241136168,0.0,0.1,979.6714471792212,346.2295798638318,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
