,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0058554983221205,1.2647876375780378,0.0,0.1,243.28470576649,964.742509735203,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0035304543990583,0.7625781501966027,0.0,0.1,238.3569087331723,965.8577424005456,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0042738621408169,0.9231542224164638,0.0,0.1,237.14825622383268,967.809084694259,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0044191528124282,0.9545370074845028,0.0,0.1,237.625501720972,972.3959208441458,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0053102992463388,1.147024637209195,0.0,0.1,232.93642680188103,969.2809672141434,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0068120154968306,1.4713953473154109,0.0,0.1,246.55710453686885,983.8130441832284,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6,0.0068589695838033,1.481537430101522,0.0,0.1,270.0426836698823,1007.7688893202724,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0040722913101846,0.8796149229998931,0.0,0.1,286.94214388761253,1024.5922295448918,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0022212949007196,0.4797996985554534,0.0,0.1,291.3295456242533,1028.448705353579,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0026826647996181,0.5794555967175163,0.0,0.1,304.46523501853136,1041.8263301447623,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0029860432485885,0.6449853416951294,0.0,0.1,318.8362442978933,1056.4380849916488,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11,0.0023212343884775,0.5013866279111464,0.0,0.1,328.40040466447795,1066.1162507131758,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12,0.0012914786514676,0.2789593887170197,0.0,0.1,338.616882289366,1076.3401518340106,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13,0.0015960098275521,0.3447381227512577,0.0,0.1,342.910457226864,1080.614570132303,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
14,0.0008054591999225,0.1739791871832749,0.0,0.1,348.14166626137944,1085.8405940801597,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
15,0.0006989384553989,0.1509707063661838,0.0,0.1,353.4952909091551,1091.1126007687858,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
16,0.0016906314890601,0.365176401636994,0.0,0.1,357.3683424957813,1094.6013293956637,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
17,0.0026107768116596,0.5639277913184785,0.0,0.1,362.05893822844695,1098.6658950831195,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18,0.0013569295656422,0.2930967861787167,0.0,0.1,363.9420384278609,1099.8745586388989,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
19,0.0006184471093246,0.1335845756141238,0.0,0.1,370.6250835664112,1105.801013446994,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
20,0.0009770203684065,0.2110363995758069,0.0,0.1,371.7888709388424,1106.8572328408695,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21,0.0018168996132432,0.3924503164605404,0.0,0.1,370.7885019002008,1105.5775124747138,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22,0.0013749081546725,0.2969801614092757,0.0,0.1,375.1780740935861,1109.9281333552688,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23,0.0018677322649446,0.4034301692280336,0.0,0.1,376.1037143735239,1110.9106721889868,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24,0.0016777296330005,0.3623896007281152,0.0,0.1,379.3350873270113,1114.3647800812207,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25,0.0015338242235072,0.3313060322775554,0.0,0.1,385.145244766223,1120.3439832084648,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26,0.0022892307395954,0.4944738397526151,0.0,0.1,392.0567377216453,1127.7381954660586,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27,0.0016476783896165,0.3558985321571697,0.0,0.1,396.2084424439937,1131.8652267689488,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
28,0.0023919996954489,0.5166719342169797,0.0,0.1,396.9795012769658,1131.7656672454,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
29,0.003365873408286,0.7270286561897816,0.0,0.1,399.09701559663216,1132.566078365292,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
30,0.0022036882298913,0.4759966576565406,0.0,0.1,401.3766913381209,1133.293072440043,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
31,0.0007012591687598,0.151471980452124,0.0,0.1,402.9018028304175,1133.6861904856785,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
32,0.0023411579225005,0.5056901112601221,0.0,0.1,405.0755980986224,1134.8859544054046,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
