,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0002296732207083,0.0496094156729989,1.0,0.1,61.97184460262038,823.499782922635,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1,8.9102267263673e-05,0.0192460897289533,1.0,0.1,62.0271346642863,823.604116574777,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2,2.587087103088436e-05,0.005588108142671,1.0,0.1,60.79321198447565,822.25275066101,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
3,3.439788340245387e-05,0.00742994281493,1.0,0.1,60.52462565623594,821.9732340302373,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0004676783456735,0.1010185226654962,0.0,0.1,61.05505919468422,822.4413541918618,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.0001650454706409,0.0356498216584521,1.0,0.1,61.676673746830126,823.1820951246722,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6,8.157989874417613e-05,0.017621258128742,1.0,0.1,62.56205753124457,824.1126974741821,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0002380833707058,0.051426008072454,1.0,0.1,61.20431826696484,822.7514031045592,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8,1.9826408152485e-05,0.0042825041609367,1.0,0.1,62.00604035578822,823.599577228237,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0002567874997307,0.0554660999418313,1.0,0.1,62.63795514294546,824.300942664572,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0001343808515806,0.0290262639414237,1.0,0.1,62.818629016397736,824.5217746479806,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
