,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0002938869354128,0.0634795780491759,1.0,0.1,54.32995213538121,856.3470241988846,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
1,0.0007148611660462,0.1544100118659919,0.0,0.1,58.352542627801895,860.2975703851802,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
2,0.0002418850192706,0.0522471641624595,1.0,0.1,59.64745909563555,861.7886268606534,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
3,0.0001962119449253,0.0423817801038676,1.0,0.1,61.47026131027891,863.6421420892872,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
4,0.0001953977634406,0.0422059169031723,1.0,0.1,62.538070204842775,864.6309891552776,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5,0.000159627581459,0.0344795575951502,1.0,0.1,63.69495029743016,866.1081267978263,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6,8.812219293651505e-05,0.0190343936742872,1.0,0.1,67.00167416502129,869.4325619570147,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
7,0.0004340891634103,0.0937632592966418,1.0,0.1,66.71707023702074,869.2050383795297,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8,0.0008810306738942,0.1903026255611661,0.0,0.1,61.61149669762619,864.0346341647542,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
9,0.0003988385906066,0.0861491355710418,1.0,0.1,56.71601986015376,859.2509351067548,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
10,0.0008298935330059,0.1792570031292789,0.0,0.1,58.1070657050323,860.5491311352233,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
11,0.0004311407483201,0.0931264016371581,1.0,0.1,54.77619723288728,857.1257456465257,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
12,0.0003678918228997,0.0794646337463549,1.0,0.1,54.647796694214016,856.7727764990211,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
13,0.0005400386271263,0.1166483434592869,0.0,0.1,53.19942011460011,855.3886223966981,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
14,0.0014355503638473,0.3100788785910346,0.0,0.1,49.0494638853013,851.3604419920267,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
15,0.0001064289340193,0.0229886497481722,1.0,0.1,46.87126817650127,849.0523052518332,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
16,0.0001134312882827,0.0245011582690763,1.0,0.1,43.60386958415376,845.909069659001,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
17,0.0001373950246745,0.0296773253296949,1.0,0.1,43.2531553476445,845.5081948576322,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
18,9.581178873860589e-06,0.0020695346367538,1.0,0.1,44.59860295053295,847.0189009981282,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
19,0.0001740282154649,0.0375900945404335,1.0,0.1,43.931581033946,846.3193641402299,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
20,0.0003686374633622,0.0796256920862528,1.0,0.1,40.8901894679305,843.2198922878696,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
21,0.0003906457752139,0.0843794874462083,1.0,0.1,36.60355099891633,838.8346754943896,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
22,0.000350238101669,0.0756514299605239,1.0,0.1,34.91764323332157,837.235140013594,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
23,0.0006648568472713,0.1436090790106094,0.0,0.1,33.62422260928856,836.0447357095562,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
24,8.259882528300235e-05,0.0178413462611285,1.0,0.1,32.433085997207954,834.793397124605,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
25,0.0002219793369082,0.0479475367721729,1.0,0.1,30.296549866199687,832.8280374127586,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
26,4.251298251636283e-05,0.0091828042235343,1.0,0.1,34.07949674019584,836.5040996478633,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
27,0.0001548426493236,0.0334460122538989,1.0,0.1,35.54341335335085,837.9379425080225,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
28,0.0002806675102187,0.0606241822072406,1.0,0.1,37.17962978958337,839.6117862523922,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
29,0.0003087756659867,0.0666955438531376,1.0,0.1,38.0691472325219,840.5531065176698,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
30,0.0010438913710611,0.2254805361492118,0.0,0.1,37.40138221744803,839.8922537228912,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
31,0.0001542717840605,0.0333227053570693,1.0,0.1,35.38397743648304,837.8901891174694,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
32,0.0001519557166203,0.0328224347899936,1.0,0.1,35.36296445136224,837.8762999561666,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
33,6.858725403387651e-05,0.0148148468713173,1.0,0.1,35.81233700126192,838.3512743624605,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
34,0.0008501737214897,0.1836375238417779,0.0,0.1,36.5767621553246,839.1174395314525,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0
