,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0008726506541709,0.1884925413009183,0.0,0.1,27.98363881664374,755.3789872389858,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
1,0.0005688692271007,0.122875753053752,0.0,0.1,21.20388431514205,755.0639690474802,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
2,0.0012807931255346,0.276651315115493,0.0,0.1,19.761739834692964,754.3608968842068,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
3,0.0020547436454104,0.4438246274086532,0.0,0.1,21.998776949557744,758.1919221101824,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
4,0.001038244240229,0.2242607558894749,0.0,0.1,24.65031905451381,760.8524017680805,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
5,0.0015079900944095,0.3257258603924559,0.0,0.1,32.2631899381264,768.1800292502165,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
6,0.0007759707782966,0.1676096881120788,0.0,0.1,36.97419121730322,772.7056849888761,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
7,0.0010674631887724,0.2305720487748478,0.0,0.1,38.936106544856194,774.9445624510835,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
8,0.000647804160031,0.1399256985667035,0.0,0.1,37.84209143739312,774.0142458122225,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
9,0.0009269479332241,0.2002207535764164,0.0,0.1,38.08996834899362,774.2112841058945,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
10,0.0002553594180896,0.0551576343073668,1.0,0.1,40.23308060767579,776.4356892191677,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
11,0.0003502621666278,0.0756566279916157,1.0,0.1,40.09052403567055,776.2984697706663,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
12,0.0003153272936783,0.0681106954345288,1.0,0.1,40.50594520909236,776.3289857398414,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
13,0.0003447706912804,0.0744704693165872,1.0,0.1,40.09055821031068,775.8678355805596,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
14,0.0002185701174874,0.0472111453772821,1.0,0.1,40.86776449883289,776.9357531902947,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
15,0.0007223189250907,0.1560208878196031,0.0,0.1,41.8386961853744,778.0502435399128,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
16,0.0002464602407234,0.0532354119962607,1.0,0.1,41.757613408592725,777.9424993957175,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
