,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.0035111724774232,0.7584132551234206,0.0,0.1,756.8584093624391,44.9735188094572,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
1,0.0008971623632318,0.1937870704580899,0.0,0.1,759.2410463538977,43.71135922523385,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
2,0.0008084376430168,0.1746225308916354,0.0,0.1,764.5195376299631,40.40261418547045,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
3,0.0017345210736661,0.3746565519118779,0.0,0.1,766.4269451116869,40.46497463525896,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
4,0.0029035360920982,0.6271637958932134,0.0,0.1,766.369725817224,38.64148494672302,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
5,0.0026033098062909,0.562314918158836,0.0,0.1,766.3480868936851,35.2244070112329,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
6,0.0013452662228331,0.2905775041319562,0.0,0.1,766.693697402175,29.473559721098383,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
7,0.0008499348891729,0.1835859360613616,0.0,0.1,767.3072256712776,26.62099417054212,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
8,0.0001205600879721,0.0260409790019926,1.0,0.1,767.4095908225579,21.96352720037763,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
9,0.0002500226571148,0.0540048939367978,1.0,0.1,766.747070179164,26.421312381784823,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
10,0.0003649733960614,0.078834253549269,1.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
11,0.001749655221954,0.3779255279420798,0.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
12,0.0003653032641705,0.0789055050608389,1.0,0.1,765.0533260140759,21.26214389710619,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
13,0.0011661934647014,0.2518977883755222,0.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
14,0.0005031641982955,0.1086834668318376,0.0,0.1,767.6216919125228,17.927144880605216,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
15,0.0012829937170064,0.2771266428734005,0.0,0.1,768.993548671924,15.381032358317002,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
16,0.0022526164028253,0.4865651430102701,0.0,0.1,772.3107139456175,12.109977414928524,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
17,0.0020709530219912,0.4473258527501052,0.0,0.1,775.1488800299899,9.035055792654545,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
18,0.0018997985118536,0.4103564785603781,0.0,0.1,776.0805569126708,6.748374991713684,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
19,0.0022791051114271,0.4922867040682648,0.0,0.1,776.0841745310256,5.714986606736668,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
20,0.0005440088944035,0.1175059211911692,0.0,0.1,774.3416179267472,6.796543275751218,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
21,0.0004575439327957,0.0988294894838902,1.0,0.1,774.711352859815,6.154459965372048,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
22,0.0028885659251435,0.6239302398309963,0.0,0.1,777.8929049235041,3.604222366891648,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
23,0.0004832937132163,0.1043914420547212,0.0,0.1,778.4380313964222,4.756642266600818,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
24,0.0005822470376855,0.1257653601400827,0.0,0.1,776.7125175639362,7.3744487243237025,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
25,0.000382033103857,0.082519150433132,1.0,0.1,775.1300710651749,8.096615674317128,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
26,0.0036846581320573,0.7958861565243865,0.0,0.1,777.9906430949834,4.874754224368004,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
27,0.000908459851354,0.1962273278924651,0.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
28,9.15348847972826e-05,0.019771535116213,1.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
29,0.0005356148028708,0.1156927974200983,0.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
30,8.293130298891313e-05,0.0179131614456052,1.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
31,0.0045557593492609,0.984044019440359,0.0,0.1,785.8910778189381,8.041546189541375,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
32,0.0045512475041935,0.9830694609058028,0.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
33,0.0003633379122833,0.0784809890532068,1.0,0.1,,,0.0,1.0,,,2.0,0.0,1.0,0.0,1.0
34,3.85445665492864e-05,0.0083256263746458,1.0,0.1,783.737615127757,6.276107245250369,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
35,0.0002743532831698,0.0592603091646811,1.0,0.1,784.00025106766,6.451695133981402,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
36,0.0002314665022873,0.0499967644940736,1.0,0.1,784.5647044950836,7.158776701342352,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
37,5.93283290517835e-05,0.0128149190751852,1.0,0.1,784.5768279618687,7.453143930511105,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
38,0.000328064783171,0.0708619931649512,1.0,0.1,784.2979153558318,8.38643821247995,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
