,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,deg_is_investigating_leftpetridish,deg_is_investigating_rightpetridish
0,0.000192214246385,0.0415182772191782,1.0,0.1,742.6691958025857,110.93140121116576,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
1,0.0006309201120479,0.136278744202354,0.0,0.1,739.4242703974136,105.21746191278176,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2,0.0004502063943474,0.0972445811790448,1.0,0.1,739.3813905451559,98.08218772874866,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
3,0.0006592529305082,0.1423986329897794,0.0,0.1,741.8993997983174,92.2078201093949,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
4,0.0002852925821186,0.0616231977376186,1.0,0.1,740.5664136668657,88.96293609491684,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
5,0.0009817797934771,0.2120644353910659,0.0,0.1,740.6394365932141,87.1558106946662,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
6,0.0007819379214754,0.1688985910387055,0.0,0.1,741.1577258167154,82.97998089631896,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
7,0.0011049095789244,0.2386604690476858,0.0,0.1,738.8607113113588,82.70032795601901,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
8,0.0015162368211332,0.3275071533647863,0.0,0.1,739.9963803439426,79.94896528284264,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
9,0.0015906510686374,0.3435806308256928,0.0,0.1,741.960768691857,76.3712755773453,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
10,0.003419821481199,0.7386814399389968,0.0,0.1,746.5047087795631,67.30759331958315,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
11,0.0005994634486832,0.129484104915589,0.0,0.1,745.5738307941858,62.24418672899704,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
12,0.0020038235231469,0.4328258809997355,0.0,0.1,745.1073363971608,58.68661834559315,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
13,0.0016217123775119,0.3502898735425758,0.0,0.1,741.4014030797056,57.512779462128776,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
14,0.0004793068987668,0.1035302901336352,0.0,0.1,741.523531232733,54.057756448751896,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
15,0.0012675481892993,0.2737904088886598,0.0,0.1,744.4495185872985,47.78923183812305,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
16,0.0029873416152529,0.6452657888946309,0.0,0.1,743.4984087037642,46.232176689159175,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
17,0.0002997062760063,0.0647365556173823,1.0,0.1,742.6658396523005,43.1717958049638,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
